Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191
id5506,1,0.775,0.770833333333333,0.725490196078431,0.735849056603774,0.82,0.796296296296296,0.82,0.727272727272727,0.816326530612245,0.774193548387097,0.62962962962963,0.806451612903226,0.69811320754717,0.792452830188679,0.710526315789474,0.811320754716981,0.574468085106383,0.545454545454545,0.792452830188679,0.685185185185185,0.740740740740741,0.645161290322581,0.703703703703704,0.773584905660377,0.826923076923077,0.75,0.666666666666667,0.9,0.720930232558139,0.633333333333333
id5529,0.775,1,0.7,0.714285714285714,0.704545454545455,0.840909090909091,0.688888888888889,0.658536585365854,0.742857142857143,0.707317073170732,0.551724137931034,0.622222222222222,0.761904761904762,0.590909090909091,0.681818181818182,0.615384615384615,0.659090909090909,0.473684210526316,0.485714285714286,0.704545454545455,0.644444444444444,0.666666666666667,0.761904761904762,0.777777777777778,0.720930232558139,0.837209302325581,0.720930232558139,0.65,0.619047619047619,0.611111111111111,0.65
id12223,0.770833333333333,0.7,1,0.775510204081633,0.686274509803922,0.770833333333333,0.75,0.770833333333333,0.870967741935484,0.808510638297872,0.777777777777778,0.423076923076923,0.766666666666667,0.627450980392157,0.647058823529412,0.472222222222222,0.823529411764706,0.434782608695652,0.404761904761905,0.666666666666667,0.576923076923077,0.826923076923077,0.633333333333333,0.769230769230769,0.88,0.88,0.9,0.689655172413793,0.96551724137931,0.904761904761905,0.655172413793103
id5494,0.725490196078431,0.714285714285714,0.775510204081633,1,0.727272727272727,0.75,0.732142857142857,0.711538461538462,0.777777777777778,0.72,0.6875,0.446428571428571,0.65625,0.618181818181818,0.690909090909091,0.48780487804878,0.8,0.571428571428571,0.5,0.690909090909091,0.482142857142857,0.660714285714286,0.5,0.571428571428571,0.703703703703704,0.8,0.796296296296296,0.516129032258065,0.741935483870968,0.717391304347826,0.483870967741936
id5489,0.735849056603774,0.704545454545455,0.686274509803922,0.727272727272727,1,0.722222222222222,0.706896551724138,0.722222222222222,0.621621621621622,0.679245283018868,0.75,0.637931034482759,0.59375,0.701754385964912,0.741379310344828,0.744186046511628,0.754385964912281,0.607843137254902,0.541666666666667,0.775862068965517,0.672413793103448,0.689655172413793,0.75,0.75,0.684210526315789,0.642857142857143,0.666666666666667,0.67741935483871,0.645161290322581,0.617021276595745,0.67741935483871
id5553,0.82,0.840909090909091,0.770833333333333,0.75,0.722222222222222,1,0.745454545454545,0.725490196078431,0.702702702702703,0.705882352941177,0.67741935483871,0.563636363636364,0.71875,0.611111111111111,0.685185185185185,0.65,0.759259259259259,0.625,0.488888888888889,0.703703703703704,0.636363636363636,0.727272727272727,0.6875,0.857142857142857,0.792452830188679,0.792452830188679,0.811320754716981,0.612903225806452,0.806451612903226,0.755555555555556,0.67741935483871
id5482,0.796296296296296,0.688888888888889,0.75,0.732142857142857,0.706896551724138,0.745454545454545,1,0.781818181818182,0.789473684210526,0.754716981132076,0.787878787878788,0.542372881355932,0.787878787878788,0.758620689655172,0.793103448275862,0.558139534883721,0.810344827586207,0.519230769230769,0.520833333333333,0.724137931034483,0.677966101694915,0.694915254237288,0.575757575757576,0.689655172413793,0.771929824561403,0.736842105263158,0.754385964912281,0.53125,0.875,0.6875,0.5
id5532,0.82,0.658536585365854,0.770833333333333,0.711538461538462,0.722222222222222,0.725490196078431,0.781818181818182,1,0.742857142857143,0.857142857142857,0.793103448275862,0.618181818181818,0.724137931034483,0.685185185185185,0.759259259259259,0.641025641025641,0.836363636363636,0.591836734693878,0.568181818181818,0.740740740740741,0.709090909090909,0.745454545454545,0.655172413793103,0.769230769230769,0.792452830188679,0.754716981132076,0.792452830188679,0.620689655172414,0.857142857142857,0.782608695652174,0.571428571428571
id5516,0.727272727272727,0.742857142857143,0.870967741935484,0.777777777777778,0.621621621621622,0.702702702702703,0.789473684210526,0.742857142857143,1,0.764705882352941,0.714285714285714,0.552631578947368,0.8125,0.648648648648649,0.702702702702703,0.540540540540541,0.756756756756757,0.454545454545455,0.516129032258065,0.594594594594595,0.605263157894737,0.789473684210526,0.625,0.785714285714286,0.805555555555556,0.864864864864865,0.861111111111111,0.466666666666667,0.9375,0.833333333333333,0.4375
id5492,0.816326530612245,0.707317073170732,0.808510638297872,0.72,0.679245283018868,0.705882352941177,0.754716981132076,0.857142857142857,0.764705882352941,1,0.724137931034483,0.60377358490566,0.766666666666667,0.615384615384615,0.716981132075472,0.666666666666667,0.769230769230769,0.553191489361702,0.577777777777778,0.69811320754717,0.641509433962264,0.716981132075472,0.666666666666667,0.730769230769231,0.849056603773585,0.843137254901961,0.807692307692308,0.620689655172414,0.862068965517241,0.813953488372093,0.551724137931034
