Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5533,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id14436,24,13,28,25,29,27,29,28,10,26,8,29,29,27,29,10,29,26,21,27,28,29,29,28,27,29,27,28,28,23,26,29,29,10,29,27,27,29,16,29,29,8,28,26,29,29,29,26,29,27,10,8,10,25,28,28,28,25,28,28,28,28,10,25,29,29,27,25,25,29,28,27,26,26,28,23,10,29,29,29,24,29,24,29,27,28,29,29,8,27,29,29,8,29,8,3,29,27,25,27
id14440,23,13,28,25,29,27,29,28,10,26,8,29,29,27,29,10,28,26,21,27,28,29,28,29,27,29,27,28,28,24,26,29,29,10,29,27,27,29,16,29,29,8,28,26,29,29,29,26,29,27,10,8,10,24,28,28,28,25,28,28,28,28,10,25,29,29,27,24,25,29,28,26,25,26,28,22,10,29,29,29,23,29,24,29,27,28,29,29,8,27,29,29,8,29,8,2,29,28,25,27
id5543,39,25,39,34,43,39,43,42,21,42,20,43,28,41,43,23,42,41,35,41,42,43,27,27,43,42,42,27,28,34,25,43,28,8,28,26,41,28,29,43,43,21,42,25,43,43,41,41,43,42,23,21,23,23,42,42,42,39,27,41,42,27,22,39,43,28,26,38,38,28,27,40,40,40,27,36,23,28,43,43,37,28,38,43,41,27,43,43,21,41,28,28,21,43,20,9,43,41,37,40
id5556,38,26,40,36,44,40,44,43,22,41,20,44,30,42,44,24,43,40,34,42,43,44,29,29,42,44,42,29,29,35,27,44,30,10,30,28,42,30,30,44,44,22,43,27,44,44,43,41,44,42,24,22,24,25,43,43,43,40,29,42,43,29,23,40,44,30,28,39,39,30,29,41,39,41,29,37,24,30,44,44,38,30,39,44,42,29,44,44,22,42,30,30,22,44,21,9,44,42,38,41
id5566,38,26,39,34,43,40,43,42,22,41,20,43,28,41,43,24,42,40,34,41,42,43,27,27,42,42,43,27,27,34,25,43,28,9,28,26,41,28,30,43,43,22,42,25,43,43,41,40,43,42,24,22,24,24,42,42,42,39,27,41,42,27,23,39,43,28,26,38,38,28,27,40,39,40,27,36,24,28,43,43,37,28,38,43,41,27,43,43,22,42,28,28,22,43,21,8,43,41,37,40
id14442,23,12,29,25,29,27,29,28,9,26,7,29,29,27,29,9,28,26,20,27,28,29,28,28,27,29,27,29,28,23,26,29,29,9,29,27,27,29,17,29,29,7,28,26,29,29,29,26,29,27,9,8,9,24,28,28,29,25,28,28,28,28,9,25,29,29,27,24,25,29,28,26,25,26,29,22,9,29,29,29,23,29,24,29,28,28,29,29,8,27,29,29,7,29,8,3,29,27,25,27
id14446,24,12,28,25,29,27,29,28,9,27,8,29,29,27,29,9,28,27,21,27,28,29,28,28,28,29,27,28,29,23,26,29,29,9,29,27,27,29,16,29,29,7,28,26,29,29,29,27,29,27,9,7,9,24,28,28,28,25,28,28,28,28,9,25,29,29,27,24,25,29,28,26,26,26,28,22,9,29,29,29,23,29,24,29,27,28,29,29,7,27,29,29,7,29,7,3,29,27,25,27
id5518,31,22,32,31,35,32,35,34,18,33,18,35,24,33,35,20,34,32,27,33,34,35,23,24,34,35,34,23,23,35,23,35,24,9,24,22,34,24,26,35,35,18,34,21,35,35,34,32,35,34,20,18,20,19,34,34,34,34,23,33,34,23,19,32,35,24,22,30,32,24,23,33,31,32,23,28,20,24,35,35,29,24,30,35,33,23,35,35,18,34,24,24,18,35,18,7,35,34,30,32
id14191,23,13,26,23,27,25,27,26,10,24,8,27,27,25,27,10,26,24,18,25,26,27,26,26,25,27,25,26,26,23,27,27,27,10,27,25,27,27,17,27,27,8,26,24,27,27,27,24,27,25,10,8,10,22,26,26,26,24,26,26,26,26,10,25,27,27,25,22,23,27,26,26,23,24,26,20,10,27,27,27,21,27,22,27,25,26,27,27,8,25,27,27,8,27,8,3,27,25,23,25
id5493,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id14189,24,13,29,26,30,28,30,29,10,27,8,30,30,28,30,10,29,27,21,28,29,30,29,29,28,30,28,29,29,24,27,30,30,10,30,28,28,30,17,30,30,8,29,27,30,30,30,27,30,28,10,8,10,25,29,29,29,26,29,29,29,29,10,26,30,30,28,25,26,30,29,27,26,27,29,23,10,30,30,30,24,30,25,30,28,29,30,30,8,28,30,30,8,30,8,3,30,28,26,28
id14765,7,10,9,10,10,10,10,9,10,8,8,10,10,8,10,10,10,7,8,10,10,10,10,10,8,10,9,9,9,9,10,10,10,10,10,8,10,10,9,10,10,8,10,8,10,10,10,7,10,9,10,8,10,10,10,10,9,10,9,9,9,10,10,8,10,10,8,9,10,10,10,10,8,8,9,9,10,10,10,10,10,10,7,10,8,10,10,10,8,10,10,10,8,10,8,NaN,10,10,8,10
id14192,24,13,29,26,30,28,30,29,10,27,8,30,30,28,30,10,29,27,21,28,29,30,29,29,28,30,28,29,29,24,27,30,30,10,30,28,28,30,17,30,30,8,29,27,30,30,30,27,30,28,10,8,10,25,29,29,29,26,29,29,29,29,10,26,30,30,28,25,26,30,29,27,26,27,29,23,10,30,30,30,24,30,25,30,28,29,30,30,8,28,30,30,8,30,8,3,30,28,26,28
id14766,22,11,27,24,28,26,28,27,8,25,6,28,28,28,28,8,27,25,19,26,27,28,27,27,26,28,26,27,27,22,25,28,28,8,28,28,26,28,15,28,28,8,27,25,28,28,28,25,28,26,8,6,8,23,27,27,27,24,27,27,27,27,8,24,28,28,26,23,24,28,27,25,24,25,27,21,8,28,28,28,22,28,25,28,26,27,28,28,6,26,28,28,6,28,6,3,28,26,26,26
id5570,39,27,39,34,43,39,43,42,23,40,20,43,28,41,43,25,42,39,33,41,42,43,27,27,41,42,41,27,27,34,27,43,28,10,28,26,43,28,31,43,43,23,42,25,43,43,41,40,43,41,25,23,25,23,42,42,42,39,27,41,42,27,24,41,43,28,26,38,38,28,27,42,38,40,27,36,25,28,43,43,37,28,38,43,41,27,43,43,23,41,28,28,23,43,22,9,43,41,37,40
id14438,24,13,29,26,30,28,30,29,10,27,8,30,30,28,30,10,29,27,21,28,29,30,29,29,28,30,28,29,29,24,27,30,30,10,30,28,28,30,17,30,30,8,29,27,30,30,30,27,30,28,10,8,10,25,29,29,29,26,29,29,29,29,10,26,30,30,28,25,26,30,29,27,26,27,29,23,10,30,30,30,24,30,25,30,28,29,30,30,8,28,30,30,8,30,8,3,30,28,26,28
id5546,27,23,29,27,31,30,31,30,21,29,19,31,17,29,31,23,30,27,24,30,30,31,16,16,29,30,30,17,16,26,17,31,17,9,17,15,31,17,31,31,31,21,31,14,31,31,29,28,31,29,23,22,23,15,30,31,31,30,16,29,30,16,22,29,31,17,15,27,29,17,17,30,26,28,17,25,23,17,31,31,26,17,26,31,30,16,31,31,22,31,17,17,21,31,22,8,31,30,26,30
id5519,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id11394,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id10569,20,22,19,18,23,21,23,22,21,21,18,23,8,23,23,23,23,19,20,23,23,23,8,8,21,22,22,7,7,18,8,23,8,8,8,8,23,8,21,23,23,23,23,6,23,23,21,20,23,22,23,21,23,8,23,23,22,23,7,21,22,8,22,21,23,8,6,22,22,8,8,23,20,21,7,22,23,8,23,23,23,8,22,23,21,8,23,23,21,23,8,8,21,23,20,6,23,23,21,22
id5539,38,27,40,35,44,40,44,43,23,42,20,44,29,42,44,25,43,40,34,43,43,44,28,28,42,43,42,28,28,34,26,44,29,10,29,27,42,29,31,44,44,23,44,26,44,44,42,41,44,42,25,23,25,24,43,44,43,40,28,42,43,28,24,40,44,29,27,39,40,29,28,41,39,41,28,37,25,29,44,44,38,29,39,44,42,28,44,44,23,42,29,29,23,44,22,9,44,43,38,41
id14761,21,10,26,23,27,25,27,26,8,24,6,27,27,25,27,8,26,24,19,25,27,27,26,26,25,27,25,26,26,21,24,27,27,8,27,25,25,27,14,27,27,6,26,27,27,27,27,26,27,25,8,6,8,22,27,26,26,23,26,26,26,26,8,25,27,27,27,22,23,27,26,24,23,26,26,20,8,27,27,27,21,27,23,27,25,26,27,27,6,25,27,27,8,27,6,3,27,25,23,25
id5571,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id5515,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id5560,37,25,40,35,43,39,43,42,21,40,19,43,30,41,43,23,42,40,33,41,42,43,29,29,41,43,41,29,29,34,27,43,30,10,30,28,41,30,29,43,43,21,42,27,43,43,43,40,43,41,23,21,23,25,42,42,42,39,29,42,42,29,23,39,43,30,28,38,38,30,29,40,39,40,29,36,23,30,43,43,37,30,38,43,41,29,43,43,21,41,30,30,21,43,20,9,43,41,38,40
id5544,37,24,38,33,42,38,42,41,20,40,18,42,27,40,42,22,41,39,33,40,41,42,26,26,41,41,40,26,27,32,24,42,27,7,27,25,40,27,28,42,42,20,41,26,42,42,40,42,42,40,22,20,22,22,41,41,41,38,26,40,41,26,21,40,42,27,27,37,37,27,26,39,38,41,26,35,22,27,42,42,36,27,37,42,40,26,42,42,20,40,27,27,22,42,19,9,42,40,36,39
id10578,39,27,41,36,45,41,45,44,23,42,20,45,30,43,45,25,44,41,35,43,44,45,29,29,43,44,43,29,29,35,27,45,30,10,30,28,43,30,31,45,45,23,44,27,45,45,43,42,45,43,25,23,25,25,44,44,44,41,29,43,44,29,24,41,45,30,28,40,40,30,29,42,40,42,29,38,25,30,45,45,39,30,40,45,43,29,45,45,23,43,30,30,23,45,22,9,45,43,39,42
id10575,38,26,39,34,43,39,43,42,22,41,20,43,28,41,43,24,42,40,34,41,42,43,27,27,42,42,42,27,27,34,25,43,28,9,28,26,41,28,29,43,43,22,42,25,43,43,41,40,43,43,24,22,24,23,42,42,42,39,27,41,42,27,23,39,43,28,26,38,39,28,27,40,39,40,27,36,24,28,43,43,37,28,38,43,41,28,43,43,22,41,28,28,22,43,21,9,43,41,37,40
id5559,22,24,21,20,25,23,25,24,23,23,20,25,10,23,25,25,25,21,22,25,25,25,10,10,23,24,24,9,9,20,10,25,10,10,10,8,25,10,23,25,25,23,25,8,25,25,23,22,25,24,25,23,25,10,25,25,24,25,9,23,24,10,24,23,25,10,8,24,24,10,10,25,22,23,9,24,25,10,25,25,25,10,22,25,23,10,25,25,23,25,10,10,23,25,22,6,25,25,21,24
id5561,21,22,20,18,23,21,23,22,21,21,18,23,8,21,23,23,23,20,20,23,23,23,8,8,21,22,22,8,7,18,8,23,8,8,8,6,23,8,22,23,23,21,23,6,23,23,21,20,23,22,23,23,23,8,23,23,23,23,7,21,22,8,22,21,23,8,6,22,22,8,8,23,20,21,8,23,23,8,23,23,23,8,20,23,23,8,23,23,23,23,8,8,21,23,22,6,23,23,19,22
id5564,22,24,21,20,25,23,25,24,23,23,20,25,10,23,25,25,25,21,22,25,25,25,10,10,23,24,24,9,9,20,10,25,10,10,10,8,25,10,23,25,25,23,25,8,25,25,23,22,25,24,25,23,25,10,25,25,24,25,9,23,24,10,24,23,25,10,8,24,24,10,10,25,22,23,9,24,25,10,25,25,25,10,22,25,23,10,25,25,23,25,10,10,23,25,22,6,25,25,21,24
id14439,20,11,24,23,25,24,25,24,10,22,8,25,25,23,25,10,25,22,19,23,24,25,25,24,23,25,24,24,24,19,22,25,25,10,25,23,23,25,15,25,25,8,24,22,25,25,25,22,25,23,10,8,10,25,24,24,24,22,24,24,24,25,10,21,25,25,23,22,21,25,24,23,22,23,24,20,10,25,25,25,21,25,20,25,23,24,25,25,8,24,25,25,8,25,8,2,25,23,21,25
id10577,38,26,40,35,44,40,44,43,23,41,20,44,29,42,44,25,43,40,35,42,44,44,28,28,42,43,42,28,28,34,26,44,29,10,29,27,42,29,30,44,44,23,43,27,44,44,42,41,44,42,25,23,25,24,44,43,43,40,28,42,43,28,24,40,44,29,27,39,39,29,28,41,39,41,28,37,25,29,44,44,38,29,40,44,42,28,44,44,23,42,29,29,23,44,22,9,44,42,38,41
id5509,38,27,40,35,44,40,44,43,23,42,20,44,29,42,44,25,43,40,34,43,43,44,28,28,42,43,42,28,28,34,26,44,29,10,29,27,42,29,31,44,44,23,44,26,44,44,42,41,44,42,25,23,25,24,43,44,43,40,28,42,43,28,24,40,44,29,27,39,40,29,28,41,39,41,28,37,25,29,44,44,38,29,39,44,42,28,44,44,23,42,29,29,23,44,22,9,44,43,38,41
id5502,38,26,41,35,44,40,44,43,22,41,19,44,29,42,44,24,43,40,34,42,43,44,28,28,42,43,42,29,28,34,26,44,29,9,29,27,42,29,31,44,44,22,43,26,44,44,42,41,44,42,24,23,24,24,43,43,44,40,28,42,43,28,23,40,44,29,27,39,39,29,28,41,39,41,29,37,24,29,44,44,38,29,39,44,43,28,44,44,23,42,29,29,22,44,22,9,44,42,38,41
id5524,35,27,37,34,41,37,41,40,23,38,20,41,26,39,41,25,40,37,31,39,40,41,25,25,39,40,39,25,25,34,24,41,26,10,26,24,39,26,30,41,41,23,40,23,41,41,39,38,41,39,25,23,25,22,40,40,40,41,25,39,40,26,24,37,41,26,24,37,38,26,25,38,36,39,25,35,25,26,41,41,36,26,36,41,39,25,41,41,23,40,26,26,23,41,22,9,41,39,35,38
id14443,23,12,28,25,29,27,29,28,9,26,7,29,29,27,29,9,28,26,20,27,28,29,28,28,27,29,27,28,28,23,26,29,29,9,29,27,27,29,16,29,29,7,28,26,29,29,29,26,29,27,9,7,9,24,28,28,28,25,29,29,28,28,9,25,29,29,27,24,25,29,28,26,25,26,28,22,9,29,29,29,23,29,24,29,27,28,29,29,7,27,29,29,7,29,7,3,29,27,25,27
id10818,37,25,40,34,43,39,43,42,21,40,18,43,29,41,43,23,42,40,33,41,42,43,28,28,41,42,41,28,28,33,26,43,29,9,29,27,41,29,29,43,43,21,42,26,43,43,42,40,43,41,23,21,23,24,42,42,42,39,29,43,42,28,23,39,43,29,27,38,38,29,28,40,39,40,28,36,23,29,43,43,37,29,38,43,41,28,43,43,21,41,29,29,21,43,20,9,43,41,38,40
id10574,38,26,40,35,44,40,44,44,22,41,19,44,29,42,44,24,43,40,34,42,43,44,28,28,42,43,42,28,28,34,26,44,29,9,29,27,42,29,30,44,44,22,43,26,44,44,42,41,44,42,24,22,24,24,43,43,43,40,28,42,44,28,23,40,44,29,27,40,39,29,28,41,39,41,28,37,24,29,44,44,38,29,40,44,42,28,44,44,22,42,29,29,22,44,21,9,44,42,38,41
id14445,23,13,28,25,29,27,29,28,10,26,8,29,29,27,29,10,28,26,20,27,28,29,28,28,27,29,27,28,28,23,26,29,29,10,29,27,27,29,16,29,29,8,28,26,29,29,29,26,29,27,10,8,10,25,28,28,28,26,28,28,28,29,10,25,29,29,27,25,25,29,28,26,25,27,28,23,10,29,29,29,24,29,24,29,27,28,29,29,8,27,29,29,8,29,8,3,29,27,25,27
id5512,21,23,21,19,24,22,24,23,22,22,19,24,10,22,24,24,24,21,21,24,24,24,10,10,22,23,23,9,9,19,10,24,10,10,10,8,24,10,22,24,24,22,24,8,24,24,23,21,24,23,24,22,24,10,24,24,23,24,9,23,23,10,24,22,24,10,8,23,23,10,10,24,22,22,9,23,24,10,24,24,24,10,21,24,22,10,24,24,22,24,10,10,22,24,21,6,24,24,21,23
id5513,37,25,37,32,41,37,41,40,21,38,18,41,26,39,41,23,40,37,31,39,40,41,25,25,39,40,39,25,25,32,25,41,26,8,26,24,41,26,29,41,41,21,40,25,41,41,39,40,41,39,23,21,23,21,40,40,40,37,25,39,40,25,22,41,41,26,26,36,36,26,25,40,36,40,25,34,23,26,41,41,35,26,36,41,39,25,41,41,21,39,26,26,23,41,20,9,41,39,35,38
