Row,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5493,1,0.882352941176471,0.8,0.823529411764706,0.933333333333333,0.821428571428571,0.764705882352941,0.76,0.862068965517241,0.785714285714286,0.8125,0.896551724137931,0.823529411764706,0.896551724137931,0.96551724137931,0.857142857142857,0.892857142857143,0.931034482758621,0.896551724137931,0.941176470588235,0.882352941176471,0.888888888888889,0.941176470588235,0.862068965517241,0.888888888888889,0.851851851851852,0.857142857142857,0.705882352941177,0.862068965517241,0.964285714285714,0.882352941176471,1,0.793103448275862,0.896551724137931,0.866666666666667,0.764705882352941,0.814814814814815,0.862068965517241,0.823529411764706,0.8125,0.793103448275862,0.892857142857143,0.793103448275862,0.764705882352941,0.888888888888889,0.833333333333333,0.647058823529412,0.896551724137931,0.793103448275862,0.814814814814815,0.823529411764706,0.88,0.862068965517241,0.821428571428571,0.764705882352941,0.862068965517241,0.827586206896552,1,0.821428571428571,0.705882352941177,0.764705882352941,0.944444444444444,0.888888888888889,0.833333333333333,1,0.862068965517241,0.857142857142857,0.869565217391304,0.862068965517241
id14189,0.882352941176471,1,0.833333333333333,0.833333333333333,0.8125,0.764705882352941,0.777777777777778,0.785714285714286,0.722222222222222,0.833333333333333,0.8,0.833333333333333,0.944444444444444,0.944444444444444,0.888888888888889,0.888888888888889,0.882352941176471,0.777777777777778,0.777777777777778,1,0.833333333333333,1,0.823529411764706,0.833333333333333,0.823529411764706,0.875,0.588235294117647,0.833333333333333,0.944444444444444,1,1,0.833333333333333,0.833333333333333,0.777777777777778,0.9375,0.888888888888889,0.8125,0.764705882352941,0.833333333333333,0.941176470588235,0.555555555555556,0.944444444444444,0.722222222222222,0.888888888888889,0.933333333333333,0.857142857142857,0.777777777777778,0.833333333333333,0.666666666666667,0.6875,0.944444444444444,0.857142857142857,0.777777777777778,0.764705882352941,0.777777777777778,0.722222222222222,0.722222222222222,0.833333333333333,0.823529411764706,0.833333333333333,0.888888888888889,0.714285714285714,0.8125,0.833333333333333,1,0.666666666666667,0.882352941176471,0.875,0.882352941176471
id14765,0.8,0.833333333333333,1,0.833333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.833333333333333,0.8,0.666666666666667,0.666666666666667,0.6,0.666666666666667,0.666666666666667,0.833333333333333,0.8,1,0.6,0.666666666666667,0.5,0.833333333333333,0.666666666666667,0.6,0.8,0.833333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.5,0.833333333333333,1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.833333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.666666666666667,NaN,0.5,0.666666666666667,0.666666666666667,0.8
id14192,0.823529411764706,0.833333333333333,0.833333333333333,1,0.875,0.823529411764706,0.611111111111111,0.714285714285714,0.777777777777778,0.666666666666667,0.8,0.888888888888889,0.777777777777778,0.888888888888889,0.833333333333333,0.722222222222222,0.882352941176471,0.833333333333333,0.944444444444444,1,0.833333333333333,1,0.764705882352941,0.666666666666667,0.764705882352941,0.8125,0.705882352941177,0.777777777777778,0.888888888888889,0.823529411764706,0.823529411764706,0.833333333333333,0.666666666666667,0.833333333333333,0.9375,0.722222222222222,0.75,0.941176470588235,1,0.764705882352941,0.611111111111111,0.888888888888889,0.555555555555556,0.833333333333333,0.866666666666667,0.857142857142857,0.722222222222222,0.666666666666667,0.611111111111111,0.625,0.777777777777778,0.785714285714286,0.944444444444444,0.941176470588235,0.722222222222222,0.777777777777778,0.888888888888889,0.833333333333333,0.882352941176471,0.777777777777778,0.722222222222222,0.714285714285714,0.625,0.833333333333333,1,0.833333333333333,0.823529411764706,0.875,0.823529411764706
id14766,0.933333333333333,0.8125,0.5,0.875,1,0.666666666666667,0.6875,0.583333333333333,0.875,0.625,0.6,0.75,0.75,0.75,0.9375,0.6875,0.733333333333333,0.9375,0.9375,0.666666666666667,0.5,0.8,0.866666666666667,0.75,0.733333333333333,0.642857142857143,0.666666666666667,0.625,0.75,0.866666666666667,0.8,1,0.625,0.8125,0.928571428571429,0.6875,0.642857142857143,0.8,0.875,0.733333333333333,0.6875,0.75,0.625,0.6875,0.692307692307692,0.6,0.5625,0.75,0.5625,0.571428571428571,0.75,0.714285714285714,0.8125,0.8,0.6875,0.75,0.875,1,0.733333333333333,0.625,0.6875,0.8,0.714285714285714,0.5,1,0.8125,0.666666666666667,0.714285714285714,0.666666666666667
id5570,0.821428571428571,0.764705882352941,0.666666666666667,0.823529411764706,0.666666666666667,1,0.764705882352941,0.923076923076923,0.862068965517241,0.892857142857143,1,0.931034482758621,0.705882352941177,0.862068965517241,0.862068965517241,0.821428571428571,0.928571428571429,0.827586206896552,0.862068965517241,0.941176470588235,0.944444444444444,0.947368421052632,0.8125,0.862068965517241,0.888888888888889,0.851851851851852,0.892857142857143,0.823529411764706,0.896551724137931,0.821428571428571,0.75,0.888888888888889,0.931034482758621,0.931034482758621,0.733333333333333,0.882352941176471,0.888888888888889,0.821428571428571,0.823529411764706,0.8125,0.793103448275862,0.857142857142857,0.862068965517241,0.764705882352941,0.846153846153846,1,0.764705882352941,0.758620689655172,0.827586206896552,0.814814814814815,0.823529411764706,0.88,0.896551724137931,0.928571428571429,0.823529411764706,0.793103448275862,0.827586206896552,0.833333333333333,0.964285714285714,0.823529411764706,0.764705882352941,0.894736842105263,0.777777777777778,0.923076923076923,1,0.862068965517241,0.892857142857143,0.91304347826087,0.892857142857143
id14438,0.764705882352941,0.777777777777778,0.5,0.611111111111111,0.6875,0.764705882352941,1,0.928571428571429,0.722222222222222,0.944444444444444,0.8,0.722222222222222,0.833333333333333,0.722222222222222,0.777777777777778,0.888888888888889,0.764705882352941,0.777777777777778,0.666666666666667,0.8,0.833333333333333,0.714285714285714,0.823529411764706,0.833333333333333,0.882352941176471,0.6875,0.705882352941177,0.722222222222222,0.722222222222222,0.823529411764706,0.764705882352941,1,0.833333333333333,0.777777777777778,0.75,0.888888888888889,0.875,0.529411764705882,0.611111111111111,0.823529411764706,0.555555555555556,0.722222222222222,0.944444444444444,0.777777777777778,0.733333333333333,0.857142857142857,0.777777777777778,0.722222222222222,0.666666666666667,0.75,0.833333333333333,0.857142857142857,0.666666666666667,0.647058823529412,0.777777777777778,0.611111111111111,0.611111111111111,0.833333333333333,0.764705882352941,0.833333333333333,0.888888888888889,1,0.875,0.833333333333333,1,0.666666666666667,0.764705882352941,0.8125,0.764705882352941
id5546,0.76,0.785714285714286,0.666666666666667,0.714285714285714,0.583333333333333,0.923076923076923,0.928571428571429,1,0.846153846153846,1,1,0.846153846153846,0.857142857142857,0.846153846153846,0.807692307692308,0.92,0.88,0.807692307692308,0.807692307692308,0.941176470588235,0.944444444444444,0.947368421052632,0.692307692307692,0.884615384615385,0.916666666666667,0.833333333333333,0.807692307692308,0.785714285714286,0.884615384615385,0.84,0.769230769230769,0.888888888888889,0.961538461538462,0.846153846153846,0.833333333333333,0.928571428571429,0.88,0.76,0.714285714285714,0.857142857142857,0.692307692307692,0.84,0.961538461538462,0.857142857142857,0.875,1,0.857142857142857,0.769230769230769,0.807692307692308,0.84,0.857142857142857,0.909090909090909,0.846153846153846,0.88,0.785714285714286,0.692307692307692,0.769230769230769,0.833333333333333,0.88,0.928571428571429,0.928571428571429,0.894736842105263,0.875,0.923076923076923,1,0.807692307692308,0.88,0.9,0.88
id5519,0.862068965517241,0.722222222222222,0.666666666666667,0.777777777777778,0.875,0.862068965517241,0.722222222222222,0.846153846153846,1,0.793103448275862,0.882352941176471,0.766666666666667,0.666666666666667,0.766666666666667,0.9,0.793103448275862,0.758620689655172,0.933333333333333,0.9,0.882352941176471,0.833333333333333,0.947368421052632,0.882352941176471,0.933333333333333,0.785714285714286,0.714285714285714,0.862068965517241,0.666666666666667,0.8,0.827586206896552,0.705882352941177,0.944444444444444,0.866666666666667,0.833333333333333,0.8125,0.722222222222222,0.75,0.793103448275862,0.777777777777778,0.647058823529412,0.8,0.758620689655172,0.866666666666667,0.611111111111111,0.740740740740741,0.894736842105263,0.611111111111111,0.833333333333333,0.833333333333333,0.821428571428571,0.777777777777778,0.730769230769231,0.8,0.827586206896552,0.833333333333333,0.8,0.9,0.944444444444444,0.793103448275862,0.555555555555556,0.722222222222222,0.894736842105263,0.857142857142857,0.769230769230769,1,0.866666666666667,0.724137931034483,0.708333333333333,0.724137931034483
id11394,0.785714285714286,0.833333333333333,0.666666666666667,0.666666666666667,0.625,0.892857142857143,0.944444444444444,1,0.793103448275862,1,1,0.827586206896552,0.888888888888889,0.827586206896552,0.827586206896552,0.928571428571429,0.857142857142857,0.793103448275862,0.758620689655172,0.9375,0.941176470588235,0.944444444444444,0.764705882352941,0.862068965517241,0.925925925925926,0.814814814814815,0.75,0.777777777777778,0.862068965517241,0.857142857142857,0.823529411764706,0.882352941176471,0.931034482758621,0.827586206896552,0.8125,0.944444444444444,0.851851851851852,0.714285714285714,0.666666666666667,0.882352941176471,0.655172413793103,0.821428571428571,0.931034482758621,0.833333333333333,0.846153846153846,1,0.833333333333333,0.758620689655172,0.758620689655172,0.777777777777778,0.888888888888889,0.88,0.793103448275862,0.821428571428571,0.722222222222222,0.689655172413793,0.724137931034483,0.823529411764706,0.892857142857143,0.888888888888889,0.944444444444444,0.888888888888889,0.851851851851852,0.916666666666667,1,0.724137931034483,0.857142857142857,0.869565217391304,0.857142857142857
