Row,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5493,1,0.947368421052632,0.818181818181818,0.894736842105263,0.842105263157895,0.923076923076923,0.894736842105263,0.791666666666667,0.884615384615385,0.76,0.777777777777778,0.884615384615385,1,0.884615384615385,0.769230769230769,0.769230769230769,0.833333333333333,0.884615384615385,0.916666666666667,0.833333333333333,0.866666666666667,0.833333333333333,1,0.846153846153846,0.88,0.869565217391304,0.875,0.842105263157895,0.818181818181818,0.884615384615385,0.947368421052632,0.777777777777778,0.769230769230769,0.846153846153846,1,0.842105263157895,0.818181818181818,0.653846153846154,0.947368421052632,0.866666666666667,0.846153846153846,0.92,0.846153846153846,0.894736842105263,0.772727272727273,0.833333333333333,0.631578947368421,0.961538461538462,0.769230769230769,0.681818181818182,0.947368421052632,0.8,0.923076923076923,0.739130434782609,0.833333333333333,0.884615384615385,0.846153846153846,0.866666666666667,0.846153846153846,0.947368421052632,0.894736842105263,0.888888888888889,0.833333333333333,0.923076923076923,1,0.88,0.88,0.791666666666667,0.807692307692308
id14189,0.947368421052632,1,0.727272727272727,0.947368421052632,0.789473684210526,1,0.947368421052632,0.882352941176471,0.842105263157895,0.842105263157895,0.909090909090909,1,0.947368421052632,1,0.789473684210526,0.789473684210526,0.823529411764706,0.947368421052632,1,0.909090909090909,0.875,1,0.944444444444444,0.947368421052632,0.944444444444444,0.875,0.941176470588235,0.894736842105263,0.933333333333333,0.947368421052632,1,0.727272727272727,0.894736842105263,0.894736842105263,0.947368421052632,0.894736842105263,0.866666666666667,0.473684210526316,1,0.8,0.894736842105263,0.944444444444444,0.894736842105263,0.947368421052632,0.866666666666667,0.909090909090909,0.684210526315789,0.947368421052632,0.789473684210526,0.8,1,0.888888888888889,1,0.8125,0.777777777777778,0.947368421052632,0.894736842105263,1,0.947368421052632,0.894736842105263,0.947368421052632,1,0.941176470588235,1,1,0.888888888888889,1,0.888888888888889,0.894736842105263
id14765,0.818181818181818,0.727272727272727,1,0.727272727272727,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.727272727272727,0.545454545454545,0.727272727272727,0.777777777777778,0.636363636363636,0.727272727272727,0.636363636363636,0.875,0.727272727272727,0.818181818181818,0.636363636363636,0.7,0.75,0.777777777777778,0.636363636363636,0.571428571428571,0.727272727272727,0.727272727272727,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.636363636363636,0.545454545454545,0.727272727272727,0.909090909090909,0.636363636363636,0.8,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.454545454545455,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727,0.7,0.727272727272727,0.75,0.909090909090909,0.727272727272727,0.727272727272727,0.75,0.727272727272727,0.818181818181818,0.636363636363636,0.727272727272727,0.727272727272727,0.75,1,0.818181818181818,0.727272727272727,0.8,0.818181818181818
id14192,0.894736842105263,0.947368421052632,0.727272727272727,1,0.736842105263158,0.947368421052632,0.894736842105263,0.823529411764706,0.789473684210526,0.789473684210526,0.909090909090909,0.947368421052632,0.894736842105263,0.947368421052632,0.842105263157895,0.736842105263158,0.882352941176471,0.894736842105263,0.941176470588235,0.909090909090909,0.875,1,0.888888888888889,0.894736842105263,1,0.8125,0.882352941176471,0.947368421052632,0.866666666666667,0.894736842105263,0.947368421052632,0.727272727272727,0.842105263157895,0.947368421052632,0.894736842105263,0.842105263157895,0.933333333333333,0.526315789473684,0.947368421052632,0.733333333333333,0.842105263157895,0.888888888888889,0.842105263157895,0.894736842105263,0.8,0.909090909090909,0.736842105263158,0.894736842105263,0.736842105263158,0.733333333333333,0.947368421052632,0.833333333333333,0.947368421052632,0.75,0.722222222222222,0.894736842105263,0.842105263157895,1,0.894736842105263,0.842105263157895,0.894736842105263,1,0.941176470588235,1,1,0.833333333333333,1,0.833333333333333,0.842105263157895
id14766,0.842105263157895,0.789473684210526,0.818181818181818,0.736842105263158,1,0.789473684210526,0.842105263157895,0.764705882352941,0.842105263157895,0.736842105263158,0.818181818181818,0.789473684210526,0.842105263157895,0.789473684210526,0.684210526315789,0.684210526315789,0.647058823529412,0.736842105263158,0.823529411764706,0.818181818181818,1,0.909090909090909,0.888888888888889,0.736842105263158,0.722222222222222,0.75,0.823529411764706,0.684210526315789,0.666666666666667,0.736842105263158,0.789473684210526,0.818181818181818,0.789473684210526,0.684210526315789,0.842105263157895,0.684210526315789,0.733333333333333,0.578947368421053,0.789473684210526,0.8,0.789473684210526,0.777777777777778,0.789473684210526,0.736842105263158,0.733333333333333,0.818181818181818,0.684210526315789,0.842105263157895,0.789473684210526,0.666666666666667,0.789473684210526,0.777777777777778,0.789473684210526,0.8125,0.777777777777778,0.842105263157895,0.894736842105263,0.875,0.736842105263158,0.789473684210526,0.736842105263158,0.909090909090909,0.764705882352941,0.875,1,0.833333333333333,0.777777777777778,0.666666666666667,0.684210526315789
id5570,0.923076923076923,1,0.727272727272727,0.947368421052632,0.789473684210526,1,0.947368421052632,0.875,0.807692307692308,0.84,0.888888888888889,0.961538461538462,0.947368421052632,0.961538461538462,0.846153846153846,0.846153846153846,0.875,0.961538461538462,1,0.944444444444444,0.866666666666667,0.944444444444444,0.944444444444444,0.923076923076923,0.96,0.869565217391304,0.958333333333333,0.894736842105263,0.909090909090909,0.961538461538462,1,0.777777777777778,0.846153846153846,0.923076923076923,0.947368421052632,0.894736842105263,0.909090909090909,0.576923076923077,1,0.8,0.923076923076923,0.96,0.923076923076923,0.947368421052632,0.863636363636364,0.944444444444444,0.684210526315789,0.884615384615385,0.846153846153846,0.772727272727273,1,0.88,1,0.826086956521739,0.777777777777778,0.961538461538462,0.923076923076923,1,0.923076923076923,0.894736842105263,0.947368421052632,1,0.916666666666667,1,1,0.88,0.96,0.875,0.884615384615385
id14438,0.894736842105263,0.947368421052632,0.727272727272727,0.894736842105263,0.842105263157895,0.947368421052632,1,0.823529411764706,0.894736842105263,0.789473684210526,0.909090909090909,0.947368421052632,0.894736842105263,0.947368421052632,0.842105263157895,0.736842105263158,0.764705882352941,0.894736842105263,1,0.909090909090909,0.875,1,0.944444444444444,0.894736842105263,0.888888888888889,0.8125,0.882352941176471,0.842105263157895,0.866666666666667,0.894736842105263,0.947368421052632,0.727272727272727,0.842105263157895,0.842105263157895,0.894736842105263,0.842105263157895,0.8,0.526315789473684,0.947368421052632,0.733333333333333,0.947368421052632,0.888888888888889,0.842105263157895,0.894736842105263,0.8,0.909090909090909,0.736842105263158,0.894736842105263,0.842105263157895,0.733333333333333,0.947368421052632,0.833333333333333,0.947368421052632,0.875,0.722222222222222,1,0.947368421052632,1,0.894736842105263,0.842105263157895,0.894736842105263,1,0.941176470588235,1,1,0.833333333333333,0.944444444444444,0.833333333333333,0.842105263157895
id5546,0.791666666666667,0.882352941176471,0.727272727272727,0.823529411764706,0.764705882352941,0.875,0.823529411764706,1,0.75,0.956521739130435,0.944444444444444,0.916666666666667,0.823529411764706,0.916666666666667,0.708333333333333,0.833333333333333,0.772727272727273,0.833333333333333,0.909090909090909,0.888888888888889,0.933333333333333,1,0.8125,0.875,0.826086956521739,0.80952380952381,0.909090909090909,0.764705882352941,0.95,0.916666666666667,0.882352941176471,0.722222222222222,0.916666666666667,0.791666666666667,0.823529411764706,0.823529411764706,0.80952380952381,0.583333333333333,0.882352941176471,0.785714285714286,0.791666666666667,0.869565217391304,0.916666666666667,0.941176470588235,0.952380952380952,0.888888888888889,0.647058823529412,0.833333333333333,0.916666666666667,0.857142857142857,0.882352941176471,0.956521739130435,0.875,0.952380952380952,0.875,0.833333333333333,0.875,0.933333333333333,0.958333333333333,0.882352941176471,0.823529411764706,0.944444444444444,0.909090909090909,0.923076923076923,0.8,0.956521739130435,0.91304347826087,0.863636363636364,0.875
id5519,0.884615384615385,0.842105263157895,0.727272727272727,0.789473684210526,0.842105263157895,0.807692307692308,0.894736842105263,0.75,1,0.72,0.888888888888889,0.846153846153846,0.894736842105263,0.846153846153846,0.807692307692308,0.653846153846154,0.708333333333333,0.846153846153846,0.833333333333333,0.722222222222222,0.933333333333333,0.833333333333333,0.944444444444444,0.807692307692308,0.8,0.869565217391304,0.791666666666667,0.842105263157895,0.772727272727273,0.769230769230769,0.842105263157895,0.666666666666667,0.730769230769231,0.730769230769231,0.894736842105263,0.736842105263158,0.681818181818182,0.615384615384615,0.842105263157895,0.733333333333333,0.884615384615385,0.8,0.730769230769231,0.789473684210526,0.727272727272727,0.722222222222222,0.631578947368421,0.923076923076923,0.730769230769231,0.727272727272727,0.842105263157895,0.76,0.807692307692308,0.826086956521739,0.722222222222222,0.846153846153846,0.807692307692308,0.8,0.807692307692308,0.842105263157895,0.789473684210526,0.777777777777778,0.833333333333333,0.846153846153846,0.8,0.84,0.84,0.75,0.769230769230769
id11394,0.76,0.842105263157895,0.636363636363636,0.789473684210526,0.736842105263158,0.84,0.789473684210526,0.956521739130435,0.72,1,0.882352941176471,0.88,0.789473684210526,0.88,0.76,0.84,0.782608695652174,0.8,0.869565217391304,0.941176470588235,0.857142857142857,0.941176470588235,0.777777777777778,0.92,0.791666666666667,0.863636363636364,0.869565217391304,0.736842105263158,0.904761904761905,0.88,0.842105263157895,0.705882352941177,0.88,0.76,0.789473684210526,0.736842105263158,0.857142857142857,0.48,0.842105263157895,0.666666666666667,0.76,0.791666666666667,0.84,0.894736842105263,0.904761904761905,0.823529411764706,0.736842105263158,0.8,0.84,0.857142857142857,0.842105263157895,0.916666666666667,0.84,0.909090909090909,0.777777777777778,0.8,0.84,0.857142857142857,0.92,0.842105263157895,0.894736842105263,0.882352941176471,0.826086956521739,0.833333333333333,0.75,0.916666666666667,0.875,0.826086956521739,0.8
