Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id14189,id14437,id14438,id14439,id14443,id14444,id14447,id14761,id14762,id14764,id16807,id5483,id5493,id5497,id5502,id5509,id5510,id5513,id5514,id5515,id5519,id5524,id5527,id5536,id5539,id5544,id5546,id5557,id5560,id5565,id5567,id5570,id5571,id5573,id5576
id10584,0.882352941176471,0.764705882352941,0.785714285714286,0.866666666666667,0.5625,0.941176470588235,1,0.9375,0.941176470588235,1,0.933333333333333,0.9375,0.941176470588235,0.941176470588235,0.823529411764706,0.823529411764706,0.875,0.923076923076923,0.769230769230769,0.769230769230769,0.9,0.833333333333333,1,0.923076923076923,1,1,0.769230769230769,1,0.882352941176471,1,1,0.785714285714286,0.882352941176471,0.823529411764706,0.823529411764706,0.764705882352941,0.941176470588235,0.882352941176471,0.875,0.9375,0.941176470588235,1,0.882352941176471,0.846153846153846,1,0.764705882352941,0.857142857142857,0.9375,0.941176470588235,0.882352941176471,0.823529411764706,0.916666666666667
id10818,0.888888888888889,0.888888888888889,1,1,0.857142857142857,1,1,1,1,0.888888888888889,1,1,1,1,0.888888888888889,1,1,1,0.666666666666667,0.75,1,1,0.75,0.75,1,1,1,1,1,0.875,1,1,1,1,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1,1,1,1,1,1,0.777777777777778,0.888888888888889,1,0.888888888888889,0.888888888888889,1,1
id11298,1,0.933333333333333,1,1,0.923076923076923,1,0.933333333333333,0.8,1,1,1,0.928571428571429,0.928571428571429,1,1,0.933333333333333,0.866666666666667,1,0.777777777777778,0.888888888888889,1,0.875,1,1,1,0.888888888888889,1,0.833333333333333,0.933333333333333,1,1,0.933333333333333,0.866666666666667,1,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667,1,0.909090909090909,1,1,1,1,1,0.8,0.928571428571429,1,0.866666666666667,0.933333333333333,1,0.916666666666667
id11394,0.842105263157895,0.894736842105263,0.894736842105263,1,0.944444444444444,1,0.842105263157895,1,1,0.947368421052632,0.9375,0.944444444444444,1,0.894736842105263,1,0.947368421052632,1,1,0.888888888888889,0.8,1,1,0.9,1,0.8,1,1,1,0.894736842105263,0.947368421052632,1,1,1,1,1,0.842105263157895,0.894736842105263,0.789473684210526,1,0.933333333333333,1,1,1,1,0.944444444444444,0.947368421052632,1,1,0.947368421052632,0.947368421052632,0.833333333333333,1
id11395,0.9,0.7,0.777777777777778,0.777777777777778,0.571428571428571,0.875,1,0.6,0.8,1,0.666666666666667,0.7,0.7,0.9,0.6,1,0.7,0.75,0.5,0.625,0.875,0.75,0.625,0.625,0.75,0.625,0.75,1,0.7,0.9,1,0.75,0.8,0.9,0.7,0.9,0.9,1,1,0.875,0.9,0.9,0.777777777777778,0.6,0.9,0.5,0.6,0.625,0.888888888888889,0.8,0.9,0.714285714285714
id11396,0.8125,0.875,1,0.9375,0.928571428571429,1,0.9375,0.9375,1,0.875,1,1,0.9375,0.875,1,0.9375,1,1,0.857142857142857,1,1,1,0.857142857142857,1,1,1,1,1,0.875,0.75,1,1,1,1,1,0.8125,0.875,0.75,0.928571428571429,1,1,1,1,1,1,0.9375,1,1,0.933333333333333,0.9375,0.866666666666667,0.923076923076923
id11398,0.8,0.8,0.8,0.75,0.666666666666667,0.75,1,0.6,0.8,1,0.75,0.6,1,0.8,0.8,0.6,0.8,0.8,0.6,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,1,1,0.6,0.8,0.8,0.8,0.6,0.8,0.8,1,1,1,1,1,0.75,0.8,0.6,0.8,1,0.8,1,0.8,1
id11445,1,1,1,1,0.5,1,1,0.666666666666667,1,1,1,0.666666666666667,1,1,1,0.333333333333333,0.666666666666667,1,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,0,1,1,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,1,0.666666666666667,1
id14189,0.727272727272727,0.818181818181818,0.888888888888889,0.875,0.857142857142857,0.888888888888889,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.875,0.8,1,0.8,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.818181818181818,0.909090909090909,1,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.818181818181818,0.909090909090909,0.833333333333333,0.545454545454545,0.9,1,0.9,1,0.909090909090909,0.909090909090909,0.7,0.727272727272727,0.636363636363636,1,1,1,1,1,0.857142857142857,0.9,0.909090909090909,1,1,0.909090909090909,1,0.818181818181818,0.666666666666667
id14192,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
id14437,1,0.857142857142857,1,0.833333333333333,0.833333333333333,1,1,1,0.857142857142857,1,1,1,1,1,0.714285714285714,0.857142857142857,1,1,1,1,0.666666666666667,0.857142857142857,1,1,1,1,1,1,0.714285714285714,1,1,1,1,1,0.714285714285714,0.857142857142857,1,1,1,1,0.833333333333333,1,0.857142857142857,1,1,0.666666666666667,1,0.857142857142857,1,1,0.857142857142857,1
id14438,1,1,1,1,1,1,1,0.857142857142857,1,1,1,0.857142857142857,1,1,1,0.714285714285714,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.857142857142857,1,1,0.714285714285714,1,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,1,1,1,0.833333333333333,1
id14439,0.8,0.733333333333333,0.6,0.916666666666667,0.833333333333333,0.923076923076923,0.933333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.8,0.8,0.846153846153846,0.692307692307692,0.733333333333333,0.928571428571429,0.857142857142857,0.866666666666667,0.928571428571429,0.8,1,0.857142857142857,0.8,0.933333333333333,0.933333333333333,0.733333333333333,0.866666666666667,0.8,0.6,0.928571428571429,1,0.818181818181818,1,0.933333333333333,0.8,0.928571428571429,0.714285714285714,0.666666666666667,1,1,1,1,1,0.833333333333333,0.933333333333333,0.866666666666667,0.916666666666667,1,0.928571428571429,0.933333333333333,0.866666666666667,0.8
id14441,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1
id14443,0.833333333333333,1,0.833333333333333,1,0.75,1,0.833333333333333,0.8,1,1,1,0.666666666666667,1,1,0.833333333333333,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,1,1,0.666666666666667,0.833333333333333,1,0.833333333333333,0.833333333333333,1,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,1,1,0.833333333333333,1,1,1,1,0.833333333333333,0.666666666666667,1,1,1,0.833333333333333,0.8
id14444,1,0.7,0.75,0.75,0.625,1,0.9,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.9,1,0.9,0.9,0.75,0.9,0.8,0.9,1,1,1,0.9,0.888888888888889,1,0.8,0.875,0.8,1,1,0.857142857142857,0.777777777777778,0.8,0.9,0.9,1,0.9,0.888888888888889,1,0.9,1,0.9,1,0.9,0.9,0.857142857142857,1,1,1,1,0.875
id14445,0.5,1,1,1,0.5,1,1,1,1,0.75,1,0.75,1,1,0.75,1,0.75,1,0.75,0.75,1,1,0.666666666666667,0.75,1,0.75,1,1,0.5,0.5,1,1,1,1,0.75,0.75,1,0.75,1,1,0.75,1,1,NaN,1,1,0.75,1,1,1,1,0.333333333333333
id14447,1,1,1,1,1,1,1,0.8,1,1,1,0.833333333333333,1,1,1,0.833333333333333,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.833333333333333,1,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,1,1,1,1,0.75
id14448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NaN,NaN,1,1,1,1,1,0,1
id14761,0.833333333333333,0.666666666666667,0.5,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.833333333333333,0.8,0.666666666666667,0.833333333333333,1,0.833333333333333,0.833333333333333,1,0.666666666666667,1,0.833333333333333,0.5,1,1,0.833333333333333,0.833333333333333,NaN,0.833333333333333,1,1,0.8,1,0.833333333333333,0.666666666666667,1,1,1,1,1,1,1,1,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,0.666666666666667,NaN
id14762,0.714285714285714,1,1,0.714285714285714,0.857142857142857,1,1,0.833333333333333,0.857142857142857,0.714285714285714,1,1,1,0.857142857142857,1,1,1,1,0.857142857142857,0.857142857142857,1,0.714285714285714,1,1,1,1,0.857142857142857,1,0.714285714285714,0.857142857142857,1,1,1,0.857142857142857,0.857142857142857,0.857142857142857,0.714285714285714,0.571428571428571,0.8,1,1,1,1,0.75,1,1,1,1,1,1,0.666666666666667,0.6
id14764,0.833333333333333,0.916666666666667,1,1,0.875,1,1,0.9,1,0.916666666666667,0.9,0.818181818181818,1,0.916666666666667,0.916666666666667,0.833333333333333,0.9,1,0.833333333333333,1,1,0.916666666666667,1,1,1,0.916666666666667,1,1,0.833333333333333,0.916666666666667,1,0.9,0.833333333333333,0.833333333333333,1,0.75,0.75,0.833333333333333,1,0.857142857142857,1,1,0.833333333333333,1,0.909090909090909,0.916666666666667,0.818181818181818,1,1,1,0.916666666666667,0.857142857142857
id14766,0.8,0.8,0.8,0.6,1,0.8,1,0.8,1,1,0.6,1,0.5,1,0.8,0.6,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,NaN,0.8,1,1,0.75,1,0.8,0.8,1,1,1,1,1,0.5,0.8,0.8,1,1,1,1,0.75,0.333333333333333
id14767,0.666666666666667,0.666666666666667,1,1,0.333333333333333,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,1,1,0.666666666666667,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.666666666666667,0.5,1,0.666666666666667,1,1,0,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,0.5
id14768,1,0.833333333333333,1,0.8,0.75,1,1,0.8,0.833333333333333,0.833333333333333,1,0.666666666666667,1,1,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,1,1,1,1,0.833333333333333,0.8,1,0.666666666666667,0.666666666666667,1,0.833333333333333,0.8,0.75,1,1,1,0.75,1,0.666666666666667,0.833333333333333,1,0.8,1,0.8,0.8
id16085,1,1,1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,NaN,1,1,1,1,1,1,1,1
id16115,1,1,NaN,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN
id16175,1,0.8,1,1,0.75,1,1,0.75,1,1,1,0.75,0.8,1,1,0.8,0.75,1,0.75,1,1,1,0.8,1,1,1,1,1,1,1,1,0.8,0.8,0.8,1,0.6,1,1,1,1,1,1,1,1,1,0.8,0.8,1,1,1,1,1
id16530,1,0,0,0,1,0,NaN,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
id16537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NaN,NaN,1,1,1,1,1,0,1
id16538,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1
id16701,1,1,1,0.666666666666667,0.666666666666667,1,1,0.5,1,1,0.666666666666667,1,0.666666666666667,1,1,1,1,1,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,NaN,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,0.666666666666667,1,1,1,1,1,1
id16702,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,0.5,0.5,1,0.5,1,1,1,1,1,0,1,1,1,1,1,1,0.5,0.5
id16704,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,0,1,1,NaN,1,1,1,1,NaN,1,1,1,1,1,1,1,1
id16801,1,0.75,1,0.5,0.25,0.75,1,0.75,1,1,0.5,0.25,0.75,1,0.333333333333333,1,0.75,0.75,0.666666666666667,0.75,1,1,0.5,0.75,0.75,1,0.75,1,0.75,1,NaN,1,1,0.75,0.5,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,0.5
id16807,0.857142857142857,0.857142857142857,1,0.8,0.571428571428571,0.857142857142857,1,1,1,0.857142857142857,0.8,0.666666666666667,1,1,0.714285714285714,0.857142857142857,0.857142857142857,0.857142857142857,0.833333333333333,0.857142857142857,1,1,0.857142857142857,0.857142857142857,0.857142857142857,1,0.857142857142857,1,0.714285714285714,0.857142857142857,1,1,1,1,0.666666666666667,0.714285714285714,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,0.571428571428571
id5483,0.961538461538462,1,1,0.961538461538462,1,1,0.923076923076923,1,0.961538461538462,1,1,0.961538461538462,1,0.961538461538462,0.961538461538462,0.961538461538462,1,0.916666666666667,0.916666666666667,0.916666666666667,1,1,0.916666666666667,0.916666666666667,1,0.916666666666667,1,0.8,1,1,1,1,1,1,1,0.923076923076923,1,1,0.958333333333333,1,1,1,1,1,0.92,1,0.958333333333333,1,1,1,0.923076923076923,1
id5493,0.933333333333333,0.933333333333333,0.928571428571429,1,0.916666666666667,1,1,0.857142857142857,0.928571428571429,1,0.916666666666667,0.933333333333333,1,1,0.933333333333333,0.933333333333333,0.933333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.933333333333333,1,0.933333333333333,0.866666666666667,0.933333333333333,0.933333333333333,1,1,1,1,1,1,1,0.857142857142857,0.923076923076923,1,0.928571428571429,0.933333333333333,1,0.916666666666667
id5497,0.8,0.9,1,1,0.888888888888889,1,1,0.9,0.9,0.8,1,0.9,1,0.9,0.9,0.9,0.9,1,1,1,0.666666666666667,1,1,1,1,1,1,1,0.8,0.8,1,0.888888888888889,0.9,1,1,0.8,1,0.8,1,1,1,1,0.9,1,1,0.7,0.9,0.857142857142857,0.9,0.9,1,0.888888888888889
id5502,0.952380952380952,0.952380952380952,0.95,0.944444444444444,0.947368421052632,0.947368421052632,0.952380952380952,0.904761904761905,1,1,0.944444444444444,1,1,1,0.952380952380952,1,0.904761904761905,1,0.692307692307692,0.769230769230769,0.833333333333333,0.833333333333333,0.846153846153846,0.923076923076923,0.923076923076923,0.846153846153846,0.846153846153846,0.777777777777778,1,1,1,1,0.95,1,0.857142857142857,0.952380952380952,0.952380952380952,0.857142857142857,0.947368421052632,0.944444444444444,1,1,1,0.846153846153846,0.95,0.80952380952381,1,0.941176470588235,0.95,0.904761904761905,0.9,0.8125
id5509,0.9,0.85,0.941176470588235,0.894736842105263,0.833333333333333,0.888888888888889,1,0.9,0.85,0.9,0.842105263157895,0.9,0.947368421052632,0.95,0.85,1,0.894736842105263,0.785714285714286,0.714285714285714,0.785714285714286,0.857142857142857,0.928571428571429,0.857142857142857,0.785714285714286,0.857142857142857,0.928571428571429,0.857142857142857,1,0.8,0.894736842105263,1,0.941176470588235,1,1,0.85,0.95,1,0.894736842105263,1,1,1,1,0.888888888888889,0.928571428571429,1,0.7,0.842105263157895,0.833333333333333,0.947368421052632,0.9,0.9,0.769230769230769
id5510,0.928571428571429,0.857142857142857,1,0.928571428571429,0.916666666666667,1,1,1,1,0.928571428571429,1,0.928571428571429,0.928571428571429,1,1,1,1,1,0.888888888888889,1,1,1,1,0.888888888888889,0.888888888888889,1,1,1,0.928571428571429,0.928571428571429,1,1,0.928571428571429,1,0.857142857142857,0.928571428571429,1,0.857142857142857,1,1,0.923076923076923,1,0.928571428571429,0.9,1,0.928571428571429,0.923076923076923,0.916666666666667,0.857142857142857,0.923076923076923,1,0.888888888888889
id5513,0.909090909090909,0.909090909090909,1,1,0.888888888888889,1,1,0.909090909090909,0.909090909090909,0.909090909090909,1,0.909090909090909,1,1,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,0.75,1,1,1,1,1,1,1,0.909090909090909,0.909090909090909,1,0.888888888888889,0.9,1,1,0.818181818181818,1,0.909090909090909,1,1,1,1,0.909090909090909,1,1,0.727272727272727,0.909090909090909,0.875,0.909090909090909,0.909090909090909,1,1
id5514,0.793103448275862,0.724137931034483,0.928571428571429,0.821428571428571,0.777777777777778,0.785714285714286,0.896551724137931,0.758620689655172,0.75,0.896551724137931,0.821428571428571,0.689655172413793,0.851851851851852,0.896551724137931,0.724137931034483,0.862068965517241,0.827586206896552,0.625,0.666666666666667,0.5625,0.875,0.75,0.625,0.6875,0.6875,0.75,0.625,0.909090909090909,0.689655172413793,0.896551724137931,1,0.821428571428571,0.857142857142857,0.896551724137931,0.714285714285714,1,0.827586206896552,0.793103448275862,0.923076923076923,0.888888888888889,0.821428571428571,0.928571428571429,0.857142857142857,0.789473684210526,0.892857142857143,0.75,0.827586206896552,0.91304347826087,0.846153846153846,0.758620689655172,0.851851851851852,0.708333333333333
id5515,1,0.9,0.9,0.888888888888889,0.9,1,0.888888888888889,0.8,1,1,0.888888888888889,0.9,0.777777777777778,1,1,1,0.888888888888889,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,1,1,0.9,1,1,0.9,0.9,1,0.9,0.9,0.9,0.8,1,0.888888888888889,1,1,1,1,1,0.8,1,1,0.777777777777778,0.9,0.777777777777778,0.888888888888889
id5519,0.916666666666667,0.666666666666667,0.916666666666667,0.8,0.666666666666667,1,0.916666666666667,0.916666666666667,0.916666666666667,1,1,0.666666666666667,0.916666666666667,0.75,0.818181818181818,1,1,1,0.333333333333333,1,1,1,1,0.8,1,1,0.8,1,1,1,1,1,1,0.833333333333333,0.916666666666667,0.916666666666667,1,1,0.909090909090909,1,0.916666666666667,1,1,0.571428571428571,0.916666666666667,0.916666666666667,0.909090909090909,0.888888888888889,0.833333333333333,0.916666666666667,0.916666666666667,0.818181818181818
id5524,0.84,0.88,0.863636363636364,0.761904761904762,0.772727272727273,0.909090909090909,0.92,0.75,0.76,0.8,0.85,0.88,0.88,0.952380952380952,0.8,0.875,0.84,0.875,0.8125,0.75,0.875,0.9375,0.875,0.875,0.875,0.9375,0.875,0.909090909090909,0.72,0.84,1,0.875,0.96,0.92,0.8,0.8,0.88,0.72,0.909090909090909,0.888888888888889,0.958333333333333,0.916666666666667,0.958333333333333,0.789473684210526,0.92,0.833333333333333,0.80952380952381,0.857142857142857,0.92,0.84,0.88,0.85
id5527,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667,0.846153846153846,1,0.857142857142857,0.866666666666667,0.928571428571429,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.857142857142857,0.933333333333333,0.928571428571429,0.857142857142857,0.714285714285714,0.714285714285714,1,1,0.714285714285714,0.714285714285714,1,0.857142857142857,1,0.8,0.866666666666667,1,1,0.933333333333333,0.923076923076923,1,0.857142857142857,0.933333333333333,1,0.933333333333333,0.928571428571429,1,0.933333333333333,0.923076923076923,0.928571428571429,0.9,0.8,0.866666666666667,0.8,0.833333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.923076923076923
id5536,0.733333333333333,0.866666666666667,0.857142857142857,0.928571428571429,0.846153846153846,1,0.866666666666667,0.928571428571429,0.866666666666667,0.733333333333333,0.928571428571429,1,0.866666666666667,0.933333333333333,0.866666666666667,0.8,0.933333333333333,0.875,1,0.857142857142857,1,0.875,1,0.875,0.875,0.875,0.875,1,0.866666666666667,0.8,1,0.857142857142857,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.933333333333333,0.733333333333333,1,0.916666666666667,1,0.928571428571429,0.933333333333333,0.75,0.928571428571429,0.928571428571429,0.923076923076923,0.923076923076923,0.866666666666667,0.866666666666667,0.866666666666667,0.9
id5537,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,0.833333333333333,1,1,1,1,0.833333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1
id5539,0.909090909090909,0.727272727272727,1,0.909090909090909,1,0.9,1,0.818181818181818,1,0.909090909090909,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,0.909090909090909,0.75,0.75,0.75,1,0.75,0.5,0.75,1,0.5,0.75,1,0.818181818181818,0.909090909090909,1,1,1,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,0.9,0.909090909090909,1,1,0.888888888888889,0.909090909090909,0.909090909090909,0.818181818181818,0.888888888888889,0.909090909090909,0.909090909090909,0.818181818181818,0.875
