Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5506,1,0.823529411764706,0.818181818181818,0.818181818181818,0.833333333333333,0.782608695652174,0.833333333333333,0.875,0.6875,0.833333333333333,0.866666666666667,0.708333333333333,0.882352941176471,0.833333333333333,0.791666666666667,0.941176470588235,0.826086956521739,0.636363636363636,0.714285714285714,0.833333333333333,0.875,0.75,0.764705882352941,0.705882352941177,0.833333333333333,0.875,0.833333333333333,0.6875,0.764705882352941,0.789473684210526,0.705882352941177,0.5,0.470588235294118,0.4,0.529411764705882,0.529411764705882,0.458333333333333,0.411764705882353,0.478260869565217,0.458333333333333,0.478260869565217,0.529411764705882,0.416666666666667,0.470588235294118,0.416666666666667,0.458333333333333,0.416666666666667,0.434782608695652,0.5,0.454545454545455,0.470588235294118,0.5,0.470588235294118,0.4375,0.375,0.521739130434783,0.380952380952381,0.5,0.588235294117647,0.45,0.5,0.470588235294118,0.705882352941177,0.5,0.458333333333333,0.470588235294118,0.411764705882353,0.5,0.5,0.470588235294118,0.461538461538462,0.458333333333333,0.416666666666667,0.458333333333333,0.529411764705882,0.45,0.470588235294118,0.588235294117647,0.458333333333333,0.458333333333333,0.55,0.470588235294118,0.391304347826087,0.458333333333333,0.476190476190476,0.5,0.416666666666667,0.458333333333333,0.571428571428571,0.458333333333333,0.529411764705882,0.411764705882353,0.529411764705882,0.409090909090909,0.583333333333333,0.4,0.478260869565217,0.434782608695652,0.363636363636364,0.375
id5529,0.823529411764706,1,1,0.941176470588235,0.789473684210526,0.789473684210526,0.947368421052632,0.789473684210526,0.8,1,0.866666666666667,0.526315789473684,0.785714285714286,0.789473684210526,0.833333333333333,0.9375,0.842105263157895,0.8125,0.733333333333333,0.789473684210526,0.736842105263158,0.631578947368421,0.857142857142857,1,1,0.947368421052632,1,1,1,1,0.785714285714286,0.368421052631579,0.285714285714286,0.636363636363636,0.357142857142857,0.428571428571429,0.315789473684211,0.357142857142857,0.277777777777778,0.421052631578947,0.222222222222222,0.375,0.263157894736842,0.357142857142857,0.263157894736842,0.421052631578947,0.368421052631579,0.411764705882353,0.368421052631579,0.333333333333333,0.3125,0.461538461538462,0.3125,0.384615384615385,0.210526315789474,0.388888888888889,0.3125,0.352941176470588,0.428571428571429,0.2,0.315789473684211,0.285714285714286,0.625,0.368421052631579,0.421052631578947,0.357142857142857,0.428571428571429,0.315789473684211,0.473684210526316,0.285714285714286,0.5,0.421052631578947,0.333333333333333,0.315789473684211,0.285714285714286,0.315789473684211,0.4375,0.5,0.315789473684211,0.368421052631579,0.421052631578947,0.285714285714286,0.222222222222222,0.315789473684211,0.375,0.5,0.368421052631579,0.368421052631579,0.461538461538462,0.263157894736842,0.357142857142857,0.214285714285714,0.375,0.352941176470588,0.461538461538462,0.4,0.315789473684211,0.277777777777778,0.352941176470588,0.368421052631579
id12223,0.818181818181818,1,1,0.863636363636364,0.75,0.869565217391304,0.875,0.791666666666667,0.8125,0.956521739130435,0.928571428571429,0.666666666666667,0.823529411764706,0.875,0.826086956521739,1,0.869565217391304,0.619047619047619,0.65,0.875,0.875,0.708333333333333,0.823529411764706,1,0.956521739130435,0.833333333333333,0.958333333333333,1,0.941176470588235,1,0.941176470588235,0.5,0.411764705882353,0.6,0.411764705882353,0.529411764705882,0.416666666666667,0.470588235294118,0.272727272727273,0.541666666666667,0.260869565217391,0.411764705882353,0.375,0.470588235294118,0.375,0.458333333333333,0.375,0.434782608695652,0.458333333333333,0.409090909090909,0.352941176470588,0.466666666666667,0.352941176470588,0.5,0.333333333333333,0.434782608695652,0.409090909090909,0.391304347826087,0.470588235294118,0.3,0.375,0.411764705882353,0.647058823529412,0.416666666666667,0.458333333333333,0.470588235294118,0.470588235294118,0.35,0.5,0.411764705882353,0.538461538461538,0.5,0.391304347826087,0.333333333333333,0.352941176470588,0.3,0.411764705882353,0.470588235294118,0.458333333333333,0.333333333333333,0.4,0.411764705882353,0.260869565217391,0.416666666666667,0.363636363636364,0.4375,0.458333333333333,0.416666666666667,0.466666666666667,0.333333333333333,0.411764705882353,0.352941176470588,0.411764705882353,0.434782608695652,0.461538461538462,0.4,0.347826086956522,0.375,0.409090909090909,0.416666666666667
id5494,0.818181818181818,0.941176470588235,0.863636363636364,1,0.666666666666667,0.739130434782609,0.875,0.791666666666667,0.8,0.91304347826087,0.846153846153846,0.625,0.736842105263158,0.833333333333333,0.782608695652174,0.9375,0.826086956521739,0.761904761904762,0.761904761904762,0.833333333333333,0.75,0.75,0.736842105263158,0.842105263157895,0.91304347826087,0.958333333333333,0.916666666666667,0.833333333333333,0.894736842105263,0.904761904761905,0.684210526315789,0.458333333333333,0.315789473684211,0.636363636363636,0.368421052631579,0.421052631578947,0.375,0.263157894736842,0.363636363636364,0.416666666666667,0.291666666666667,0.4375,0.333333333333333,0.368421052631579,0.333333333333333,0.375,0.458333333333333,0.454545454545455,0.416666666666667,0.318181818181818,0.375,0.538461538461538,0.375,0.333333333333333,0.291666666666667,0.434782608695652,0.380952380952381,0.454545454545455,0.421052631578947,0.25,0.333333333333333,0.315789473684211,0.625,0.416666666666667,0.458333333333333,0.368421052631579,0.421052631578947,0.45,0.5,0.315789473684211,0.6,0.375,0.434782608695652,0.458333333333333,0.263157894736842,0.4,0.5,0.421052631578947,0.416666666666667,0.375,0.45,0.315789473684211,0.391304347826087,0.375,0.333333333333333,0.5,0.333333333333333,0.375,0.538461538461538,0.291666666666667,0.315789473684211,0.263157894736842,0.4375,0.363636363636364,0.545454545454545,0.5,0.347826086956522,0.347826086956522,0.391304347826087,0.416666666666667
id5489,0.833333333333333,0.789473684210526,0.75,0.666666666666667,1,0.8,0.692307692307692,0.653846153846154,0.588235294117647,0.8,0.866666666666667,0.730769230769231,0.894736842105263,0.730769230769231,0.76,0.833333333333333,0.8,0.739130434782609,0.727272727272727,0.692307692307692,0.769230769230769,0.653846153846154,0.894736842105263,0.684210526315789,0.8,0.653846153846154,0.769230769230769,0.722222222222222,0.736842105263158,0.666666666666667,0.736842105263158,0.5,0.578947368421053,0.363636363636364,0.631578947368421,0.684210526315789,0.576923076923077,0.631578947368421,0.5,0.538461538461538,0.52,0.611111111111111,0.538461538461538,0.526315789473684,0.538461538461538,0.653846153846154,0.5,0.5,0.615384615384615,0.583333333333333,0.555555555555556,0.533333333333333,0.555555555555556,0.555555555555556,0.5,0.64,0.478260869565217,0.625,0.684210526315789,0.5,0.538461538461538,0.578947368421053,0.722222222222222,0.576923076923077,0.576923076923077,0.526315789473684,0.473684210526316,0.590909090909091,0.461538461538462,0.578947368421053,0.4,0.653846153846154,0.52,0.576923076923077,0.526315789473684,0.454545454545455,0.555555555555556,0.789473684210526,0.461538461538462,0.576923076923077,0.545454545454545,0.578947368421053,0.52,0.576923076923077,0.608695652173913,0.444444444444444,0.615384615384615,0.653846153846154,0.666666666666667,0.5,0.473684210526316,0.526315789473684,0.611111111111111,0.541666666666667,0.615384615384615,0.4,0.48,0.56,0.458333333333333,0.461538461538462
id5553,0.782608695652174,0.789473684210526,0.869565217391304,0.739130434782609,0.8,1,0.76,0.8,0.823529411764706,0.833333333333333,1,0.68,0.888888888888889,0.8,0.833333333333333,0.944444444444444,0.875,0.636363636363636,0.80952380952381,0.84,0.84,0.8,0.944444444444444,0.777777777777778,0.833333333333333,0.72,0.84,0.777777777777778,0.833333333333333,0.75,0.944444444444444,0.6,0.5,0.545454545454545,0.444444444444444,0.722222222222222,0.52,0.555555555555556,0.434782608695652,0.64,0.458333333333333,0.5,0.48,0.555555555555556,0.48,0.52,0.44,0.391304347826087,0.56,0.521739130434783,0.444444444444444,0.533333333333333,0.444444444444444,0.588235294117647,0.44,0.5,0.5,0.565217391304348,0.5,0.428571428571429,0.48,0.5,0.722222222222222,0.52,0.52,0.555555555555556,0.388888888888889,0.454545454545455,0.48,0.5,0.466666666666667,0.6,0.5,0.52,0.444444444444444,0.409090909090909,0.444444444444444,0.611111111111111,0.56,0.52,0.5,0.5,0.458333333333333,0.52,0.545454545454545,0.470588235294118,0.56,0.6,0.533333333333333,0.44,0.5,0.444444444444444,0.5,0.434782608695652,0.538461538461538,0.6,0.5,0.458333333333333,0.391304347826087,0.4
id5482,0.833333333333333,0.947368421052632,0.875,0.875,0.692307692307692,0.76,1,0.807692307692308,0.764705882352941,0.92,0.8,0.576923076923077,0.789473684210526,0.807692307692308,0.8,0.888888888888889,0.88,0.608695652173913,0.636363636363636,0.769230769230769,0.692307692307692,0.730769230769231,0.789473684210526,0.894736842105263,0.92,0.884615384615385,0.923076923076923,0.888888888888889,0.947368421052632,0.904761904761905,0.736842105263158,0.423076923076923,0.263157894736842,0.636363636363636,0.315789473684211,0.473684210526316,0.346153846153846,0.315789473684211,0.375,0.461538461538462,0.32,0.444444444444444,0.307692307692308,0.315789473684211,0.307692307692308,0.423076923076923,0.423076923076923,0.416666666666667,0.384615384615385,0.375,0.388888888888889,0.533333333333333,0.388888888888889,0.333333333333333,0.269230769230769,0.4,0.347826086956522,0.416666666666667,0.368421052631579,0.318181818181818,0.384615384615385,0.263157894736842,0.555555555555556,0.346153846153846,0.423076923076923,0.315789473684211,0.368421052631579,0.363636363636364,0.538461538461538,0.263157894736842,0.466666666666667,0.423076923076923,0.32,0.346153846153846,0.315789473684211,0.409090909090909,0.5,0.473684210526316,0.384615384615385,0.423076923076923,0.409090909090909,0.263157894736842,0.28,0.346153846153846,0.478260869565217,0.5,0.384615384615385,0.423076923076923,0.533333333333333,0.346153846153846,0.368421052631579,0.210526315789474,0.444444444444444,0.375,0.538461538461538,0.6,0.4,0.32,0.375,0.384615384615385
id5532,0.875,0.789473684210526,0.791666666666667,0.791666666666667,0.653846153846154,0.8,0.807692307692308,1,0.764705882352941,0.8,0.933333333333333,0.538461538461538,0.736842105263158,0.769230769230769,0.76,0.888888888888889,0.76,0.608695652173913,0.772727272727273,0.807692307692308,0.730769230769231,0.769230769230769,0.736842105263158,0.736842105263158,0.8,0.846153846153846,0.807692307692308,0.722222222222222,0.789473684210526,0.761904761904762,0.684210526315789,0.538461538461538,0.421052631578947,0.636363636363636,0.473684210526316,0.526315789473684,0.461538461538462,0.368421052631579,0.5,0.423076923076923,0.48,0.444444444444444,0.423076923076923,0.473684210526316,0.423076923076923,0.384615384615385,0.461538461538462,0.5,0.423076923076923,0.458333333333333,0.5,0.533333333333333,0.5,0.444444444444444,0.384615384615385,0.48,0.391304347826087,0.458333333333333,0.421052631578947,0.454545454545455,0.5,0.421052631578947,0.777777777777778,0.538461538461538,0.538461538461538,0.473684210526316,0.421052631578947,0.5,0.576923076923077,0.421052631578947,0.533333333333333,0.384615384615385,0.44,0.461538461538462,0.473684210526316,0.454545454545455,0.5,0.526315789473684,0.5,0.461538461538462,0.454545454545455,0.421052631578947,0.4,0.461538461538462,0.434782608695652,0.555555555555556,0.423076923076923,0.461538461538462,0.533333333333333,0.461538461538462,0.526315789473684,0.368421052631579,0.555555555555556,0.458333333333333,0.538461538461538,0.6,0.52,0.44,0.416666666666667,0.423076923076923
id5516,0.6875,0.8,0.8125,0.8,0.588235294117647,0.823529411764706,0.764705882352941,0.764705882352941,1,0.8125,0.785714285714286,0.470588235294118,0.636363636363636,0.705882352941177,0.764705882352941,0.764705882352941,0.6875,0.642857142857143,0.769230769230769,0.705882352941177,0.705882352941177,0.647058823529412,0.727272727272727,0.818181818181818,0.8125,0.823529411764706,0.823529411764706,0.818181818181818,0.818181818181818,0.769230769230769,0.727272727272727,0.647058823529412,0.545454545454545,0.818181818181818,0.545454545454545,0.636363636363636,0.529411764705882,0.545454545454545,0.470588235294118,0.647058823529412,0.4375,0.529411764705882,0.470588235294118,0.636363636363636,0.470588235294118,0.529411764705882,0.529411764705882,0.533333333333333,0.588235294117647,0.529411764705882,0.470588235294118,0.642857142857143,0.470588235294118,0.636363636363636,0.411764705882353,0.5625,0.571428571428571,0.6,0.636363636363636,0.307692307692308,0.529411764705882,0.545454545454545,0.529411764705882,0.529411764705882,0.588235294117647,0.636363636363636,0.636363636363636,0.470588235294118,0.588235294117647,0.545454545454545,0.727272727272727,0.588235294117647,0.5625,0.529411764705882,0.545454545454545,0.529411764705882,0.588235294117647,0.272727272727273,0.588235294117647,0.529411764705882,0.647058823529412,0.545454545454545,0.4375,0.529411764705882,0.571428571428571,0.727272727272727,0.529411764705882,0.529411764705882,0.642857142857143,0.470588235294118,0.636363636363636,0.454545454545455,0.529411764705882,0.470588235294118,0.666666666666667,0.5,0.529411764705882,0.470588235294118,0.533333333333333,0.529411764705882
id5492,0.833333333333333,1,0.956521739130435,0.91304347826087,0.8,0.833333333333333,0.92,0.8,0.8125,1,0.866666666666667,0.6,0.833333333333333,0.8,0.875,0.941176470588235,0.875,0.695652173913043,0.681818181818182,0.84,0.76,0.72,0.833333333333333,0.944444444444444,1,0.88,1,0.941176470588235,1,0.95,0.777777777777778,0.4,0.333333333333333,0.6,0.388888888888889,0.5,0.36,0.388888888888889,0.304347826086957,0.44,0.291666666666667,0.411764705882353,0.32,0.333333333333333,0.32,0.44,0.44,0.416666666666667,0.4,0.347826086956522,0.352941176470588,0.428571428571429,0.352941176470588,0.352941176470588,0.28,0.416666666666667,0.318181818181818,0.434782608695652,0.444444444444444,0.238095238095238,0.32,0.333333333333333,0.588235294117647,0.44,0.44,0.333333333333333,0.444444444444444,0.380952380952381,0.44,0.333333333333333,0.5,0.44,0.32,0.36,0.277777777777778,0.333333333333333,0.470588235294118,0.555555555555556,0.36,0.36,0.428571428571429,0.333333333333333,0.291666666666667,0.36,0.409090909090909,0.470588235294118,0.4,0.44,0.5,0.28,0.277777777777778,0.277777777777778,0.411764705882353,0.391304347826087,0.5,0.4,0.291666666666667,0.333333333333333,0.391304347826087,0.4
