Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191
id5506,1,1,0.888888888888889,0.857142857142857,0.5,0.777777777777778,0.777777777777778,0.777777777777778,0.666666666666667,0.888888888888889,0.5,0.666666666666667,0.833333333333333,0.666666666666667,1,0.666666666666667,0.777777777777778,0.444444444444444,0.625,0.555555555555556,0.666666666666667,1,0.666666666666667,0.666666666666667,0.888888888888889,0.777777777777778,0.888888888888889,0.666666666666667,0.666666666666667,1,0.8
id5529,1,1,0.833333333333333,0.75,0.4,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.5,0.4,0.5,0.5,1,0.333333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,1,0.5
id12223,0.888888888888889,0.833333333333333,1,1,0.375,0.888888888888889,0.888888888888889,0.888888888888889,0.833333333333333,1,0.75,0.555555555555556,1,0.777777777777778,0.888888888888889,0.833333333333333,0.888888888888889,0.333333333333333,0.5,0.666666666666667,0.777777777777778,0.888888888888889,0.833333333333333,0.833333333333333,0.777777777777778,0.888888888888889,0.777777777777778,0.833333333333333,0.833333333333333,0.833333333333333,1
id5494,0.857142857142857,0.75,1,1,0.428571428571429,1,1,1,0.75,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,0.857142857142857,0.285714285714286,0.5,0.714285714285714,0.857142857142857,0.857142857142857,1,1,0.714285714285714,0.857142857142857,0.714285714285714,1,0.8,0.8,1
id5489,0.5,0.4,0.375,0.428571428571429,1,0.5,0.5,0.5,0.4,0.375,0.666666666666667,0.625,0.5,0.625,0.5,0.4,0.5,0.875,0.857142857142857,0.5,0.625,0.5,0.666666666666667,0.666666666666667,0.375,0.25,0.375,0.666666666666667,0.333333333333333,0.333333333333333,0.6
id5553,0.777777777777778,0.666666666666667,0.888888888888889,1,0.5,1,1,1,0.666666666666667,0.888888888888889,1,0.666666666666667,0.833333333333333,0.888888888888889,0.777777777777778,1,0.777777777777778,0.444444444444444,0.625,0.777777777777778,0.888888888888889,0.777777777777778,1,1,0.666666666666667,0.777777777777778,0.666666666666667,1,0.666666666666667,0.666666666666667,1
id5482,0.777777777777778,0.666666666666667,0.888888888888889,1,0.5,1,1,1,0.666666666666667,0.888888888888889,1,0.666666666666667,0.833333333333333,0.888888888888889,0.777777777777778,1,0.777777777777778,0.444444444444444,0.625,0.777777777777778,0.888888888888889,0.777777777777778,1,1,0.666666666666667,0.777777777777778,0.666666666666667,1,0.666666666666667,0.666666666666667,1
id5532,0.777777777777778,0.666666666666667,0.888888888888889,1,0.5,1,1,1,0.666666666666667,0.888888888888889,1,0.666666666666667,0.833333333333333,0.888888888888889,0.777777777777778,1,0.777777777777778,0.444444444444444,0.625,0.777777777777778,0.888888888888889,0.777777777777778,1,1,0.666666666666667,0.777777777777778,0.666666666666667,1,0.666666666666667,0.666666666666667,1
id5516,0.666666666666667,0.666666666666667,0.833333333333333,0.75,0.4,0.666666666666667,0.666666666666667,0.666666666666667,1,0.833333333333333,0.75,0.666666666666667,1,0.833333333333333,0.666666666666667,0.666666666666667,1,0.5,0.4,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.5,1
id5492,0.888888888888889,0.833333333333333,1,1,0.375,0.888888888888889,0.888888888888889,0.888888888888889,0.833333333333333,1,0.75,0.555555555555556,1,0.777777777777778,0.888888888888889,0.833333333333333,0.888888888888889,0.333333333333333,0.5,0.666666666666667,0.777777777777778,0.888888888888889,0.833333333333333,0.833333333333333,0.777777777777778,0.888888888888889,0.777777777777778,0.833333333333333,0.833333333333333,0.833333333333333,1
id5552,0.5,0.5,0.75,1,0.666666666666667,1,1,1,0.75,0.75,1,0.75,0.666666666666667,1,0.5,1,0.75,0.75,0.666666666666667,1,1,0.5,1,1,0.25,0.5,0.25,1,0.333333333333333,0,1
id5508,0.666666666666667,0.666666666666667,0.555555555555556,0.571428571428571,0.625,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.555555555555556,0.75,1,0.5,0.777777777777778,0.666666666666667,0.666666666666667,0.666666666666667,0.777777777777778,0.75,0.888888888888889,0.777777777777778,0.666666666666667,0.666666666666667,0.666666666666667,0.555555555555556,0.444444444444444,0.555555555555556,0.666666666666667,0.333333333333333,0.5,0.6
id5624,0.833333333333333,0.666666666666667,1,1,0.5,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.666666666666667,0.5,1,0.833333333333333,0.833333333333333,0.666666666666667,1,0.333333333333333,0.6,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.75,1
id5499,0.666666666666667,0.5,0.777777777777778,0.857142857142857,0.625,0.888888888888889,0.888888888888889,0.888888888888889,0.833333333333333,0.777777777777778,1,0.777777777777778,0.833333333333333,1,0.666666666666667,0.833333333333333,0.888888888888889,0.555555555555556,0.75,0.888888888888889,1,0.666666666666667,1,1,0.555555555555556,0.666666666666667,0.555555555555556,1,0.666666666666667,0.5,1
id5498,1,1,0.888888888888889,0.857142857142857,0.5,0.777777777777778,0.777777777777778,0.777777777777778,0.666666666666667,0.888888888888889,0.5,0.666666666666667,0.833333333333333,0.666666666666667,1,0.666666666666667,0.777777777777778,0.444444444444444,0.625,0.555555555555556,0.666666666666667,1,0.666666666666667,0.666666666666667,0.888888888888889,0.777777777777778,0.888888888888889,0.666666666666667,0.666666666666667,1,0.8
id5563,0.666666666666667,0.666666666666667,0.833333333333333,1,0.4,1,1,1,0.666666666666667,0.833333333333333,1,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,1,0.666666666666667,0.5,0.4,0.833333333333333,0.833333333333333,0.666666666666667,1,1,0.5,0.666666666666667,0.5,1,0.333333333333333,0.5,1
id5549,0.777777777777778,0.666666666666667,0.888888888888889,0.857142857142857,0.5,0.777777777777778,0.777777777777778,0.777777777777778,1,0.888888888888889,0.75,0.666666666666667,1,0.888888888888889,0.777777777777778,0.666666666666667,1,0.444444444444444,0.625,0.777777777777778,0.888888888888889,0.777777777777778,0.833333333333333,0.833333333333333,0.666666666666667,0.777777777777778,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,1
id5528,0.444444444444444,0.5,0.333333333333333,0.285714285714286,0.875,0.444444444444444,0.444444444444444,0.444444444444444,0.5,0.333333333333333,0.75,0.777777777777778,0.333333333333333,0.555555555555556,0.444444444444444,0.5,0.444444444444444,1,0.75,0.666666666666667,0.555555555555556,0.444444444444444,0.5,0.5,0.333333333333333,0.222222222222222,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.4
id5568,0.625,0.4,0.5,0.5,0.857142857142857,0.625,0.625,0.625,0.4,0.5,0.666666666666667,0.75,0.6,0.75,0.625,0.4,0.625,0.75,1,0.625,0.75,0.625,0.8,0.8,0.625,0.5,0.625,0.8,0.6,0.5,0.75
id5500,0.555555555555556,0.5,0.666666666666667,0.714285714285714,0.5,0.777777777777778,0.777777777777778,0.777777777777778,0.833333333333333,0.666666666666667,1,0.888888888888889,0.666666666666667,0.888888888888889,0.555555555555556,0.833333333333333,0.777777777777778,0.666666666666667,0.625,1,0.888888888888889,0.555555555555556,0.833333333333333,0.833333333333333,0.444444444444444,0.555555555555556,0.444444444444444,0.833333333333333,0.5,0.333333333333333,0.8
id5569,0.666666666666667,0.5,0.777777777777778,0.857142857142857,0.625,0.888888888888889,0.888888888888889,0.888888888888889,0.833333333333333,0.777777777777778,1,0.777777777777778,0.833333333333333,1,0.666666666666667,0.833333333333333,0.888888888888889,0.555555555555556,0.75,0.888888888888889,1,0.666666666666667,1,1,0.555555555555556,0.666666666666667,0.555555555555556,1,0.666666666666667,0.5,1
id5533,1,1,0.888888888888889,0.857142857142857,0.5,0.777777777777778,0.777777777777778,0.777777777777778,0.666666666666667,0.888888888888889,0.5,0.666666666666667,0.833333333333333,0.666666666666667,1,0.666666666666667,0.777777777777778,0.444444444444444,0.625,0.555555555555556,0.666666666666667,1,0.666666666666667,0.666666666666667,0.888888888888889,0.777777777777778,0.888888888888889,0.666666666666667,0.666666666666667,1,0.8
id14436,0.666666666666667,0.333333333333333,0.833333333333333,1,0.666666666666667,1,1,1,0.666666666666667,0.833333333333333,1,0.666666666666667,0.833333333333333,1,0.666666666666667,1,0.833333333333333,0.5,0.8,0.833333333333333,1,0.666666666666667,1,1,0.5,0.666666666666667,0.5,1,0.666666666666667,0.5,1
id14440,0.666666666666667,0.333333333333333,0.833333333333333,1,0.666666666666667,1,1,1,0.666666666666667,0.833333333333333,1,0.666666666666667,0.833333333333333,1,0.666666666666667,1,0.833333333333333,0.5,0.8,0.833333333333333,1,0.666666666666667,1,1,0.5,0.666666666666667,0.5,1,0.666666666666667,0.5,1
id5543,0.888888888888889,0.833333333333333,0.777777777777778,0.714285714285714,0.375,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.777777777777778,0.25,0.555555555555556,0.666666666666667,0.555555555555556,0.888888888888889,0.5,0.666666666666667,0.333333333333333,0.625,0.444444444444444,0.555555555555556,0.888888888888889,0.5,0.5,1,0.888888888888889,1,0.5,0.833333333333333,1,0.6
id5556,0.777777777777778,0.666666666666667,0.888888888888889,0.857142857142857,0.25,0.777777777777778,0.777777777777778,0.777777777777778,0.666666666666667,0.888888888888889,0.5,0.444444444444444,0.833333333333333,0.666666666666667,0.777777777777778,0.666666666666667,0.777777777777778,0.222222222222222,0.5,0.555555555555556,0.666666666666667,0.777777777777778,0.666666666666667,0.666666666666667,0.888888888888889,1,0.888888888888889,0.666666666666667,1,0.833333333333333,0.8
id5566,0.888888888888889,0.833333333333333,0.777777777777778,0.714285714285714,0.375,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.777777777777778,0.25,0.555555555555556,0.666666666666667,0.555555555555556,0.888888888888889,0.5,0.666666666666667,0.333333333333333,0.625,0.444444444444444,0.555555555555556,0.888888888888889,0.5,0.5,1,0.888888888888889,1,0.5,0.833333333333333,1,0.6
id14442,0.666666666666667,0.333333333333333,0.833333333333333,1,0.666666666666667,1,1,1,0.666666666666667,0.833333333333333,1,0.666666666666667,0.833333333333333,1,0.666666666666667,1,0.833333333333333,0.5,0.8,0.833333333333333,1,0.666666666666667,1,1,0.5,0.666666666666667,0.5,1,0.666666666666667,0.5,1
