Row,id10580,id10581,id10582,id10583,id10585,id11402,id12222,id14060,id14193,id14765,id15697,id16531,id16532,id16533,id16534,id16535,id16536,id16586,id5541,id5579,id5580,id5581,id5583,id5584,id5585,id5587,id5589,id5590,id5592,id5594,id5595,id5597,id5598,id5599,id5601,id5602,id5604,id5605,id5606,id5608,id5609,id5610,id5612,id5614,id5616,id5619,id5620,id5621,id5622,id5623,id5627
id15697,0.762135922330097,0.592233009708738,0.767676767676768,0.654135338345865,0.645631067961165,0.745454545454545,0.68780487804878,0.424390243902439,0.737864077669903,0.681818181818182,1,0.694444444444444,0.754545454545455,0.690909090909091,0.718181818181818,0.672727272727273,0.781818181818182,0.692307692307692,0.648148148148148,0.723618090452261,0.786407766990291,0.77,0.755,0.426470588235294,0.529126213592233,0.49009900990099,0.440414507772021,0.737864077669903,0.776699029126214,0.818627450980392,0.810679611650485,0.684466019417476,0.704433497536946,0.4,0.457446808510638,0.751219512195122,0.723300970873786,0.726829268292683,0.660098522167488,0.737864077669903,0.679611650485437,0.602150537634409,0.742718446601942,0.718446601941748,0.798029556650246,0.564356435643564,0.446700507614213,0.738916256157635,0.430769230769231,0.407960199004975,0.775609756097561
id16531,0.805555555555556,0.527777777777778,0.813084112149533,0.540540540540541,0.712962962962963,0.712962962962963,0.654205607476635,0.523364485981308,0.768518518518518,0.722222222222222,0.694444444444444,1,0.796296296296296,0.675925925925926,0.685185185185185,0.731481481481482,0.768518518518518,0.73015873015873,0.622641509433962,0.754716981132076,0.814814814814815,0.716981132075472,0.685185185185185,0.560747663551402,0.638888888888889,0.634615384615385,0.549019607843137,0.712962962962963,0.694444444444444,0.814814814814815,0.722222222222222,0.555555555555556,0.694444444444444,0.570093457943925,0.537634408602151,0.794392523364486,0.694444444444444,0.740740740740741,0.579439252336449,0.712962962962963,0.592592592592593,0.471698113207547,0.740740740740741,0.712962962962963,0.792452830188679,0.626168224299065,0.59047619047619,0.740740740740741,0.553398058252427,0.574074074074074,0.813084112149533
id16532,0.845454545454545,0.636363636363636,0.853211009174312,0.540540540540541,0.754545454545455,0.754545454545455,0.660550458715596,0.504587155963303,0.827272727272727,0.763636363636364,0.754545454545455,0.796296296296296,1,0.754545454545455,0.745454545454545,0.772727272727273,0.827272727272727,0.738461538461539,0.703703703703704,0.731481481481482,0.854545454545455,0.773584905660377,0.763636363636364,0.513761467889908,0.718181818181818,0.632075471698113,0.538461538461538,0.754545454545455,0.754545454545455,0.854545454545455,0.745454545454545,0.581818181818182,0.754545454545455,0.577981651376147,0.578947368421053,0.834862385321101,0.745454545454545,0.8,0.568807339449541,0.663636363636364,0.672727272727273,0.537037037037037,0.818181818181818,0.745454545454545,0.833333333333333,0.678899082568807,0.635514018691589,0.818181818181818,0.542857142857143,0.554545454545455,0.880733944954128
id16533,0.727272727272727,0.572727272727273,0.697247706422018,0.756756756756757,0.727272727272727,0.636363636363636,0.651376146788991,0.44954128440367,0.727272727272727,0.718181818181818,0.690909090909091,0.675925925925926,0.754545454545455,1,0.790909090909091,0.727272727272727,0.763636363636364,0.692307692307692,0.759259259259259,0.611111111111111,0.736363636363636,0.726415094339623,0.7,0.440366972477064,0.563636363636364,0.462264150943396,0.471153846153846,0.727272727272727,0.690909090909091,0.790909090909091,0.645454545454546,0.627272727272727,0.727272727272727,0.458715596330275,0.484210526315789,0.752293577981651,0.7,0.7,0.651376146788991,0.709090909090909,0.718181818181818,0.601851851851852,0.718181818181818,0.590909090909091,0.768518518518518,0.596330275229358,0.495327102803738,0.7,0.457142857142857,0.436363636363636,0.779816513761468
id16534,0.754545454545455,0.618181818181818,0.724770642201835,0.675675675675676,0.681818181818182,0.790909090909091,0.715596330275229,0.376146788990826,0.736363636363636,0.763636363636364,0.718181818181818,0.685185185185185,0.745454545454545,0.790909090909091,1,0.809090909090909,0.845454545454545,0.846153846153846,0.703703703703704,0.657407407407407,0.763636363636364,0.754716981132076,0.745454545454545,0.412844036697248,0.536363636363636,0.528301886792453,0.413461538461538,0.718181818181818,0.736363636363636,0.763636363636364,0.727272727272727,0.709090909090909,0.718181818181818,0.431192660550459,0.378947368421053,0.761467889908257,0.763636363636364,0.781818181818182,0.715596330275229,0.736363636363636,0.745454545454545,0.638888888888889,0.709090909090909,0.6,0.777777777777778,0.568807339449541,0.411214953271028,0.709090909090909,0.4,0.390909090909091,0.788990825688073
id16535,0.745454545454545,0.554545454545455,0.770642201834862,0.594594594594595,0.690909090909091,0.8,0.660550458715596,0.385321100917431,0.763636363636364,0.7,0.672727272727273,0.731481481481482,0.772727272727273,0.727272727272727,0.809090909090909,1,0.781818181818182,0.815384615384615,0.694444444444444,0.685185185185185,0.754545454545455,0.707547169811321,0.736363636363636,0.422018348623853,0.6,0.537735849056604,0.432692307692308,0.745454545454545,0.745454545454545,0.809090909090909,0.7,0.645454545454546,0.781818181818182,0.458715596330275,0.410526315789474,0.779816513761468,0.736363636363636,0.754545454545455,0.651376146788991,0.709090909090909,0.663636363636364,0.527777777777778,0.772727272727273,0.681818181818182,0.768518518518518,0.63302752293578,0.514018691588785,0.718181818181818,0.447619047619048,0.454545454545455,0.798165137614679
id16536,0.836363636363636,0.609090909090909,0.81651376146789,0.648648648648649,0.745454545454545,0.781818181818182,0.73394495412844,0.440366972477064,0.836363636363636,0.754545454545455,0.781818181818182,0.768518518518518,0.827272727272727,0.763636363636364,0.845454545454545,0.781818181818182,1,0.784615384615385,0.722222222222222,0.722222222222222,0.863636363636364,0.820754716981132,0.809090909090909,0.477064220183486,0.654545454545455,0.594339622641509,0.432692307692308,0.727272727272727,0.854545454545455,0.881818181818182,0.827272727272727,0.7,0.818181818181818,0.513761467889908,0.473684210526316,0.862385321100917,0.827272727272727,0.881818181818182,0.724770642201835,0.709090909090909,0.7,0.574074074074074,0.827272727272727,0.681818181818182,0.861111111111111,0.596330275229358,0.495327102803738,0.809090909090909,0.504761904761905,0.490909090909091,0.853211009174312
id16586,0.753846153846154,0.723076923076923,0.769230769230769,NaN,0.676923076923077,0.8,0.6875,0.375,0.723076923076923,0.815384615384615,0.692307692307692,0.73015873015873,0.738461538461539,0.692307692307692,0.846153846153846,0.815384615384615,0.784615384615385,1,0.73015873015873,0.761904761904762,0.784615384615385,0.741935483870968,0.8,0.4,0.569230769230769,0.612903225806452,0.484375,0.784615384615385,0.8,0.769230769230769,0.707692307692308,0.707692307692308,0.8,0.4375,0.39344262295082,0.784615384615385,0.769230769230769,0.8,0.723076923076923,0.815384615384615,0.723076923076923,0.603174603174603,0.707692307692308,0.646153846153846,0.841269841269841,0.723076923076923,0.492063492063492,0.753846153846154,0.426229508196721,0.446153846153846,0.875
id5541,0.694444444444444,0.722222222222222,0.710280373831776,0.702702702702703,0.666666666666667,0.712962962962963,0.757009345794393,0.411214953271028,0.722222222222222,0.731481481481482,0.648148148148148,0.622641509433962,0.703703703703704,0.759259259259259,0.703703703703704,0.694444444444444,0.722222222222222,0.73015873015873,1,0.622641509433962,0.703703703703704,0.692307692307692,0.675925925925926,0.439252336448598,0.601851851851852,0.557692307692308,0.480392156862745,0.694444444444444,0.666666666666667,0.712962962962963,0.638888888888889,0.648148148148148,0.712962962962963,0.514018691588785,0.483870967741936,0.747663551401869,0.731481481481482,0.75,0.672897196261682,0.648148148148148,0.740740740740741,0.584905660377358,0.740740740740741,0.62962962962963,0.726415094339623,0.663551401869159,0.542857142857143,0.768518518518518,0.456310679611651,0.472222222222222,0.738317757009346
id5579,0.757763975155279,0.652173913043478,0.827476038338658,0.709677419354839,0.748447204968944,0.666666666666667,0.685358255451713,0.52020202020202,0.78894472361809,0.731481481481482,0.723618090452261,0.754716981132076,0.731481481481482,0.611111111111111,0.657407407407407,0.685185185185185,0.722222222222222,0.761904761904762,0.622641509433962,1,0.816770186335404,0.727564102564103,0.748407643312102,0.485981308411215,0.580745341614907,0.533123028391167,0.495114006514658,0.698757763975155,0.709375,0.790625,0.751552795031056,0.667711598746082,0.735849056603774,0.454828660436137,0.51,0.781931464174455,0.767080745341615,0.772585669781931,0.717868338557994,0.714285714285714,0.708074534161491,0.60573476702509,0.767080745341615,0.795031055900621,0.811912225705329,0.666666666666667,0.475728155339806,0.760252365930599,0.501618122977346,0.473186119873817,0.778481012658228
id5580,0.879518072289157,0.66566265060241,0.869969040247678,0.6640625,0.798192771084337,0.736363636363636,0.682779456193353,0.541463414634146,0.87378640776699,0.836363636363636,0.786407766990291,0.814814814814815,0.854545454545455,0.736363636363636,0.763636363636364,0.754545454545455,0.863636363636364,0.784615384615385,0.703703703703704,0.816770186335404,1,0.822981366459627,0.83641975308642,0.466666666666667,0.659638554216867,0.62691131498471,0.501577287066246,0.801204819277108,0.806060606060606,0.915151515151515,0.849397590361446,0.699088145896657,0.74390243902439,0.492447129909366,0.512903225806452,0.858006042296072,0.80421686746988,0.83987915407855,0.701219512195122,0.692771084337349,0.759036144578313,0.597222222222222,0.80421686746988,0.762048192771084,0.878419452887538,0.719512195121951,0.540880503144654,0.853211009174312,0.523510971786834,0.495412844036697,0.858461538461539
id5581,0.807453416149068,0.680124223602484,0.831746031746032,0.678714859437751,0.754658385093168,0.754716981132076,0.750778816199377,0.442211055276382,0.78,0.69811320754717,0.77,0.716981132075472,0.773584905660377,0.726415094339623,0.754716981132076,0.707547169811321,0.820754716981132,0.741935483870968,0.692307692307692,0.727564102564103,0.822981366459627,1,0.815286624203822,0.3875,0.552795031055901,0.515723270440252,0.420195439739414,0.770186335403727,0.86875,0.85625,0.888198757763975,0.780564263322884,0.748427672955975,0.389408099688474,0.408637873754153,0.844236760124611,0.773291925465838,0.809968847352025,0.730407523510972,0.742236024844721,0.726708074534162,0.669064748201439,0.763975155279503,0.72360248447205,0.846394984326019,0.657232704402516,0.415584415584416,0.788643533123028,0.429032258064516,0.375394321766562,0.841269841269841
id5583,0.861111111111111,0.685185185185185,0.841269841269841,0.657258064516129,0.790123456790123,0.718181818181818,0.665634674922601,0.482412060301508,0.83,0.727272727272727,0.755,0.685185185185185,0.763636363636364,0.7,0.745454545454545,0.736363636363636,0.809090909090909,0.8,0.675925925925926,0.748407643312102,0.83641975308642,0.815286624203822,1,0.459627329192547,0.626543209876543,0.614420062695925,0.462783171521036,0.796296296296296,0.835403726708075,0.866459627329193,0.842592592592593,0.728971962616822,0.73125,0.452012383900929,0.5,0.854489164086687,0.817901234567901,0.829721362229102,0.725,0.682098765432099,0.765432098765432,0.604982206405694,0.799382716049383,0.709876543209877,0.856697819314642,0.7,0.512903225806452,0.808777429467085,0.491961414790997,0.45141065830721,0.832807570977918
id5584,0.484848484848485,0.43030303030303,0.423676012461059,0.307086614173228,0.487878787878788,0.477064220183486,0.282674772036474,0.857142857142857,0.514705882352941,0.504587155963303,0.426470588235294,0.560747663551402,0.513761467889908,0.440366972477064,0.412844036697248,0.422018348623853,0.477064220183486,0.4,0.439252336448598,0.485981308411215,0.466666666666667,0.3875,0.459627329192547,1,0.733333333333333,0.713846153846154,0.828571428571429,0.463636363636364,0.36890243902439,0.439024390243902,0.4,0.318042813455657,0.374233128834356,0.835866261398176,0.785714285714286,0.434650455927052,0.460606060606061,0.428571428571429,0.322085889570552,0.324242424242424,0.390909090909091,0.314685314685315,0.506060606060606,0.424242424242424,0.428134556574924,0.582822085889571,0.787974683544304,0.532307692307692,0.823343848580442,0.833846153846154,0.427244582043344
id5585,0.66566265060241,0.542168674698795,0.594427244582043,0.38671875,0.632530120481928,0.581818181818182,0.377643504531722,0.736585365853659,0.674757281553398,0.554545454545455,0.529126213592233,0.638888888888889,0.718181818181818,0.563636363636364,0.536363636363636,0.6,0.654545454545455,0.569230769230769,0.601851851851852,0.580745341614907,0.659638554216867,0.552795031055901,0.626543209876543,0.733333333333333,1,0.758409785932722,0.728706624605678,0.629518072289157,0.554545454545455,0.621212121212121,0.575301204819277,0.440729483282675,0.503048780487805,0.761329305135952,0.72258064516129,0.598187311178248,0.590361445783133,0.586102719033233,0.429878048780488,0.412650602409639,0.515060240963855,0.375,0.608433734939759,0.55421686746988,0.589665653495441,0.74390243902439,0.827044025157233,0.688073394495413,0.74294670846395,0.749235474006116,0.593846153846154
id5587,0.62691131498471,0.529051987767584,0.578616352201258,0.381889763779528,0.617737003058104,0.556603773584906,0.409785932721713,0.746268656716418,0.608910891089109,0.622641509433962,0.49009900990099,0.634615384615385,0.632075471698113,0.462264150943396,0.528301886792453,0.537735849056604,0.594339622641509,0.612903225806452,0.557692307692308,0.533123028391167,0.62691131498471,0.515723270440252,0.614420062695925,0.713846153846154,0.758409785932722,1,0.712460063897764,0.574923547400612,0.547692307692308,0.6,0.547400611620795,0.45679012345679,0.479876160990712,0.733128834355828,0.725490196078431,0.549079754601227,0.581039755351682,0.567484662576687,0.441358024691358,0.415902140672783,0.53822629969419,0.409893992932862,0.587155963302752,0.510703363914373,0.555555555555556,0.690402476780186,0.750798722044728,0.62111801242236,0.726984126984127,0.748447204968944,0.5625
id5589,0.501577287066246,0.44794952681388,0.438311688311688,0.322314049586777,0.488958990536278,0.451923076923077,0.324921135646688,0.859375,0.49740932642487,0.548076923076923,0.440414507772021,0.549019607843137,0.538461538461538,0.471153846153846,0.413461538461538,0.432692307692308,0.432692307692308,0.484375,0.480392156862745,0.495114006514658,0.501577287066246,0.420195439739414,0.462783171521036,0.828571428571429,0.728706624605678,0.712460063897764,1,0.457413249211356,0.393650793650794,0.453968253968254,0.425867507886435,0.32484076433121,0.380191693290735,0.816455696202532,0.77,0.449367088607595,0.438485804416404,0.417721518987342,0.345047923322684,0.356466876971609,0.441640378548896,0.31021897810219,0.504731861198738,0.454258675078864,0.445859872611465,0.610223642172524,0.789473684210526,0.532051282051282,0.803921568627451,0.836538461538462,0.448387096774194
id5590,0.801204819277108,0.653614457831325,0.808049535603715,0.60546875,0.768072289156627,0.763636363636364,0.625377643504532,0.51219512195122,0.786407766990291,0.736363636363636,0.737864077669903,0.712962962962963,0.754545454545455,0.727272727272727,0.718181818181818,0.745454545454545,0.727272727272727,0.784615384615385,0.694444444444444,0.698757763975155,0.801204819277108,0.770186335403727,0.796296296296296,0.463636363636364,0.629518072289157,0.574923547400612,0.457413249211356,1,0.751515151515151,0.824242424242424,0.765060240963855,0.638297872340426,0.685975609756098,0.474320241691843,0.483870967741936,0.797583081570997,0.756024096385542,0.75226586102719,0.658536585365854,0.63855421686747,0.710843373493976,0.583333333333333,0.737951807228916,0.731927710843373,0.796352583586626,0.689024390243902,0.540880503144654,0.795107033639144,0.482758620689655,0.458715596330275,0.809230769230769
id5592,0.793939393939394,0.681818181818182,0.809968847352025,0.677165354330709,0.763636363636364,0.709090909090909,0.765957446808511,0.395121951219512,0.766990291262136,0.7,0.776699029126214,0.694444444444444,0.754545454545455,0.690909090909091,0.736363636363636,0.745454545454545,0.854545454545455,0.8,0.666666666666667,0.709375,0.806060606060606,0.86875,0.835403726708075,0.36890243902439,0.554545454545455,0.547692307692308,0.393650793650794,0.751515151515151,1,0.841463414634146,0.872727272727273,0.767584097859327,0.733128834355828,0.39209726443769,0.416129032258065,0.805471124620061,0.784848484848485,0.857142857142857,0.723926380368098,0.718181818181818,0.721212121212121,0.678321678321678,0.796969696969697,0.687878787878788,0.795107033639144,0.619631901840491,0.420886075949367,0.756923076923077,0.416403785488959,0.393846153846154,0.821538461538462
id5594,0.890909090909091,0.633333333333333,0.897196261682243,0.681102362204724,0.790909090909091,0.772727272727273,0.693009118541033,0.492610837438424,0.877450980392157,0.8,0.818627450980392,0.814814814814815,0.854545454545455,0.790909090909091,0.763636363636364,0.809090909090909,0.881818181818182,0.769230769230769,0.712962962962963,0.790625,0.915151515151515,0.85625,0.866459627329193,0.439024390243902,0.621212121212121,0.6,0.453968253968254,0.824242424242424,0.841463414634146,1,0.872727272727273,0.7217125382263,0.773006134969325,0.452887537993921,0.50974025974026,0.899696048632219,0.815151515151515,0.844984802431611,0.723926380368098,0.690909090909091,0.763636363636364,0.590909090909091,0.821212121212121,0.754545454545455,0.91131498470948,0.693251533742331,0.493670886075949,0.849230769230769,0.488958990536278,0.455384615384615,0.876160990712074
id5595,0.843373493975904,0.689759036144578,0.842105263157895,0.64453125,0.75,0.754545454545455,0.767371601208459,0.439024390243902,0.810679611650485,0.727272727272727,0.810679611650485,0.722222222222222,0.745454545454545,0.645454545454546,0.727272727272727,0.7,0.827272727272727,0.707692307692308,0.638888888888889,0.751552795031056,0.849397590361446,0.888198757763975,0.842592592592593,0.4,0.575301204819277,0.547400611620795,0.425867507886435,0.765060240963855,0.872727272727273,0.872727272727273,1,0.790273556231003,0.716463414634146,0.40785498489426,0.429032258064516,0.833836858006042,0.743975903614458,0.812688821752266,0.731707317073171,0.716867469879518,0.728915662650602,0.684027777777778,0.786144578313253,0.713855421686747,0.841945288753799,0.673780487804878,0.440251572327044,0.795107033639144,0.45141065830721,0.415902140672783,0.821538461538462
id5597,0.70516717325228,0.738601823708207,0.74375,0.755905511811024,0.632218844984802,0.663636363636364,0.807926829268293,0.302439024390244,0.645631067961165,0.654545454545455,0.684466019417476,0.555555555555556,0.581818181818182,0.627272727272727,0.709090909090909,0.645454545454546,0.7,0.707692307692308,0.648148148148148,0.667711598746082,0.699088145896657,0.780564263322884,0.728971962616822,0.318042813455657,0.440729483282675,0.45679012345679,0.32484076433121,0.638297872340426,0.767584097859327,0.7217125382263,0.790273556231003,1,0.769230769230769,0.289634146341463,0.364820846905537,0.722560975609756,0.735562310030395,0.719512195121951,0.803076923076923,0.768996960486322,0.750759878419453,0.807017543859649,0.683890577507599,0.674772036474164,0.717791411042945,0.526153846153846,0.311111111111111,0.645061728395062,0.335443037974684,0.280864197530864,0.742236024844721
id5598,0.73780487804878,0.670731707317073,0.796238244514107,0.865079365079365,0.713414634146341,0.709090909090909,0.755351681957186,0.386138613861386,0.738916256157635,0.736363636363636,0.704433497536946,0.694444444444444,0.754545454545455,0.727272727272727,0.718181818181818,0.781818181818182,0.818181818181818,0.8,0.712962962962963,0.735849056603774,0.74390243902439,0.748427672955975,0.73125,0.374233128834356,0.503048780487805,0.479876160990712,0.380191693290735,0.685975609756098,0.733128834355828,0.773006134969325,0.716463414634146,0.769230769230769,1,0.35474006116208,0.392857142857143,0.758409785932722,0.792682926829268,0.779816513761468,0.805555555555556,0.795731707317073,0.771341463414634,0.704225352112676,0.75609756097561,0.75,0.8,0.592592592592593,0.410828025477707,0.712962962962963,0.379746835443038,0.343653250773994,0.803738317757009
id5599,0.486404833836858,0.398791540785499,0.428571428571429,0.265625,0.489425981873112,0.477064220183486,0.306060606060606,0.867647058823529,0.526829268292683,0.522935779816514,0.4,0.570093457943925,0.577981651376147,0.458715596330275,0.431192660550459,0.458715596330275,0.513761467889908,0.4375,0.514018691588785,0.454828660436137,0.492447129909366,0.389408099688474,0.452012383900929,0.835866261398176,0.761329305135952,0.733128834355828,0.816455696202532,0.474320241691843,0.39209726443769,0.452887537993921,0.40785498489426,0.289634146341463,0.35474006116208,1,0.805825242718447,0.448484848484848,0.422960725075529,0.43030303030303,0.299694189602446,0.299093655589124,0.377643504531722,0.29616724738676,0.477341389728097,0.429003021148036,0.448170731707317,0.629969418960245,0.839622641509434,0.552147239263804,0.842767295597484,0.895705521472393,0.435185185185185
