Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191
id5506,1,1,0.857142857142857,0.6875,0.6,0.6875,0.8,0.8,0.75,0.75,0.818181818181818,0.8125,0.875,0.866666666666667,0.625,0.666666666666667,0.75,0.533333333333333,0.4,0.875,0.8125,0.8125,0.625,1,0.8125,0.8,0.8125,0.857142857142857,1,0.818181818181818,0.857142857142857
id5529,1,1,0.857142857142857,0.823529411764706,0.75,0.705882352941177,0.9375,0.875,0.769230769230769,0.8125,0.833333333333333,0.882352941176471,0.888888888888889,0.875,0.764705882352941,0.642857142857143,0.764705882352941,0.6,0.454545454545455,0.882352941176471,0.882352941176471,0.823529411764706,0.666666666666667,1,0.875,0.8125,0.764705882352941,0.75,1,0.909090909090909,0.75
id12223,0.857142857142857,0.857142857142857,1,0.8125,0.75,0.75,0.733333333333333,0.8,0.727272727272727,0.8,0.8,0.625,0.666666666666667,0.666666666666667,0.75,0.666666666666667,0.875,0.642857142857143,0.545454545454545,0.6875,0.625,0.8125,0.555555555555556,0.714285714285714,0.8,0.733333333333333,0.875,0.5,0.777777777777778,0.833333333333333,0.5
id5494,0.6875,0.823529411764706,0.8125,1,0.944444444444444,0.736842105263158,0.888888888888889,0.888888888888889,0.714285714285714,0.777777777777778,0.615384615384615,0.684210526315789,0.7,0.666666666666667,0.947368421052632,0.666666666666667,0.736842105263158,0.823529411764706,0.5,0.736842105263158,0.684210526315789,0.842105263157895,0.6,0.75,0.777777777777778,0.722222222222222,0.789473684210526,0.555555555555556,0.8,0.923076923076923,0.555555555555556
id5489,0.6,0.75,0.75,0.944444444444444,1,0.722222222222222,0.823529411764706,0.823529411764706,0.692307692307692,0.764705882352941,0.666666666666667,0.611111111111111,0.7,0.588235294117647,0.888888888888889,0.571428571428571,0.722222222222222,0.875,0.416666666666667,0.666666666666667,0.611111111111111,0.777777777777778,0.6,0.75,0.764705882352941,0.705882352941177,0.722222222222222,0.555555555555556,0.8,0.846153846153846,0.555555555555556
id5553,0.6875,0.705882352941177,0.75,0.736842105263158,0.722222222222222,1,0.722222222222222,0.722222222222222,0.928571428571429,0.777777777777778,0.769230769230769,0.526315789473684,0.5,0.611111111111111,0.684210526315789,0.6,0.789473684210526,0.647058823529412,0.5,0.684210526315789,0.526315789473684,0.894736842105263,0.8,0.625,0.888888888888889,0.888888888888889,0.842105263157895,0.777777777777778,0.6,0.923076923076923,0.777777777777778
id5482,0.8,0.9375,0.733333333333333,0.888888888888889,0.823529411764706,0.722222222222222,1,0.882352941176471,0.769230769230769,0.882352941176471,0.666666666666667,0.833333333333333,0.8,0.823529411764706,0.833333333333333,0.642857142857143,0.722222222222222,0.75,0.454545454545455,0.888888888888889,0.833333333333333,0.833333333333333,0.7,0.875,0.882352941176471,0.823529411764706,0.777777777777778,0.666666666666667,0.9,0.923076923076923,0.666666666666667
id5532,0.8,0.875,0.8,0.888888888888889,0.823529411764706,0.722222222222222,0.882352941176471,1,0.769230769230769,0.764705882352941,0.666666666666667,0.666666666666667,0.777777777777778,0.764705882352941,0.833333333333333,0.6,0.611111111111111,0.6875,0.363636363636364,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.857142857142857,0.882352941176471,0.823529411764706,0.777777777777778,0.625,0.888888888888889,1,0.625
id5516,0.75,0.769230769230769,0.727272727272727,0.714285714285714,0.692307692307692,0.928571428571429,0.769230769230769,0.769230769230769,1,0.785714285714286,0.916666666666667,0.714285714285714,0.8,0.846153846153846,0.785714285714286,0.461538461538462,0.714285714285714,0.5,0.4,0.785714285714286,0.714285714285714,0.857142857142857,1,0.75,0.928571428571429,0.923076923076923,0.785714285714286,0.8,0.8,0.909090909090909,0.8
id5492,0.75,0.8125,0.8,0.777777777777778,0.764705882352941,0.777777777777778,0.882352941176471,0.764705882352941,0.785714285714286,1,0.692307692307692,0.666666666666667,0.777777777777778,0.647058823529412,0.722222222222222,0.642857142857143,0.888888888888889,0.588235294117647,0.333333333333333,0.722222222222222,0.666666666666667,0.777777777777778,0.777777777777778,0.857142857142857,0.888888888888889,0.882352941176471,0.833333333333333,0.75,0.888888888888889,0.846153846153846,0.75
