Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191
id5506,1,0.777777777777778,0.9,0.727272727272727,0.5,0.727272727272727,0.636363636363636,0.416666666666667,0.8,0.818181818181818,0.75,0.75,1,0.583333333333333,0.545454545454545,0.4,0.75,0.375,0.555555555555556,0.727272727272727,0.5,0.833333333333333,0.6,1,0.666666666666667,0.666666666666667,0.818181818181818,0.75,1,0.625,1
id5529,0.777777777777778,1,0.888888888888889,0.909090909090909,0.727272727272727,0.727272727272727,0.909090909090909,0.636363636363636,0.6,1,0.857142857142857,0.818181818181818,1,0.727272727272727,0.727272727272727,0.7,1,0.571428571428571,0.285714285714286,0.8,0.727272727272727,0.818181818181818,0.666666666666667,1,0.888888888888889,0.909090909090909,0.818181818181818,0.8,1,0.888888888888889,1
id12223,0.9,0.888888888888889,1,0.818181818181818,0.666666666666667,0.818181818181818,0.818181818181818,0.583333333333333,0.8,0.9,0.833333333333333,0.833333333333333,1,0.75,0.727272727272727,0.6,0.818181818181818,0.555555555555556,0.5,0.833333333333333,0.666666666666667,0.916666666666667,0.714285714285714,1,0.7,0.75,0.909090909090909,0.833333333333333,1,0.8,1
id5494,0.727272727272727,0.909090909090909,0.818181818181818,1,0.846153846153846,0.833333333333333,0.833333333333333,0.769230769230769,0.636363636363636,0.9,0.857142857142857,0.769230769230769,0.857142857142857,0.846153846153846,0.833333333333333,0.727272727272727,0.916666666666667,0.777777777777778,0.25,0.75,0.846153846153846,0.769230769230769,0.857142857142857,0.833333333333333,0.727272727272727,1,0.75,1,0.857142857142857,0.8,0.857142857142857
id5489,0.5,0.727272727272727,0.666666666666667,0.846153846153846,1,0.769230769230769,0.846153846153846,0.928571428571429,0.583333333333333,0.727272727272727,0.75,0.785714285714286,0.714285714285714,0.785714285714286,0.769230769230769,0.916666666666667,0.769230769230769,0.9,0.555555555555556,0.846153846153846,1,0.571428571428571,1,0.666666666666667,0.666666666666667,0.857142857142857,0.692307692307692,1,0.714285714285714,0.9,0.714285714285714
id5553,0.727272727272727,0.727272727272727,0.818181818181818,0.833333333333333,0.769230769230769,1,0.615384615384615,0.692307692307692,0.818181818181818,0.7,1,0.846153846153846,0.714285714285714,0.692307692307692,0.666666666666667,0.636363636363636,0.666666666666667,0.666666666666667,0.444444444444444,0.833333333333333,0.769230769230769,0.769230769230769,1,0.666666666666667,0.818181818181818,0.769230769230769,0.923076923076923,1,0.714285714285714,0.777777777777778,0.714285714285714
id5482,0.636363636363636,0.909090909090909,0.818181818181818,0.833333333333333,0.846153846153846,0.615384615384615,1,0.769230769230769,0.454545454545455,0.9,0.625,0.769230769230769,1,0.769230769230769,0.75,0.818181818181818,0.916666666666667,0.666666666666667,0.555555555555556,0.833333333333333,0.846153846153846,0.692307692307692,0.714285714285714,1,0.727272727272727,0.846153846153846,0.692307692307692,0.833333333333333,1,0.888888888888889,1
id5532,0.416666666666667,0.636363636363636,0.583333333333333,0.769230769230769,0.928571428571429,0.692307692307692,0.769230769230769,1,0.5,0.636363636363636,0.625,0.714285714285714,0.714285714285714,0.857142857142857,0.846153846153846,1,0.692307692307692,0.9,0.666666666666667,0.769230769230769,0.928571428571429,0.642857142857143,1,0.666666666666667,0.583333333333333,0.785714285714286,0.615384615384615,1,0.714285714285714,0.8,0.714285714285714
id5516,0.8,0.6,0.8,0.636363636363636,0.583333333333333,0.818181818181818,0.454545454545455,0.5,1,0.555555555555556,0.75,0.75,0.8,0.5,0.5,0.5,0.545454545454545,0.75,0.571428571428571,0.727272727272727,0.583333333333333,0.666666666666667,1,0.75,0.6,0.583333333333333,0.818181818181818,1,0.8,0.777777777777778,0.8
id5492,0.818181818181818,1,0.9,0.9,0.727272727272727,0.7,0.9,0.636363636363636,0.555555555555556,1,0.857142857142857,0.727272727272727,1,0.818181818181818,0.8,0.666666666666667,0.909090909090909,0.5,0.375,0.727272727272727,0.727272727272727,0.818181818181818,0.6,1,0.818181818181818,0.818181818181818,0.8,0.75,1,0.875,1
