Row,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id10569,0.833333333333333,1,0.8,1,1,0.75,1,0.916666666666667,0.916666666666667,0.75,1,0.9,1,0.75,0.833333333333333,0.8,0.833333333333333,0.833333333333333,0.833333333333333,0.818181818181818,0.8,0.833333333333333,1,0.833333333333333,0.916666666666667,0.8,0.9,0.75,0.916666666666667,0.833333333333333,1,0.583333333333333,0.75,0.833333333333333,1,1,0.916666666666667,0.416666666666667,1,0.8,0.909090909090909,0.8,0.833333333333333,0.8,0.916666666666667,0.833333333333333,1,0.833333333333333,0.666666666666667,0.833333333333333,1,0.916666666666667,0.916666666666667,0.8,0.75,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,1,0.6,0.666666666666667,0.916666666666667,0.888888888888889,0.8,0.833333333333333,0.75,0.7,0.7
id5539,1,1,0.8,1,1,0.833333333333333,1,0.818181818181818,0.833333333333333,0.916666666666667,0.9,1,1,0.916666666666667,1,0.8,1,1,1,1,1,1,1,1,0.916666666666667,1,0.888888888888889,0.8,0.916666666666667,1,1,0.8,0.916666666666667,0.916666666666667,1,1,0.916666666666667,0.666666666666667,1,0.857142857142857,0.818181818181818,1,1,0.857142857142857,0.916666666666667,0.9,1,1,0.916666666666667,1,1,0.916666666666667,1,1,0.833333333333333,0.916666666666667,1,1,1,1,0.714285714285714,0.9,0.916666666666667,1,1,0.916666666666667,1,1,1
id14761,1,1,0.8,1,1,0.857142857142857,1,0.833333333333333,0.857142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0.857142857142857,0.857142857142857,1,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0.857142857142857,1,1,1,1,0.714285714285714,0.8,1,1,1,0.857142857142857,1,1,1
id5571,0.928571428571429,1,0.8,1,1,0.857142857142857,1,0.769230769230769,0.785714285714286,0.857142857142857,0.75,0.916666666666667,1,1,0.928571428571429,0.916666666666667,0.928571428571429,0.928571428571429,0.928571428571429,0.909090909090909,0.9,0.916666666666667,1,0.928571428571429,0.857142857142857,0.916666666666667,0.818181818181818,0.8,0.857142857142857,0.928571428571429,1,0.666666666666667,0.785714285714286,0.785714285714286,1,1,0.857142857142857,0.714285714285714,1,0.857142857142857,0.769230769230769,0.916666666666667,0.928571428571429,0.857142857142857,0.857142857142857,0.75,1,0.928571428571429,0.928571428571429,0.928571428571429,1,0.857142857142857,0.857142857142857,0.916666666666667,0.833333333333333,0.857142857142857,0.928571428571429,0.777777777777778,0.928571428571429,1,0.714285714285714,0.75,0.857142857142857,0.888888888888889,0.8,0.857142857142857,0.857142857142857,0.916666666666667,0.833333333333333
id5515,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id5560,0.833333333333333,1,1,1,1,0.833333333333333,1,0.818181818181818,0.833333333333333,0.833333333333333,0.8,0.8,1,0.916666666666667,0.833333333333333,1,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.75,0.8,1,0.833333333333333,0.916666666666667,0.8,0.888888888888889,1,0.916666666666667,0.833333333333333,1,0.5,0.666666666666667,0.75,1,1,0.916666666666667,0.666666666666667,1,1,0.818181818181818,0.8,0.833333333333333,1,0.916666666666667,0.8,1,0.833333333333333,0.833333333333333,0.833333333333333,1,0.916666666666667,0.75,0.8,1,0.75,0.833333333333333,0.625,0.833333333333333,1,0.666666666666667,0.7,0.916666666666667,0.714285714285714,0.8,0.75,0.75,0.8,0.7
id5544,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id10578,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id10575,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id5559,1,1,0.8,1,1,0.727272727272727,1,0.909090909090909,0.909090909090909,0.909090909090909,0.818181818181818,1,1,0.909090909090909,1,0.8,1,1,1,1,1,1,1,1,0.909090909090909,1,0.888888888888889,0.75,0.909090909090909,1,1,0.727272727272727,0.909090909090909,0.818181818181818,1,1,0.909090909090909,0.545454545454545,1,0.8,0.9,1,1,0.8,0.909090909090909,0.818181818181818,1,1,0.818181818181818,1,1,0.909090909090909,0.909090909090909,1,0.75,1,1,0.888888888888889,1,1,0.6,0.818181818181818,0.909090909090909,0.875,1,1,0.909090909090909,0.888888888888889,0.888888888888889
id5561,1,1,0.666666666666667,1,1,0.7,1,0.9,0.9,0.9,0.8,1,1,0.9,1,0.75,1,1,1,1,1,1,1,1,0.9,1,0.888888888888889,0.666666666666667,0.9,1,1,0.7,0.9,0.8,1,1,0.9,0.5,1,0.666666666666667,0.888888888888889,1,1,0.666666666666667,0.9,0.8,1,1,0.8,1,1,0.9,0.9,1,0.666666666666667,1,1,0.888888888888889,1,1,0.333333333333333,0.8,0.9,0.888888888888889,1,1,0.9,0.875,0.888888888888889
id5564,1,1,0.8,1,1,0.75,1,0.916666666666667,0.916666666666667,0.916666666666667,0.833333333333333,1,1,0.916666666666667,1,0.8,1,1,1,1,1,1,1,1,0.916666666666667,1,0.9,0.75,0.916666666666667,1,1,0.75,0.916666666666667,0.833333333333333,1,1,0.916666666666667,0.583333333333333,1,0.8,0.909090909090909,1,1,0.8,0.916666666666667,0.833333333333333,1,1,0.833333333333333,1,1,0.916666666666667,0.916666666666667,1,0.75,1,1,0.888888888888889,1,1,0.6,0.833333333333333,0.916666666666667,0.888888888888889,1,1,0.916666666666667,0.9,0.9
id14439,1,1,0.8,1,1,0.857142857142857,1,0.833333333333333,0.857142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0.857142857142857,0.857142857142857,1,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0.857142857142857,1,1,1,1,0.714285714285714,0.8,1,1,1,0.857142857142857,1,1,1
id10577,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id5509,0.928571428571429,1,0.8,1,1,0.714285714285714,1,0.923076923076923,0.928571428571429,0.857142857142857,0.916666666666667,0.916666666666667,1,0.857142857142857,0.928571428571429,0.916666666666667,0.928571428571429,0.928571428571429,0.928571428571429,0.909090909090909,0.9,0.916666666666667,1,0.928571428571429,1,0.916666666666667,1,0.8,1,0.928571428571429,1,0.666666666666667,0.785714285714286,0.785714285714286,1,1,1,0.571428571428571,1,0.857142857142857,0.923076923076923,0.916666666666667,0.928571428571429,0.857142857142857,1,0.916666666666667,1,0.928571428571429,0.785714285714286,0.928571428571429,1,1,0.857142857142857,0.916666666666667,0.833333333333333,0.857142857142857,0.928571428571429,0.777777777777778,0.928571428571429,1,0.714285714285714,0.75,1,0.777777777777778,1,0.857142857142857,0.857142857142857,0.833333333333333,0.833333333333333
id5502,1,1,0.666666666666667,1,1,0.75,1,0.818181818181818,0.833333333333333,0.916666666666667,0.8,1,1,0.916666666666667,1,0.8,1,1,1,1,1,1,1,1,0.916666666666667,1,0.9,0.75,0.916666666666667,1,1,0.7,0.833333333333333,0.833333333333333,1,1,0.916666666666667,0.583333333333333,1,0.8,0.818181818181818,1,1,0.8,0.916666666666667,0.8,1,1,0.833333333333333,1,1,0.916666666666667,0.916666666666667,1,0.8,0.916666666666667,1,0.888888888888889,1,1,0.6,0.8,0.916666666666667,0.888888888888889,1,0.916666666666667,0.916666666666667,0.9,0.909090909090909
id5524,0.909090909090909,1,0.75,1,1,0.636363636363636,1,0.909090909090909,0.909090909090909,0.818181818181818,0.9,0.888888888888889,1,0.818181818181818,0.909090909090909,0.888888888888889,0.909090909090909,0.909090909090909,0.909090909090909,0.888888888888889,0.888888888888889,0.9,1,0.909090909090909,1,0.9,1,0.666666666666667,1,0.909090909090909,1,0.6,0.727272727272727,0.727272727272727,1,1,1,0.454545454545455,1,0.8,0.9,0.888888888888889,0.909090909090909,0.8,1,0.9,1,0.909090909090909,0.727272727272727,0.909090909090909,1,1,0.818181818181818,0.9,0.75,0.818181818181818,0.909090909090909,0.75,0.909090909090909,1,0.6,0.7,1,0.75,1,0.818181818181818,0.818181818181818,0.8,0.8
id14443,0.8,0.8,1,0.8,0.8,1,0.8,0.75,0.8,1,0.75,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.75,0.666666666666667,0.75,0.8,0.8,0.8,0.75,0.666666666666667,1,0.8,0.8,0.8,0.25,0.8,1,0.8,0.8,0.8,0.6,0.8,1,0.8,0.666666666666667,0.8,1,0.8,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,1,0.8,0.8,0.666666666666667,0.8,0.8,0.4,1,0.8,0.666666666666667,NaN,0.8,0.8,0.8,0.8
id10818,0.928571428571429,1,0.8,1,1,0.714285714285714,1,0.923076923076923,0.928571428571429,0.857142857142857,0.916666666666667,0.916666666666667,1,0.857142857142857,0.928571428571429,0.916666666666667,0.928571428571429,0.928571428571429,0.928571428571429,0.909090909090909,0.9,0.916666666666667,1,0.928571428571429,1,0.916666666666667,1,0.8,1,0.928571428571429,1,0.666666666666667,0.785714285714286,0.785714285714286,1,1,1,0.571428571428571,1,0.857142857142857,0.923076923076923,0.916666666666667,0.928571428571429,0.857142857142857,1,0.916666666666667,1,0.928571428571429,0.785714285714286,0.928571428571429,1,1,0.857142857142857,0.916666666666667,0.833333333333333,0.857142857142857,0.928571428571429,0.777777777777778,0.928571428571429,1,0.714285714285714,0.75,1,0.777777777777778,1,0.857142857142857,0.857142857142857,0.833333333333333,0.833333333333333
id10574,1,1,0.8,1,1,0.785714285714286,1,0.846153846153846,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.928571428571429,1,0.833333333333333,1,1,1,1,1,1,1,1,0.928571428571429,1,0.909090909090909,0.8,0.928571428571429,1,1,0.75,0.857142857142857,0.857142857142857,1,1,0.928571428571429,0.642857142857143,1,0.857142857142857,0.846153846153846,1,1,0.857142857142857,0.928571428571429,0.833333333333333,1,1,0.857142857142857,1,1,0.928571428571429,0.928571428571429,1,0.833333333333333,0.928571428571429,1,0.888888888888889,1,1,0.714285714285714,0.833333333333333,0.928571428571429,0.888888888888889,1,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id14445,1,1,0.8,1,1,0.857142857142857,1,0.833333333333333,0.857142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0.857142857142857,0.857142857142857,1,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0.857142857142857,1,1,1,1,0.714285714285714,0.8,1,1,1,0.857142857142857,1,1,1
id5512,0.75,0.6,0.4,0.6,0.6,0.5,0.6,0.666666666666667,0.666666666666667,0.666666666666667,0.583333333333333,0.8,0.6,0.666666666666667,0.75,0.5,0.75,0.75,0.75,0.727272727272727,0.7,0.75,0.6,0.75,0.666666666666667,0.7,0.6,0.25,0.666666666666667,0.75,0.6,1,0.833333333333333,0.583333333333333,0.6,0.6,0.666666666666667,0.833333333333333,0.6,0.4,0.636363636363636,0.9,0.75,0.4,0.666666666666667,0.75,0.6,0.75,0.75,0.75,0.6,0.666666666666667,0.666666666666667,0.7,0.25,0.75,0.75,0.777777777777778,0.75,0.6,1,0.75,0.666666666666667,0.555555555555556,0.8,0.75,0.833333333333333,0.8,0.8
id5513,0.857142857142857,0.857142857142857,0.8,0.857142857142857,0.857142857142857,0.642857142857143,0.857142857142857,0.846153846153846,0.857142857142857,0.785714285714286,0.75,0.916666666666667,0.857142857142857,0.785714285714286,0.857142857142857,0.666666666666667,0.857142857142857,0.857142857142857,0.857142857142857,0.909090909090909,0.9,0.916666666666667,0.857142857142857,0.857142857142857,0.785714285714286,0.833333333333333,0.727272727272727,0.8,0.785714285714286,0.857142857142857,0.857142857142857,0.833333333333333,1,0.714285714285714,0.857142857142857,0.857142857142857,0.785714285714286,0.642857142857143,0.857142857142857,0.714285714285714,0.846153846153846,0.833333333333333,0.857142857142857,0.714285714285714,0.785714285714286,0.916666666666667,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.785714285714286,0.785714285714286,0.833333333333333,0.666666666666667,0.928571428571429,0.857142857142857,1,0.857142857142857,0.857142857142857,0.571428571428571,0.916666666666667,0.785714285714286,0.777777777777778,0.8,0.928571428571429,0.928571428571429,0.916666666666667,0.916666666666667
id5510,0.857142857142857,0.857142857142857,1,0.857142857142857,0.857142857142857,0.928571428571429,0.857142857142857,0.692307692307692,0.714285714285714,0.928571428571429,0.833333333333333,0.916666666666667,0.857142857142857,0.785714285714286,0.857142857142857,0.75,0.857142857142857,0.857142857142857,0.857142857142857,0.818181818181818,0.8,0.833333333333333,0.857142857142857,0.857142857142857,0.785714285714286,0.833333333333333,0.727272727272727,1,0.785714285714286,0.857142857142857,0.857142857142857,0.583333333333333,0.714285714285714,1,0.857142857142857,0.857142857142857,0.785714285714286,0.642857142857143,0.857142857142857,1,0.692307692307692,0.833333333333333,0.857142857142857,1,0.785714285714286,0.666666666666667,0.857142857142857,0.857142857142857,0.714285714285714,0.857142857142857,0.857142857142857,0.785714285714286,0.928571428571429,0.833333333333333,1,0.785714285714286,0.857142857142857,0.666666666666667,0.857142857142857,0.857142857142857,0.571428571428571,0.833333333333333,0.785714285714286,0.888888888888889,0.8,0.785714285714286,0.785714285714286,0.75,0.75
id14768,1,1,0.8,1,1,0.857142857142857,1,0.833333333333333,0.857142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0.857142857142857,0.857142857142857,1,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0.857142857142857,1,1,1,1,0.714285714285714,0.8,1,1,1,0.857142857142857,1,1,1
id14447,1,1,0.8,1,1,0.857142857142857,1,0.833333333333333,0.857142857142857,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.6,0.857142857142857,0.857142857142857,1,1,1,0.571428571428571,1,0.857142857142857,0.857142857142857,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,0.833333333333333,0.857142857142857,1,1,1,1,0.714285714285714,0.8,1,1,1,0.857142857142857,1,1,1
id5527,0.928571428571429,1,0.8,1,1,0.714285714285714,1,0.923076923076923,0.928571428571429,0.857142857142857,0.916666666666667,0.916666666666667,1,0.857142857142857,0.928571428571429,0.916666666666667,0.928571428571429,0.928571428571429,0.928571428571429,0.909090909090909,0.9,0.916666666666667,1,0.928571428571429,1,0.916666666666667,1,0.8,1,0.928571428571429,1,0.666666666666667,0.785714285714286,0.785714285714286,1,1,1,0.571428571428571,1,0.857142857142857,0.923076923076923,0.916666666666667,0.928571428571429,0.857142857142857,1,0.916666666666667,1,0.928571428571429,0.785714285714286,0.928571428571429,1,1,0.857142857142857,0.916666666666667,0.833333333333333,0.857142857142857,0.928571428571429,0.777777777777778,0.928571428571429,1,0.714285714285714,0.75,1,0.777777777777778,1,0.857142857142857,0.857142857142857,0.833333333333333,0.833333333333333
id5537,0.642857142857143,0.571428571428571,0.6,0.571428571428571,0.571428571428571,0.714285714285714,0.571428571428571,0.461538461538462,0.5,0.714285714285714,0.416666666666667,0.666666666666667,0.571428571428571,0.714285714285714,0.642857142857143,0.666666666666667,0.642857142857143,0.642857142857143,0.642857142857143,0.545454545454545,0.5,0.583333333333333,0.571428571428571,0.642857142857143,0.571428571428571,0.583333333333333,0.454545454545455,0.6,0.571428571428571,0.642857142857143,0.571428571428571,0.833333333333333,0.642857142857143,0.642857142857143,0.571428571428571,0.571428571428571,0.571428571428571,1,0.571428571428571,0.714285714285714,0.461538461538462,0.75,0.642857142857143,0.714285714285714,0.571428571428571,0.583333333333333,0.571428571428571,0.642857142857143,0.785714285714286,0.642857142857143,0.571428571428571,0.571428571428571,0.571428571428571,0.583333333333333,0.666666666666667,0.571428571428571,0.642857142857143,0.555555555555556,0.642857142857143,0.571428571428571,0.857142857142857,0.75,0.571428571428571,0.444444444444444,0.6,0.571428571428571,0.714285714285714,0.75,0.666666666666667
