Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191
id5506,1,0.941176470588235,0.857142857142857,0.837209302325581,0.8125,0.813953488372093,0.875,0.886363636363636,0.90625,0.904761904761905,0.866666666666667,0.729166666666667,0.892857142857143,0.875,0.854166666666667,0.810810810810811,0.955555555555556,0.775,0.675,0.833333333333333,0.854166666666667,0.833333333333333,0.821428571428571,0.777777777777778,0.875,0.875,0.895833333333333,0.777777777777778,0.75,0.85,0.821428571428571
id5529,0.941176470588235,1,0.878787878787879,0.941176470588235,0.783783783783784,0.794117647058823,0.864864864864865,0.848484848484849,0.966666666666667,0.939393939393939,0.740740740740741,0.702702702702703,0.764705882352941,0.891891891891892,0.864864864864865,0.742857142857143,1,0.8,0.67741935483871,0.810810810810811,0.810810810810811,0.837837837837838,0.705882352941177,0.647058823529412,0.918918918918919,0.945945945945946,0.945945945945946,0.625,0.705882352941177,0.935483870967742,0.705882352941177
id12223,0.857142857142857,0.878787878787879,1,0.951219512195122,0.760869565217391,0.829268292682927,0.891304347826087,0.857142857142857,0.866666666666667,0.951219512195122,0.740740740740741,0.673913043478261,0.8,0.804347826086957,0.826086956521739,0.714285714285714,0.883720930232558,0.75,0.7,0.826086956521739,0.695652173913043,0.760869565217391,0.8,0.75,0.933333333333333,0.91304347826087,0.891304347826087,0.75,0.88,0.923076923076923,0.72
id5494,0.837209302325581,0.941176470588235,0.951219512195122,1,0.804347826086957,0.880952380952381,0.869565217391304,0.833333333333333,0.903225806451613,0.925,0.733333333333333,0.717391304347826,0.72,0.847826086956522,0.869565217391304,0.756756756756757,0.883720930232558,0.815789473684211,0.717948717948718,0.782608695652174,0.760869565217391,0.782608695652174,0.8,0.75,0.956521739130435,0.956521739130435,0.934782608695652,0.75,0.88,0.95,0.76
id5489,0.8125,0.783783783783784,0.760869565217391,0.804347826086957,1,0.893617021276596,0.826923076923077,0.833333333333333,0.828571428571429,0.782608695652174,0.787878787878788,0.884615384615385,0.857142857142857,0.884615384615385,0.788461538461538,0.878048780487805,0.836734693877551,0.795454545454545,0.863636363636364,0.846153846153846,0.846153846153846,0.846153846153846,0.928571428571429,0.962962962962963,0.784313725490196,0.788461538461538,0.807692307692308,0.962962962962963,0.785714285714286,0.795454545454545,0.857142857142857
id5553,0.813953488372093,0.794117647058823,0.829268292682927,0.880952380952381,0.893617021276596,1,0.787234042553192,0.863636363636364,0.75,0.818181818181818,0.827586206896552,0.765957446808511,0.814814814814815,0.872340425531915,0.851063829787234,0.916666666666667,0.866666666666667,0.82051282051282,0.794871794871795,0.829787234042553,0.787234042553192,0.829787234042553,0.925925925925926,0.884615384615385,0.847826086956522,0.808510638297872,0.808510638297872,0.884615384615385,0.777777777777778,0.780487804878049,0.851851851851852
id5482,0.875,0.864864864864865,0.891304347826087,0.869565217391304,0.826923076923077,0.787234042553192,1,0.875,0.885714285714286,0.891304347826087,0.696969696969697,0.788461538461538,0.857142857142857,0.865384615384615,0.846153846153846,0.731707317073171,0.857142857142857,0.772727272727273,0.727272727272727,0.75,0.788461538461538,0.75,0.785714285714286,0.740740740740741,0.882352941176471,0.884615384615385,0.903846153846154,0.740740740740741,0.857142857142857,0.840909090909091,0.714285714285714
id5532,0.886363636363636,0.848484848484849,0.857142857142857,0.833333333333333,0.833333333333333,0.863636363636364,0.875,1,0.838709677419355,0.833333333333333,0.793103448275862,0.791666666666667,0.875,0.854166666666667,0.854166666666667,0.864864864864865,0.91304347826087,0.75,0.7,0.791666666666667,0.8125,0.791666666666667,0.833333333333333,0.782608695652174,0.872340425531915,0.833333333333333,0.854166666666667,0.782608695652174,0.791666666666667,0.8,0.833333333333333
id5516,0.90625,0.966666666666667,0.866666666666667,0.903225806451613,0.828571428571429,0.75,0.885714285714286,0.838709677419355,1,0.903225806451613,0.714285714285714,0.714285714285714,0.823529411764706,0.828571428571429,0.857142857142857,0.685714285714286,0.939393939393939,0.8,0.666666666666667,0.771428571428571,0.771428571428571,0.8,0.764705882352941,0.705882352941177,0.941176470588235,0.942857142857143,0.971428571428571,0.6875,0.764705882352941,0.933333333333333,0.705882352941177
id5492,0.904761904761905,0.939393939393939,0.951219512195122,0.925,0.782608695652174,0.818181818181818,0.891304347826087,0.833333333333333,0.903225806451613,1,0.724137931034483,0.673913043478261,0.846153846153846,0.869565217391304,0.847826086956522,0.714285714285714,0.954545454545455,0.707317073170732,0.684210526315789,0.847826086956522,0.739130434782609,0.826086956521739,0.769230769230769,0.72,0.911111111111111,0.91304347826087,0.91304347826087,0.72,0.846153846153846,0.9,0.692307692307692
id5552,0.866666666666667,0.740740740740741,0.740740740740741,0.733333333333333,0.787878787878788,0.827586206896552,0.696969696969697,0.793103448275862,0.714285714285714,0.724137931034483,1,0.727272727272727,0.733333333333333,0.757575757575758,0.727272727272727,0.848484848484849,0.806451612903226,0.724137931034483,0.62962962962963,0.818181818181818,0.727272727272727,0.878787878787879,0.933333333333333,0.866666666666667,0.78125,0.696969696969697,0.727272727272727,0.857142857142857,0.666666666666667,0.75,0.866666666666667
id5508,0.729166666666667,0.702702702702703,0.673913043478261,0.717391304347826,0.884615384615385,0.765957446808511,0.788461538461538,0.791666666666667,0.714285714285714,0.673913043478261,0.727272727272727,1,0.785714285714286,0.807692307692308,0.711538461538462,0.829268292682927,0.714285714285714,0.727272727272727,0.840909090909091,0.807692307692308,0.807692307692308,0.769230769230769,0.857142857142857,0.888888888888889,0.705882352941177,0.711538461538462,0.730769230769231,0.888888888888889,0.785714285714286,0.727272727272727,0.857142857142857
id5624,0.892857142857143,0.764705882352941,0.8,0.72,0.857142857142857,0.814814814814815,0.857142857142857,0.875,0.823529411764706,0.846153846153846,0.733333333333333,0.785714285714286,1,0.892857142857143,0.821428571428571,0.823529411764706,0.851851851851852,0.695652173913043,0.681818181818182,0.857142857142857,0.785714285714286,0.857142857142857,0.857142857142857,0.814814814814815,0.75,0.785714285714286,0.785714285714286,0.814814814814815,0.785714285714286,0.84,0.785714285714286
id5499,0.875,0.891891891891892,0.804347826086957,0.847826086956522,0.884615384615385,0.872340425531915,0.865384615384615,0.854166666666667,0.828571428571429,0.869565217391304,0.757575757575758,0.807692307692308,0.892857142857143,1,0.826923076923077,0.829268292682927,0.897959183673469,0.795454545454545,0.772727272727273,0.846153846153846,0.846153846153846,0.846153846153846,0.892857142857143,0.851851851851852,0.803921568627451,0.788461538461538,0.807692307692308,0.851851851851852,0.75,0.795454545454545,0.75
