Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id12223,id14189,id14437,id14438,id14439,id14442,id14443,id14444,id14447,id14761,id14762,id14764,id16807,id5483,id5492,id5493,id5497,id5499,id5500,id5502,id5506,id5508,id5509,id5510,id5513,id5514,id5515,id5519,id5524,id5527,id5528,id5533,id5536,id5539,id5544,id5546,id5557,id5560,id5565,id5566,id5567,id5568,id5569,id5570,id5571,id5573,id5576
id10579,0.923076923076923,0.923076923076923,1,1,0.916666666666667,1,1,1,0.923076923076923,0.923076923076923,1,1,1,1,1,1,1,0.333333333333333,1,0.75,1,1,0.75,1,1,1,1,1,1,1,0.923076923076923,0.384615384615385,0.833333333333333,1,0.307692307692308,0.384615384615385,1,0.307692307692308,0.692307692307692,0.923076923076923,1,1,0.846153846153846,1,0.833333333333333,1,1,0.583333333333333,0.384615384615385,1,1,1,1,1,0.923076923076923,1,0.333333333333333,1,0.545454545454545,0.307692307692308,0.923076923076923,0.923076923076923,0.846153846153846,1
id10584,0.882352941176471,0.764705882352941,0.785714285714286,0.866666666666667,0.5625,0.941176470588235,1,0.9375,0.941176470588235,1,0.933333333333333,0.9375,0.941176470588235,0.941176470588235,0.823529411764706,0.823529411764706,0.875,0.375,0.923076923076923,0.769230769230769,0.769230769230769,0.9,0.692307692307692,0.833333333333333,1,0.923076923076923,1,1,0.769230769230769,1,0.882352941176471,0.411764705882353,1,1,0.705882352941177,0.5,0.785714285714286,0.470588235294118,0.588235294117647,0.882352941176471,0.823529411764706,0.823529411764706,0.764705882352941,0.941176470588235,0.882352941176471,0.875,0.9375,0.571428571428571,0.470588235294118,0.941176470588235,1,0.882352941176471,0.846153846153846,1,0.764705882352941,0.857142857142857,0.375,0.9375,0.666666666666667,0.705882352941177,0.941176470588235,0.882352941176471,0.823529411764706,0.916666666666667
id10818,0.888888888888889,0.888888888888889,1,1,0.857142857142857,1,1,1,1,0.888888888888889,1,1,1,1,0.888888888888889,1,1,0.25,1,0.666666666666667,0.75,1,0.5,1,0.75,0.75,1,1,1,1,1,0.333333333333333,0.875,1,0.222222222222222,0.333333333333333,1,0.333333333333333,0.777777777777778,1,1,0.888888888888889,0.888888888888889,1,0.888888888888889,1,1,0.666666666666667,0.555555555555556,1,1,1,1,1,0.777777777777778,0.888888888888889,0.5,1,0.777777777777778,0.333333333333333,0.888888888888889,0.888888888888889,1,1
id11298,1,0.933333333333333,1,1,0.923076923076923,1,0.933333333333333,0.8,1,1,1,0.928571428571429,0.928571428571429,1,1,0.933333333333333,0.866666666666667,0.466666666666667,1,0.777777777777778,0.888888888888889,1,0.777777777777778,0.875,1,1,1,0.888888888888889,1,0.833333333333333,0.933333333333333,0.6,1,1,0.466666666666667,0.714285714285714,0.933333333333333,0.533333333333333,0.866666666666667,0.866666666666667,1,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667,1,0.909090909090909,0.666666666666667,0.6,1,1,1,1,1,0.8,0.928571428571429,0.5,1,0.692307692307692,0.666666666666667,0.866666666666667,0.933333333333333,1,0.916666666666667
id11394,0.842105263157895,0.894736842105263,0.894736842105263,1,0.944444444444444,1,0.842105263157895,1,1,0.947368421052632,0.9375,0.944444444444444,1,0.894736842105263,1,0.947368421052632,1,0.235294117647059,1,0.888888888888889,0.8,1,0.4,1,0.9,1,0.8,1,1,1,0.894736842105263,0.222222222222222,0.947368421052632,1,0.421052631578947,0.368421052631579,1,0.222222222222222,0.736842105263158,1,1,1,0.842105263157895,0.894736842105263,0.789473684210526,1,0.933333333333333,0.5625,0.210526315789474,1,1,1,1,0.944444444444444,0.947368421052632,1,0.176470588235294,1,0.75,0.368421052631579,0.947368421052632,0.947368421052632,0.833333333333333,1
id11395,0.9,0.7,0.777777777777778,0.777777777777778,0.571428571428571,0.875,1,0.6,0.8,1,0.666666666666667,0.7,0.7,0.9,0.6,1,0.7,0.25,0.75,0.5,0.625,0.875,0.75,0.75,0.625,0.625,0.75,0.625,0.75,1,0.7,0.333333333333333,0.9,1,0.8,0.6,0.75,0.555555555555556,1,0.8,0.9,0.7,0.9,0.9,1,1,0.875,0.7,0.8,0.9,0.9,0.777777777777778,0.6,0.9,0.5,0.6,0.555555555555556,0.625,0.8,0.7,0.888888888888889,0.8,0.9,0.714285714285714
id11396,0.8125,0.875,1,0.9375,0.928571428571429,1,0.9375,0.9375,1,0.875,1,1,0.9375,0.875,1,0.9375,1,0.133333333333333,1,0.857142857142857,1,1,0.571428571428571,1,0.857142857142857,1,1,1,1,1,0.875,0.125,0.75,1,0.3125,0.1875,1,0.133333333333333,0.4375,1,1,1,0.8125,0.875,0.75,0.928571428571429,1,0.466666666666667,0.1875,1,1,1,1,1,0.9375,1,0.142857142857143,1,0.428571428571429,0.25,0.933333333333333,0.9375,0.866666666666667,0.923076923076923
id11398,0.8,0.8,0.8,0.75,0.666666666666667,0.75,1,0.6,0.8,1,0.75,0.6,1,0.8,0.8,0.6,0.8,0.6,0.8,0.6,0.8,1,1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1,1,0.6,0.25,0.6,0.6,1,0.8,0.8,0.8,0.6,0.8,0.8,1,1,0.8,0.6,1,1,1,0.75,0.8,0.6,0.8,0.6,1,0.6,0.8,0.8,1,0.8,1
id11445,1,1,1,1,0.5,1,1,0.666666666666667,1,1,1,0.666666666666667,1,1,1,0.333333333333333,0.666666666666667,0.666666666666667,1,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,1,1,1,0.666666666666667,1,1,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,1,0,1,1,1,1,0.333333333333333,0.666666666666667,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,0.333333333333333,0.666666666666667,1,1,0.666666666666667,1
id12223,0.857142857142857,0.642857142857143,0.846153846153846,0.7,0.666666666666667,0.714285714285714,0.923076923076923,0.571428571428571,0.785714285714286,0.928571428571429,0.7,0.5,0.857142857142857,0.846153846153846,0.571428571428571,0.692307692307692,0.785714285714286,0.75,0.785714285714286,0.692307692307692,0.714285714285714,0.928571428571429,0.714285714285714,0.928571428571429,0.714285714285714,0.785714285714286,0.714285714285714,0.714285714285714,0.785714285714286,0.923076923076923,0.714285714285714,0.538461538461538,0.928571428571429,1,0.785714285714286,0.538461538461538,0.846153846153846,0.538461538461538,0.785714285714286,0.714285714285714,0.928571428571429,0.642857142857143,0.785714285714286,0.857142857142857,0.785714285714286,0.818181818181818,0.909090909090909,0.428571428571429,0.714285714285714,0.928571428571429,1,0.923076923076923,0.5,0.928571428571429,0.642857142857143,0.846153846153846,0.692307692307692,1,0.538461538461538,0.714285714285714,1,0.857142857142857,0.769230769230769,0.538461538461538
id14189,0.727272727272727,0.818181818181818,0.888888888888889,0.875,0.857142857142857,0.888888888888889,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.875,0.8,1,0.8,0.909090909090909,0.818181818181818,0.909090909090909,0.1,0.909090909090909,0.818181818181818,0.909090909090909,1,0.454545454545455,0.909090909090909,0.818181818181818,0.909090909090909,0.909090909090909,0.818181818181818,0.909090909090909,0.833333333333333,0.545454545454545,0.272727272727273,0.9,1,0.181818181818182,0,0.9,0.0909090909090909,0.454545454545455,1,0.909090909090909,0.909090909090909,0.7,0.727272727272727,0.636363636363636,1,1,0.333333333333333,0.181818181818182,1,1,1,0.857142857142857,0.9,0.909090909090909,1,0.1,1,0.2,0.272727272727273,0.909090909090909,1,0.818181818181818,0.666666666666667
id14191,1,0.6,0.5,0.8,0.5,0.75,1,0.6,0.6,1,0.4,0.8,0.6,0.8,0.4,1,0.6,0.25,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,1,0.8,0.6,1,0.6,0.2,1,1,1,0.8,0.5,0.75,1,0.8,1,0.4,1,1,1,0.75,1,0.75,1,0.8,1,0.5,0.5,1,0,0.2,0.4,0.4,1,0.8,1,0.6,1,1
id14192,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.8,1,1,0.2,1,0.8,1,1,0.4,1,1,1,1,1,1,1,1,0.2,1,1,0.4,0,1,0.4,1,1,1,1,0.8,1,1,1,1,0.6,0.8,1,1,1,1,1,1,1,0.4,1,0.8,0.4,1,1,1,1
id14436,1,1,1,1,0.5,1,1,0.666666666666667,1,1,1,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.666666666666667,1,1,0.333333333333333,1,1,1,1,0.666666666666667,1,1,1,1,1,1,0.666666666666667,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1
id14437,1,0.857142857142857,1,0.833333333333333,0.833333333333333,1,1,1,0.857142857142857,1,1,1,1,1,0.714285714285714,0.857142857142857,1,0,1,1,1,0.666666666666667,0.166666666666667,0.857142857142857,1,1,1,1,1,1,0.714285714285714,0.142857142857143,1,1,0.428571428571429,0.285714285714286,1,0.428571428571429,0.285714285714286,1,1,0.714285714285714,0.857142857142857,1,1,1,1,0.2,0.285714285714286,0.833333333333333,1,0.857142857142857,1,1,0.666666666666667,1,0.166666666666667,0.857142857142857,0.666666666666667,0.428571428571429,1,1,0.857142857142857,1
id14438,1,1,1,1,1,1,1,0.857142857142857,1,1,1,0.857142857142857,1,1,1,0.714285714285714,0.857142857142857,0.166666666666667,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.166666666666667,1,1,0.285714285714286,0.166666666666667,0.8,0.166666666666667,0.571428571428571,0.857142857142857,1,1,0.714285714285714,1,1,1,1,0.5,0.285714285714286,1,1,1,1,1,0.857142857142857,0.857142857142857,0.166666666666667,1,0.5,0.285714285714286,1,1,0.833333333333333,1
id14439,0.8,0.733333333333333,0.6,0.916666666666667,0.833333333333333,0.923076923076923,0.933333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.8,0.8,0.846153846153846,0.692307692307692,0.733333333333333,0.928571428571429,0.857142857142857,0.153846153846154,0.866666666666667,0.928571428571429,0.8,1,0.5,0.857142857142857,0.8,0.933333333333333,0.933333333333333,0.733333333333333,0.866666666666667,0.8,0.6,0.2,0.928571428571429,1,0.214285714285714,0.333333333333333,0.818181818181818,0.214285714285714,0.466666666666667,1,0.933333333333333,0.8,0.928571428571429,0.714285714285714,0.666666666666667,1,1,0.272727272727273,0.266666666666667,1,1,1,0.833333333333333,0.933333333333333,0.866666666666667,0.916666666666667,0.266666666666667,1,0.25,0.4,0.928571428571429,0.933333333333333,0.866666666666667,0.8
id14440,1,0.5,0.666666666666667,1,0,0.666666666666667,1,0.75,1,1,0.666666666666667,0.75,0.75,1,0.75,0.75,0.5,0.5,0.75,1,0.75,1,0.75,0.75,0.75,1,1,1,0.75,1,1,0.75,1,1,1,0.666666666666667,0.666666666666667,0.75,1,0.5,0.75,0.75,0.75,1,1,0.75,1,1,0.75,0.75,1,1,0.5,1,0.5,0.5,0.75,1,1,0.666666666666667,1,0.75,0.75,1
id14441,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.5,1,1,1,1,1,1,0.5,0,1,1,0,0,0.5,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0.5,1
id14442,0.857142857142857,0.714285714285714,0.6,0.833333333333333,0.714285714285714,0.857142857142857,1,0.857142857142857,0.714285714285714,1,0.833333333333333,0.857142857142857,0.833333333333333,0.857142857142857,0.571428571428571,0.857142857142857,0.857142857142857,0.285714285714286,0.857142857142857,0.833333333333333,0.857142857142857,0.833333333333333,1,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,0.571428571428571,0.428571428571429,1,1,0.857142857142857,0.571428571428571,0.75,0.5,0.714285714285714,1,0.857142857142857,0.833333333333333,1,0.857142857142857,0.857142857142857,1,1,0.5,0.571428571428571,1,1,0.857142857142857,0.666666666666667,0.857142857142857,0.714285714285714,1,0.142857142857143,0.857142857142857,0.25,0.714285714285714,0.8,1,0.833333333333333,1
id14443,0.833333333333333,1,0.833333333333333,1,0.75,1,0.833333333333333,0.8,1,1,1,0.666666666666667,1,1,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,1,1,0.666666666666667,1,0.5,1,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,1,1,0.666666666666667,0.333333333333333,0.833333333333333,1,0.333333333333333,0,0.833333333333333,0.333333333333333,0.5,0.833333333333333,1,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,1,1,0.4,0.5,0.833333333333333,1,1,1,1,0.833333333333333,0.666666666666667,0.2,1,0.333333333333333,0.333333333333333,1,1,0.833333333333333,0.8
id14444,1,0.7,0.75,0.75,0.625,1,0.9,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.9,1,0.9,0.9,0.75,0.1,0.9,0.8,0.9,1,0.5,1,1,0.9,0.888888888888889,1,0.8,0.875,0.8,0.222222222222222,1,1,0.3,0.25,0.857142857142857,0.3,0.4,0.777777777777778,0.8,0.9,0.9,1,0.9,0.888888888888889,1,0.375,0.4,0.9,1,0.9,1,0.9,0.9,0.857142857142857,0.4,1,0.4,0.333333333333333,1,1,1,0.875
id14445,0.5,1,1,1,0.5,1,1,1,1,0.75,1,0.75,1,1,0.75,1,0.75,0.75,1,0.75,0.75,1,0.5,1,0.666666666666667,0.75,1,0.75,1,1,0.5,0.75,0.5,1,0.75,0.25,1,0.666666666666667,0.5,1,1,0.75,0.75,1,0.75,1,1,0.25,0.75,0.75,1,1,NaN,1,1,0.75,0.5,1,0.25,0.75,1,1,1,0.333333333333333
id14446,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0,1,0,0.5,0.5,1,0,1,0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5,1,1,0,0.5,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0,0
id14447,1,1,1,1,1,1,1,0.8,1,1,1,0.833333333333333,1,1,1,0.833333333333333,0.8,0.333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,0.333333333333333,1,1,0.333333333333333,0.2,0.8,0.2,0.833333333333333,0.833333333333333,1,0.833333333333333,0.833333333333333,1,1,1,1,0.75,0.5,1,1,1,1,1,0.833333333333333,0.833333333333333,0.333333333333333,1,0.75,0.333333333333333,1,1,1,0.75
id14448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,NaN,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,NaN,NaN,1,1,NaN,1,0,0,1,1,0,1
id14761,0.833333333333333,0.666666666666667,0.5,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.833333333333333,0.8,0.666666666666667,0.833333333333333,1,0.833333333333333,0,0.833333333333333,1,0.666666666666667,1,0.5,0.833333333333333,0.5,1,1,0.833333333333333,0.833333333333333,NaN,0.833333333333333,0,1,1,0.333333333333333,0.333333333333333,0.8,0,0.5,1,0.833333333333333,0.666666666666667,1,1,1,1,1,0.6,0.166666666666667,1,1,1,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,1,1,0,1,0.833333333333333,0.666666666666667,NaN
id14762,0.714285714285714,1,1,0.714285714285714,0.857142857142857,1,1,0.833333333333333,0.857142857142857,0.714285714285714,1,1,1,0.857142857142857,1,1,1,0.285714285714286,1,0.857142857142857,0.857142857142857,1,0.428571428571429,0.714285714285714,1,1,1,1,0.857142857142857,1,0.714285714285714,0.285714285714286,0.857142857142857,1,0.428571428571429,0.142857142857143,1,0.166666666666667,0.571428571428571,1,0.857142857142857,0.857142857142857,0.857142857142857,0.714285714285714,0.571428571428571,0.8,1,0.166666666666667,0.285714285714286,1,1,1,0.75,1,1,1,0.285714285714286,1,0.4,0.428571428571429,1,1,0.666666666666667,0.6
id14764,0.833333333333333,0.916666666666667,1,1,0.875,1,1,0.9,1,0.916666666666667,0.9,0.818181818181818,1,0.916666666666667,0.916666666666667,0.833333333333333,0.9,0.2,1,0.833333333333333,1,1,0.416666666666667,0.916666666666667,1,1,1,0.916666666666667,1,1,0.833333333333333,0.166666666666667,0.916666666666667,1,0.166666666666667,0.181818181818182,0.9,0.166666666666667,0.583333333333333,0.833333333333333,0.833333333333333,1,0.75,0.75,0.833333333333333,1,0.857142857142857,0.363636363636364,0.25,1,1,0.833333333333333,1,0.909090909090909,0.916666666666667,0.818181818181818,0.181818181818182,1,0.2,0.25,1,1,0.916666666666667,0.857142857142857
id14766,0.8,0.8,0.8,0.6,1,0.8,1,0.8,1,1,0.6,1,0.5,1,0.8,0.6,1,0.4,1,1,1,1,0.8,1,1,1,1,0.8,1,1,1,0.4,1,NaN,0.6,0.6,0.8,0.25,0.4,1,1,0.75,1,0.8,0.8,1,1,0.6,0.4,1,1,1,0.5,0.8,0.8,1,0.4,1,0.4,0.6,1,1,0.75,0.333333333333333
id14767,0.666666666666667,0.666666666666667,1,1,0.333333333333333,0.666666666666667,1,1,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,1,1,1,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.666666666666667,0.5,1,0,0.666666666666667,0.666666666666667,1,1,0,1,0.666666666666667,0.666666666666667,0.666666666666667,1,0,0.666666666666667,1,0.666666666666667,1,0.5
id14768,1,0.833333333333333,1,0.8,0.75,1,1,0.8,0.833333333333333,0.833333333333333,1,0.666666666666667,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,1,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,1,1,0.666666666666667,1,1,0.666666666666667,0.4,0.833333333333333,0.6,1,0.8,1,0.666666666666667,0.666666666666667,1,0.833333333333333,0.8,0.75,0.666666666666667,0.833333333333333,1,1,1,0.75,1,0.666666666666667,0.833333333333333,0.666666666666667,1,0.666666666666667,0.666666666666667,0.8,1,0.8,0.8
id16085,1,1,1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,0,1,NaN,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0.5,0,1,0,1,1,1,1,1,1,1,1,NaN,0.5,0,1,1,1,NaN,1,1,1,0,1,1,0.5,1,1,1,1
id16115,1,1,NaN,1,1,1,1,1,1,1,NaN,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,NaN,1,0,1,NaN,0,1,1,NaN,1,1,1,1,1,1,1,1,1,NaN,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,NaN
id16175,1,0.8,1,1,0.75,1,1,0.75,1,1,1,0.75,0.8,1,1,0.8,0.75,0.5,1,0.75,1,1,1,1,0.8,1,1,1,1,1,1,0.4,1,1,0.8,0.25,0.8,0.6,1,0.8,0.8,1,0.6,1,1,1,1,0.8,0.4,1,1,1,1,1,0.8,0.8,0.4,1,0.8,0.8,1,1,1,1
id16530,1,0,0,0,1,0,NaN,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NaN,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
id16537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,NaN,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,NaN,NaN,1,1,NaN,1,0,0,1,1,0,1
id16538,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.8,1,0.2,1,0.75,1,1,0.4,1,1,1,1,1,1,1,1,0.25,1,1,0.2,0.2,1,0.2,0.8,1,1,1,0.6,1,1,1,1,0.6,0.2,1,1,1,1,1,1,1,0.25,1,0.5,0.4,1,1,0.8,1
