bill_id,date,action
569350,2013-10-16,Filed
569350,2013-10-17,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
569350,2013-10-19,"Died In House Committee at Sine Die Adjournment"
569371,2013-10-17,Filed
569371,2013-10-17,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
569371,2013-10-17,"Returned by the Committee Do Pass"
569371,2013-10-18,"Read the third time and passed and ordered transmitted to the Senate."
569371,2013-10-18,"EMERGENCY CLAUSE ADOPTED"
569371,2013-10-18,"Received from the House."
569371,2013-10-18,"Read first time, rules suspended, read second time, referred to Senate Committee on Public Health, Welfare and Labor"
569371,2013-10-18,"Returned by the Committee, with the recommendation that it Do Pass"
569371,2013-10-19,"Read the third time and passed."
569371,2013-10-19,"EMERGENCY CLAUSE ADOPTED"
569371,2013-10-19,"Returned to the House as passed."
569371,2013-10-19,"RECEIVED FROM THE SENATE"
569371,2013-10-19,"TO BE ENROLLED"
569371,2013-10-21,"Correctly enrolled and ordered transmitted to the Governor's Office."
569371,2013-10-21,"Notification that HB1002 is now Act 4"
569397,2013-10-17,Filed
569397,2013-10-17,"Read first time, rules suspended, read second time, referred to Senate Committee on Education"
569397,2013-10-17,"Returned by the Committee, with the recommendation that it Do Pass"
569397,2013-10-18,"Read the third time and passed."
569397,2013-10-18,"EMERGENCY CLAUSE ADOPTED"
569397,2013-10-18,"Ordered immediately transmitted to the House."
569397,2013-10-18,"RECEIVED FROM THE SENATE"
569397,2013-10-18,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
569397,2013-10-18,"Returned by the Committee Do Pass"
569397,2013-10-19,"Read the third time and passed and ordered transmitted to the Senate."
569397,2013-10-19,"EMERGENCY CLAUSE ADOPTED"
569397,2013-10-19,"Returned To the Senate as passed."
569397,2013-10-19,"Returned from the House as passed."
569397,2013-10-19,"ORDERED ENROLLED"
569397,2013-10-21,"Reported correctly enrolled and ordered delivered to the Governor."
569397,2013-10-21,"DELIVERED TO GOVERNOR."
