bill_id,date,action
468216,2013-03-20,"Do Pass Executive; 010-000-000"
468216,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468216,2013-04-12,"Second Reading"
468216,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468216,2013-04-16,"Re-referred to Assignments"
468219,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468219,2013-01-23,"First Reading"
468219,2013-01-23,"Referred to Assignments"
468219,2013-03-13,"Assigned to Executive"
468219,2013-03-20,"Do Pass Executive; 010-000-000"
468219,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468219,2013-04-12,"Second Reading"
468219,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468219,2013-04-16,"Re-referred to Assignments"
468223,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468223,2013-01-23,"First Reading"
468223,2013-01-23,"Referred to Assignments"
468223,2013-03-13,"Assigned to Executive"
468223,2013-03-20,"Do Pass Executive; 010-000-000"
468223,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468223,2013-04-12,"Second Reading"
468223,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468223,2013-04-16,"Re-referred to Assignments"
468225,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468225,2013-01-23,"First Reading"
468225,2013-01-23,"Referred to Assignments"
468225,2013-03-13,"Assigned to Executive"
468225,2013-03-20,"Do Pass Executive; 010-000-000"
468225,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468225,2013-04-12,"Second Reading"
468225,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468225,2013-04-16,"Re-referred to Assignments"
468228,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468228,2013-01-23,"First Reading"
468228,2013-01-23,"Referred to Assignments"
468228,2013-03-13,"Assigned to Executive"
468228,2013-03-20,"Do Pass Executive; 010-000-000"
468228,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468228,2013-04-12,"Second Reading"
468228,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468228,2013-04-16,"Re-referred to Assignments"
468228,2014-05-12,"Approved for Consideration Assignments"
468228,2014-05-12,"Placed on Calendar Order of 3rd Reading May 13, 2014"
468228,2014-05-16,"Rule 2-10 Third Reading Deadline Established As May 23, 2014"
468228,2014-05-23,"Rule 2-10 Third Reading Deadline Established As May 31, 2014"
468228,2014-05-28,"Senate Floor Amendment No. 1 Filed with Secretary by Sen. Heather A. Steans"
468228,2014-05-28,"Senate Floor Amendment No. 1 Referred to Assignments"
468228,2014-05-28,"Senate Floor Amendment No. 1 Assignments Refers to Executive"
468228,2014-05-28,"Senate Floor Amendment No. 1 Recommend Do Adopt Executive; 010-005-000"
468228,2014-07-01,"Pursuant to Senate Rule 3-9(b) / Referred to Assignments"
468228,2014-07-01,"Senate Floor Amendment No. 1 Re-referred to Assignments; Pursuant to Senate Rule 3-9(b)"
468234,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468234,2013-01-23,"First Reading"
468234,2013-01-23,"Referred to Assignments"
468234,2013-03-13,"Assigned to Executive"
468234,2013-03-20,"Do Pass Executive; 010-000-000"
468234,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468234,2013-04-12,"Second Reading"
468234,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468234,2013-04-16,"Re-referred to Assignments"
468238,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468238,2013-01-23,"First Reading"
468238,2013-01-23,"Referred to Assignments"
468238,2013-02-27,"Assigned to Executive"
468238,2013-03-05,"Chief Sponsor Changed to Sen. William R. Haine"
468238,2013-03-06,"Senate Committee Amendment No. 1 Filed with Secretary by Sen. William R. Haine"
468238,2013-03-06,"Senate Committee Amendment No. 1 Referred to Assignments"
468238,2013-03-06,"Senate Committee Amendment No. 1 Assignments Refers to Executive"
468238,2013-03-06,"Senate Committee Amendment No. 1 Adopted"
468238,2013-03-06,"Do Pass as Amended Executive; 009-004-002"
468238,2013-03-06,"Placed on Calendar Order of 2nd Reading March 7, 2013"
468238,2013-03-13,"Second Reading"
468238,2013-03-13,"Placed on Calendar Order of 3rd Reading March 14, 2013"
468238,2013-03-14,"Senate Floor Amendment No. 2 Filed with Secretary by Sen. Andy Manar"
468238,2013-03-14,"Senate Floor Amendment No. 2 Referred to Assignments"
468238,2013-03-19,"Senate Floor Amendment No. 2 Assignments Refers to Executive"
468238,2013-04-01,"Senate Floor Amendment No. 3 Filed with Secretary by Sen. William R. Haine"
468238,2013-04-01,"Senate Floor Amendment No. 3 Referred to Assignments"
468238,2013-04-12,"Senate Floor Amendment No. 3 Assignments Refers to Executive"
468238,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468238,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468238,2013-08-09,"Pursuant to Senate Rule 3-9(b) / Referred to Assignments"
468238,2013-08-09,"Senate Floor Amendment No. 2 Re-referred to Assignments; 3-9(b)"
468238,2013-08-09,"Senate Floor Amendment No. 3 Re-referred to Assignments; 3-9(b)"
468242,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468242,2013-01-23,"First Reading"
468242,2013-01-23,"Referred to Assignments"
468242,2013-02-27,"Assigned to Executive"
468242,2013-03-06,"Do Pass Executive; 009-005-000"
468242,2013-03-06,"Placed on Calendar Order of 2nd Reading March 7, 2013"
468242,2013-03-14,"Added as Chief Co-Sponsor Sen. Don Harmon"
468242,2013-04-12,"Second Reading"
468242,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468242,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468242,2013-04-30,"Re-referred to Assignments"
468242,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468244,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468244,2013-01-23,"First Reading"
468244,2013-01-23,"Referred to Assignments"
468244,2013-03-05,"Chief Sponsor Changed to Sen. Antonio Muñoz"
468244,2013-03-06,"Assigned to State Government and Veterans Affairs"
468244,2013-03-06,"Senate Committee Amendment No. 1 Filed with Secretary by Sen. Antonio Muñoz"
468244,2013-03-06,"Senate Committee Amendment No. 1 Referred to Assignments"
468244,2013-03-12,"Senate Committee Amendment No. 1 Assignments Refers to State Government and Veterans Affairs"
468244,2013-03-13,"Senate Committee Amendment No. 1 Adopted"
468244,2013-03-13,"Do Pass as Amended State Government and Veterans Affairs; 010-000-000"
468244,2013-03-13,"Placed on Calendar Order of 2nd Reading March 14, 2013"
468244,2013-04-16,"Second Reading"
468244,2013-04-16,"Placed on Calendar Order of 3rd Reading April 17, 2013"
468244,2013-04-17,"Third Reading - Passed; 050-000-000"
468244,2013-04-17,"Arrived in House"
468244,2013-04-17,"Chief House Sponsor Rep. Jay Hoffman"
468244,2013-04-17,"First Reading"
468244,2013-04-17,"Referred to Rules Committee"
468244,2013-04-24,"Assigned to State Government Administration Committee"
468244,2013-05-01,"Do Pass / Short Debate State Government Administration Committee; 020-000-000"
468244,2013-05-02,"Placed on Calendar 2nd Reading - Short Debate"
468244,2013-05-07,"Added Alternate Co-Sponsor Rep. Kathleen Willis"
468244,2013-05-09,"Second Reading - Short Debate"
468244,2013-05-09,"Placed on Calendar Order of 3rd Reading - Short Debate"
468244,2013-05-09,"Added Alternate Co-Sponsor Rep. Silvana Tabares"
468244,2013-05-10,"Third Reading - Short Debate - Passed 109-001-000"
468244,2013-05-10,"Added Alternate Chief Co-Sponsor Rep. John M. Cabello"
468244,2013-05-10,"Added Alternate Chief Co-Sponsor Rep. Donald L. Moffitt"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Luis Arroyo"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. John D'Amico"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Eddie Lee Jackson, Sr."
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Fred Crespo"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Linda Chapa LaVia"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Kelly M. Cassidy"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Ann Williams"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Patrick J. Verschoore"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Brandon W. Phelps"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Daniel V. Beiser"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Elizabeth Hernandez"
468244,2013-05-10,"Added Alternate Chief Co-Sponsor Rep. Mike Smiddy"
468244,2013-05-10,"Added Alternate Chief Co-Sponsor Rep. Cynthia Soto"
468244,2013-05-10,"Alternate Chief Co-Sponsor Changed to Rep. Mike Smiddy"
468244,2013-05-10,"Added Alternate Co-Sponsor Rep. Dennis M. Reboletti"
468244,2013-05-10,"Passed Both Houses"
468244,2013-06-06,"Sent to the Governor"
468244,2013-07-05,"Governor Approved"
468244,2013-07-05,"Effective Date January 1, 2014"
468244,2013-07-05,"Public Act . . . . . . . . . 98-0054"
468250,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468250,2013-01-23,"First Reading"
468250,2013-01-23,"Referred to Assignments"
468250,2013-03-13,"Assigned to Executive"
468250,2013-03-20,"Do Pass Executive; 010-000-000"
468250,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468250,2013-04-12,"Second Reading"
468250,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468250,2013-04-15,"Senate Floor Amendment No. 1 Filed with Secretary by Sen. Antonio Muñoz"
468250,2013-04-15,"Senate Floor Amendment No. 1 Referred to Assignments"
468250,2013-04-17,"Senate Floor Amendment No. 1 Assignments Refers to State Government and Veterans Affairs"
468250,2013-04-17,"Senate Floor Amendment No. 1 Recommend Do Adopt State Government and Veterans Affairs; 010-000-000"
468250,2013-04-18,"Chief Sponsor Changed to Sen. Antonio Muñoz"
468250,2013-04-18,"Recalled to Second Reading"
468250,2013-04-18,"Senate Floor Amendment No. 1 Adopted; Muñoz"
468250,2013-04-18,"Placed on Calendar Order of 3rd Reading April 23, 2013"
468250,2013-04-23,"Third Reading - Passed; 052-000-000"
468250,2013-04-24,"Arrived in House"
468250,2013-04-24,"Chief House Sponsor Rep. Jay Hoffman"
468250,2013-04-29,"First Reading"
468250,2013-04-29,"Referred to Rules Committee"
468250,2013-04-29,"Assigned to State Government Administration Committee"
468250,2013-05-08,"Do Pass / Short Debate State Government Administration Committee; 017-002-000"
468250,2013-05-09,"Placed on Calendar 2nd Reading - Short Debate"
468250,2013-05-10,"Second Reading - Short Debate"
468250,2013-05-10,"Placed on Calendar Order of 3rd Reading - Short Debate"
468250,2013-05-14,"Third Reading - Short Debate - Passed 091-025-000"
468250,2013-05-14,"Passed Both Houses"
468250,2013-06-12,"Sent to the Governor"
468250,2013-08-09,"Governor Approved"
468250,2013-08-09,"Effective Date August 9, 2013"
468250,2013-08-09,"Public Act . . . . . . . . . 98-0272"
468253,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468253,2013-01-23,"First Reading"
468253,2013-01-23,"Referred to Assignments"
468253,2013-03-13,"Assigned to Executive"
468253,2013-03-20,"Do Pass Executive; 010-000-000"
468253,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468253,2013-04-12,"Second Reading"
468253,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468253,2013-04-15,"Senate Floor Amendment No. 1 Filed with Secretary by Sen. Terry Link"
468253,2013-04-15,"Senate Floor Amendment No. 1 Referred to Assignments"
468253,2013-04-16,"Chief Sponsor Changed to Sen. Terry Link"
468253,2013-04-17,"Senate Floor Amendment No. 1 Assignments Refers to State Government and Veterans Affairs"
468253,2013-04-17,"Senate Floor Amendment No. 1 Postponed - State Government and Veterans Affairs"
468253,2013-04-25,"Senate Floor Amendment No. 1 Recommend Do Adopt State Government and Veterans Affairs; 010-000-000"
468253,2013-04-25,"Recalled to Second Reading"
468253,2013-04-25,"Senate Floor Amendment No. 1 Adopted; Link"
468253,2013-04-25,"Placed on Calendar Order of 3rd Reading"
468253,2013-04-25,"Third Reading - Passed; 043-005-000"
468253,2013-04-26,"Arrived in House"
468253,2013-04-26,"Chief House Sponsor Rep. Michael J. Zalewski"
468253,2013-04-29,"First Reading"
468253,2013-04-29,"Referred to Rules Committee"
468253,2013-04-29,"Assigned to State Government Administration Committee"
468253,2013-05-01,"Added Alternate Chief Co-Sponsor Rep. Jack D. Franks"
468253,2013-05-07,"House Committee Amendment No. 1 Filed with Clerk by Rep. Michael J. Zalewski"
468253,2013-05-07,"House Committee Amendment No. 1 Referred to Rules Committee"
468253,2013-05-08,"House Committee Amendment No. 1 Rules Refers to State Government Administration Committee"
468253,2013-05-08,"House Committee Amendment No. 1 Adopted in State Government Administration Committee; by Voice Vote"
468253,2013-05-08,"Do Pass as Amended / Short Debate State Government Administration Committee; 016-000-000"
468253,2013-05-09,"Placed on Calendar 2nd Reading - Short Debate"
468253,2013-05-10,"Second Reading - Short Debate"
468253,2013-05-10,"Placed on Calendar Order of 3rd Reading - Short Debate"
468253,2013-05-14,"Third Reading - Short Debate - Passed 116-000-000"
468253,2013-05-14,"Secretary's Desk - Concurrence House Amendment(s) 1"
468253,2013-05-14,"Placed on Calendar Order of Concurrence House Amendment(s) 1 - May 15, 2013"
468253,2013-05-16,"House Committee Amendment No. 1 Motion to Concur Filed with Secretary Sen. Terry Link"
468253,2013-05-16,"House Committee Amendment No. 1 Motion to Concur Referred to Assignments"
468253,2013-05-23,"House Committee Amendment No. 1 Motion to Concur Assignments Referred to State Government and Veterans Affairs"
468253,2013-05-24,"House Committee Amendment No. 1 Motion To Concur Recommended Do Adopt State Government and Veterans Affairs; 007-000-000"
468253,2013-05-30,"House Committee Amendment No. 1 Senate Concurs 053-003-000"
468253,2013-05-30,"Passed Both Houses"
468253,2013-06-28,"Sent to the Governor"
468253,2013-08-05,"Governor Approved"
468253,2013-08-05,"Effective Date August 5, 2013"
468253,2013-08-05,"Public Act . . . . . . . . . 98-0175"
468257,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468257,2013-01-23,"First Reading"
468257,2013-01-23,"Referred to Assignments"
468257,2013-03-13,"Assigned to Executive"
468257,2013-03-20,"Do Pass Executive; 010-000-000"
468257,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468257,2013-04-12,"Second Reading"
468257,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468257,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468257,2013-04-30,"Re-referred to Assignments"
468257,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468259,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468259,2013-01-23,"First Reading"
468259,2013-01-23,"Referred to Assignments"
468259,2013-03-13,"Assigned to Executive"
468259,2013-03-20,"Do Pass Executive; 010-000-000"
468259,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468259,2013-04-12,"Second Reading"
468259,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468259,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468259,2013-04-30,"Re-referred to Assignments"
468259,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468265,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468265,2013-01-23,"First Reading"
468265,2013-01-23,"Referred to Assignments"
468265,2013-03-13,"Assigned to Executive"
468265,2013-03-20,"Do Pass Executive; 010-000-000"
468265,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468265,2013-04-12,"Second Reading"
468265,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468265,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468265,2013-04-30,"Re-referred to Assignments"
468265,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468270,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468270,2013-01-23,"First Reading"
468270,2013-01-23,"Referred to Assignments"
468270,2013-03-13,"Assigned to Executive"
468270,2013-03-20,"Do Pass Executive; 010-000-000"
468270,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468270,2013-04-12,"Second Reading"
468270,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468270,2013-04-29,"Rule 2-10 Third Reading Deadline Established As May 3, 2013"
468270,2013-04-30,"Re-referred to Assignments"
468270,2013-05-02,"Rule 2-10 Third Reading Deadline Established As May 31, 2013"
468273,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468273,2013-01-23,"First Reading"
468273,2013-01-23,"Referred to Assignments"
468273,2013-03-13,"Assigned to Executive"
468273,2013-03-20,"Do Pass Executive; 010-000-000"
468273,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468273,2013-04-12,"Second Reading"
468273,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468273,2013-04-16,"Re-referred to Assignments"
468279,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468279,2013-01-23,"First Reading"
468279,2013-01-23,"Referred to Assignments"
468279,2013-03-13,"Assigned to Executive"
468279,2013-03-20,"Do Pass Executive; 010-000-000"
468279,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468279,2013-04-12,"Second Reading"
468279,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468279,2013-04-16,"Re-referred to Assignments"
468284,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468284,2013-01-23,"First Reading"
468284,2013-01-23,"Referred to Assignments"
468284,2013-03-13,"Assigned to Executive"
468284,2013-03-20,"Do Pass Executive; 010-000-000"
468284,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468284,2013-04-12,"Second Reading"
468284,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468284,2013-04-16,"Re-referred to Assignments"
468290,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468290,2013-01-23,"First Reading"
468290,2013-01-23,"Referred to Assignments"
468290,2013-03-13,"Assigned to Executive"
468290,2013-03-20,"Do Pass Executive; 010-000-000"
468290,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468290,2013-04-12,"Second Reading"
468290,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468290,2013-04-16,"Re-referred to Assignments"
468290,2013-10-30,"Approved for Consideration Assignments"
468290,2013-10-30,"Placed on Calendar Order of 3rd Reading November 5, 2013"
468290,2013-10-30,"Rule 2-10 Third Reading Deadline Established As November 7, 2013"
468290,2013-11-05,"Chief Sponsor Changed to Sen. Michael W. Frerichs"
468290,2013-11-05,"Senate Floor Amendment No. 1 Filed with Secretary by Sen. Michael W. Frerichs"
468290,2013-11-05,"Senate Floor Amendment No. 1 Referred to Assignments"
468290,2013-11-05,"Added as Co-Sponsor Sen. Chapin Rose"
468290,2013-11-06,"Senate Floor Amendment No. 1 Assignments Refers to Executive"
468290,2013-11-06,"Senate Floor Amendment No. 2 Filed with Secretary by Sen. William R. Haine"
468290,2013-11-06,"Senate Floor Amendment No. 2 Referred to Assignments"
468290,2013-11-07,"Senate Floor Amendment No. 1 Postponed - Executive"
468290,2013-11-07,"Added as Co-Sponsor Sen. William E. Brady"
468290,2014-01-03,"Pursuant to Senate Rule 3-9(b) / Referred to Assignments"
468290,2014-01-03,"Senate Floor Amendment No. 1 Re-referred to Assignments; Pursuant to Senate Rule 3-9(b)"
468290,2014-05-20,"Approved for Consideration Assignments"
468290,2014-05-20,"Placed on Calendar Order of 3rd Reading May 21, 2014"
468290,2014-05-20,"Senate Floor Amendment No. 1 Assignments Refers to Executive"
468290,2014-05-21,"Senate Floor Amendment No. 3 Filed with Secretary by Sen. Michael W. Frerichs"
468290,2014-05-21,"Senate Floor Amendment No. 3 Referred to Assignments"
468290,2014-05-22,"Added as Chief Co-Sponsor Sen. Andy Manar"
468290,2014-05-22,"Added as Chief Co-Sponsor Sen. John M. Sullivan"
468290,2014-05-22,"Senate Floor Amendment No. 1 Recommend Do Adopt Executive; 009-004-001"
468290,2014-05-22,"Senate Floor Amendment No. 3 Be Approved for Consideration Assignments"
468290,2014-05-23,"Rule 2-10 Third Reading Deadline Established As May 31, 2014"
468290,2014-07-01,"Pursuant to Senate Rule 3-9(b) / Referred to Assignments"
468290,2014-07-01,"Senate Floor Amendment No. 1 Re-referred to Assignments; Pursuant to Senate Rule 3-9(b)"
468290,2014-07-01,"Senate Floor Amendment No. 3 Re-referred to Assignments; Pursuant to Senate Rule 3-9(b)"
468296,2013-01-23,"Filed with Secretary by Sen. John J. Cullerton"
468296,2013-01-23,"First Reading"
468296,2013-01-23,"Referred to Assignments"
468296,2013-03-13,"Assigned to Executive"
468296,2013-03-20,"Do Pass Executive; 010-000-000"
468296,2013-03-20,"Placed on Calendar Order of 2nd Reading March 21, 2013"
468296,2013-04-12,"Second Reading"
468296,2013-04-12,"Placed on Calendar Order of 3rd Reading April 16, 2013"
468296,2013-04-16,"Re-referred to Assignments"
468296,2014-02-04,"Chief Sponsor Changed to Sen. Jacqueline Y. Collins"
