bill_number,bill_id,title
HB1,246478,"Repealing and adding provisions relating to comparative negligence."
HB3,267982,"Providing for public-private transportation partnerships; and making a related repeal."
HB5,343868,"Apportioning this Commonwealth into congressional districts in conformity with constitutional requirements; providing for the nomination and election of Congressmen; and requiring publication of notice of the establishment of congressional districts following the Federal decennial census."
HB8,228081,"Further providing for schedule of convictions and points; and prohibiting the operation of motor vehicles while using interactive wireless communication devices."
HB9,288846,"Further providing for junior driver's license, for learners' permits, for suspension of operating privilege, for department to compile, tabulate and analyze accident reports and for restraint systems."
HB10,325481,"Further providing for title, for legislative findings, for definitions, for port authorities, for board, for eminent domain, for conveyance and for integrated operation; providing for exclusive jurisdiction and for report; and making editorial changes."
HB11,340329,"Further providing for enforcement; further providing for definitions, for general powers of board, for when sales may be made at Pennsylvania liquor stores, for sales by Pennsylvania liquor stores; adding provisions relating to wholesale wine distribution; further providing for authority to issue liquor licenses to hotels, restaurants and clubs, for sale of malt or brewed beverages by liquor licensees, and for malt and brewed beverages manufacturers', distributors' and importing distributors' licenses; adding provisions relating to enhanced distributor's licenses; and further providing for malt and brewed beverages retail licenses, for distributors' and importing distributors' restrictions on sales and storage, for retail dispensers' restrictions on purchases and sales, for interlocking business prohibited, for licenses not assignable and transfers, for revocation and suspension of licenses and fees, for unlawful acts relative to liquor, alcohol and liquor licensees, for unlawful acts relative to malt or brewed beverages and licensees, for unlawful acts relative to liquor, malt and brewed beverages and licensees, for moneys paid into Liquor License Fund and returned to municipalities, and for moneys paid into State Stores Fund for use of Commonwealth."
HB13,341778,"Further providing for local ordinances."
HB14,341787,"Further providing for the definition of ""maintaining a place of business in this Commonwealth"" and for the collection of tax."
HB15,228082,"Providing for the establishment of a searchable budget database-driven Internet website detailing certain information concerning taxpayer expenditures and investments."
HB16,341789,"In casualty insurance, providing for living wills and advance directives discount."
HB17,341764,"Designating the Pickertown Road Bridge carrying Pickertown Road over the U.S. Route 202 Parkway in Warrington Township, Bucks County, as the Robert V. Cotton Bridge."
HB18,341836,"In contracts, further providing for regulation of contracts."
HB19,341820,"In contracts, further providing for general regulations concerning contracts."
HB20,328995,"Providing for self-service storage facility insurance."
HB21,341830,"In contracts, further providing for letting contracts."
HB22,341871,"Further providing for order of probation and for sentencing proceeding generally."
HB23,341850,"Further providing for sentences for second and subsequent offenses and for general criteria for parole."
HB24,341945,"In preliminary provisions, further providing for definitions; and, in general requirements, further providing for well reporting requirements."
HB25,341946,"In licenses and regulations, further providing for license fees."
HB26,341947,"In Pennsylvania Liquor Control Board, further providing for appointment of members, terms and salaries and for chairman of board."
HB27,341992,"Further providing for voting by absentee electors."
HB28,342003,"Further providing for qualifications of electors at primaries, for only enrolled electors to vote at primaries or hold party offices, for candidates to be nominated and party officers to be elected at primaries and for persons entitled to vote and challenges."
HB29,341985,"Imposing duties on the Environmental Quality Board; and providing for oil and gas well construction pad standards."
HB30,336163,"Further providing for eligibility for early retirement benefits."
HB31,336166,"Further providing for eligibility for early retirement benefits."
HB32,342037,"Further providing for rates and contracts."
HB33,261762,"Providing for taxation of natural gas drilling and for transfers and distributions."
HB34,342012,"Providing for grants to municipalities that provide services to certain universities and for powers and duties of the Department of Community and Economic Development; and making an appropriation."
HB35,342029,"In personal income tax, providing for contributions for prostate cancer education and prevention."
HB36,249954,"In grounds and buildings, further providing for work to be done under contract let on bids and exceptions; in charter schools, further providing for charter school requirements; in education empowerment, further providing for applicability; in Thaddeus Stevens College of Technology, further providing for contracts for construction, repair, renovation or maintenance; in State System of Higher Education, further providing for project contracts; and making a related repeal."
HB37,214309,"Providing for abandonment of mineral rights in real property, for the recording by surface owners of title to mineral rights in their real property after ten years of nonuse by the subsurface owner; and establishing a right of action to settle title to mineral rights."
HB38,214310,"In governance of the system, further providing for establishment of fees and charges and for costs; in facilities and supplies, further providing for surcharges; and, in budget and finance, further providing for Commonwealth portion of fines."
HB39,228083,"Further providing for definitions, for unlawful acts or practices and exclusions and for civil penalties; and adding provisions relating to unsafe children's products."
HB40,248196,"Further providing, in general principles of justification, for definitions, for use of force in self-protection, for use of force for the protection of other persons, for grading of theft offenses and for licenses to carry firearms; and providing for civil immunity for use of force."
HB41,228084,"Requiring identification of lawful presence in the United States as a prerequisite to the receipt of public benefits."
HB42,228085,"Providing for the rights of individuals to purchase private health care insurance; and prohibiting certain governmental action."
HB43,228086,"Providing for affordable health insurance."
HB44,228087,"Prohibiting certain credit card information on receipts."
HB45,228088,"Providing for college and university faculty and staff criminal history background investigations and self-disclosure requirements."
HB46,228089,"Providing for foreign health insurance."
HB47,228090,"Providing for right to purchase health insurance sold in other states."
HB48,228091,"Adding definitions; and providing for licensure of prosthetists, orthotists, pedorthists and orthotic fitters."
HB49,228092,"Further providing for definitions."
HB50,299347,"Providing that employment shall not be conditional upon membership or nonmembership in, nor upon the payment or nonpayment of money to, a labor organization; and providing for bargaining, penalties and remedies."
HB51,316828,"Further providing for the fair share fee for employees of public employers."
HB52,306104,"Eliminating authority for the fair share fee for employees of Commonwealth entities; and relieving certain employee organizations of certain duties and obligations."
HB53,307883,"Relieving certain employee organizations of certain duties and obligations; and repealing the Public Employee Fair Share Fee Law."
HB54,228093,"Providing for the establishment of the Historic Preservation Incentive Grant Program for historic commercial and residential sites."
HB55,269087,"A Joint Resolution proposing separate and distinct amendments to the Constitution of the Commonwealth of Pennsylvania, further providing for terms of members and for legislative districts."
HB56,269040,"A Joint Resolution proposing separate and distinct amendments to the Constitution of the Commonwealth of Pennsylvania, further providing for terms of members and for legislative districts."
HB57,269201,"A Joint Resolution proposing separate and distinct amendments to the Constitution of the Commonwealth of Pennsylvania, further providing for terms of members and for legislative districts."
HB58,228095,"Providing for assisted outpatient treatment programs."
