bill_id,date,action
214309,2011-01-19,"Referred to ENVIRONMENTAL RESOURCES AND ENERGY"
214310,2011-01-19,"Referred to JUDICIARY"
214310,2011-02-08,"Reported as committed"
214310,2011-02-08,"First consideration"
214310,2011-02-08,"Laid on the table"
214310,2011-02-09,"Removed from table"
214310,2011-02-14,"Second consideration"
214310,2011-02-14,"Re-committed to APPROPRIATIONS"
214310,2011-02-15,"Re-reported as committed"
214310,2011-02-15,"Third consideration and final passage (197-0)"
214310,2011-02-15,"In the Senate"
214310,2011-02-25,"Referred to JUDICIARY"
214310,2011-04-12,"Reported as committed"
214310,2011-04-12,"First consideration"
214310,2011-05-11,"Re-referred to APPROPRIATIONS"
214310,2011-06-14,"Re-reported as committed"
214310,2011-06-26,"Second consideration"
214310,2011-06-27,"Amended on third consideration"
214310,2011-06-28,"Third consideration and final passage (41-9)"
214310,2011-06-28,"In the House"
214310,2011-06-28,"Referred to RULES"
214310,2011-06-29,"Re-reported on concurrence, as committed"
214310,2011-06-29,"House concurred in Senate amendments (187-14)"
214310,2011-06-30,"Signed in House"
214310,2011-06-30,"Signed in Senate"
214310,2011-06-30,"Presented to the Governor"
214310,2011-07-07,"Approved by the Governor"
214310,2011-07-07,"Act No. 30"
214311,2011-01-03,Introduced
214311,2011-01-04,"Adopted (200-0)"
214312,2011-01-03,Introduced
214313,2011-01-04,"Introduced and adopted"
214314,2011-01-04,"Introduced and adopted"
214315,2011-01-04,"Introduced and adopted"
214316,2011-01-04,"Introduced and adopted"
214317,2011-01-04,"Introduced and adopted"
214318,2011-01-04,"Introduced and adopted"
214318,2011-01-04,"INAUGURAL COMMITTEE ON THE PART OF THE SENATE:"
214318,2011-01-04,"Senator Joseph B. Scarnati, III, Chairman"
214318,2011-01-04,"Senator Dominic Pileggi"
214318,2011-01-04,"Senator Jake Corman"
214318,2011-01-04,"Senator Patrick M. Browne"
214318,2011-01-04,"Senator Edwin B. Erickson"
214318,2011-01-04,"Senator John R. Gordner"
214318,2011-01-04,"Senator Robert D. Robbins"
214318,2011-01-04,"Senator Michael L. Waugh"
214318,2011-01-04,"Senator Robert M. Tomlinson"
214318,2011-01-04,"Senator Jay Costa"
214318,2011-01-04,"Senator Anthony H. Williams"
214318,2011-01-04,"Senator Christine M. Tartaglione"
214318,2011-01-04,"Senator Richard A. Kasunic"
214318,2011-01-04,"Senator Lisa M. Boscola"
214318,2011-01-04,"Senator Vincent J. Hughes"
214318,2011-01-04,"Senator Jim Ferlo"
214318,2011-01-04,"INAUGURAL COMMITTEE ON THE PART OF THE HOUSE:"
214318,2011-01-04,"Representative Mike Turzai"
