bill_number,bill_id,title
AB1,560579,"Makes various changes concerning the abatement or deferment of certain taxes imposed on a new or expanded business. (BDR 32-9)"
AB2,560637,"Revises provisions governing class-size reduction. (BDR 34-11)"
AR1,560550,"Adopts the Rules of the Assembly for the 27th Special Session of the Nevada Legislature. (BDR R-3)"
AR2,560564,"Provides for the appointment of attaches. (BDR R-5)"
AR3,560622,"Provides that no allowances will be paid for the 27th Special Session of the Nevada Legislature for periodicals, stamps, stationery or communications. (BDR R-7)"
ACR1,560666,"Adopts the Joint Rules of the Senate and Assembly for the 27th Special Session of the Legislature. (BDR R-1)"
SB1,560593,"Makes various changes relating to the Clark County Sales and Use Tax Act of 2005. (BDR S-10)"
SB2,560608,"Makes an appropriation to the Millennium Scholarship Trust Fund. (BDR S-12)"
SB3,560681,"Revises provisions relating to the Account for Charter Schools. (BDR 34-13)"
SR1,560652,"Adopts the Rules of the Senate for the 27th Special Session of the Legislature. (BDR R-2)"
SR2,560695,"Provides that no allowances will be paid for the 27th Special Session of the Nevada Legislature for periodicals, stamps, stationery or communications. (BDR R-6)"
SR3,560707,"Provides for the appointment of Senate staff. (BDR R-4)"
