bill_number,bill_id,title
H5004,439707,"An Act Relating To Education - The Rhode Island Board Of Education Act (would Delay The Establishment Of The Ri Board Of Education 1 Until July 1, 2013. The Board Of Regents For Elementary And Secondary Education And The Board Of Governors For Higher Education Would Remain In Full Force And Effect Until July 1, 2013.)"
H5006,439705,"An Act Relating To Solemnization Of Marriages (would Allow Judith Fox To Join Alison Rae Hopkins And Michael Baker O'brien In Marriage Within The City Of Providence, Rhode Island, On Or About March 16, 2013.)"
H5007,439704,"An Act Relating To Solemnization Of Marriages (would Allow Stephen T. O'neill To Join Kaitlin Elizabeth O'rourke And Ryan Guy Croasdale In Marriage Within The City Of Newport, Rhode Island, On Or About September 6, 2013.)"
H5008,439703,"An Act Relating To Solemnization Of Marriages (would Allow Luke Connery To Join James Golinveaux And Pamela Burke In Marriage On Or About July 20, 2013, Within The City Of Newport, Rhode Island.)"
H5009,439702,"An Act Relating To Solemnization Of Marriages (would Allow Dr. Reynold Levy To Join Lauren Turner Kiel And Matthew David Sabato In Marriage Within The Town Of Westerly, Rhode Island, On Or About July 20, 2013.)"
H5015,517325,"An Act Relating To Domestic Relations - Persons Eligible To Marry (marriage Equality)"
H5016,445229,"An Act To Vacate The Forfeiture Or Revocation Of The Charter Of Michael J. Hayden, D.o., Inc."
H5017,445291,"An Act Relating To State Affairs And Government - Distressed Areas Economic Revitalization Act (would Permit The Pontiac Mills Site In Warwick To Be Approved As An Enterprise Zone.)"
H5018,445353,"An Act Relating To Public Utilities And Carriers -- Regulatory Powers Of Administration (would Prohibit Utility Rate Increases In Excess Of Two And One-half Percent (2.5%) Over Any Twenty-four (24) Month Period.)"
H5019,445412,"An Act Relating To Financial Institutions - Small Loan Lenders (would Repeal The Provisions Of The General Laws Allowing Deferred Deposit Providers, Also Known As ""payday Lenders."")"
H5020,445474,"An Act Relating To Behavioral Healthcare, Developmental Disabilities And Hospitals (would Expand The Parent Deinstitutionalization Subsidy To Include Appropriate Relatives And Would Allow A Relative To Care For A Child Or Adult If The Parent Was Unable To And Receive A Subsidy For Doing So.)"
H5021,445536,"An Act Relating To Solemnization Of Marriages (stacey Ostiguy Lemay To Join Andrea Maruzzi And Brendan Crighton In Marriage On Or About August 30, 2013, Within The City Of Newport, Rhode Island.)"
H5022,445596,"An Act Relating To Courts And Civil Procedure -- Courts (would Vest With The Governor The Sole Authority To Nominate, On The Basis Of Merit, From A List Submitted By The Judicial Nominating Commission With The Advice And Consent Of The Senate, All Judges And Magistrates, To All Courts.)"
H5027,446671,"An Act Relating To Public Utilities And Carriers (would Allow Consumers The Right To Decline The Installation Of A Wireless Smart Meter And Substitute A Wired Smart Meter, And To Completely Decline The Installation Of Any Smart Meter Technology)"
H5028,446684,"An Act Relating To Motor And Other Vehicles -- Insurance Rates (would Prevent The Consideration Of An Applicant’s Credit History In Determining Automobile Insurance Rates)"
H5029,446698,"An Act Relating To Human Services -- Public Assistance (would Require Picture Identification On All (ebt) Electronic Benefit Transfer Cards Issued To Administer This Program)"
H5030,446712,"An Act Relating To Taxation - Business Corporation Tax (would Lower The Minimum Tax For Corporations From $500 To $250 For The First 3 Years The Corporation Files Tax Returns And Thereafter A Minimum Of $500)"
H5031,446727,"An Act Relating To Alcoholic Beverages - Taxation Of Beverages (would Repeal The Provision Of The Law That Requires Each Licensee Authorized To Sell Intoxicating Beverages To File An Annual Report With The Division Of Taxation, Detailing Sales Information And Tax Collections On Such Sales)"
H5032,446738,"An Act Relating To Sports, Racing And Athletics - Mutuel Betting And License Fees (would Increase The Legal Age For Gambling From 18 To 21 Years Of Age At Any Facility Where There Is A Pari-mutuel System, Casinos Or Slot Parlors)"
H5033,446754,"An Act Relating To Labor And Labor Relations -- Employment Security --benefits (would Assist Employers And Potential Employees By Creating The Back To Work Rhode Island Program)"
H5034,446768,"An Act Relating To State Affairs And Government - Distressed Areas Economic Revitalization Act (would Add A Federal Census Track Block Group Within The City Of Pawtucket To The Pawtucket Enterprise Zone Designation Under The Distressed Areas Economic Revitalization Act)"
H5035,446783,"An Act Relating To State Affairs And Government - Distressed Areas Economic Revitalization Act (would Redefine The Criteria For Certification As A Qualified Business Under The Distressed Areas Economic Revitalization Act)"
H5036,446797,"An Act Relating To Taxation -- Estate And Transfer Taxes--enforcement And Collection (all Farmland Included As Part Of An Estate For Purposes Of This Section And Utilized By The Executor, Administrator, Heir-at-law, Beneficiary Or Trustee As Farmland, Shall Be Appraised At Its Use Value And Not At Its Full And Fair Cash Value)"
H5037,446812,"An Act Relating To Education -- Foundation Level School Support (would Permit The Town Of Tiverton To Be Prospectively Reimbursed At The 40% Floor On The Housing Aid Share Ratio On Projects Completed Before June 30, 2010)"
H5038,446822,"An Act Relating To Elections (would Require Any Political Party/political Action Committee To File A Report With The Board Of Canvassers Of All The Contributions It Receives And Expenditures It Makes From Any One Source In Excess Of $100)"
H5039,446837,"An Act Relating To Solemnization Of Marriages (would Allow Dr. Walter Mullin To Join Louisa Mullin And Luis Obando In Marriage Within The City Of Warwick, Rhode Island, On Or About July 5, 2013)"
H5040,446851,"An Act Relating To Elections - Mail Ballots (would Allow All Electors To Vote By Mail Ballot Without Providing A Reason For Its Use)"
H5041,446866,"An Act Relating To Taxation - Property Subject To Taxation And Exempting From Taxation The Real And Personal Property Of The Prudence Island Historical And Preservation Society, Prudence Island, Rhode Island (would Allow The Town Of Portsmouth To Establish A Tax Exemption For Historic Preservation Sites, And Would Further Exempt All The Property Of The Prudence Island Historical And Preservation Society From Taxation, Provided It Is Used For Nonprofit Purposes)"
H5042,446879,"An Act Relating To Motor And Other Vehicles - Registration Of Vehicles (would Allow A Veteran To Retain Any Previously Issued War Veteran License Plate)"
H5043,446888,"An Act Relating To Military Affairs And Defense -- Organization And Command Of Military And Naval Forces (would Allow The Office Of Adjutant General Of Ri To Accept And Administer Monetary Contributions From Donors To Charitable Organizations For And On Behalf Of The Ri National Guard That Benefit State Military Programs And Military Families)"
H5045,447815,"An Act Relating To Insurance - Casualty Insurance Rating (require That Rate Increases For Automobile Liability/physical Damage Insurance Receive Approval By The Insurance Commissioner After Hearing Thereon/that Insurers Give Notice Of Rate Increase To Insureds At Least 90 Days Prior To The End Of Their Policy)"
H5046,447832,"An Act Relating To Businesses And Professions - Electricians (would Include The Maintenance Of Certain Electrical Components Within The Purview Of This Chapter)"
H5047,447849,"An Act Relating To Motor And Other Vehicles -- Operators' And Chauffeurs' Licenses (would Require Persons Seeking A Ri Driver’s License To Complete A Minimum Of 6 Hours Of Over-the-road Driver’s Training From A Licensed Drivers Training School Within This State)"
H5048,447868,"An Act Relating To Health And Safety - Generation - Transportation - Storage - Treatment - Management And Disposal Of Regulated Medical Waste (would Require Hospitals And Pharmacies To Provide Sharps Containers For Public Use)"
H5049,447886,"An Act Relating To Taxation -- Sales And Use Taxes--liability And Computation (would Exempt From The Sales Tax And Use Any Goods And Services Provided To A Disabled Person With Respect To A Service, Guide Or Companion Animal)"
H5050,447905,"An Act Relating To Towns And Cities -- State Aid (provide The State Reimbursement To Cities/towns/school Districts Is Insufficient To Cover The Cost Of State Mandates,those Affected Cities/towns/school Districts May Cease Implementation Of State Mandates At Their Discretion Up To 50% Of The Reimbursement)"
H5051,447924,"An Act Relating To State Affairs And Government - Department Of Administration (would Require The Dept. Of Administration To Include Virtual Cloud-based Technology Where Appropriate In Designing Compatible Information Systems For The Management Of Public Resources By Municipalities)"
