bill_number,bill_id,title
HB1001,347440,"Employee's right to work."
HB1002,347443,"Elimination of commissions, boards, and committees."
HB1003,347446,"Public access issues."
HB1004,347449,"Various election law matters."
HB1005,347452,"Nepotism; conflict of interest."
HB1006,347455,"Regulated occupations."
HB1007,349712,"Drug testing."
HB1008,347458,"Wind turbines."
HB1009,347461,"Technical corrections."
HB1010,347464,"Joint legal custody."
HB1011,347467,"Various corrections matters."
HB1012,347470,"Property tax information provided electronically."
HB1013,347473,"Golf carts in unincorporated areas."
HB1014,347476,"Health care professionals conscience clause."
HB1015,347479,"Cemetery access."
HB1016,347482,"Design-build projects."
HB1017,347485,"Greene County local public question on zoning ordinance."
HB1018,347488,"Mine electrician certification."
HB1019,347491,"Adoption history information."
HB1020,347494,"Local and regional workforce investment boards."
HB1021,347497,"Assessed value cap for disabled veteran deduction."
HB1022,347500,"Ephedrine and pseudoephedrine."
HB1023,347503,"Health facility nursing staff ratios."
HB1024,347506,"Requires a child to wear a flotation device."
HB1025,347509,"Resident tuition."
HB1026,347512,"Support obligations while incarcerated."
HB1027,347514,"Sex crime statute of limitations."
HB1028,347517,"Forfeiture of vehicle used to flee law enforcement."
HB1029,347520,"Sale of alcohol on federally owned land."
HB1030,347523,"Property tax deduction for mortise and tenon barn."
HB1031,347526,"Study committee on self rolled cigarettes."
HB1032,347529,"Restrictions on fertilizer containing phosphorus."
HB1033,347532,"Criminal history and sentencing."
HB1034,347535,"Historic cemeteries."
HB1035,347538,"Approval of library budgets and tax levies."
HB1036,347541,Intimidation.
HB1037,347544,"Internal insurance compliance audits."
HB1038,347547,"Passenger restraint systems for children."
HB1039,347550,"Uses of local road funds."
HB1040,347553,"Immunity for fast responders."
HB1041,347556,"Parolees and probationers; surveillance equipment."
HB1042,347559,"Recording of new lots."
HB1043,347562,"Individual out-of-state health insurance."
HB1044,347565,"Tobacco use by job applicants."
HB1045,347568,"Formula for choice scholarship transition grants."
HB1046,347571,"Unclaimed pari-mutuel tickets."
HB1047,347574,"Education study committee."
HB1048,347577,"Recreational vehicle excise tax."
HB1049,347580,"Provides that the cap on the fees for program services provided to a person participating in a court established alcohol and drug services program does not apply to fees for education or treatment and rehabilitation services."
HB1050,347583,"Health care sharing ministries."
HB1051,347586,"Pharmacy audits."
HB1052,347588,"Statewide bid for emergency services equipment."
HB1054,347591,"Alcoholic beverage matters."
HB1055,347594,"Professional employer organizations."
HB1056,347597,"Novelty lighters."
HB1057,347600,"Alcoholic beverage sales."
HB1058,347603,"Adoption of budget for reorganized school."
HB1059,347606,"Military family relief fund."
HB1060,347609,"Hazardous waste disposal tax."
HB1061,347612,"Patriots' Day, April 19."
HB1062,347615,"Assessment of real property."
HB1063,347618,"Smoking ban."
HB1064,347621,"Lake management work group."
HB1065,347624,"Military custody and parenting time matters."
HB1066,347627,"Ordinance violation courts."
HB1067,347630,"Immunizations by pharmacists."
HB1068,347633,"Fire protection territories."
HB1069,347636,"County coroners."
HB1070,347639,"Determination of death."
HB1071,347642,"Local ordinances concerning ephedrine sales."
HB1072,347645,"Tax administration."
HB1073,347648,"Public mass transportation."
HB1074,347651,"Taxation of racetrack casinos."
HB1075,347654,"Offenses against law enforcement animals."
HB1076,347657,"Sales tax."
HB1077,347660,"Battery upon a law enforcement officer."
HB1078,347662,"Salaries of municipal elected officers."
HB1079,347665,"Madison County food and beverage tax."
HB1080,347668,"Sex offenders."
HB1081,347671,"Public school transfers."
HB1082,347674,"Election of utility consumer counselor."
HB1083,347677,"Rate adjustment mechanisms."
HB1084,347680,"Indiana utility regulatory commission fining authority."
HB1085,347683,"Environmental review of hydraulic fracturing."
HB1086,347686,"Placement of juveniles outside Indiana."
HB1087,347689,"Statewide 911 system."
HB1088,347692,"County and municipal income taxes."
HB1089,347695,"Development of &quot;farm to school&quot; plans in schools."
HB1090,347698,"Payment of delinquent property taxes."
HB1091,347701,"Agricultural operations."
HB1092,347704,"Johnson superior court and Wabash city court."
HB1093,347707,"Public access issues."
HB1094,347710,"Improper operation of a riding lawn mower."
HB1095,347713,"Regulation of outdoor stage equipment."
HB1096,347716,"Plumbing matters."
HB1097,347719,"Injuries to or death of an employee."
HB1098,347722,"Recall of elected and appointed officials."
HB1099,347725,"Declaration of party affiliation."
HB1100,347728,"Continuation of wages when serving as a juror."
HB1101,347731,"Various transportation matters."
HB1102,347734,"Real estate brokers."
HB1103,347738,"Spinal manipulation."
HB1104,347740,"Right to work pilot program."
HB1105,347743,"Employee's right to work."
HB1106,347746,"Medical records fees."
HB1107,347749,"Hydraulic fracturing treatments."
HB1108,347752,"Approval of commercial composting facilities."
HB1109,347755,"State money to entities performing abortions."
HB1110,347758,"Funding for regional bus authority."
HB1111,347761,"Historic preservation tax credits."
HB1112,347764,"Telecommunications providers of last resort."
HB1113,347767,"Resisting law enforcement."
HB1114,347770,"Physician order for scope of treatment forms."
HB1115,347773,"Spray tanning."
HB1116,347776,"Military education and training."
HB1117,347779,"Regional water, sewage, or waste districts and utilities."
HB1118,347782,"University tuition and fees."
HB1119,347785,"Use tax nexus and collection."
HB1120,347788,"Arrests or citations at traffic stops."
HB1121,347791,"County reimbursement for death penalty cases."
HB1122,347794,"Trafficking with inmate or child."
HB1123,347797,"Public pensions."
HB1124,347800,"Physical therapy services."
HB1125,347803,"Clean energy resources."
HB1126,347806,"Water and wastewater issues."
HB1127,347809,Midwives.
HB1128,347812,"Corn marketing council."
