bill_number,bill_id,title
HB110,576857,"Requiring persons who record cruelty to livestock to report such cruelty and submit such recordings to a law enforcement agency."
HB114,576842,"Relative to abutter access over subdivided land."
HB118,576718,"Providing immunity from criminal prosecution for seeking medical assistance with an emergency drug or alcohol overdose event."
HB120,576721,"Relative to hours of sales by off-premises liquor licensees."
HB125,576674,"Requiring the reporting of certain felony offenses by postsecondary educational institutions."
HB149,576790,"Relative to the information on fuel invoices."
HB150,576643,"Relative to inspectors of election at town and school district meetings."
HB151,576820,"Relative to duties of inspectors of election."
HB153,576649,"Establishing a committee to study the growth and sale of industrial hemp in New Hampshire."
HB158,576669,"Relative to the issuance of waivers for lot loading or setback distances in condominium conversion."
HB166,576654,"Requiring the public utilities commission to make specific findings as to the public need for proposed transmission lines."
HB169,576710,"Establishing an employers' private right of action to enforce the payment of workers' compensation coverage."
HB170,576668,"Relative to the definition of a gift to an elected official, public official, public employee, constitutional official, or legislative employee."
HB173,576794,"Repealing the authority for supplemental allowances under the judicial retirement plan."
HB175,576752,"Relative to New Hampshire domestic liquor and wines."
HB186,576822,"Relative to the authority of the department of state."
HB200,576715,"Relative to an employer's burden of proof in unemployment compensation hearings."
HB203,576743,"Relative to workers compensation coverage for contractors on state projects and state land timber sales."
HB217,576819,"Imposing an extended term of imprisonment for assault against a health care provider."
HB222,576652,"Relative to business names registered with the secretary of state."
HB226,576793,"Relative to promotion of New Hampshire liquor and wines."
HB227,576744,"Relative to property and casualty insurance."
HB230,576698,"Relative to administrative supervision of insurers."
HB234,576751,"Relative to occupational and professional boards and commissions procedures concerning military service and occupational experience or training."
HB243,576783,"Relative to the board of trustees of a chartered public school."
HB249,576704,"Requiring employers to verify an employee's eligibility to work in the United States."
HB250,576823,"Relative to campaign contributions and expenditures."
HB255,576746,"Establishing a commission to study medical costs and payments under workers compensation law."
HB256,576676,"Relative to establishing a voluntary hike safe card for fish and game search and rescue operations, relative to deputy fish and game conservation officers, and relative to the commission on sustainability of the fish and game department."
HB258,576724,"Prohibiting the taking of deer from baited areas."
HB263,576768,"Relative to reporting a person as medically unfit to drive."
HB284,576829,"Providing for collection of the E-911 surcharge from certain prepaid cellular telephones."
HB286,576687,"Relative to broadband infrastructure."
HB292,576680,"Relative to registration fees for commercial, private, and pleasure vessels."
HB294,576714,"Relative to voter database information provided for preparation of jury lists."
HB297,576811,"Relative to the management of trust funds and capital reserve funds and pertaining to library trustees."
HB299,576740,"Relative to tuition payments for chartered public school pupils."
HB312,576852,"Restricting the collection of biometric data by state agencies, municipalities, and political subdivisions, and requiring the election of benefits by certain members of the judicial retirement plan or their beneficiaries."
HB319,576678,"Relative to benefits for state employees serving in the armed forces."
HB326,576807,"Relative to licensure of polysomnographers by the board of respiratory care practitioners."
HB329,576769,"Requiring purchasers of medical equipment to be notified of the actual cost of such equipment at time of sale."
HB331,576691,"Relative to wine manufacturers."
HB336,576784,"Prohibiting the retail sale of certain fireworks devices."
HB338,576732,"Relative to the state contribution for water pollution control."
HB341,576712,"Relative to the cost of fiscal analysis of legislation relating to the retirement system."
HB343,576796,"Establishing a commission to study the current community-based system of commodities reporting by junk or scrap metal dealers in New Hampshire and establishing a commission to study regulatory requirements for pawnbrokers and secondhand dealers in New Hampshire."
HB346,576810,"Establishing a committee to study low-profit limited liability companies."
HB350,576804,"Prohibiting discrimination against the unemployed."
HB351,576738,"Relative to appointment of inspectors of election."
HB366,576841,"Relative to showing a ballot."
HB392,576646,"Relative to political contributions and expenditures and relative to reporting by political committees."
HB397,576800,"Relative to state aid for wastewater and public water supply projects."
HB404,576750,"Relative to earned time credits for inmates participating in rehabilitative programming."
HB415,576837,"Relative to ethics requirements for members of the general court."
HB419,576661,"Establishing a deferred retirement option in the judicial retirement plan."
HB421,576795,"Relative to regulation of real estate brokerage and sales by the real estate commission."
HB422,576788,"Relative to the adoption, revision, and amendment of municipal charters."
HB424,576770,"Relative to review of chartered public school applications by the state board of education."
HB426,576787,"Relative to payment of costs and fees in guardianship cases."
HB427,576832,"Relative to tobacco tax laws."
HB430,576734,"Requiring insurance companies sending out solicitations for insurance to include a disclosure on such solicitations."
HB435,576663,"Relative to funding for chartered public school pupils."
HB437,576673,"Relative to the road toll."
HB439,576679,"Relative to weekly workers' compensation payments."
HB449,576765,"Relative to the application process for a certificate for an energy facility."
HB456,576662,"Relative to liquor manufacturers and relative to samples of alcoholic beverages."
HB459,576856,"Relative to poker in private residences."
HB461,576774,"Relative to long-term care services."
HB462,576798,"Relative to an independent review process under the medical assistance program."
HB465,576688,"Repealing New Hampshire's atomic energy policy."
HB466,576762,"Relative to determining qualifications of voters."
HB469,576799,"Relative to time limits for certain regulatory boards and commissions to hold hearings on disciplinary proceedings, and establishing a statute of limitations for the initiation of disciplinary actions against an occupational licensee."
HB473,576723,"Relative to retirement system status for members of the university system police force."
HB474,576655,"Relative to eligibility for in-state tuition rates at the university system of New Hampshire."
HB476,576684,"Relative to medical care price disclosure and transparency."
HB480,576771,"Relative to solitary confinement."
HB484,576778,"Requiring public approval prior to issuance of certain site evaluation certificates."
HB485,576666,"Establishing keno."
HB489,576727,"Establishing a commission to study the New Hampshire medical malpractice joint underwriting association and clarifying the procedure to be followed for certain funds held by the association."
HB490,576847,"Relative to the tax on tobacco products other than cigarettes and establishing a tobacco use prevention and cessation program fund."
HB491,576720,"Relative to New Hampshire farm wineries."
HB492,576703,"Relative to the legalization and regulation of marijuana."
HB493,576645,"Relative to emergency compacts."
HB494,576730,"Relative to the administration of glucagon injections for pupils."
HB495,576850,"Relative to titles for motor vehicles."
HB496,576672,"Relative to driving privileges for certain first-time DWI offenders."
HB498,576855,"Permitting the use of firearms by military or veterans groups in the compact part of a town for military or veterans events, or national holidays, relative to preferences for veterans and disabled veterans in public employment, and repealing the prospective repeal of the commission to study the effects of service-connected post-traumatic stress disorder and traumatic brain injury."
HB523,576735,"Relative to voluntary certification for road salt applicators."
HB525,576706,"Raising the age of minority for juvenile delinquency proceedings from 17 to 18 years of age."
HB529,576825,"Relative to the regulation of health clubs."
HB532,576657,"Relative to energy efficiency and clean energy districts."
HB533,576826,"Relative to the mathematics requirement for high school graduation."
HB534,576813,"Establishing a commission to study the feasibility of sponsorship agreements including naming rights for certain structures."
HB540,576745,"Establishing a credit against business profits taxes for motion picture production expenditures in New Hampshire."
HB544,576816,"Relative to access to health insurance coverage."
HB545,576716,"Relative to rafting of boats."
HB548,576835,"Relative to ethics requirements and procedures for legislators and legislative employees."
HB562,576781,"Relative to title loans."
HB565,576838,"Relative to the authority of the bank commissioner to investigate certain unfair or deceptive acts or practices."
HB566,576739,"Regulating guaranteed price plans and prepaid contracts for heating oil, kerosene, or liquefied petroleum gas."
HB568,576806,"Requiring new electric transmission lines in New Hampshire to be buried."
HB569,576670,"Relative to the placement of all new electric transmission lines in New Hampshire."
HB572,576836,"Establishing a commission to study public-private partnerships to fund medical care for abused and neglected children."
HB580,576848,"Establishing moratoriums on wind turbine plants and electric transmission line projects."
HB582,576729,"Relative to early offers for medical injury claims."
HB583,576642,"Relative to proceedings of medical injury claims screening panels."
HB584,576843,"Relative to covered prescription drugs."
HB585,576708,"Relative to insurance parity for optometrists."
HB586,576776,"Establishing a one-year moratorium on applications for certificates for electric transmission facilities."
HB587,576648,"Relative to medical examination requirements for commercial drivers' licenses."
HB590,576846,"Relative to the unauthorized practice of law."
HB591,576644,"Relative to an abusive work environment and the health and safety of public employees."
HB592,576817,"Regulating the use of electronic tracking devices."
HB597,576782,"Relative to a drug-free workplace for licensed health care facilities and providers."
HB600,576854,"Relative to voter registration."
HB608,576664,"Relative to the sale of certain uninspected poultry and rabbits to licensed restaurants."
HB618,576726,"Relative to disclosure of annulled criminal records."
