bill_id,date,action
349828,2012-01-09,Filed
349828,2012-01-10,"Introduced -HJ 160"
349828,2012-01-10,"Adopted by Publication, companion bill(s) passed, see SR 1344 (Adopted) -HJ 171"
349829,2012-01-09,Filed
349829,2012-01-10,"Introduced -HJ 160"
349829,2012-02-02,"Placed on Ceremonial Resolutions Calendar - Publication only"
349829,2012-02-02,"Adopted by Publication, companion bill(s) passed, see SR 398 (Adopted) -HJ 452"
349830,2012-01-09,Filed
349830,2012-01-10,"Introduced -HJ 160"
349830,2012-01-10,"Adopted by Publication, companion bill(s) passed, see SR 1210 (Adopted) -HJ 171"
349831,2012-01-09,Filed
349831,2012-01-10,"Introduced -HJ 160"
349831,2012-01-10,"Adopted by Publication, companion bill(s) passed, see SR 322 (Adopted) -HJ 170"
349832,2012-01-09,Filed
349832,2012-01-10,"Introduced -HJ 160"
349832,2012-01-10,"Adopted by Publication, companion bill(s) passed, see SR 2142 (Adopted) -HJ 170"
349833,2012-01-03,Filed
349833,2012-01-10,"Introduced -HJ 160"
349833,2012-01-30,"Referred to State Affairs Committee; Rules and Calendar Committee -HJ 309"
349833,2012-02-23,"On Committee agenda-- State Affairs Committee, 02/24/12, 8:00 am, Reed Hall"
349833,2012-02-24,"CS by State Affairs Committee; YEAS 12 NAYS 1 -HJ 835"
349833,2012-02-24,"CS by State Affairs Committee read 1st time -HJ 833"
349833,2012-03-09,"Died pending review of CS"
349834,2011-07-19,Filed
349834,2011-09-15,"Referred to Federal Affairs Subcommittee; Rules and Calendar Committee; State Affairs Committee"
349834,2012-01-10,Introduced
349834,2012-03-09,"Died in Federal Affairs Subcommittee"
349835,2011-12-16,Filed
349835,2012-01-06,"Referred to Calendar -HJ 160"
349835,2012-01-10,"Introduced -HJ 2"
349835,2012-01-10,"Adopted -HJ 3"
349835,2012-01-10,"In Messages"
349835,2012-01-10,"Immediately certified -SJ 4"
349835,2012-01-10,"Ordered enrolled -HJ 8"
349836,2012-01-04,Filed
349836,2012-01-04,"Referred to Finance and Tax Committee; State Affairs Committee -HJ 160"
349836,2012-01-10,"Introduced -HJ 160"
349836,2012-01-24,"On Committee agenda-- Finance and Tax Committee, 01/26/12, 2:30 pm, Morris Hall"
349836,2012-01-26,"Favorable by Finance and Tax Committee; YEAS 16 NAYS 8 -HJ 301"
349836,2012-01-27,"Now in State Affairs Committee -HJ 301"
349836,2012-01-30,"On Committee agenda-- State Affairs Committee, 02/01/12, 8:30 am, Morris Hall"
349836,2012-02-01,"Favorable by- State Affairs Committee; YEAS 9 NAYS 6 -HJ 324"
349836,2012-02-01,"Placed on Calendar -HJ 324"
349836,2012-03-05,"Placed on Special Order Calendar, 03/06/12"
349836,2012-03-06,"Substituted SB 368"
349836,2012-03-06,"Laid on Table, refer to SB 368 -HJ 1115"
349837,2012-01-03,Filed
349837,2012-01-04,"Referred to Rules and Calendar Committee -HJ 160"
349837,2012-01-10,"Introduced -HJ 160"
349837,2012-01-26,"On Committee agenda-- Rules and Calendar Committee, 01/30/12, 5:00 pm, 404 HOB"
349837,2012-01-30,"Favorable by- Rules and Calendar Committee; YEAS 18 NAYS 0 -HJ 319"
349837,2012-01-30,"Placed on Calendar -HJ 319"
349837,2012-02-10,"Placed on Special Order Calendar, 02/14/12"
349837,2012-02-14,"Read 2nd time -HJ 594"
349837,2012-02-14,"Placed on 3rd reading"
