bill_number,bill_id,title
H76,207608,"Honor Wishes of Members of Military/Remains"
H80,207112,"Ban Electronic Sweepstakes"
H99,209038,"Military Police/Credit for B.L.E.T. Training"
H120,207989,"Chapel Hill Public Campaigns"
H144,206127,"No Set Fee/Noncovered Dental Services"
H149,205992,"Require Arts Educ. Credit for Graduation"
H208,205764,"Spay/Neuter Program Transfer/Funds"
H213,207388,"VSL Nonfamily Sick Leave Donations"
H337,207609,"Statesville Deannexation"
H357,208048,"School Absence for Religious Holidays"
H379,205144,"Allows Mutual Aid Between State & Local Gov"
H382,206517,"Health Choice Program Review Process"
H455,206371,"Sales Tax Changes/Cable Television System"
H466,206959,"Consumer Choice and Investment Act Changes"
H482,206982,"Reinstatement of Sick Leave/School Emp'ees"
H524,191071,"Annexation - Omnibus Changes"
H530,191002,"Amend Special Plates"
H565,191003,"Union Fire Fees"
H589,191004,"Ins. & St. Hlth Plan Cover/Hearing Aids"
H593,208324,"Modify Good Cause Waivers"
H594,207706,"Increase Disabled Vet Property Tax Exclusion"
H614,207990,"Absentee Voting Changes"
H617,207991,"Disabled Sportsmen/Atv Exception"
H620,206128,"Will/Unif. Principal and Income Act Changes"
H636,206045,"School Calendar Flexibility/Inclement Weather"
H664,208049,"Avery: Deed Recordation & Delinquent Taxes"
H666,207992,"Electronic Payments by Local Governments"
H683,206960,"Permit Extensions"
H694,207707,"Study/Smoking Ban/Foster Care Homes"
H696,208294,"Motorcycle Awareness Month"
H710,207489,"Archer Lodge Boundary Correction"
H713,191072,"No Add-Back for Film Credit/Apportionment"
H716,206108,"Regulation of Appraisal Management Companies"
H726,207993,"Clarify Expunctions"
H729,208079,"Wilmington Civil Service Rewrite"
H748,208332,"Citizens United Response"
H766,205566,"Annuity Insolvency Coverage/Ins. Guar. Assn"
H769,208078,"Endangered Manufacturing And Jobs Act"
H789,208137,"Enhance Protection of Victims & Witnesses"
H859,191073,"Amend Concealed Handgun Permit Laws"
H901,207610,"Honors Courses in Healthful Living Classes"
H961,207490,"Gov't Ethics and Campaign Reform Act of 2010"
H972,208336,"Create Uwharrie Regional Resources Comm'n"
H1035,208325,"Performance & Payment Bond Modification"
H1060,206096,"Homeowner and Homebuyer Protection Act"
H1064,208267,"Expunge Nonviolent Crimes"
H1076,206961,"Bladen Fox Hunting"
H1099,208342,"Clarify Effective Date for SEPA Exemption"
H1115,208138,"Allow Electronic Parole Notification"
