bill_id,date,action
214013,2011-01-04,"Introduced, first reading, (emergency), referred Appropriations Committee"
214013,2011-01-12,"Committee Hearing 10:30"
214013,2011-02-04,"Committee Hearing 08:30"
214013,2011-02-18,"Reported back amended, do pass, amendment placed on calendar 16 3 2"
214013,2011-02-21,"Amendment adopted, placed on calendar"
214013,2011-02-23,"Second reading, passed, yeas 83 nays 9, Emergency clause carried"
214013,2011-02-24,"Received from House"
214013,2011-03-02,"Introduced, first reading, (emergency), referred Appropriations Committee"
214013,2011-03-02,"Committee Hearing 09:30"
214013,2011-04-07,"Reported back amended, do pass, amendment placed on calendar 11 2 0"
214013,2011-04-12,"Amendment adopted, placed on calendar"
214013,2011-04-12,"Returned to House (12)"
214013,2011-04-13,"Refused to concur"
214013,2011-04-14,"Conference committee appointed Christmann Holmberg O&#39;Connell"
214013,2011-04-26,"Reported back from conference committee, placed on calendar (House accede)"
214013,2011-04-26,"Reported back from conference committee, placed on calendar (House accede)"
214013,2011-04-27,"Signed by President"
214013,2011-04-27,"Signed by Speaker"
214013,2011-05-20,"Signed by Governor 05/05"
214013,2011-05-20,"Filed with Secretary Of State 05/05"
214014,2011-01-04,"Introduced, first reading, referred Appropriations Committee"
214014,2011-01-17,"Committee Hearing 08:30"
214014,2011-02-02,"Committee Hearing 08:30"
214014,2011-02-21,"Reported back amended, do pass, amendment placed on calendar 20 0 1"
214014,2011-02-22,"Amendment adopted, placed on calendar"
214014,2011-02-23,"Second reading, passed, yeas 90 nays 2"
214014,2011-02-24,"Received from House"
214014,2011-03-02,"Introduced, first reading, referred Appropriations Committee"
214014,2011-03-02,"Committee Hearing 01:30"
214014,2011-03-30,"Reported back amended, do pass, amendment placed on calendar 13 0 0"
214014,2011-03-31,"Amendment adopted, placed on calendar"
214014,2011-04-01,"Returned to House (12)"
214014,2011-04-06,"Refused to concur"
214014,2011-04-07,"Conference committee appointed Kilzer Wanzek Warner"
214014,2011-04-19,"Reported back from conference committee, amend, placed on calendar"
214014,2011-04-20,"Conference committee report adopted"
214014,2011-04-20,"Reported back from conference committee, amend, placed on calendar"
214014,2011-04-21,"Signed by President"
214014,2011-04-27,"Signed by Speaker"
214014,2011-05-20,"Signed by Governor 05/05"
214014,2011-05-20,"Filed with Secretary Of State 05/05"
214015,2011-01-04,"Introduced, first reading, (emergency), referred Appropriations Committee"
214015,2011-01-17,"Committee Hearing 09:00"
214015,2011-01-18,"Committee Hearing 09:00"
214015,2011-01-19,"Committee Hearing 09:00"
