bill_number,bill_id,title
1001,214013,"Legislative compensation; to provide an effective date; and to declare an emergency."
1002,214014,"Salaries of supreme and district court judges."
1003,214015,"State board of higher education member compensation, eligibility for the medical personnel loan repayment program, eligibility for the physician loan repayment program, and grants for nonbeneficiary students enrolled in tribally controlled community colleges; to provide legislative intent; to provide for reports; to provide for legislative management studies; and to declare an emergency."
1004,214016,"AN ACT to provide an appropriation for defraying the expenses of the state department of health; to provide a contingent appropriation; to provide legislative intent; to provide for reports; to provide for a legislative management study; to provide for a performance audit; and to declare an emergency."
1005,214017,"AN ACT to provide an appropriation for defraying the expenses of the Indian affairs commission."
1006,214018,"AN ACT to provide an appropriation for defraying the expenses of the North Dakota aeronautics commission; and to declare an emergency."
1007,214019,"A memorial fund; and to provide for legislative management studies."
1008,214020,"AN ACT to provide an appropriation for defraying the expenses of the department of financial institutions."
1009,214021,"The naming of the state fair grandstand."
1010,214022,"AN ACT to provide an appropriation for defraying the expenses of the council on the arts."
1011,214023,"AN ACT to provide an appropriation for defraying the expenses of the highway patrol; and to provide for a legislative management study."
1012,214024,"Highway-rail grade safety projects; to provide for transfers; to provide for borrowing authority; to provide an exemption; to provide for a legislative management study; and to declare an emergency."
1013,214025,"The powers of the board of university and school lands, the duties of the commissioner of university and school lands, the apportionment of oil and gas gross production tax proceeds, the energy development impact office, and the duties of the energy development impact director; and to declare an emergency."
1014,214026,"A BILL for an Act to provide an appropriation for defraying the expenses of the state industrial commission and the agencies under the management of the industrial commission; to provide legislative intent; to provide for a legislative management study; to provide an appropriation; to provide a contingent appropriation; to authorize transfers; and to declare an emergency."
1015,214027,"AN ACT to provide an appropriation for defraying the expenses of the department of corrections and rehabilitation; to provide for a report to the budget section; to provide for borrowing authority; and to provide legislative intent."
1016,214028,"The new jobs training program and workforce training program."
1017,214029,"AN ACT to provide an appropriation for defraying the expenses of the office of administrative hearings."
1018,214030,"The centers of excellence program; to provide for a legislative management study of population growth impact on revenues and reduction of flaring of natural gas; to provide a vaccinology initiative grant; to provide a continuing appropriation; to provide exemptions; to provide for transfers; to provide an effective date; to provide an expiration date; and to declare an emergency."
1019,214031,"AN ACT to provide an appropriation for defraying the expenses of the state board for career and technical education."
1020,214032,"The northern crops council; to provide for transfers; to provide contingent funding; to provide an exemption; and to declare an emergency."
1021,214033,"Statewide longitudinal data system expenditures and health information technology."
1022,214034,"AN ACT to provide an appropriation for defraying the expenses of the state seed department."
1023,214035,"AN ACT to provide an appropriation for defraying the expenses of the commission on legal counsel for indigents."
1024,214036,"AN ACT to provide an appropriation for defraying the expenses of the North Dakota racing commission."
1025,214037,"AN ACT to provide an appropriation for defraying the expenses of the comprehensive tobacco control advisory committee; and to provide for reports."
1026,214038,"Authority of administrative agencies to adopt an organizational rule."
1027,214039,"The labeling, certification, and sale of seed; to provide a penalty; and to provide a continuing appropriation."
1028,214040,"Offender eligibility for release programs."
1029,214041,"Payment reductions for unaccredited schools; to provide an effective date; and to declare an emergency."
1030,214042,"Gubernatorial waivers of required class rescheduling."
1031,214043,"A state compensation philosophy statement; to provide for implementation of changes to the classified employee compensation system; to provide for status reports to the sixty-second legislative assembly and to the budget section; and to declare an emergency."
1032,214044,"A BILL for an Act to provide for a mental health and substance abuse services pilot voucher payment program; and to provide for a report to the legislative management."
1033,214045,"Budget requests and block grant appropriations for the North Dakota university system; and to provide for a legislative management study."
1034,214046,"The cancellation of unexpended appropriations for the North Dakota university system."
1035,214047,"The appropriation of higher education institutions&#39; special revenue funds."
1036,214048,"AN ACT to provide for a legislative management study of developmental education issues affecting higher education."
1037,214049,"The safety and performance audit of work programs of roughrider industries."
1038,214050,"Regulation of debt adjusters; and to provide a penalty."
1039,214051,"Obsolete provisions."
1040,214052,"The moratorium on expansion of basic care bed capacity and the moratorium on expansion of long-term care bed capacity; and to provide for a report to the legislative management."
1041,214053,"Definitions, individuals exempt from regulation by the state board of nursing, delegation of medication administration, and the health care trust fund; and to provide an appropriation."
1042,214054,"Extraordinary road use fees; and to provide a continuing appropriation."
1043,214055,"The allocation of motor vehicle excise tax collections; and to declare an emergency."
1044,214056,"Emergency medical services allocations; to provide a statement of legislative intent; to provide an appropriation; and to provide an effective date."
1045,214057,"Definitions and standards and guidelines for emergency services communication systems."
1046,214058,"Exemption of minerals subject to in lieu of taxes; to provide for a legislative management study; to provide a statement of legislative intent; to provide a penalty; and to provide an effective date."
1047,214059,"Certain excess levies of school districts; to provide an appropriation; to provide for a transfer; to provide for legislative management studies; and to provide an effective date."
1048,214060,"Extension of the deadline for counties to implement use of soil survey data in agricultural property tax assessments; to provide a continuing appropriation; and to provide an effective date."
1049,214061,"AN ACT to provide for a superintendent of public instruction study; and to provide for reports to the legislative management."
1050,214062,"A workers&#39; compensation grant program for vocational rehabilitation; and to provide a continuing appropriation."
1051,214063,"Workers&#39; compensation benefits upon attaining retirement age; and to provide for application."
1052,214064,"Information and analysis of managed care under the workers&#39; compensation managed care program."
1053,214065,"Workers&#39; compensation benefits for generic drugs; to provide for a report; to provide for application; and to provide an expiration date."
1054,214066,"Workers&#39; compensation coverage of prescriptive drugs as part of pain therapy; and to provide for application."
1055,214067,"Workers&#39; compensation permanent partial impairment benefits; and to provide for application."
1056,214068,"The independent performance evaluation of workforce safety and insurance; and to provide for application."
1057,214069,"The angel fund investment tax credit; to provide for a report to the legislative management; and to provide an effective date."
1058,214070,"A department of commerce grant program for university entrepreneurs; and to provide an appropriation."
1059,214071,"North Dakota development fund, incorporated, matching grants for technology startup businesses; and to provide an appropriation."
1060,214072,"The reporting requirements of a center of excellence."
1061,214073,"The powers and duties of the state auditor."
1062,214074,"Legislative compensation; to provide an effective date; and to declare an emergency."
1063,214075,"Barber licensing fees."
1064,214076,"Court administration fees."
1065,214077,"Payment of and reimbursement for indigent defense attorney&#39;s fees and expenses."
1066,214078,"Thresholds and criteria for school district construction projects; to provide an effective date; and to declare an emergency."
1067,214079,"Approval threshold for school district construction projects; to provide an effective date; and to declare an emergency."
1068,214080,"The approval of school district construction projects and projects involving institutions of higher education."
1069,214081,"School district evidences of indebtedness."
1070,214082,"County infrastructure fund grants to school districts to offset oil and gas development impact; and to provide an effective date."
1071,214083,"Retention of property tax status as agricultural property for property previously devoted to agricultural uses which is being used for mineral extraction and for which the surface owner owns none of the subsurface mineral rights; and to provide an effective date."
1072,214084,"An income tax deduction to remove the marriage penalty contained in the federal standard deduction for married persons filing jointly; and to provide an effective date."
1073,214085,"Special education."
1074,214086,"School district reimbursement for boarding care costs; to provide an effective date; to provide an expiration date; and to declare an emergency."
1075,214087,"The definition of records and the recovery of records."
1076,214088,"Compensation of members of public library boards; and to declare an emergency."
1077,214089,"Elimination of the limitation on allocations that may be received by a city under the oil and gas gross production tax; and to provide an effective date."
1078,214090,"The immunity of a guardian ad litem."
1079,214091,"Steering axle weight limits on the national system of interstate and defense highways."
1080,214092,"The definitions of creditor and insolvent, branch offices, entities exempt from licensing, forms for application for licensing, powers of the department of financial institutions, suspension and removal of agency officers and employees, investigations and subpoenas, agency recordkeeping, and revocation of licenses for collection agencies."
1081,214093,"Criminal history record checks for chiropractors."
1082,214094,"Cooperative regional permit agreements on excess size or weight vehicles."
1083,214095,"The risk-based capital reports of insurance companies."
1084,214096,"Surname options on marriage applications and disclosure of birth and death records; and to declare an emergency."
1085,214097,"Conditions on an early childhood license, self-declaration, or registration document involving a child abuse and neglect investigation and to the confidentiality of child abuse and neglect records and information."
1086,214098,"Notifications regarding student use of alcohol or controlled substances."
1087,214099,"The time for filing a petition for reconsideration from a final order of an administrative agency."
1088,214100,"Duties of the state treasurer."
