bill_id,roll_call_id,date,description,yea,nay,nv
678277,384388,2015-01-14,"Motion 8 To Adopt",49,0,0
678530,384385,2015-01-14,"R2 For Adoption",119,0,0
678772,384386,2015-01-14,"Second Reading",119,0,0
678772,384387,2015-01-14,"Second Reading",49,0,0
679539,389994,2015-02-05,"Second Reading",111,4,1
679539,392432,2015-02-10,"A1 Pittman Third Reading",10,108,0
679539,392433,2015-02-10,"Third Reading",113,5,0
679539,555486,2016-06-27,"Amendment 1 Motion 1 To Table",33,15,1
679539,555487,2016-06-27,"Second Reading",32,17,0
679539,555824,2016-06-28,"Amendment 2",15,33,0
679539,555825,2016-06-28,"Amendment 3 Motion 1 To Table",33,16,0
679539,555826,2016-06-28,"Third Reading",31,18,0
701547,416554,2015-03-25,"Second Reading",49,0,0
701572,438208,2015-04-23,"Second Reading",114,2,1
701604,432954,2015-04-16,"Second Reading",64,49,2
701604,435167,2015-04-20,"Third Reading",69,48,2
701604,476978,2015-09-24,"Second Reading",32,12,1
701604,477191,2015-09-29,"M11 Concur",70,44,1
701629,387021,2015-01-28,"Second Reading",48,0,0
701629,387022,2015-01-28,"Second Reading",114,0,2
701657,441495,2015-04-29,"Second Reading",69,22,26
701657,441496,2015-04-29,"Second Reading",106,5,6
701685,411884,2015-03-17,"A1 Torbett Second Reading",114,0,1
701685,411885,2015-03-17,"Second Reading",115,0,0
701710,411577,2015-03-16,"Second Reading",105,4,1
701740,412983,2015-03-18,"A1 Glazier Second Reading",118,0,0
701740,412984,2015-03-18,"A2 Cunningham Second Reading",113,4,1
701740,412985,2015-03-18,"Second Reading",94,24,0
701740,415368,2015-03-24,"A3 Glazier Third Reading",115,0,0
701740,415369,2015-03-24,"Third Reading",93,22,0
701740,468596,2015-07-27,"Amendment 1",47,0,2
701740,468597,2015-07-27,"Amendment 2",49,0,0
701740,468598,2015-07-27,"Amendment 3",49,0,0
701740,468599,2015-07-27,"Second Reading",49,0,0
701740,471508,2015-07-30,"M11 Not Concur",103,0,2
701740,473497,2015-08-12,"C RPT Adoption",102,12,2
701740,473498,2015-08-12,"Motion 8 To Adopt",43,0,0
701798,417023,2015-03-26,"Second Reading",113,0,1
701798,466439,2015-07-16,"Second Reading",48,0,0
701938,400767,2015-02-25,"Second Reading",32,16,0
701938,452740,2015-05-27,"Motion 12 - Add bill to Calendar",65,43,5
701938,452741,2015-05-27,"Second Reading",65,45,2
701938,453090,2015-05-28,"Third Reading",67,43,0
701938,455112,2015-06-01,"Motion 11 Veto Override",32,16,0
701938,458841,2015-06-11,"M4 Previous Question Veto Override",68,42,1
701938,458842,2015-06-11,"Veto Override",69,41,0
701986,433413,2015-04-16,"Second Reading",44,0,0
701986,458178,2015-06-09,"Second Reading",113,1,1
701986,459083,2015-06-11,"Motion 9 To Concur",47,0,0
702361,477279,2015-09-29,"A1 Brody Second Reading",114,1,0
702361,477280,2015-09-29,"A2 Holloway Second Reading",113,2,0
702361,477281,2015-09-29,"A3 Elmore Second Reading",114,1,0
702361,477282,2015-09-29,"Second Reading",113,2,0
702546,461098,2015-06-18,"Second Reading",115,0,0
702546,553270,2016-06-16,"Second Reading",46,0,0
702546,554765,2016-06-22,"M11 Concur",110,0,1
702732,412674,2015-03-18,"Second Reading",118,0,0
702732,474236,2015-08-27,"Second Reading",37,6,2
702732,474237,2015-08-27,"M11 Concur",109,4,0
702918,387118,2015-01-28,"R2 For Adoption",116,0,0
703098,416431,2015-03-25,"Second Reading",115,0,2
703098,457158,2015-06-04,"Second Reading",48,0,0
703098,458468,2015-06-10,"M11 Concur",115,0,0
703270,441199,2015-04-29,"A1 Adcock Second Reading",102,9,9
703270,441200,2015-04-29,"Second Reading",111,6,3
703270,476803,2015-09-17,"Amendment 1",46,0,0
703270,476804,2015-09-17,"Second Reading",43,3,0
704300,407267,2015-03-09,"Second Reading",110,4,1
704439,415579,2015-03-24,"Second Reading",110,5,0
704538,389185,2015-02-03,"Motion 8 To Adopt",46,0,1
704574,407406,2015-03-09,"Second Reading",112,2,1
708704,412829,2015-03-18,"Second Reading",115,1,2
708917,389899,2015-02-04,"Second Reading",38,11,0
708917,403189,2015-03-02,"A1 Stam Second Reading",110,4,2
708917,403190,2015-03-02,"A2 Lambeth Second Reading",114,0,2
708917,403191,2015-03-02,"A3 Hager Second Reading",108,6,2
708917,403192,2015-03-02,"A4 Millis Second Reading",91,23,2
708917,403193,2015-03-02,"Second Reading",113,1,2
708917,403918,2015-03-03,"A3 Hager M6 Reconsider Third Reading",111,5,2
708917,403919,2015-03-03,"A3 Hager Third Reading",41,77,0
708917,403920,2015-03-03,"A5 Millis Third Reading",96,22,0
708917,403921,2015-03-03,"Third Reading",116,1,1
708917,404892,2015-03-05,"Motion 9 To Concur",1,47,0
708917,417626,2015-03-26,"C RPT Adoption",110,3,0
708917,423736,2015-03-30,"Conference Rpt Motion 8 To Adopt",48,1,0
709618,393544,2015-02-11,"R2 For Adoption",113,0,2
709921,439178,2015-04-27,"Second Reading",43,7,0
709921,458113,2015-06-09,"Second Reading",98,17,0
709995,401216,2015-02-25,"Second Reading",47,0,0
709995,403162,2015-03-02,"Third Reading",49,0,0
709995,554398,2016-06-20,"Second Reading",101,1,3
709995,555352,2016-06-24,"Motion 9 To Concur",39,0,0
710028,424909,2015-03-31,"A1 Davis Second Reading",116,0,1
710028,424910,2015-03-31,"Second Reading",116,0,1
710028,464755,2015-07-01,"Amendment 1",48,0,0
710028,464756,2015-07-01,"Second Reading",48,0,0
710028,465956,2015-07-14,"M11 Concur",113,0,1
710073,407300,2015-03-09,"Second Reading",114,0,1
710073,408467,2015-03-10,"Third Reading",117,0,0
710073,413213,2015-03-19,"Amendment 1 Motion 1 To Table",31,16,1
710073,413214,2015-03-19,"Second Reading",33,14,1
710073,414894,2015-03-23,"Third Reading",32,16,0
710073,425705,2015-04-01,"Motion 12 - M. Add to Cal.",117,1,0
710073,425706,2015-04-01,"M11 Not Concur",118,0,0
710073,425707,2015-04-01,"C RPT Adoption",109,2,2
710073,425994,2015-04-02,"Conference Rpt Motion 8 To Adopt",44,0,0
710090,396750,2015-02-18,"Second Reading",42,6,0
710090,397699,2015-02-19,"Third Reading",40,6,0
710090,473511,2015-08-13,"Second Reading",82,27,2
710090,473931,2015-08-20,"A1 Jordan Third Reading",49,60,1
710090,473932,2015-08-20,"Third Reading",83,27,0
710090,474210,2015-08-26,"For Concurrence Second Reading",38,7,0
710090,474235,2015-08-27,"For Concurrence Third Reading",36,7,2
710141,393230,2015-02-11,"Amendment 2",34,16,0
710141,393231,2015-02-11,"Amendment 3 Motion 1 To Table",33,17,0
710141,393232,2015-02-11,"Second Reading",36,14,0
710141,393922,2015-02-12,"Third Reading",35,15,0
710141,404277,2015-03-04,"A1 Catlin Second Reading",109,7,2
710141,404278,2015-03-04,"A2 Jones Second Reading",49,68,1
710141,404279,2015-03-04,"Second Reading",70,47,1
710141,404827,2015-03-05,"A3 Hamilton Third Reading",109,3,5
710141,404828,2015-03-05,"Third Reading",72,42,2
710141,407182,2015-03-09,"Motion 9 To Concur",4,39,2
710141,423851,2015-03-30,"Conference Rpt Motion 8 To Adopt Second Reading",40,9,0
710141,423852,2015-03-30,"R2 Ruled Mat'l C RPT Adoption",69,49,0
710141,424535,2015-03-31,"Conference Rpt Motion 8 To Adopt Third Reading",41,8,0
710141,424536,2015-03-31,"R3 Ruled Mat'l C RPT Adoption",79,39,0
710190,473509,2015-08-13,"A1 Stevens Second Reading",108,0,2
710190,473510,2015-08-13,"Second Reading",109,0,1
710190,473788,2015-08-18,"Third Reading",110,0,0
710234,436742,2015-04-22,"Amendment 1",48,0,0
710234,436743,2015-04-22,"Second Reading",48,0,0
710234,466602,2015-07-20,"A1 Glazier Second Reading",45,60,1
710234,466603,2015-07-20,"A2 Floyd Second Reading",40,64,2
710234,466604,2015-07-20,"A3 Turner, B. Second Reading",39,67,1
710234,466605,2015-07-20,"Second Reading",70,37,0
710234,466606,2015-07-21,"A4 Hall, L. M3 To Lay On The Table Third Reading",59,42,11
710234,466607,2015-07-21,"A5 Turner, B. Third Reading",42,67,3
710234,466608,2015-07-21,"Motion to Table the Motion to Re-Ref Third Reading",67,41,4
710234,466609,2015-07-21,"Third Reading",70,39,3
710441,436201,2015-04-21,"Second Reading",116,0,0
710441,458939,2015-06-11,"Amendment 1",47,0,0
710441,458940,2015-06-11,"Amendment 2",47,0,0
710441,458941,2015-06-11,"Amendment 3",16,31,0
710441,458942,2015-06-11,"Second Reading",32,15,0
710441,459744,2015-06-15,"Amendment 4",29,19,1
710441,459745,2015-06-15,"Amendment 5",21,27,1
710441,459746,2015-06-15,"Amendment 7",48,0,1
710441,459747,2015-06-15,"Third Reading",32,16,1
710441,460548,2015-06-17,"M11 Not Concur",117,0,0
710441,476795,2015-09-17,"Conference Rpt Motion 8 To Adopt",32,15,0
710441,476809,2015-09-17,"C RPT Adoption",83,25,3
710632,408318,2015-03-10,"Second Reading",116,0,0
711584,405225,2015-03-05,"Second Reading",48,0,0
711584,477195,2015-09-29,"Second Reading",114,0,1
711584,477196,2015-09-29,"Motion 9 To Concur",47,0,0
711683,415222,2015-03-24,"Second Reading",48,0,0
711683,552444,2016-06-13,"Second Reading",100,11,1
711708,408951,2015-03-11,"Amendment 1 Motion 1 To Table",24,17,6
711708,408952,2015-03-11,"Second Reading",29,16,2
711708,409950,2015-03-12,"Third Reading",33,15,1
711839,416628,2015-03-25,"Second Reading",116,0,1
712761,408490,2015-03-10,"Second Reading",117,0,0
712761,462241,2015-06-24,"Second Reading",47,0,0
712889,408641,2015-03-10,"A1 Floyd Second Reading",116,0,1
712889,408642,2015-03-10,"A2 Floyd M4 Previous Question Second Reading",96,18,3
712889,408643,2015-03-10,"A2 Floyd Second Reading",111,5,1
712889,408644,2015-03-10,"A3 Glazier Second Reading",113,0,4
712889,408645,2015-03-10,"Second Reading",94,21,2
712889,411551,2015-03-16,"A4 Hall, L. Third Reading",37,73,0
712889,411552,2015-03-16,"Third Reading",71,39,0
712889,466274,2015-07-15,"Second Reading",39,10,0
712889,466500,2015-07-16,"Amendment 1",19,29,0
712889,466501,2015-07-16,"Third Reading",36,12,0
713067,441128,2015-04-29,"Second Reading",117,0,0
713076,407706,2015-03-09,"Second Reading",110,4,1
713076,466649,2015-07-22,"Second Reading",47,0,0
713076,468609,2015-07-28,"M11 Concur",102,3,1
713218,426390,2015-04-02,"Second Reading",44,0,0
713218,460580,2015-06-17,"Second Reading",116,0,1
715742,394060,2015-02-12,"Motion 8 To Adopt",49,0,0
716150,458510,2015-06-10,"Second Reading",47,2,0
716150,458973,2015-06-11,"Third Reading",41,5,1
716150,466594,2015-07-20,"Second Reading",91,14,1
716150,466619,2015-07-21,"Third Reading",92,14,3
716150,467791,2015-07-23,"Motion 9 To Concur",0,46,0
716150,473338,2015-08-05,"Conference Rpt Motion 8 To Adopt",41,2,0
716150,545907,2016-05-16,"C RPT Adoption",96,15,0
716150,556570,2016-06-30,"Conference Rpt Motion 8 To Adopt",42,4,0
717155,425616,2015-04-01,"Second Reading",48,0,0
717155,473507,2015-08-13,"Second Reading",106,4,1
717155,473817,2015-08-18,"Motion 9 To Concur",46,0,0
717751,408993,2015-03-11,"Second Reading",46,0,1
717751,556209,2016-06-29,"A1 Stam Second Reading",114,0,1
717751,556210,2016-06-29,"Second Reading",112,2,1
717958,445956,2015-05-13,"M11 Concur",107,7,1
718009,424961,2015-03-31,"A1 Bishop Second Reading",118,0,0
718009,424962,2015-03-31,"Second Reading",118,0,0
718368,393978,2015-02-12,"Motion 8 To Adopt",49,0,0
718779,408496,2015-03-10,"Second Reading",47,0,1
718779,457913,2015-06-08,"Second Reading",115,0,1
718779,458767,2015-06-10,"Motion 9 To Concur",49,0,0
718890,408366,2015-03-10,"Second Reading",117,0,0
718890,445595,2015-05-12,"Second Reading",49,0,0
720055,411883,2015-03-17,"Second Reading",110,1,3
720055,412561,2015-03-18,"Third Reading",115,2,0
720055,458696,2015-06-10,"Second Reading",48,1,0
720055,459229,2015-06-11,"Third Reading",47,0,0
720521,440975,2015-04-29,"Second Reading",116,0,4
720756,409484,2015-03-11,"Amendment 1",46,1,0
720756,409485,2015-03-11,"Second Reading",45,2,0
720756,425767,2015-04-01,"Second Reading",107,9,2
720874,433619,2015-04-16,"A1 Dollar Second Reading",113,0,0
720874,433620,2015-04-16,"Second Reading",98,15,0
720874,435211,2015-04-20,"Third Reading",94,25,0
720935,458780,2015-06-10,"Second Reading",114,0,1
720992,425732,2015-04-01,"Second Reading",47,1,0
720992,548245,2016-05-25,"A1 Richardson, W. Second Reading",104,9,0
720992,548246,2016-05-25,"A2 Hager Second Reading",104,7,2
720992,548247,2016-05-25,"A5 McGrady Second Reading",109,0,4
720992,548248,2016-05-25,"A4 Millis Second Reading",112,0,1
720992,548249,2016-05-25,"A6 McGrady Second Reading",110,0,1
720992,548250,2016-05-25,"Second Reading",86,25,0
720992,548401,2016-05-26,"Motion 9 To Concur",0,47,1
720992,549829,2016-05-31,"C RPT Adoption",84,25,1
720992,549830,2016-05-31,"Conference Rpt Motion 8 To Adopt",46,1,0
721100,409176,2015-03-11,"Second Reading",114,0,3
721100,446053,2015-05-13,"Second Reading",50,0,0
721391,415268,2015-03-24,"Second Reading",114,0,1
721391,445923,2015-05-13,"Second Reading",50,0,0
721391,449556,2015-05-21,"M11 Concur",109,0,7
722223,435905,2015-04-21,"Second Reading",115,1,1
722223,459084,2015-06-11,"Second Reading",47,0,0
722576,408499,2015-03-10,"Amendment 1",47,0,1
722576,408500,2015-03-10,"Second Reading",47,0,1
722576,468643,2015-07-28,"Second Reading",106,0,0
722645,439379,2015-04-27,"Second Reading",50,0,0
722645,457870,2015-06-08,"Second Reading",112,0,4
722645,458744,2015-06-10,"Motion 9 To Concur",49,0,0
726475,437230,2015-04-22,"Second Reading",77,36,2
726475,437231,2015-04-22,"Third Reading",88,25,2
