bill_id,date,action
176475,2009-01-06,"Introduced, first reading, referred Appropriations"
176475,2009-01-13,"Committee Hearing 11:00"
176475,2009-02-18,"Reported back amended, do pass, amendment poc y 024 n 000"
176475,2009-02-19,"Amendment adopted, placed on calendar"
176475,2009-02-19,"Second reading, passed, yeas 088 nays 005"
176475,2009-02-25,"Received from House"
176475,2009-02-26,"Introduced, first reading, referred Appropriations"
176475,2009-03-02,"Committee Hearing 09:30"
176475,2009-03-13,"Reported back amended, do pass, amendment poc y 013 n 000"
176475,2009-03-16,"Amendment adopted, placed on calendar"
176475,2009-03-17,"Second reading, passed as amended, yeas 045 nays 000"
176475,2009-03-18,"Returned to House (12)"
176475,2009-04-14,"Refused to concur"
176475,2009-04-14,"Conf comm appointed Berg Kempenich Kaldor"
176475,2009-04-16,"Conf comm appointed Holmberg Kilzer Mathern"
176475,2009-05-01,"Reported back from conf comm, placed on calendar (Senate recede)"
176475,2009-05-01,"Conference committee report adopted"
176475,2009-05-01,"Second reading passed, y 091 n 001 Emergency clause carried"
176475,2009-05-01,"Reported back from conf comm, placed on calendar (Senate recede)"
176475,2009-05-02,"Conference committee report adopted"
176475,2009-05-02,"Second reading, passed as amended, yeas 046 nays 000"
176475,2009-05-02,"Emergency clause carried"
176475,2009-05-04,"Signed by President"
176475,2009-05-04,"Signed by Speaker"
176475,2009-05-04,"Sent to Governor"
176475,2009-05-19,"Signed by Governor"
176475,2009-05-19,"Filed with Secretary of State"
176476,2009-01-06,"Introduced, first reading, referred Appropriations"
176476,2009-01-13,"Committee Hearing 10:00"
176476,2009-02-18,"Reported back amended, do pass, amendment poc y 024 n 000"
176476,2009-02-19,"Amendment adopted, placed on calendar"
176476,2009-02-19,"Second reading, passed, yeas 089 nays 003"
176476,2009-02-25,"Received from House"
176476,2009-02-25,"Introduced, first reading, referred Appropriations"
176476,2009-02-25,"Committee Hearing 10:00"
176476,2009-03-16,"Reported back amended, do pass, amendment poc y 013 n 000"
176476,2009-03-17,"Amendment adopted, placed on calendar"
176476,2009-03-18,"Second reading, passed as amended, yeas 046 nays 001"
176476,2009-03-19,"Returned to House (12)"
176476,2009-04-14,"Refused to concur"
176476,2009-04-14,"Conf comm appointed Thoreson Dosch S. Meyer"
176476,2009-04-16,"Conf comm appointed Krebsbach Kilzer Warner"
176476,2009-04-29,"Reported back from conf comm, placed on calendar (Senate recede)"
176476,2009-04-29,"Conference committee report adopted"
176476,2009-04-29,"Second reading, passed, yeas 085 nays 006"
176476,2009-04-29,"Reported back from conf comm, placed on calendar (Senate recede)"
176476,2009-04-30,"Conference committee report adopted"
176476,2009-04-30,"Second reading, passed as amended, yeas 046 nays 001"
176476,2009-05-01,"Signed by President"
176476,2009-05-01,"Signed by Speaker"
176476,2009-05-01,"Sent to Governor"
176476,2009-05-04,"Signed by Governor"
176476,2009-05-05,"Filed with Secretary of State"
176477,2009-01-06,"Introduced, first reading, referred Appropriations"
176477,2009-01-15,"Committee Hearing 10:00"
176477,2009-01-26,"Committee Hearing 09:00"
176477,2009-01-26,"Committee Hearing 02:30"
176477,2009-01-27,"Committee Hearing 08:30"
176477,2009-01-27,"Committee Hearing 02:30"
176477,2009-02-18,"Reported back amended, do pass, amendment poc y 024 n 000"
