bill_number,bill_id,title
H5001,223144,"An Act Relating To Solemnization Of Marriages"
H5008,223151,"An Act Relating To Businesses And Professions -- Burglar And Hold-up Alarm Businesses"
H5009,223152,"An Act To Vacate The Forfeiture Or Revocation Of The Charter Of The Rhode Island Juvenile Officers Association, Inc."
H5010,223153,"An Act Relating To Criminal Offenses -- Weapons -- License Or Permit Fee"
H5011,223154,"An Act Relating To Taxation"
H5012,223155,"An Act Relating To Domestic Relations -- Persons Eligible To Marry"
H5013,223156,"An Act Relating To Motor And Other Vehicles -- Operators' And Chauffeurs' Licenses"
H5014,223157,"An Act Relating To Solemnization Of Marriages"
H5015,223158,"An Act Relating To Solemnization Of Marriages"
H5016,223159,"An Act Relating To Criminal Offenses - Public Utilities"
H5017,223160,"An Act Relating To State Affairs And Government -- State Police"
H5018,223161,"An Act Relating To Solemnization Of Marriages"
H5019,223162,"An Act Relating To Criminal Offenses - Trespass And Vandalism"
H5020,223163,"An Act Relating To Towns And Cities -- Charlestown Municipal Court"
H5021,223164,"An Act Relating To Businesses And Professions"
H5026,230758,"An Act Relating To Financial Institutions -- Licensed Activities"
H5027,230759,"An Act Relating To Health And Safety -- Abortion"
H5028,230760,"An Act Relating To Criminal Offenses"
H5029,230761,"An Act Relating To Health And Safety -- Unborn Victims Of Violence Act"
H5030,230762,"An Act Relating To Elections - Chariho Regional School District"
H5031,230763,"An Act Relating To Food And Drugs -- Controlled Substances--marijuana"
H5032,230764,"An Act Relating To Property -- The Rhode Island Landlord And Tenant Act"
H5033,230765,"An Act Relating To Criminal Offenses -- Homicide"
H5034,230766,"An Act Relating To Criminal Offenses - Assaults"
H5035,230767,"An Act Relating To Public Records -- Access To Public Records"
H5036,230768,"An Act Relating To Solemnization Of Marriages"
H5037,230769,"An Act Relating To Solemnization Of Marriages"
H5038,230770,"An Act Relating To Solemnization Of Marriages"
H5039,230771,"An Act Relating To Solemnization Of Marriages"
H5040,230772,"An Act Relating To Property - The Rhode Island Fair Housing Practices Act"
H5041,230773,"An Act Relating To Labor And Labor Relations - Employment Security - Return To Work Act"
H5042,230774,"An Act Relating To Public Property And Works -- Labor And Payment Of Debts By Contractors"
H5043,230775,"An Act Relating To State Affairs And Government -- Control Of Illegal Immigration"
H5044,230776,"An Act Relating To Solemnization Of Marriages"
H5045,230777,"An Act Relating To The West Glocester Fire District"
H5046,230778,"An Act Relating To Furnish The City Of Providence With A Supply Of Pure Water"
H5047,230779,"An Act Relating To General Assembly -- Renaming The New Sakonnet Bridge, Aquidneck Island"
H5048,230780,"An Act Relating To Taxation -- Property Purchased At Foreclosure"
H5050,234191,"An Act Appropriating Money For Use By The Department Of Labor And Training For Unemployment Compensation Administrative Expenses"
H5053,234194,"An Act Relating To Highways - Construction And Maintenance Of State Roads"
H5054,234195,"An Act Relating To Taxation - Property Subject To Taxation"
H5055,234196,"An Act Relating To State Affairs And Government"
H5056,234197,"An Act Relating To Highways -- Rhode Island Turnpike And Bridge Authority"
H5057,234198,"An Act Relating To Towns And Cities -- State Aid"
H5058,234199,"An Act Relating To Education"
H5059,234200,"An Act Relating To Towns And Cities -- Relief Of Injured And Deceased Fire Fighters And Police Officers"
H5060,234201,"An Act Relating To Taxation -- Business Corporation Tax"
H5061,234202,"An Act Relating To Education -- Compulsory Attendance"
H5062,234203,"An Act Relating To Real Property -- Transfer Fees"
H5064,234205,"An Act Relating To State Affairs And Government - Open Meetings - School Committees"
H5065,234206,"An Act Relating To Criminal Offenses -- Graves And Corpses"
H5066,234207,"An Act Relating To Food And Drugs -- Uniform Controlled Substances Act"
H5067,234208,"An Act Relating To Solemnization Of Marriages"
H5069,234210,"An Act Relating To Taxation -- Property Subject To Taxation"
H5070,234211,"An Act Relating To Military Affairs And Defense -- Organization And Command Of Military And Naval Forces"
H5071,234212,"An Act Relating To Military Affairs And Defense"
H5072,234213,"An Act Relating To Motor And Other Vehicles"
H5073,234214,"An Act Relating To Food And Drugs"
H5074,234215,"An Act Relating To Military Affairs And Defense -- National Guard"
H5077,234218,"An Act Relating To Motor And Other Vehicles -- Insurance Rates"
H5078,234219,"An Act To Vacate The Forfeiture Or Revocation Of The Charter Of Summer House, Llc"
H5079,234220,"An Act Relating To Emergency Management -- Transportation Of Liquefied Natural Gas -- Peace Officers"
H5080,234221,"An Act Relating To Foundation Level School Support"
H5081,234222,"An Act Relating To State Affairs And Government - Distressed Areas Economic Revitalization Act"
H5082,234223,"An Act Relating To Food And Drugs -- Sanitation In Food Establishments"
H5083,234224,"An Act Relating To State Purchases - Flags"
H5084,234225,"An Act Relating To Food And Drugs -- Sanitation In Food Establishments"
H5085,234226,"An Act Relating To Health And Safety -- Explosives"
H5086,234227,"An Act Relating To Food And Drugs -- Sanitation In Food Establishments"
H5087,234228,"An Act Relating To Criminal Offenses - Assaults"
H5088,234229,"An Act Relating To Elections -- Elective Meetings"
H5089,234230,"An Act Relating To State Affairs And Government - State Police"
H5090,234231,"An Act Relating To Criminal Procedure -- Identification And Apprehension Of Criminals"
H5091,234232,"An Act Relating To Courts And Civil Procedure -- Courts"
H5092,234233,"An Act Relating To Criminal Procedure - Identification And Apprehension Of Criminals"
H5093,234234,"An Act Relating To Public Utilities And Carriers -- Internet Service Providers -- Duty To Disclose Information"
