bill_id,date,action
223144,2011-01-05,"House read and passed"
223144,2011-01-06,"Senate passed in concurrence"
223144,2011-01-06,"Transmitted to Governor"
223144,2011-01-07,"Signed by Governor"
223145,2011-01-05,"House read and passed"
223146,2011-01-05,"House read and passed"
223147,2011-01-05,"House read and passed"
223148,2011-01-06,"House read and passed"
223149,2011-01-06,"House read and passed"
223150,2011-01-06,"House read and passed"
223151,2011-01-11,"Introduced, referred to House Corporations"
223151,2011-01-25,"Scheduled for hearing and/or consideration"
223151,2011-01-25,"Committee recommended measure be held for further study"
223151,2011-02-15,"Scheduled for hearing and/or consideration"
223151,2011-02-15,"Committee recommended measure be held for further study"
223152,2011-01-11,"Introduced, referred to House Corporations"
223152,2011-01-25,"Scheduled for hearing and/or consideration"
223152,2011-01-25,"Committee recommends passage"
223152,2011-01-25,"Placed on House Calendar"
223152,2011-02-03,"House read and passed"
223152,2011-02-09,"Placed on the Senate Consent Calendar"
223152,2011-02-10,"Senate passed in concurrence"
223152,2011-02-10,"Transmitted to Governor"
223152,2011-02-19,"Effective without Governor's signature"
223153,2011-01-11,"Introduced, referred to House Finance"
223153,2011-03-02,"Scheduled for hearing and/or consideration"
223153,2011-03-02,"Committee recommended measure be held for further study"
223154,2011-01-11,"Introduced, referred to House Finance"
223154,2011-03-17,"Scheduled for hearing and/or consideration"
223154,2011-03-17,"Committee recommended measure be held for further study"
223155,2011-01-11,"Introduced, referred to House Judiciary"
223155,2011-02-02,"Scheduled for hearing and/or consideration"
223155,2011-02-02,"Meeting postponed"
223155,2011-02-09,"Scheduled for hearing and/or consideration"
223155,2011-02-09,"Committee recommended measure be held for further study"
223156,2011-01-11,"Introduced, referred to House Judiciary"
223156,2011-03-01,"Scheduled for hearing and/or consideration"
223156,2011-03-01,"Committee recommended measure be held for further study"
223157,2011-01-11,"Introduced, referred to House Judiciary"
223157,2011-01-20,"Scheduled for hearing and/or consideration"
223157,2011-01-20,"Committee recommends passage"
223157,2011-01-20,"Placed on House Calendar"
223157,2011-01-27,"House read and passed"
223157,2011-02-09,"Referred to Senate Judiciary"
223157,2011-03-01,"Scheduled for hearing and/or consideration"
223157,2011-03-01,"Committee recommends passage in concurrence"
223157,2011-03-02,"Placed on the Senate Consent Calendar"
223157,2011-03-03,"Senate passed in concurrence"
223157,2011-03-03,"Transmitted to Governor"
223157,2011-03-11,"Effective without Governor's signature"
223158,2011-01-11,"Introduced, referred to House Judiciary"
223158,2011-01-20,"Scheduled for hearing and/or consideration"
223158,2011-01-20,"Committee recommends passage"
223158,2011-01-20,"Placed on House Calendar"
223158,2011-01-27,"House read and passed"
223158,2011-02-09,"Referred to Senate Judiciary"
