bill_number,bill_id,title
HB1001,447214,"Advanced Industries Acceleration Act"
HB1002,447208,"Small Business Development Centers Appropriations"
HB1003,447203,"Economic Gardening Pilot Project Office Econ Dev"
HB1004,447194,"Colorado Careers Act Of 2013"
HB1005,447189,"Basic Ed & Career & Tech Ed Pilot Program"
HB1006,447236,"K-12 Breakfast After The Bell Nutrition Program"
HB1007,447241,"Early Childhood & School Readiness Leg Commission"
HB1008,447246,"Preference In Hiring For Disabled Veteran's Spouse"
HB1009,447254,"Refund Deadline For Overpaid Sales & Use Tax"
HB1010,447260,"Procurement Of Stationery Supplies By Counties"
HB1011,447266,"Repeal Fee Veteran's Identifier Driver's License"
HB1012,447272,"Extend Wildfire Mitigation Financial Incentives"
HB1013,447280,"Protect Water Right Ownership Rights"
HB1014,447288,"Relocating Newspaper Theft"
HB1015,447295,"Disclose Mental Health Claims All-payer Database"
HB1016,447300,"Payment POD Accounts To Beneficiaries"
HB1017,447308,"Notice Of Home Loan Mod & Servicer Honor Terms"
HB1018,447314,"Beneficial Use Produced Water Dust Suppression"
HB1019,447318,"Regulatory Reform Act"
HB1020,447326,"Testing Evidence Of Sexual Assault"
HB1021,447333,"Improving School Attendance"
HB1022,447342,"Proof Of Motor Vehicle Insurance"
HB1023,447349,"Academic Acceleration School District Policy"
HB1024,447353,"Income Tax Mod For Mil Family Relief Fund Grants"
HB1025,447361,"Deductible Workers' Compensation Insurance"
HB1026,447366,"WICHE Equipment & Renovation Fee Approp Reqmnt"
HB1027,447372,"PUC Director Report To GA On Rate Cases"
HB1028,447382,"Vehicle Special License Plate Limit"
HB1029,447388,"Define ""Must"" ""Shall"" In Colorado Revised Statutes"
HB1030,447394,"Transportation Commission Members"
HB1031,447403,"All-hazards Resource Mobilization & Reimbursement"
HB1032,447408,"Offenses Against Unborn Children"
HB1033,447414,"Abortion Ban"
HB1034,447420,"Update Wholesale Farm Product Commodity Marketing"
HB1035,447428,"Add One Judge To 5th And 9th Judicial Districts"
HB1036,447435,"Authority Of Local Improvement District"
HB1037,447439,"Cost Of Providing Public Records Under CORA"
HB1038,447448,"Voting Rights Persons In Youth Corrections Custody"
HB1039,447458,"Moneys Credited To Legislative Dept Cash Fund"
HB1040,447462,"PERA Highest Average Salary"
HB1041,447471,"Procedures For Transmission Of Records Under CORA"
HB1042,447475,"State Income Tax Deduction Disallowed By IRC 280E"
HB1043,447482,"Modify Definition Of Deadly Weapon"
HB1044,447490,"Authorize Graywater Use"
HB1045,447497,"Prohibit State Aid To NDAA Investigations"
HB1046,447502,"Employee User Name Password Privacy Protection"
HB1047,447507,"Extracurricular Participation Across Sch Districts"
HB1048,447515,"Deadly Force Against Intruder At A Business"
HB1049,447523,"Public Trustee In Counties Of First & Second Class"
HB1050,447528,"SOS Cancellation Of Noncitizen Voter Regis Records"
HB1051,447538,"Public Trustee For City And County Of Denver"
HB1052,447544,"Nonattorneys Representing Closely Held Entities"
HB1053,447550,"Repeal District Court Clerk Bonds"
HB1054,447557,"Lessen Unempl Ins Benefit Reduction Retirement"
HB1055,447561,"Colorado Works Redetermination Of Eligibility"
HB1056,447570,"Advanced Placement Incentives Pilot Program"
HB1057,447578,"Retain Avalanche Information Center In DNR"
HB1058,447584,"Determination Of Spousal Maintenance Upon Divorce"
HB1059,447592,"Telecom Services Equipment Sales Tax Exemption"
HB1060,447596,"Raise Maximum Municipal Court Fine"
HB1061,447603,"Responsible Medical Marijuana Vendor Standards"
HB1062,447610,"Regulation Public Insurance Adjusters"
