Row,id10398,id10403,id10409,id10877,id11626,id11962,id14077,id14262,id14354,id16273,id16672,id16673,id7854,id7855,id7873,id7878,id7896,id7912,id7913,id7933,id7942,id7943,id7944,id7949,id7979,id7987,id7992,id7997,id7998
id16672,0.706293706293706,0.737762237762238,0.533333333333333,0.758741258741259,0.664285714285714,0.56390977443609,0.671378091872792,0.783216783216783,0.79182156133829,0.690391459074733,1,0.730769230769231,0.555944055944056,0.588028169014085,0.755395683453237,0.686832740213523,0.821678321678322,0.663157894736842,0.700704225352113,0.740213523131673,0.742753623188406,0.804195804195804,0.825174825174825,0.587412587412587,0.74468085106383,0.679715302491103,0.733576642335766,0.548951048951049,0.520979020979021
id16673,0.772727272727273,0.734265734265734,0.617543859649123,0.741258741258741,0.721428571428571,0.642857142857143,0.752650176678445,0.765734265734266,0.702602230483271,0.672597864768683,0.730769230769231,1,0.636363636363636,0.676056338028169,0.697841726618705,0.715302491103203,0.734265734265734,0.712280701754386,0.746478873239437,0.754448398576512,0.72463768115942,0.716783216783217,0.737762237762238,0.667832167832168,0.726950354609929,0.765124555160142,0.722627737226277,0.65034965034965,0.629370629370629
id7854,0.716783216783217,0.678321678321678,0.912280701754386,0.587412587412587,0.710714285714286,0.93984962406015,0.784452296819788,0.611888111888112,0.591078066914498,0.775800711743772,0.555944055944056,0.636363636363636,1,0.887323943661972,0.517985611510791,0.679715302491103,0.503496503496504,0.789473684210526,0.697183098591549,0.622775800711744,0.644927536231884,0.472027972027972,0.493006993006993,0.884615384615385,0.592198581560284,0.701067615658363,0.64963503649635,0.909090909090909,0.832167832167832
id7855,0.735915492957747,0.690140845070423,0.897526501766785,0.595070422535211,0.773072747014115,0.901207464324918,0.800699300699301,0.649029982363316,0.648745519713262,0.759856630824373,0.588028169014085,0.676056338028169,0.887323943661972,1,0.664113785557987,0.67719298245614,0.52112676056338,0.795454545454545,0.710296684118674,0.655913978494624,0.660583941605839,0.477351916376307,0.517605633802817,0.876760563380282,0.706652126499455,0.776699029126214,0.782608695652174,0.912017167381974,0.851453175457481
id7873,0.647482014388489,0.679856115107914,0.527075812274368,0.751798561151079,0.755750273822563,0.678097345132743,0.659498207885305,0.705244122965642,0.762867647058823,0.637362637362637,0.755395683453237,0.697841726618705,0.517985611510791,0.664113785557987,1,0.680430879712747,0.794964028776978,0.697132616487455,0.719141323792487,0.747252747252747,0.694029850746269,0.787878787878788,0.780575539568345,0.543165467625899,0.773127753303965,0.73449401523395,0.746710526315789,0.663419913419913,0.665580890336591
id7878,0.658362989323843,0.740213523131673,0.667857142857143,0.725978647686833,0.710247349823322,0.686379928315412,0.701754385964912,0.715044247787611,0.706834532374101,0.713768115942029,0.686832740213523,0.715302491103203,0.679715302491103,0.67719298245614,0.680430879712747,1,0.708185053380783,0.745614035087719,0.728546409807356,0.728260869565217,0.690036900369004,0.656742556917688,0.697508896797153,0.672597864768683,0.701598579040853,0.690140845070423,0.74331550802139,0.675392670157068,0.62303664921466
id7896,0.681818181818182,0.797202797202797,0.480701754385965,0.853146853146853,0.703571428571429,0.515037593984962,0.657243816254417,0.828671328671329,0.836431226765799,0.672597864768683,0.821678321678322,0.734265734265734,0.503496503496504,0.52112676056338,0.794964028776978,0.708185053380783,1,0.652631578947368,0.753521126760563,0.779359430604982,0.804347826086957,0.863636363636364,0.926573426573427,0.527972027972028,0.797872340425532,0.711743772241993,0.766423357664234,0.496503496503497,0.468531468531469
id7912,0.736842105263158,0.733333333333333,0.785964912280702,0.687719298245614,0.789103690685413,0.796762589928058,0.802447552447552,0.72310405643739,0.709677419354839,0.796428571428571,0.663157894736842,0.712280701754386,0.789473684210526,0.795454545454545,0.697132616487455,0.745614035087719,0.652631578947368,1,0.774869109947644,0.732142857142857,0.723636363636364,0.596858638743455,0.635087719298246,0.8,0.706194690265487,0.733333333333333,0.763765541740675,0.794782608695652,0.733913043478261
id7913,0.764084507042254,0.767605633802817,0.678445229681979,0.767605633802817,0.78207381370826,0.723021582733813,0.795811518324607,0.77112676056338,0.758497316636851,0.745519713261649,0.700704225352113,0.746478873239437,0.697183098591549,0.710296684118674,0.719141323792487,0.728546409807356,0.753521126760563,0.774869109947644,1,0.781362007168459,0.81021897810219,0.686411149825784,0.764084507042254,0.707746478873239,0.770318021201413,0.732049036777583,0.781914893617021,0.717013888888889,0.649305555555556
id7933,0.725978647686833,0.768683274021352,0.625,0.811387900355872,0.774545454545455,0.659003831417625,0.744604316546763,0.754448398576512,0.761363636363636,0.670289855072464,0.740213523131673,0.754448398576512,0.622775800711744,0.655913978494624,0.747252747252747,0.728260869565217,0.779359430604982,0.732142857142857,0.781362007168459,1,0.767527675276753,0.761565836298932,0.804270462633452,0.637010676156584,0.750902527075812,0.746376811594203,0.802197802197802,0.637010676156584,0.608540925266904
id7942,0.789855072463768,0.797101449275362,0.621818181818182,0.804347826086957,0.797101449275362,0.64453125,0.750915750915751,0.75,0.813688212927757,0.760147601476015,0.742753623188406,0.72463768115942,0.644927536231884,0.660583941605839,0.694029850746269,0.690036900369004,0.804347826086957,0.723636363636364,0.81021897810219,0.767527675276753,1,0.742753623188406,0.782608695652174,0.677536231884058,0.764705882352941,0.730909090909091,0.810606060606061,0.644927536231884,0.594202898550725
id7943,0.671328671328671,0.695804195804196,0.449122807017544,0.772727272727273,0.662565905096661,0.483812949640288,0.609075043630017,0.732394366197183,0.713774597495528,0.619217081850534,0.804195804195804,0.716783216783217,0.472027972027972,0.477351916376307,0.787878787878788,0.656742556917688,0.863636363636364,0.596858638743455,0.686411149825784,0.761565836298932,0.742753623188406,1,0.895104895104895,0.496503496503497,0.729681978798587,0.667250437828371,0.687943262411348,0.46875,0.454861111111111
id7944,0.692307692307692,0.765734265734266,0.47719298245614,0.821678321678322,0.685714285714286,0.518796992481203,0.660777385159011,0.79020979020979,0.806691449814126,0.640569395017794,0.825174825174825,0.737762237762238,0.493006993006993,0.517605633802817,0.780575539568345,0.697508896797153,0.926573426573427,0.635087719298246,0.764084507042254,0.804270462633452,0.782608695652174,0.895104895104895,1,0.510489510489511,0.797872340425532,0.711743772241993,0.762773722627737,0.5,0.465034965034965
id7949,0.776223776223776,0.681818181818182,0.901754385964912,0.597902097902098,0.739285714285714,0.890977443609023,0.787985865724382,0.636363636363636,0.605947955390335,0.807829181494662,0.587412587412587,0.667832167832168,0.884615384615385,0.876760563380282,0.543165467625899,0.672597864768683,0.527972027972028,0.8,0.707746478873239,0.637010676156584,0.677536231884058,0.496503496503497,0.510489510489511,1,0.595744680851064,0.679715302491103,0.686131386861314,0.891608391608392,0.814685314685315
id7979,0.723404255319149,0.726950354609929,0.565836298932384,0.801418439716312,0.77292576419214,0.706401766004415,0.716814159292035,0.749110320284697,0.722323049001815,0.671480144404332,0.74468085106383,0.726950354609929,0.592198581560284,0.706652126499455,0.773127753303965,0.701598579040853,0.797872340425532,0.706194690265487,0.770318021201413,0.750902527075812,0.764705882352941,0.729681978798587,0.797872340425532,0.595744680851064,1,0.815618221258134,0.794535519125683,0.683926645091694,0.654761904761905
id7987,0.733096085409253,0.711743772241993,0.671428571428571,0.729537366548043,0.791801510248112,0.76226826608506,0.736842105263158,0.707964601769911,0.676785714285714,0.681159420289855,0.679715302491103,0.765124555160142,0.701067615658363,0.776699029126214,0.73449401523395,0.690140845070423,0.711743772241993,0.733333333333333,0.732049036777583,0.746376811594203,0.730909090909091,0.667250437828371,0.711743772241993,0.679715302491103,0.815618221258134,1,0.814254859611231,0.749466950959488,0.716577540106952
id7992,0.766423357664234,0.72992700729927,0.655677655677656,0.806569343065693,0.833695652173913,0.774725274725275,0.77797513321492,0.756272401433692,0.757741347905282,0.725274725274725,0.733576642335766,0.722627737226277,0.64963503649635,0.782608695652174,0.746710526315789,0.74331550802139,0.766423357664234,0.763765541740675,0.781914893617021,0.802197802197802,0.810606060606061,0.687943262411348,0.762773722627737,0.686131386861314,0.794535519125683,0.814254859611231,1,0.774436090225564,0.71551724137931
id7997,0.730769230769231,0.678321678321678,0.912280701754386,0.587412587412587,0.775751072961373,0.900216919739696,0.805217391304348,0.654385964912281,0.638146167557932,0.782918149466192,0.548951048951049,0.65034965034965,0.909090909090909,0.912017167381974,0.663419913419913,0.675392670157068,0.496503496503497,0.794782608695652,0.717013888888889,0.637010676156584,0.644927536231884,0.46875,0.5,0.891608391608392,0.683926645091694,0.749466950959488,0.774436090225564,1,0.861702127659574
id7998,0.695804195804196,0.622377622377622,0.863157894736842,0.559440559440559,0.717976318622174,0.85310119695321,0.761739130434783,0.594736842105263,0.577540106951872,0.704626334519573,0.520979020979021,0.629370629370629,0.832167832167832,0.851453175457481,0.665580890336591,0.62303664921466,0.468531468531469,0.733913043478261,0.649305555555556,0.608540925266904,0.594202898550725,0.454861111111111,0.465034965034965,0.814685314685315,0.654761904761905,0.716577540106952,0.71551724137931,0.861702127659574,1
