Row,id10388,id10391,id10393,id10396,id10397,id10399,id10402,id10406,id10412,id10422,id10876,id10878,id10880,id10881,id10883,id11479,id11953,id14173,id14174,id14251,id14252,id14256,id14257,id14258,id14325,id14329,id14330,id14331,id14333,id14335,id14336,id14337,id14346,id14351,id16315,id16318,id16354,id16361,id16366,id16367,id16375,id16445,id16561,id16562,id16563,id16655,id16656,id16657,id16659,id16660,id16661,id16662,id16663,id16664,id7915,id7938,id7940,id7946,id7952
id10876,0.822397200349956,0.800524934383202,0.79136690647482,0.745325022261799,0.818739054290718,0.798580301685892,0.773403324584427,0.779816513761468,0.739208633093525,0.592105263157895,1,0.743086529884032,0.740805604203152,0.857522123893805,0.737562189054726,0.81729055258467,0.786596119929453,0.839779005524862,0.697902097902098,0.710344827586207,0.755426917510854,0.706611570247934,0.740384615384615,0.680672268907563,0.81129476584022,0.716292134831461,0.762569832402235,0.726648351648352,0.803230543318649,0.761173184357542,0.791208791208791,0.763736263736264,0.7875,0.642559109874826,0.685714285714286,0.692111959287532,0.728205128205128,0.809278350515464,0.82741116751269,0.729591836734694,0.758883248730964,0.797953964194373,0.723350253807107,0.82741116751269,0.685279187817259,0.72609819121447,0.75,0.758883248730964,0.7735368956743,0.747899159663866,0.650510204081633,0.822335025380711,0.768447837150127,0.66243654822335,0.695346795434592,0.818592057761733,0.65496049165935,0.715411558669002,0.758883248730964
id10878,0.681211041852182,0.631344612644702,0.776351970669111,0.699002719854941,0.728163992869875,0.672990063233966,0.803205699020481,0.791588785046729,0.784798534798535,0.678100263852243,0.743086529884032,1,0.789661319073084,0.722522522522522,0.762690355329949,0.664246823956443,0.740574506283663,0.723226703755216,0.632394366197183,0.777777777777778,0.594752186588921,0.757281553398058,0.786998616874136,0.734837799717913,0.780859916782247,0.782178217821782,0.731364275668073,0.798063623789765,0.732248520710059,0.749648382559775,0.737206085753804,0.769017980636238,0.598601398601399,0.726890756302521,0.7734375,0.576530612244898,0.766066838046273,0.708010335917313,0.717557251908397,0.79539641943734,0.707379134860051,0.797435897435897,0.78117048346056,0.763358778625954,0.776081424936387,0.670984455958549,0.795865633074935,0.753180661577608,0.767857142857143,0.769662921348315,0.767263427109974,0.717557251908397,0.795918367346939,0.763358778625954,0.727435210008937,0.682904411764706,0.772117962466488,0.796791443850267,0.679389312977099
id10880,0.651223776223776,0.652972027972028,0.75,0.71797153024911,0.715660542432196,0.670212765957447,0.824300699300699,0.77910174152154,0.79874213836478,0.744063324538259,0.740805604203152,0.789661319073084,1,0.759504862953139,0.779576587795766,0.632235084594835,0.763876651982379,0.708965517241379,0.635474860335196,0.772727272727273,0.559248554913295,0.781292984869326,0.812071330589849,0.742657342657343,0.822558459422283,0.806451612903226,0.716875871687587,0.866941015089163,0.711143695014663,0.768479776847978,0.722908093278464,0.803840877914952,0.561719833564494,0.759722222222222,0.7734375,0.48469387755102,0.794344473007712,0.625322997416021,0.646310432569975,0.764705882352941,0.704834605597964,0.730769230769231,0.778625954198473,0.717557251908397,0.83969465648855,0.678756476683938,0.785529715762274,0.679389312977099,0.711734693877551,0.803370786516854,0.836734693877551,0.620865139949109,0.788265306122449,0.829516539440204,0.707017543859649,0.672678088367899,0.820175438596491,0.793525809273841,0.643765903307888
id10881,0.806537102473498,0.758833922261484,0.783636363636364,0.732913669064748,0.791335101679929,0.802148612354521,0.768551236749117,0.787234042553192,0.733878292461399,0.551451187335092,0.857522123893805,0.722522522522522,0.759504862953139,1,0.710888610763454,0.804680468046805,0.772039180765806,0.817294281729428,0.677966101694915,0.697771587743733,0.761695906432749,0.697642163661581,0.697642163661581,0.671852899575672,0.749652294853964,0.692198581560284,0.781382228490832,0.686546463245492,0.792284866468843,0.750352609308886,0.807212205270458,0.739251040221914,0.810659186535764,0.603932584269663,0.609375,0.739795918367347,0.683804627249357,0.82687338501292,0.844783715012723,0.685421994884911,0.758269720101781,0.756410256410256,0.684478371501272,0.809160305343511,0.620865139949109,0.728682170542636,0.69250645994832,0.748091603053435,0.76530612244898,0.682584269662921,0.624040920716113,0.849872773536896,0.721938775510204,0.60559796437659,0.681737588652482,0.805277525022748,0.654255319148936,0.706454465075155,0.793893129770992
id10883,0.657960199004975,0.641791044776119,0.737974683544304,0.66624203821656,0.703980099502488,0.633626097867001,0.798507462686567,0.77023498694517,0.802056555269923,0.718421052631579,0.737562189054726,0.762690355329949,0.779576587795766,0.710888610763454,1,0.641123882503193,0.702127659574468,0.751269035532995,0.574742268041237,0.751918158567775,0.576601671309192,0.769035532994924,0.781725888324873,0.728900255754476,0.817258883248731,0.758974358974359,0.690909090909091,0.819796954314721,0.729885057471264,0.7578125,0.703045685279188,0.769035532994924,0.540609137055838,0.775510204081633,0.781818181818182,0.480916030534351,0.774358974358974,0.631443298969072,0.647208121827411,0.75,0.66497461928934,0.716112531969309,0.741116751269036,0.703045685279188,0.779187817258883,0.630490956072351,0.788659793814433,0.6751269035533,0.743002544529262,0.778711484593838,0.767857142857143,0.637055837563452,0.763358778625954,0.796954314720812,0.679551122194514,0.673443456162643,0.788557213930348,0.788557213930348,0.634517766497462
id11479,0.868327402135231,0.847864768683274,0.752747252747253,0.735507246376812,0.811219946571683,0.851083032490975,0.704626334519573,0.741363211951447,0.672461116193962,0.405479452054795,0.81729055258467,0.664246823956443,0.632235084594835,0.804680468046805,0.641123882503193,1,0.733632286995516,0.787623066104079,0.750712250712251,0.622191011235955,0.806784660766962,0.612903225806452,0.611188811188811,0.584878744650499,0.645161290322581,0.595135908440629,0.715504978662873,0.576223776223776,0.744011976047904,0.668563300142248,0.756643356643357,0.646153846153846,0.902404526166902,0.51699716713881,0.489417989417989,0.87598944591029,0.549333333333333,0.804289544235925,0.802110817941952,0.586206896551724,0.66490765171504,0.691489361702128,0.580474934036939,0.757255936675462,0.45646437994723,0.688172043010753,0.579088471849866,0.691292875989446,0.658730158730159,0.514619883040936,0.458885941644562,0.844327176781003,0.597883597883598,0.440633245382586,0.650892857142857,0.817263544536272,0.566071428571429,0.639358860195904,0.733509234828496
id11953,0.727112676056338,0.711267605633803,0.760869565217391,0.71236559139785,0.755066079295154,0.74375,0.75,0.797783933518006,0.751131221719457,0.567282321899736,0.786596119929453,0.740574506283663,0.763876651982379,0.772039180765806,0.702127659574468,0.733632286995516,1,0.753120665742025,0.691011235955056,0.714681440443213,0.684593023255814,0.698478561549101,0.710344827586207,0.693820224719101,0.757952973720609,0.726375176304654,0.732117812061711,0.743448275862069,0.765486725663717,0.727910238429172,0.766896551724138,0.743448275862069,0.711297071129707,0.667597765363129,0.6171875,0.670918367346939,0.691516709511568,0.767441860465116,0.765903307888041,0.670076726342711,0.717557251908397,0.741025641025641,0.707379134860051,0.78117048346056,0.648854961832061,0.691709844559586,0.697674418604651,0.712468193384224,0.727040816326531,0.671348314606742,0.649616368286445,0.776081424936387,0.704081632653061,0.631043256997455,0.70583038869258,0.752268602540835,0.725265017667845,0.74625550660793,0.732824427480916
id14173,0.792011019283747,0.765840220385675,0.771879483500717,0.759206798866855,0.791724137931034,0.758716875871688,0.778236914600551,0.75,0.746835443037975,0.647368421052632,0.839779005524862,0.723226703755216,0.708965517241379,0.817294281729428,0.751269035532995,0.787623066104079,0.753120665742025,1,0.701262272089762,0.715076071922545,0.754716981132076,0.729281767955801,0.745179063360882,0.712078651685393,0.783149171270718,0.728291316526611,0.771708683473389,0.731404958677686,0.799705449189985,0.746498599439776,0.78236914600551,0.772727272727273,0.777468706536857,0.641562064156206,0.709090909090909,0.648854961832061,0.725641025641026,0.757731958762887,0.763959390862944,0.732142857142857,0.751269035532995,0.772378516624041,0.766497461928934,0.819796954314721,0.718274111675127,0.728682170542636,0.747422680412371,0.741116751269036,0.804071246819338,0.736694677871149,0.714285714285714,0.779187817258883,0.768447837150127,0.700507614213198,0.705394190871369,0.776520509193777,0.67590027700831,0.715862068965517,0.771573604060914
id14174,0.751743375174338,0.762900976290098,0.683139534883721,0.733142037302726,0.69413407821229,0.734463276836158,0.642956764295676,0.668148148148148,0.656695156695157,0.489304812834225,0.697902097902098,0.632394366197183,0.635474860335196,0.677966101694915,0.574742268041237,0.750712250712251,0.691011235955056,0.701262272089762,1,0.640167364016736,0.674008810572687,0.634965034965035,0.658298465829847,0.627644569816643,0.649441340782123,0.637660485021398,0.656737588652482,0.651324965132496,0.649253731343284,0.625531914893617,0.691771269177127,0.656903765690377,0.765867418899859,0.580508474576271,0.572559366754617,0.713178294573643,0.609375,0.696335078534031,0.664948453608247,0.613989637305699,0.623711340206186,0.657142857142857,0.61340206185567,0.667525773195876,0.574742268041237,0.6640625,0.630890052356021,0.631443298969072,0.603092783505155,0.618233618233618,0.585492227979275,0.719072164948454,0.625322997416021,0.572164948453608,0.655944055944056,0.73352435530086,0.591865357643759,0.639664804469274,0.634020618556701
id14251,0.635488308115543,0.612104539202201,0.803724928366762,0.71994342291372,0.736914600550964,0.651810584958217,0.821182943603851,0.77956204379562,0.780898876404494,0.668435013262599,0.710344827586207,0.777777777777778,0.772727272727273,0.697771587743733,0.751918158567775,0.622191011235955,0.714681440443213,0.715076071922545,0.640167364016736,1,0.608695652173913,0.782068965517241,0.774415405777166,0.712482468443198,0.751724137931034,0.79606188466948,0.746853146853147,0.78404401650619,0.702941176470588,0.753846153846154,0.801925722145805,0.751031636863824,0.624478442280946,0.713091922005571,0.753926701570681,0.58974358974359,0.736434108527132,0.711688311688312,0.741687979539642,0.760925449871465,0.723785166240409,0.824742268041237,0.736572890025575,0.785166240409207,0.728900255754476,0.679586563307494,0.750649350649351,0.749360613810742,0.785166240409207,0.73728813559322,0.719794344473008,0.736572890025575,0.764102564102564,0.726342710997442,0.720994475138122,0.682203389830508,0.767634854771784,0.820936639118457,0.69309462915601
id14252,0.821067821067821,0.741702741702742,0.701807228915663,0.640416047548291,0.736994219653179,0.796783625730994,0.647907647907648,0.691964285714286,0.606194690265487,0.434782608695652,0.755426917510854,0.594752186588921,0.559248554913295,0.761695906432749,0.576601671309192,0.806784660766962,0.684593023255814,0.754716981132076,0.674008810572687,0.608695652173913,1,0.604920405209841,0.608946608946609,0.606774668630339,0.638205499276411,0.579025110782866,0.698972099853157,0.565656565656566,0.713643178410795,0.643171806167401,0.72005772005772,0.621933621933622,0.826277372262774,0.511695906432749,0.488571428571429,0.779329608938548,0.554929577464789,0.790368271954674,0.805013927576602,0.602240896358543,0.682451253481894,0.705056179775281,0.604456824512535,0.743732590529248,0.504178272980501,0.653409090909091,0.626062322946176,0.701949860724234,0.684357541899441,0.553935860058309,0.492997198879552,0.816155988857939,0.625698324022346,0.476323119777159,0.635311143270622,0.780415430267062,0.493468795355588,0.589595375722543,0.774373259052925
id14256,0.619505494505495,0.596153846153846,0.745350500715308,0.72316384180791,0.689133425034388,0.620305980528512,0.79945054945055,0.737609329446064,0.769985974754558,0.702631578947368,0.706611570247934,0.757281553398058,0.781292984869326,0.697642163661581,0.769035532994924,0.612903225806452,0.698478561549101,0.729281767955801,0.634965034965035,0.782068965517241,0.604920405209841,1,0.777472527472527,0.726890756302521,0.798898071625344,0.775280898876405,0.713687150837989,0.798076923076923,0.697503671071953,0.745810055865922,0.740384615384615,0.769230769230769,0.606944444444444,0.723226703755216,0.761038961038961,0.513994910941476,0.738461538461539,0.626288659793814,0.649746192893401,0.780612244897959,0.631979695431472,0.713554987212276,0.748730964467005,0.705583756345178,0.776649746192893,0.640826873385013,0.760309278350515,0.66243654822335,0.735368956743003,0.761904761904762,0.783163265306122,0.654822335025381,0.760814249363868,0.784263959390863,0.703448275862069,0.655853314527504,0.803867403314917,0.785419532324622,0.647208121827411
id14257,0.624657534246575,0.628767123287671,0.756062767475036,0.723943661971831,0.722908093278464,0.617198335644938,0.805479452054795,0.747093023255814,0.808391608391608,0.728947368421053,0.740384615384615,0.786998616874136,0.812071330589849,0.697642163661581,0.781725888324873,0.611188811188811,0.710344827586207,0.745179063360882,0.658298465829847,0.774415405777166,0.608946608946609,0.777472527472527,1,0.730446927374302,0.802197802197802,0.80952380952381,0.720055710306407,0.828767123287671,0.723279648609078,0.747910863509749,0.735616438356164,0.816438356164384,0.609418282548476,0.746185852981969,0.81038961038961,0.480916030534351,0.843589743589744,0.621134020618557,0.631979695431472,0.76530612244898,0.66497461928934,0.731457800511509,0.761421319796954,0.713197969543147,0.809644670050761,0.651162790697674,0.760309278350515,0.695431472081218,0.707379134860051,0.781512605042017,0.811224489795918,0.616751269035533,0.783715012722646,0.812182741116751,0.722145804676754,0.665260196905767,0.81267217630854,0.805212620027435,0.629441624365482
id14258,0.583798882681564,0.572625698324022,0.726346433770015,0.685344827586207,0.657342657342657,0.588401697312588,0.736033519553073,0.712166172106825,0.756062767475036,0.671087533156499,0.680672268907563,0.734837799717913,0.742657342657343,0.671852899575672,0.728900255754476,0.584878744650499,0.693820224719101,0.712078651685393,0.627644569816643,0.712482468443198,0.606774668630339,0.726890756302521,0.730446927374302,1,0.751048951048951,0.745714285714286,0.698727015558699,0.775139664804469,0.66965620328849,0.701704545454545,0.664804469273743,0.747206703910615,0.583333333333333,0.787835926449788,0.735602094240838,0.515384615384615,0.710594315245478,0.61038961038961,0.624040920716113,0.737789203084833,0.652173913043478,0.680412371134021,0.746803069053708,0.667519181585678,0.754475703324808,0.640625,0.724675324675325,0.659846547314578,0.692307692307692,0.740112994350282,0.763496143958869,0.603580562659847,0.738461538461539,0.772378516624041,0.751753155680224,0.602582496413199,0.747191011235955,0.779020979020979,0.657289002557545
id14325,0.65521978021978,0.645604395604396,0.771101573676681,0.713276836158192,0.722145804676754,0.656467315716273,0.807692307692308,0.795918367346939,0.792426367461431,0.713157894736842,0.81129476584022,0.780859916782247,0.822558459422283,0.749652294853964,0.817258883248731,0.645161290322581,0.757952973720609,0.783149171270718,0.649441340782123,0.751724137931034,0.638205499276411,0.798898071625344,0.802197802197802,0.751048951048951,1,0.762640449438202,0.752793296089386,0.84478021978022,0.779735682819383,0.777932960893855,0.756868131868132,0.832417582417582,0.633333333333333,0.730555555555556,0.763636363636364,0.531806615776081,0.779487179487179,0.652061855670103,0.692893401015228,0.793367346938776,0.715736040609137,0.744245524296675,0.786802030456853,0.733502538071066,0.845177664974619,0.679586563307494,0.79639175257732,0.710659898477157,0.763358778625954,0.834733893557423,0.775510204081633,0.682741116751269,0.814249363867684,0.802030456852792,0.742068965517241,0.679830747531735,0.784530386740331,0.793672627235213,0.6751269035533
id14329,0.607843137254902,0.605042016806723,0.772262773722628,0.721902017291066,0.708274894810659,0.614184397163121,0.80812324929972,0.7518573551263,0.802575107296137,0.715425531914894,0.716292134831461,0.782178217821782,0.806451612903226,0.692198581560284,0.758974358974359,0.595135908440629,0.726375176304654,0.728291316526611,0.637660485021398,0.79606188466948,0.579025110782866,0.775280898876405,0.80952380952381,0.745714285714286,0.762640449438202,1,0.706798866855524,0.830532212885154,0.679160419790105,0.740740740740741,0.743697478991597,0.799719887955182,0.588732394366197,0.756028368794326,0.811023622047244,0.542416452442159,0.772020725388601,0.690104166666667,0.684615384615385,0.742268041237113,0.664102564102564,0.728682170542636,0.828205128205128,0.756410256410256,0.758974358974359,0.676240208877285,0.765625,0.697435897435897,0.796915167095116,0.762039660056657,0.778350515463918,0.67948717948718,0.812339331619537,0.78974358974359,0.739803094233474,0.650359712230216,0.83943661971831,0.849929873772791,0.692307692307692
id14330,0.724233983286908,0.675487465181059,0.779710144927536,0.723495702005731,0.748953974895398,0.737658674188999,0.754874651810585,0.772189349112426,0.745376955903272,0.62533692722372,0.762569832402235,0.731364275668073,0.716875871687587,0.781382228490832,0.690909090909091,0.715504978662873,0.732117812061711,0.771708683473389,0.656737588652482,0.746853146853147,0.698972099853157,0.713687150837989,0.720055710306407,0.698727015558699,0.752793296089386,0.706798866855524,1,0.710306406685237,0.751117734724292,0.732294617563739,0.778551532033426,0.768802228412256,0.738028169014085,0.675599435825106,0.648936170212766,0.661458333333333,0.658792650918635,0.746701846965699,0.774025974025974,0.720626631853786,0.722077922077922,0.767015706806283,0.688311688311688,0.774025974025974,0.675324675324675,0.682539682539683,0.725593667546174,0.74025974025974,0.763020833333333,0.692528735632184,0.6328125,0.781818181818182,0.75,0.651948051948052,0.746853146853147,0.733905579399142,0.689075630252101,0.735006973500697,0.737662337662338
id14331,0.587671232876712,0.608219178082192,0.764621968616263,0.732394366197183,0.699588477366255,0.596393897364771,0.823287671232877,0.773255813953488,0.797202797202797,0.763157894736842,0.726648351648352,0.798063623789765,0.866941015089163,0.686546463245492,0.819796954314721,0.576223776223776,0.743448275862069,0.731404958677686,0.651324965132496,0.78404401650619,0.565656565656566,0.798076923076923,0.828767123287671,0.775139664804469,0.84478021978022,0.830532212885154,0.710306406685237,1,0.710102489019034,0.764623955431755,0.731506849315068,0.80958904109589,0.562326869806094,0.780859916782247,0.851948051948052,0.442748091603053,0.82051282051282,0.605670103092783,0.614213197969543,0.823979591836735,0.66243654822335,0.713554987212276,0.784263959390863,0.695431472081218,0.868020304568528,0.640826873385013,0.855670103092783,0.66243654822335,0.735368956743003,0.823529411764706,0.839285714285714,0.598984771573604,0.786259541984733,0.880710659898477,0.733149931224209,0.634317862165963,0.852617079889807,0.839506172839506,0.637055837563452
