bill_number,bill_id,title
H0001,670939,"An act relating to establishing and regulating licensed dental practitioners"
H0002,670975,"An act relating to a selectboard’s appointment of additional members to a town’s elected board of cemetery commissioners"
H0003,670974,"An act relating to adverse possession"
H0004,670984,"An act relating to prohibiting the manufacture or sale of personal care products and over-the-counter drugs containing microbeads"
H0005,671419,"An act relating to hunting, fishing, and trapping"
H0006,674826,"An act relating to application of the lake shoreland protection standards"
H0007,674723,"An act relating to miscellaneous amendments to laws regarding law enforcement officer certification"
H0008,674660,"An act relating to the oversight of the transfer of military equipment to law enforcement agencies"
H0009,674808,"An act relating to prevention of double taxation of retirement benefits from other states"
H0010,674786,"An act relating to approval of amendments to the charter of the Town of Barre"
H0011,674974,"An act relating to the membership of the Commission on Alzheimer’s Disease and Related Disorders"
H0012,675007,"An act relating to licensing consumer litigation funding companies"
H0013,674932,"An act relating to regulating flood insurance coverage requirements"
H0014,674765,"An act relating to prohibiting the harassment of law enforcement and corrections officers"
H0015,674682,"An act relating to approval of amendments to the charter of the Town of Colchester"
H0016,674890,"An act relating to requiring an inmate to report to the Sex Offender Registry prior to release from a correctional facility"
H0017,674910,"An act relating to identification and notification of Public Records Act exemptions in administrative rules"
H0018,674952,"An act relating to Public Records Act exemptions"
H0019,681653,"An act relating to health insurance coverage for hearing aids"
H0020,681497,"An act relating to licensed alcohol and drug abuse counselors as participating providers in Medicaid"
H0021,681814,"An act relating to a study of Vermont’s public campaign financing option"
H0022,682123,"An act relating to military pension income tax exemption"
H0023,683832,"An act relating to the Uniform Transfers to Minors Act"
H0024,683327,"An act relating to increasing subsidies in the Vermont Health Benefit Exchange and establishing a sugar-sweetened beverage tax"
H0025,683717,"An act relating to natural burial grounds"
H0026,683240,"An act relating to the taking of endangered or threatened species"
H0027,683519,"An act relating to implementation of best management practices"
H0028,685267,"An act relating to students’ right to opt out of computer usage"
H0029,685432,"An act relating to financing water quality improvement"
H0030,685514,"An act relating to the monitoring of Vermont’s motor fuel oil industry"
H0031,685346,"An act relating to establishing the crime of public intoxication"
H0032,685247,"An act relating to grade levels included in statewide public high school choice"
H0033,685570,"An act relating to authorizing municipalities to regulate the surface water use of public waters used as drinking water supplies"
H0034,685376,"An act relating to the process of licensing travel insurance agents"
H0035,688570,"An act relating to improving the quality of State waters"
H0036,689021,"An act relating to the collection and recycling of waste motor vehicle tires"
H0037,688228,"An act relating to the safety and regulation of dams"
H0038,688338,"An act relating to tuition payments to out-of-state schools"
H0039,689132,"An act relating to sales of ENERGY STAR® appliances"
H0040,688801,"An act relating to establishing a renewable energy standard and energy transformation program"
H0041,692038,"An act relating to requiring that mandated reporters report all allegations of child sexual abuse to the Department for Children and Families"
H0042,693361,"An act relating to energy assistance program fees"
H0043,691975,"An act relating to repeal of the State law requiring broadcasters to report to the Attorney General retransmission fees charged to Vermont cable companies"
H0044,692646,"An act relating to a moratorium on legislation increasing education property tax rates"
H0045,692288,"An act relating to Vermont Prescription Monitoring System reporting"
H0046,691903,"An act relating to the creation of a Vulnerable Adult Fatality Review Team"
H0047,694964,"An act relating to voting by mail"
H0048,695099,"An act relating to the creation of a committee to study the salary schedules for deputy sheriffs"
H0049,694810,"An act relating to tuition payments and public high school choice"
H0050,694706,"An act relating to increasing the General Fund transfer to the Education Fund to reflect the cost of newly enacted education mandates"
H0051,695070,"An act relating to group-wide supervision of internationally active insurance groups and the establishment of domestic insurers in Vermont"
H0052,694758,"An act relating to exceptions for inspection of poultry slaughtering"
H0053,694994,"An act relating to isolation distances for potable water supplies and wastewater systems"
H0054,695225,"An act relating to manure application on farms located in watersheds of nutrient impaired lakes"
H0055,694655,"An act relating to automatic renewal provisions in consumer contracts"
H0056,695304,"An act relating to strict liability for dog owners"
H0057,694785,"An act relating to presumed consent for organ donation"
H0058,694887,"An act relating to the Public Utility Underground Facility Damage Prevention System"
H0059,695279,"An act relating to banning the sale of flavored liquid nicotine"
H0060,695326,"An act relating to developing a supported State-based marketplace exchange"
H0061,700478,"An act relating to motor vehicle titles"
H0062,700337,"An act relating to prohibiting a sentence of life without parole for a person who was under 18 years of age at the time of the commission of the offense"
H0063,700408,"An act relating to increasing the per diems of certain board and commission members"
H0064,700268,"An act relating to reforming the State education funding system"
H0065,700393,"An act relating to designating the Gilfeather turnip as the State Vegetable"
H0066,700142,"An act relating to extending the deadline for qualifying contributions to Vermont’s 529 plan and creating an income tax return checkoff to permit contributions to Vermont’s 529 plan"
H0067,700258,"An act relating to the numbering of exit signs on the interstate highway system within Vermont"
H0068,700450,"An act relating to prohibiting the use of robotic telephone calls for electioneering communications unless the operator has obtained consent from the recipient"
H0069,700133,"An act relating to reforming the State education financing system"
H0070,700424,"An act relating to casino gaming"
H0071,700296,"An act relating to the Mental Health Resource and Referral Registry"
H0072,700437,"An act relating to the Office of the Mental Health Care Ombudsman"
H0073,700327,"An act relating to the corporate governance structure of insurers"
H0074,700153,"An act relating to safety policies for employees delivering direct social or mental health services"
H0075,700282,"An act relating to the Office of the Child Advocate"
H0076,700365,"An act relating to the requirement of mandatory binding arbitration and to the elimination of strikes and imposed contracts in connection with collective bargaining for teachers’ and school administrators’ contracts"
H0077,700350,"An act relating to increasing consumer access to health care cost information"
H0078,700225,"An act relating to making health insurance plans available outside the Exchange and to purchasing health insurance across state lines"
H0079,700180,"An act relating to creating a statewide per pupil spending amount"
H0080,700465,"An act relating to declaring August 29 and 30, 2015, a State sales tax holiday"
H0081,700195,"An act relating to prohibiting lobbyists from making campaign contributions to political parties and legislative political committees while the General Assembly is in session"
H0082,700492,"An act relating to fiscal year 2015 budget adjustments"
H0083,702211,"An act relating to economic development and marketing Vermont: Innovative by Nature"
H0084,702856,"An act relating to consumer protection"
H0085,703273,"An act relating to electronic notice procedures for child support orders"
H0086,703070,"An act relating to the Uniform Interstate Family Support Act"
H0087,704691,"An act relating to transferring the administration of the Vermont Enhanced 911 system to the Department of Public Safety"
H0088,705240,"An act relating to a public health care coverage option"
H0089,705007,"An act relating to health and safety warnings on sugar-sweetened beverages"
H0090,704769,"An act relating to approval of an amendment to the charter of the City of Burlington regarding police confiscation or seizure of deadly or dangerous weapons"
H0091,704924,"An act relating to approval of an amendment to the charter of the City of Burlington requiring firearms to be locked in safe storage depositories or placed in locking devices"
H0092,705047,"An act relating to approval of an amendment to the charter of the City of Burlington prohibiting firearms on properties of establishments licensed to serve alcohol on premises"
H0093,705202,"An act relating to increasing the smoking age from 18 to 21 years of age"
H0094,704809,"An act relating to notification of individuals placed in hospital observation status"
H0095,704851,"An act relating to jurisdiction over delinquency proceedings by the Family Division of the Superior Court"
H0096,705164,"An act relating to costs of public utility energy facilities subject to Public Service Board siting review"
H0097,706242,"An act relating to the maximum allowable cost for prescription drug reimbursement"
H0098,706332,"An act relating to reportable disease registries and data"
H0099,706168,"An act relating to the creation of the Legislative State Employee Compensation Oversight Committee"
H0100,706202,"An act relating to setback and screening requirements for solar generation plants"
H0101,706182,"An act relating to mental health insurance benefits"
H0102,709587,"An act relating to labor relations for teachers and administrators"
H0103,709730,"An act relating to psychological abuse"
H0104,709506,"An act relating to the beverage container redemption system"
H0105,709633,"An act relating to disclosure of sexually explicit images without consent, charging fees for removing booking photographs from the Internet, and expanding the scope of practice of Level II certified law enforcement officers"
H0106,709711,"An act relating to the Battle of Bennington Flag"
H0107,709605,"An act relating to the creation of the Office of the Landowner Advocate"
H0108,709523,"An act relating to electrical installations"
H0109,709484,"An act relating to the regulation of signage under municipal land use bylaws"
H0110,709652,"An act relating to permitting a person over 70 years of age to opt out of jury service"
H0111,709752,"An act relating to the removal of grievance decisions from the Vermont Labor Relations Board’s website"
H0112,709771,"An act relating to access to financial information in adult protective services investigations."
H0113,709450,"An act relating to moose permits for veterans of the U.S. Armed Forces"
H0114,709464,"An act relating to the standard for substantiation of child abuse or neglect"
H0115,709568,"An act relating to requiring rank choice voting for military or overseas voters in presidential primaries"
H0116,709691,"An act relating to radioactive waste disposal fees assessed on small generators"
H0117,709545,"An act relating to telecommunications."
H0118,711918,"An act relating to the definition of household income"
H0119,711513,"An act relating to energy disclosure for multi-family residential buildings"
H0120,711763,"An act relating to creating a Vermont false claims act"
H0121,711867,"An act relating to the use of criminal records in employment decisions"
H0122,713156,"An act relating to the possession, sale, and distribution of shark fins"
H0123,713405,"An act relating to mobile home parks, habitability standards, and compliance"
H0124,713198,"An act relating to promoting economic development"
H0125,713079,"An act relating to exempting public towing and storage service operators from the salvage yard laws"
H0126,713365,"An act relating to State regulation of the retail propane industry"
H0127,713281,"An act relating to the simplification of the statewide education property tax by reducing the property component of the tax and adding an income-based education tax"
H0128,713533,"An act relating to the use of results-based accountability common language in Vermont law"
H0129,714532,"An act relating to the use of the terms “town,” “municipality,” and “political subdivision” in election law"
H0130,714610,"An act relating to law enforcement, 911 call taking, dispatch, and training safety"
H0131,714649,"An act relating to improving safeguards for adult protective services investigations"
H0132,714550,"An act relating to immunity for certain health care providers"
H0133,714443,"An act relating to supporting the green manufacture in Vermont of microbead alternatives"
H0134,714389,"An act relating to payment for excess generation by net metering customers"
H0135,714640,"An act relating to enabling the Vermont Department of Health to reach an agreement with the Nuclear Regulatory Commission regarding authority over regulation and licensing of radioactive material"
H0136,714564,"An act relating to residential building energy standards for rental multi-unit residential buildings"
H0137,714449,"An act relating to regulating leaf blowers and leaf vacuums"
H0138,714626,"An act relating to Medicaid reimbursement for ambulance and emergency medical treatment services"
H0139,714379,"An act relating to therapeutic use of marijuana for relieving symptoms of post-traumatic stress disorder"
H0140,714619,"An act relating to persons who are deaf or hard of hearing"
H0141,714587,"An act relating to the Organ and Tissue Donation Working Group"
H0142,714404,"An act relating to allowing members of the General Assembly to be compensated for time spent on constituent services when the General Assembly is not in session"
H0143,714543,"An act relating to the creation of Cooperative Regional Education Authorities"
H0144,714526,"An act relating to extending the biobus pilot program"
H0145,714572,"An act relating to adding Vermont Route 132 to the State Highway system"
H0146,714459,"An act relating to exempting software as a service from Vermont’s sales tax"
H0147,714427,"An act relating to exempting certain forms of income for permanently and totally disabled veterans from the calculation of household income"
H0148,714669,"An act relating to operating a motor vehicle while under the influence of alcohol with a child in the vehicle"
H0149,714655,"An act relating to physician expert witnesses in medical malpractice actions"
H0150,714635,"An act relating to gun silencers"
H0151,714469,"An act relating to various amendments and additions to the heroin possession and sale statutes"
H0152,714582,"An act relating to civil forfeiture for drug crimes"
H0153,714556,"An act relating to exemptions to and enforcement of the Public Records Act"
H0154,714464,"An act relating to permitting school districts to create a reserve fund without prior voter authorization"
H0155,714510,"An act relating to audits of a school district’s financial statements"
H0156,714603,"An act relating to the designation of more than one high school"
H0157,714664,"An act relating to public access to administrative rules"
H0158,714495,"An act relating to development located in an existing industrial district"
H0159,717650,"An act relating to abandoned swimming pools"
H0160,717206,"An act relating to requirements for older drivers to obtain or renew operator’s licenses"
H0161,717513,"An act relating to historic rail properties"
H0162,717410,"An act relating to slow-moving vehicles"
H0163,717393,"An act relating to shared parental rights and responsibilities"
H0164,717258,"An act relating to adequate shelter for dogs housed outdoors"
H0165,717174,"An act relating to municipal authority to regulate the possession, use, and manufacture of knives"
H0166,717683,"An act relating to prohibiting excessive and unusual motor vehicle noise"
H0167,717272,"An act relating to imposing an excise tax on food products containing sugar"
H0168,717307,"An act relating to contingent employees"
H0169,717122,"An act relating to allowing municipalities to adopt bylaws regulating commercial building facades"
H0170,717140,"An act relating to a study of a noncriminal, public health approach to illicit drug use"
H0171,717580,"An act relating to restrictions on the use of electronic cigarettes"
H0172,717223,"An act relating to operation on highways with studded snow tires"
H0173,717481,"An act relating to State regulation of rent-to-own agreements for merchandise"
H0174,717106,"An act relating to binding arbitration for State employees"
H0175,717800,"An act relating to labeling of roll-off dumpsters"
H0176,717360,"An act relating to inclusion of information about climate change in driver education curriculum"
H0177,717546,"An act relating to transitioning to a federally facilitated exchange"
H0178,717668,"An act relating to the assessment of residential property values near the Burlington Airport"
H0179,717240,"An act relating to health care professionals’ rates and practice locations and establishing a health insurance market outside the Exchange"
H0180,717716,"An act relating to offering health insurance plans to supplement Green Mountain Care"
H0181,717817,"An act relating to limiting the role of Medicare in certain health care reform initiatives"
H0182,717617,"An act relating to submitting a false claim to the State"
H0183,717831,"An act relating to security in the Capitol Complex"
H0184,717344,"An act relating to Executive Branch fees"
H0185,717562,"An act relating to restricted disclosure of protected health information"
H0186,717158,"An act relating to Reach Up participants’ college savings accounts"
H0187,717290,"An act relating to absence from work for health care and safety"
H0188,717749,"An act relating to making health insurance plans available outside the Exchange"
H0189,717089,"An act relating to direct enrollment in Exchange plans"
H0190,717495,"An act relating to requiring the electorate of a school district to vote on proposed per equalized pupil spending"
H0191,717191,"An act relating to Small School Competitive Grants Programs"
H0192,717377,"An act relating to the motor vehicle purchase and use tax exemption for intra-family transfers"
H0193,717733,"An act relating to governance of the Vermont State Colleges"
H0194,720408,"An act relating to approval of amendments to the charter of the Town of St. Johnsbury"
H0195,720177,"An act relating to senior citizen volunteers in public schools"
H0196,720522,"An act relating to digital speed limit signs and authorizing temporary speed limits"
H0197,720066,"An act relating to disclosure of the cost of health care services and clarity in hospital billing"
H0198,720295,"An act relating to municipally owned landfills"
H0199,720755,"An act relating to siting approvals for energy facilities"
H0200,723010,"An act relating to prohibiting public funding of independent schools"
H0201,723249,"An act relating to farm brewers’ licenses"
H0202,723784,"An act relating to an annual permit for overdimension logging and forestry equipment"
H0203,723607,"An act relating to advancing Vermont’s health care reform initiatives"
H0204,723130,"An act relating to prohibiting the State from using and participating in the collection of electronic data and metadata obtained by the federal government without a warrant"
H0205,723725,"An act relating to unemployment compensation"
