bill_id,date,action
212579,2011-01-06,"(H) READ and ADOPTED."
212579,2011-01-06,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
212579,2011-01-06,"(S) READ and ADOPTED, in concurrence."
212580,2010-12-01,"(S) REFERENCE to the Joint Select Committee on REGULATORY FAIRNESS AND REFORM On motion by Senator Courtney of York REFERRED to the Committee on REGULATORY FAIRNESS AND REFORM"
212580,2010-12-01,"(S) Committee on REGULATORY FAIRNESS AND REFORM suggested and ordered printed"
212580,2010-12-01,"(S) On motion by Senator COURTNEY of York REFERRED to the Committee on REGULATORY FAIRNESS AND REFORM"
212580,2010-12-01,"(S) Sent down for concurrence"
212580,2010-12-01,"(H) Bill REFERRED to the Joint Select Committee on REGULATORY FAIRNESS AND REFORM."
212580,2010-12-01,"(H) In concurrence. ORDERED SENT FORTHWITH."
212580,2011-05-11,"(S) Under suspension of the Rules Report READ and ACCEPTED READ ONCE Committee Amendment ""A"" (S-87) READ and ADOPTED"
212580,2011-05-11,"(S) Assigned for Second Reading next Legislative Day (Remarks Made)"
212580,2011-05-12,"(S) COMMITTEE ON BILLS IN THE SECOND READING REPORTS NO FURTHER VERBAL AMENDMENTS NECESSARY Senator Rosen, Senate Chair. REPORT ACCEPTED."
212580,2011-05-12,"(S) READ A SECOND TIME And PASSED TO BE ENGROSSED AS AMENDED BY Committee Amendment ""A"" (S-87) Ordered sent down forthwith for concurrence"
212580,2011-05-12,"(H) CONSENT CALENDAR - FIRST DAY"
212580,2011-05-16,"(H) Committee on Bills in the Second Reading Reports no further verbal amendments necessary Representative RICHARDSON of Carmel, Chair, House of Representatives Report Accepted."
212580,2011-05-16,"(H) CONSENT CALENDAR - SECOND DAY."
212580,2011-05-16,"(H) The Bill was PASSED TO BE ENGROSSED as Amended by Committee Amendment ""A"" (S-87)"
212580,2011-05-16,"(H) In concurrence. ORDERED SENT FORTHWITH."
212580,2011-05-18,"(H) PASSED TO BE ENACTED."
212580,2011-05-18,"(H) This being an emergency measure, a two-thirds vote of all the members elected to the House being necessary, a total was taken."
212580,2011-05-18,"(H) ROLL CALL NO. 54 (Yeas 147 - Nays 3 - Absent 0 - Excused 0) (Vacancy 1)"
212580,2011-05-18,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
212580,2011-05-18,"(S) Under suspension of the Rules On motion by Senator ROSEN of Hancock PLACED ON THE SPECIAL APPROPRIATIONS TABLE pending ENACTMENT"
212580,2011-06-06,"(S) On motion by Senator ROSEN of Hancock TAKEN FROM THE SPECIAL APPROPRIATIONS TABLE On motion by Same Senator Tabled Later Today Assigned pending ENACTMENT Unfinished Business"
212580,2011-06-07,"(S) Taken from the table by the President ProTem (Remarks Made) PASSED TO BE ENACTED in concurrence On motion by Senator COURTNEY of York Roll Call Ordered Roll Call # 190"
212580,2011-06-07,"(S) 34 Yeas - 0 Nays- 1 Excused - 0 Absent"
212581,2011-01-05,"(S) Committee on VETERANS AND LEGAL AFFAIRS"
212581,2011-01-05,"(S) suggested and ordered printed"
