bill_number,bill_id,title
HB0001,467652,"Higher Education Base Budget"
HB0002,530366,"Public Education Budget Amendments"
HB0003,529765,"Current Fiscal Year Supplemental Appropriations"
HB0004,467587,"Business, Economic Development, and Labor Base Budget"
HB0005,467562,"Executive Offices and Criminal Justice Base Budget"
HB0006,467538,"Infrastructure and General Government Base Budget"
HB0007,467518,"National Guard, Veterans' Affairs, and Legislature Base Budget"
HB0008,467493,"Social Services Base Budget"
HB0010,437846,"Sex Offense Amendments"
HB0011,438659,"Local Transportation Corridor Preservation Fund Amendments"
HB0012,438661,"Alarm Company Employee Licensing"
HB0013,438662,"Protection of Children Riding in Motor Vehicles"
HB0014,438664,"Requirements to Change Form of County Government"
HB0015,438665,"State Park Access Amendments"
HB0016,438731,"Disposal of Certain Surplus Property"
HB0017,438729,"Personal Use of Campaign Funds"
HB0018,438728,"Campaign Finance Reporting Penalties"
HB0019,438725,"Election Code Criminal Provisions"
HB0020,438724,"Wrongful Documents"
HB0021,438722,"Workforce Services Amendments"
HB0022,438721,"Utah Commission on Service and Volunteerism"
HB0023,438719,"High Occupancy Vehicle Lane Amendments"
HB0024,438718,"Utah Retirement System Amendments"
HB0025,438717,"Agency Reporting Provisions"
HB0026,438715,"Inmate Medical Donation Act"
HB0027,438714,"Threat of Terrorism Penalty Amendments"
HB0028,438711,"Campus Safety Amendments"
HB0029,438710,"Adjudication of Water Rights"
HB0030,438708,"Line-of-duty Death and Disability Amendments"
HB0031,438707,"Enticing a Minor Amendments"
HB0032,438705,"Driver License Motorcycle Endorsement Amendments"
HB0033,438702,"Expungement Process Amendments"
HB0034,438700,"Special Group License Plate Amendments"
HB0035,438699,"Retirement Analysis for New Public Entities"
HB0036,438697,"Storm Water Capture Amendments"
HB0037,438695,"Repeal of Reporting Requirements"
HB0038,439382,"Campaign Contribution Amendments"
HB0039,438693,"Candidate Amendments"
HB0040,438692,"Scheduling of Special Elections"
HB0041,438690,"Campaign Filing by Media Owner"
HB0042,438689,"Repeal of Health Insurance Mandate Review"
HB0043,438687,"Campaign Finance Reporting by Corporations"
HB0044,438686,"Election Polling"
HB0045,438684,"Reauthorization of Provisions for Insurance Coordination with Other States"
HB0046,438682,"Hearing Instrument Specialist Licensing Act"
HB0047,438680,"Insurance Law Amendments"
HB0048,438679,"Medical Reserve Corps Amendments"
HB0049,438677,"Voted and Board Levy Programs Amendments"
HB0050,438676,"Dating Violence Protection Act"
HB0051,438674,"Professional Licensing Revisions"
HB0052,438673,"Controlled Substances Revisions"
HB0053,438671,"Election Law Amendments"
HB0054,438670,"Property Tax and Appraiser Amendments"
HB0055,439728,"Amendments Related to Education Funding"
HB0056,439738,"Behavioral Health Care Workforce Amendments"
HB0057,439749,"Mental and Behavioral Health Amendments"
HB0058,439757,"Protection of Athletes with Head Injuries Act Amendments"
HB0059,439767,"School Board Elections Provisions"
HB0060,439778,"Utility Facility Siting"
HB0061,444172,"Dixie State College - University Status"
HB0062,445582,"Display of Prisoner of War and Missing in Action Flag"
HB0063,446914,"Severance Tax Amendments"
HB0064,446924,"Felon's Right to Hold Office"
HB0065,451189,"Insurance Beneficiary Changes"
HB0066,452580,"Political Subdivision Amendments"
HB0067,454418,"Personal Property Taxation Revisions"
HB0068,454399,"Public Trust Obligations and Constitutional Protections"
HB0069,455605,"Expungement of Records"
HB0070,455655,"Utah State Railroad Museum Authority Amendments"
HB0071,456793,"Mobile and Manufactured Home Amendments"
HB0072,458080,"Safe Drinking Water Disclosure Act"
HB0073,463707,"Water Easement Amendments"
HB0074,463731,"Property Tax Modifications"
HB0075,463746,"Occupational and Professional Licensing Amendments"
