bill_number,bill_id,title
HB1001,450543,"An Act For The Arkansas House Of Representatives Of The Eighty-ninth General Assembly Appropriation For The 2012-2013 Fiscal Year."
HB1002,438379,"To Terminate Certain Parental Rights Of A Person Convicted Of Rape To A Child Conceived As A Result Of The Rape And To Declare An Emergency."
HB1003,438349,"To Create A Sales And Use Tax Exemption For Bale Wrap Used For Cotton."
HB1004,438320,"To Establish An Income Tax Credit For Education Expenses Of Dependents."
HB1005,438289,"To Exempt Repair Or Replacement Parts For Farm Equipment And Machinery From The Gross Receipts And Use Tax."
HB1006,438260,"To Clarify The Definition Of Food And Food Ingredients To Include Dietary Supplements For Sales And Use Tax Purposes."
HB1007,438233,"To Create The Arkansas Capital Gains Reduction Act Of 2013."
HB1008,438203,"To Amend The Requirements Of The Fair Housing Education Program."
HB1009,438175,"To Revise The Qualifications For Issuance Of A Special License Plate To Disabled Veterans."
HB1010,438147,"An Act To Include Homemade Salsa Among Cottage Foods Exempt From Regulation By The Department Of Health."
HB1011,438117,"An Act To License Naturopathic Practitioners."
HB1012,438088,"To Provide For Jurisdictional Cooperation Regarding Arrests, Searches, And Seizures By Federal Employees."
HB1013,438057,"To Change The Location, Use, And Capacity Of The Department Of Veterans' Affairs Veterans' Home"
HB1014,438025,"To Extend The Concealed Handgun License Exemption To Former Certified Law Enforcement Officers."
HB1015,437996,"To Allow Public School Districts To Establish Policies Concerning Student Use Of Electronic Communications Devices At School."
HB1016,437966,"To Provide An Income Tax Credit For New Volunteer Firefighters."
HB1017,437935,"To Allow School Districts To Adopt Curriculum Standards For An Academic Study Of The Bible Course As Directed By This Act."
HB1018,439718,"To Specify The Calculation Process For Maximum Unemployment Benefits."
HB1019,440458,"To Enact The Buy American In State Public Works Act And To Foster The Purchase And Use Of American-made Metals And Products In State Public Works Projects."
HB1020,445599,"To Extend The Limitation Of Liability For Permitting The Recreational Use Of Land To A Landowner Who Permits The Free Use Of The Landowner’s Property For Flying And Landing Aircraft."
HB1021,445601,"Concerning The Transportation Of Inmates In The Custody Of The Department Of Correction Or The Department Of Community Correction For Legal Proceedings."
HB1022,448491,"To Include White County In The Designated Route Of Rock 'n' Roll Highway 67."
HB1023,449023,"To Allow County Officials To Streamline Delivery Of Certain Documents."
HB1024,450586,"The General Appropriation Act For The Ordinary Expenses Of The Executive, Judicial And Legislative Branches For The 2013-2014 Fiscal Year."
HB1025,453508,"Concerning An Alternative System Of Assessments By A Levee District Including More Than Two (2) Counties."
HB1026,453008,"To Increase The Penalties For Aggravated Assault And Misdemeanor Assault If Committed Against Certain Persons."
HB1027,452510,"Control Of Invasive Species In Arkansas Waterways."
HB1028,455591,"Concerning The Transfer Of General Revenue Related To Salary Savings; To Create A Salary Savings Fund; To Use The Salary Savings Fund For Cost-of-living Adjustments And Twenty-seventh Pay Periods; And To Declare An Emergency."
HB1029,456252,"To Promote Mental Health Treatment For Alleged Child Sex Offenders And The Victim."
