bill_number,bill_id,title
HB1,356886,"Unborn children; construing the word ""person"" under Virginia law to include."
HB2,356885,"Dulles Corridor Metrorail Project; prohibits use of state funds for Phase II of Project, etc."
HB3,356884,"Child abuse or neglect; athletic coaches, etc. of private sports teams required to report to DSS."
HB4,356883,"Child abuse or neglect; athletic coach or director of public school, etc. required to report to DSS."
HB5,356882,"Constitutional amendment; taking or damaging of private property for public use (voter referendum)."
HB6,356879,"Death of child; parent, guardian, etc., failure to report to local law-enforcement agency, etc."
HB7,356878,"Bicycles; riders approaching intersection controlled by traffic lights need not to wait two minutes."
HB8,356877,"Vessel accident; requires passengers 18 years of age or older to report, penalty."
HB9,356876,"Voting procedures; voter identification requirements, provisional ballots."
HB10,356875,"BPOL tax; maximum fee and tax rates established by a locality."
HB11,356871,"Transportation; bonds for specific project on northbound and southbound lanes of Interstate 95."
HB12,356870,"Boating; operator of a vessel to report accident to law enforcement, notification to DGIF, penalty."
HB13,356869,"Redistricting local districts; local government may exclude prison populations from its calculation."
HB14,356868,"Persons acting in defense of property; civil immunity provided for an occupant of dwelling, etc."
HB15,356865,"School calendar; local school boards responsible for setting and determining opening of school year."
HB16,356864,"Civil rights; automatically restored to certain persons for eligibilty to register to vote."
HB17,356863,"Search warrant affidavits; allows for electronic filing by means other than electronic facsimile."
HB18,356862,"Space flight entities; transfer of certain revenue to Va. Commercial Space Flight Authority, etc."
HB19,356861,"Income tax, state; deduction for certain purchases from space flight entities."
HB20,356858,"Emergency Services and Disaster Law; constitutional rights of citizens to keep and bear arms."
HB21,356856,"Polling places; requirements for county precinct."
HB22,356855,"Firearms; disposition thereof acquired by localities."
HB23,356854,"Transportation Trust Fund; increases amount of sales and use tax revenue dedicated to Fund."
HB24,356853,"BPOL tax; certain localities required to assess on Virginia taxable income."
HB25,356850,"Concealed handgun permit; confidentiality of permittee information."
HB26,356849,"Concealed handgun permits; failure to produce upon demand of a law-enforcement officer, penalty."
HB27,356848,"Residential energy efficiency standards; exempts certain homes from federal cap & trade legislation."
HB28,356847,"Foreclosure procedures; assignment of deed of trust."
HB29,356844,"Budget Bill."
HB30,356843,"Budget Bill."
HB31,356842,"Real property tax valuation; fair market value shall be based on non-restricted uses."
HB32,356840,"Charter; Town of Brodnax."
HB33,356839,"Public procurement; state agency agreements with labor organizations."
HB34,356836,"Signs or advertising, unlawful; Commissioner of Highways agreements with local government."
HB35,356835,"State taxes; period of limitation on collection reduced to seven years."
HB36,356834,"Primary elections; political party shall pay costs of primary."
HB37,356833,"Officer of election; option to waive compensation and serve as an unpaid volunteer officer."
HB38,356832,"Absentee voting; duties of general registrar and electoral board."
HB39,356829,"Telephones or digital pagers; second violation is a Class 2 misdemeanor."
HB40,356828,"Coastal primary sand dunes; standards for use, exemption."
HB41,356827,"Personal property tax; situs of certain motor vehicles."
HB42,356825,"Line of Duty Act; expands definition of a deceased person."
HB43,356822,"School calendar; local school boards responsible for setting and determining opening of school year."
HB44,356821,"Workers' Compensation Commission; authorized to award interest on expenses to claimant's attorney."
HB45,356820,"General Assembly; continuance of case."
HB46,356819,"Food inspections; exempts private homes that process and prepare pickles, relishes, and salsas."
HB47,356818,"Persons acting in defense of property; civil immunity provided for an occupant of dwelling, etc."
HB48,356815,"Castle doctrine; self-defense and defense of others."
HB49,356814,"DUI; raises penalty for aggravated involuntary manslaughter."
HB50,356813,"DUI; penalty for maiming shall include a mandatory minimum term of confinement of one year."
HB51,356812,"Deferred disposition; trial court shall announce judgment within 72 hours of guilt phase of trial."
HB52,356808,"Tax information; reports/information provided by Attorney General to tobacco products manufacturer."
HB53,356807,"Tangible personal property; tax relief for qualifying vehicles."
HB54,356806,"Higher Educational Institutions Bond Act of 2012; created."
HB55,356805,"Primary dates; presidential primary."
HB56,356804,"Voter registration applications; protection of certain residence address information."
HB57,356801,"Voter registration; registrars with respect to voter registration records."
HB58,356800,"Urban county executive form; filling vacancy on board of supervisors."
HB59,356799,"Elections; persons entitled to have name placed on ballot, etc."
HB60,356798,"Illegal voting and registrations; prohibition against voting more than once."
HB61,356797,"Absentee ballot applications; unlawful to solicit in person from individuals in any hospital, etc."
HB62,356793,"Abortion funding; repealed."
HB63,356792,"Provisional ballots; electoral board meeting opened only to authorized party to determine validity."
HB64,356791,"Elections; assistance to voters."
HB65,356790,"Human papillomavirus vaccine; eliminates requirement of vaccination for female children."
HB66,356787,"Incandescent light bulbs; creates procedure by which manufacturer may obtain a license from SCC."
HB67,356786,"Nonnavigable state waters; regulation exclusively by Commonwealth."
HB68,356785,"Legislation; introduction of bills referring to taxes."
HB69,356784,"Renewable energy portfolio standard program; required participation of electric utility."
HB70,356783,"Energy conservation; establishes statewide goal of reducing consumption of electric energy."
HB71,356780,"Integrated Directional Sign Program; adds term retail."
HB72,356778,"Highway work zones; required to be marked with warning signs with attached flashing lights."
HB73,356777,"VIEW; substance abuse screening and assessment of public assistance applicants and recipients."
HB74,356776,"Child abuse or neglect; reduces mandatory time limit for reporting, requirements of certain persons."
HB75,356775,"Home/electronic incarceration; court may allow person convicted credit for time served."
HB76,356772,"Teachers; date changes for contract renewal for those without continuing contract status."
HB77,356771,"Jury sentencing; provides criminal sentencing by different jury when original cannot agree."
HB78,356770,"Instructional spending; local school board to report expenditures annually."
HB79,356769,"Disability Commission; establishing work groups to assist in carrying out powers and duties, etc."
HB80,356766,"Real property tax; assessment of wetlands."
HB81,356765,"Real property tax; prior use of any property shall not be considered in land use valuation."
HB82,356763,"Real property tax; roll-back taxes shall not apply to property that loses its designation, etc."
HB83,356762,"Mammograms; information on breast density."
HB84,356761,"Child custody; judge shall communicate basis for decision, except in certain cases."
HB85,356758,"HOV lanes; extends sunset provision on use by vehicles with clean special fuel license plates."
HB86,356757,"School calendar; local school boards responsible for setting and determining opening of school year."
HB87,356756,"Aircraft; person who projects point of light from laser at an aircraft is guilty of misdemeanor."
HB88,356755,"Menhaden harvest; removes cap."
HB89,356753,"Citizenship of arrestee; if accused is not committed to jail, arresting officer to ascertain."
HB90,356751,"Correctional enterprises; exemption from mandatory purchase provisions."
HB91,356750,"Higher educational institutions; possession of concealed handguns by faculty members."
HB92,356749,"Urban development areas; incorporation of areas optional rather than mandatory, etc."
HB93,357349,"Pupil transportation; increases minimum amount of vehicle liability insurance and medical coverage."
HB94,357680,"School boards, local; meeting procedures."
HB95,358010,"Bear hound training; allows training of dogs to hunt bears to occur from 4:00 a.m. until 10:00 p.m."
HB96,358323,"Accreditation of schools; delayed implementation of statutes and regulations."
HB97,356745,"Motorcycles; driving two abreast in a single lane."
HB98,356744,"Athletic training; amends definition."
HB99,356741,"Leased vehicles' registration; DMV to obtain name of business, street address, etc. of lessees."
HB100,356740,"Lawyers; client accounts."
HB101,356739,"Rules of Evidence; adoption of amendments or additions of Rules by Supreme Court of Virginia, etc."
HB102,356738,"Injunctions; requirement for bond."
HB103,356735,"Consumer utility tax; exemption for public utilities, etc. on natural gas used to make electricity."
HB104,356733,"Divorce; failure to respond by defendant."
HB105,356732,"Machinery and equipment recyclable materials; tax credit for those used by certain manufacturers."
HB106,356731,"Driver's licenses; required to show street address of licensee's principal residence in State."
HB107,356730,"Richmond Metropolitan Authority; composition of Board of Directors, powers."
HB108,356727,"Federal immigration law; enforcement by State and its political subdivisions."
HB109,356726,"Personal Localized Alerting Network."
HB110,356724,"Student driver education; instruction on organ donation."
HB111,356723,"Small business job creation tax credit; creates credit for those creating new full-time jobs."
HB112,356722,"Executive budget; submission of budget using zero-based budgeting principles."
HB113,356718,"School calendar; local school boards responsible for setting and determining opening of school year."
HB114,356717,"Cigarettes; deemed litter for purposes of criminal punishment for improper disposal of trash."
HB115,356716,"Smoking in cars with a minor present; civil penalty."
HB116,356715,"Higher educational institutions; clarifies policies & procedures for violence prevention on campus."
HB117,356713,"Taxes, local; interest on refunds and delinquent taxes."
HB118,356711,"Vessel accident; requires operator who damages property in a collision, etc., to report, penalty."
HB119,356710,"Golf carts; allows governing body of Town of Urbanna to authorize operation on highways."
HB120,356709,"Tappahannock-Essex County Airport Authority; removes Tappahannock's name from Authority."
HB121,356708,"Virginia Housing Trust Fund Authority; created, report."
HB122,356704,"Driver's licenses; allows military veterans who are at least 21 to have veteran status indicated."
HB123,356703,"Specialty criminal court dockets; court may establish to address specialized needs of defendants."
HB124,356702,"Plastic bags; imposes a tax of 20 cents on those used by purchasers."
HB125,356701,"Uniform Power of Attorney Act; liability of agent, penalty."
HB126,356699,"Affidavits; use in no-fault divorce cases."
HB127,356697,"Property and casualty insurance policies; forms and endorsements."
HB128,356696,"Workers' compensation; records referring to accidents, etc., available for file match program."
HB129,356695,"Electric utilities; purchases from net metering sellers."
HB130,356694,"Income tax, state; military retirement pay subtraction."
HB131,356692,"Income tax, state; tax credit for disabled military veterans."
HB132,356690,"Affidavits; allows for electronic filing of search warrant."
HB133,356688,"Insurance information; posting on insurer's website."
HB134,356687,"Court distributions; dollar limits."
HB135,356686,"Comprehensive Services for At-Risk Youth and Families, State Executive Council for; membership."
HB136,356683,"Drug treatment courts; established in Counties of Buchanan, Dickenson, Goochland, etc."
HB137,356682,"Workers' compensation; injuries presumed to be in course of employment."
HB138,356681,"Public schools; impact of unlawful aliens, report."
HB139,356680,"Concealed handguns; persons who may lawfully carry hidden from common observation, penalty."
HB140,356678,"State Police Officers' Retirement System (SPORS); mandatory retirement requirement exemptions."
HB141,356676,"Freedom of Information Act; exempts personal information in constituent correspondence."
HB142,356675,"Smoking; allows localities to ban in designated public parks."
HB143,356673,"Preschool programs; private funding."
HB144,356672,"Virginia Preschool Initiative Local Grant Program; created."
HB145,356670,"Retail Sales and Use Tax; removes $2,000 cap on amount of tax imposed on watercraft."
HB146,356668,"Virginia's Tax Preferences, Commission to Review the Effectiveness of; established, report."
HB147,356667,"Statewide fraud control program; medical assistance overpayment moneys to be paid into Fund."
HB148,356666,"Unemployment benefits; each applicant, for eligibility, to provide VEC results of a drug test."
HB149,356665,"Income tax, corporate; lower rate for certain businesses."
HB150,356663,"Conservation police officers; Board to adopt regulations prohibiting hunting in certain areas."
HB151,356661,"Higher Education, State Council of; development of uniform lower division curriculum."
HB152,356660,"Statewide Fire Prevention Code; insurance requirements for certain fireworks shows."
HB153,356658,"Workers' compensation; exclusion of certain employees."
HB154,356656,"Income tax, corporate; requires retail companies to use single-sales factor apportionment formula."
HB155,356654,"Revenue sharing funds for highways; funds provided to localities are a grant, etc."
HB156,356653,"Housing and Community Development, Board of; terms of certain members."
HB157,356652,"Party identification on ballots; requirement extends to local elections."
HB158,356651,"Devocalization of cats and dogs; veterinarians to keep records of procedures, etc., penalty."
HB159,356649,"Nursing home patients; notice to Long-Term Care Ombudsman when patient is discharged or transferred."
HB160,356647,"Cigarette and other tobacco products; increases tax rates."
HB161,356646,"State employees; Director of DHRM to provide next of kin with flag when killed in line duty."
HB162,356645,"Telecommunications services; SCC to excercise jurisdiction over rates and charges for prisoners."
HB163,356642,"Judicial retirement; increases mandatory retirement age to 73."
HB164,356641,"Virginia Indoor Clean Air Act; smoking in public buildings prohibited, penalty."
HB165,356639,"Geriatric prisoners; those at 60 may petition Parole Board for conditional release."
HB166,356638,"Zoning administrator; narrows instances in which administrator may modify certain orders."
HB167,356637,"Child labor; exemption for children employed in family business."
HB168,356635,"Campaign practices; final disposition of surplus funds by General Assembly members."
HB169,356633,"Enterprise zones; criteria for designation."
HB170,356632,"Zoning administrator; decisions reviewed by governing body shall be appealable to circuit court."
HB171,356631,"Motor Vehicle Transaction Recovery Fund; bonding requirements."
HB172,356630,"Hunting; knowingly trespassing while carrying a firearm, penalty."
HB173,356627,"Interpreters; cost shall be borne by non-English-speaking defendant if he is convicted of offense."
HB174,356625,"Bail bondsmen; requirements for property bail bondsmen, suspension of license."
HB175,356624,"Duck blinds; limits placement by riparian landowners in Back Bay."
HB176,356623,"Nutrient credit certification; regulations, Nutrient Trading Act is established, penalty."
HB177,356621,"Health records privacy; disclosure to emergency medical services councils."
HB178,356620,"Continuing care facilities; resident's meetings."
HB179,356618,"Uninsured motorists; raises uninsured motor vehicle fee."
HB180,356617,"Commonwealth Health Research Board; certain employees shall be entitled to state employee benefits."
HB181,356616,"Registered nurse or physician assistant; authority to pronounce death."
HB182,356614,"License plates, special; issuance of those bearing legend: PEACE BEGINS AT HOME."
HB183,356611,"Family Access to Medical Insurance Security Plan; coverage for certain children and pregnant women."
