bill_id,roll_call_id,date,description,yea,nay,nv
356226,140178,2012-01-11,"Senate: Rules suspended (40-Y 0-N)",40,0,0
356226,140179,2012-01-11,"Senate: Agreed to by Senate (40-Y 0-N)",40,0,0
356229,143417,2012-01-17,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
356232,153857,2012-02-13,"Senate: Reading waived (40-Y 0-N)",40,0,0
356232,154684,2012-02-14,"Senate: Reading waived (39-Y 0-N)",39,0,1
356232,158038,2012-02-21,"House: Reported from Rules (14-Y 0-N)",14,0,1
356232,160997,2012-02-24,"House: VOTE: BLOCK VOTE ADOPTION (98-Y 0-N)",100,0,2
356233,154738,2012-02-13,"Senate: Reading waived (40-Y 0-N)",40,0,0
356233,154739,2012-02-14,"Senate: Reading waived (39-Y 0-N)",39,0,1
356233,159010,2012-02-22,"House: Reported from Science and Technology (22-Y 0-N)",22,0,0
356233,161009,2012-02-24,"House: VOTE: BLOCK VOTE ADOPTION (98-Y 0-N)",100,0,2
356235,149806,2012-02-06,"Senate: Reading waived (40-Y 0-N)",40,0,0
356235,159102,2012-02-21,"House: Reported from Rules with substitute (14-Y 0-N)",14,0,1
356235,161111,2012-02-24,"House: VOTE: BLOCK VOTE ADOPTION (98-Y 0-N)",100,0,2
356235,169740,2012-03-09,"House: VOTE: ADOPTION (92-Y 0-N)",94,0,8
356247,143852,2012-01-17,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
356248,144651,2012-01-17,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
356250,147825,2012-01-31,"Senate: Reported from Privileges and Elections with substitute (13-Y 2-N)",13,2,0
356250,153150,2012-02-13,"Senate: Read third time and agreed to by Senate (23-Y 16-N)",23,16,1
356250,153151,2012-02-13,"Senate: Reconsideration of passage agreed to by Senate (40-Y 0-N)",40,0,0
356250,153152,2012-02-13,"Senate: Agreed to by Senate (23-Y 17-N)",23,17,0
356250,163670,2012-02-27,"House: Subcommittee recommends reporting (6-Y 0-N)",6,0,0
356250,166629,2012-03-02,"House: Reported from Privileges and Elections (20-Y 2-N)",21,2,0
356250,167528,2012-03-06,"House: VOTE: ADOPTION (83-Y 17-N)",85,17,0
356253,143247,2012-01-17,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
356256,143518,2012-01-19,"Senate: Reported from Education and Health with substitute (15-Y 0-N)",15,0,0
356256,145168,2012-01-25,"Senate: Reported from Finance with amendment (13-Y 0-N)",13,0,0
356256,145829,2012-01-26,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356256,147012,2012-01-30,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356256,155025,2012-02-15,"House: Reported from Education with amendment (20-Y 1-N)",21,1,1
356257,146671,2012-01-27,"Senate: Reported from Rehabilitation and Social Services with substitute (15-Y 0-N)",15,0,0
356257,152755,2012-02-09,"Senate: Reported from Finance with amendment (14-Y 0-N)",14,0,0
356257,152926,2012-02-13,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356257,153734,2012-02-14,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356257,153735,2012-02-14,"Senate: Passed Senate (40-Y 0-N)",40,0,0
356258,149146,2012-02-03,"Senate: Incorporated by Rehabilitation and Social Services ",15,0,0
356261,144686,2012-01-24,"Senate: Reported from Privileges and Elections (15-Y 0-N)",15,0,0
356261,145830,2012-01-26,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356261,147011,2012-01-30,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356262,140260,2012-01-16,"Senate: Passed by indefinitely in Commerce and Labor with letter (16-Y 0-N)",16,0,0
356263,143521,2012-01-17,"Senate: Reported from Local Government with amendment (13-Y 0-N 1-A)",13,0,0
356263,143522,2012-01-19,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356263,144286,2012-01-23,"Senate: Read third time and passed Senate (39-Y 0-N)",39,0,1
356263,159712,2012-02-23,"House: Subcommittee recommends reporting (11-Y 0-N)",11,0,0
356263,160729,2012-02-24,"House: Reported from Counties, Cities and Towns (20-Y 0-N)",20,0,2
356263,164409,2012-02-28,"House: VOTE: BLOCK VOTE PASSAGE (97-Y 0-N)",99,0,3
356263,187454,2012-04-18,"Senate: Senate concurred in Governor's recommendation (39-Y 1-N)",39,1,0
356263,187455,2012-04-18,"Senate: Reconsideration of Governor's recommendation agreed to (39-Y 0-N)",39,0,1
356263,187456,2012-04-18,"Senate: Senate concurred in Governor's recommendation (39-Y 0-N)",39,0,1
356263,187457,2012-04-18,"House: VOTE: ADOPTION (93-Y 0-N)",95,0,7
356264,147403,2012-01-30,"Senate: Passed by indefinitely in General Laws and Technology (14-Y 0-N)",14,0,0
356266,156281,2012-02-14,"Senate: Stricken at request of Patron in Finance (15-Y 0-N)",15,0,0
356268,149112,2012-02-02,"Senate: Reported from Agriculture, Conservation and Natural Resources with substitite (14-Y 1-N)",14,1,0
356268,149877,2012-02-06,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356268,151105,2012-02-08,"Senate: Read third time and passed Senate (39-Y 0-N)",39,0,1
356268,159250,2012-02-22,"House: Reported from Agriculture, Chesapeake and Natural Resources with substitute (22-Y 0-N)",22,0,0
356268,161222,2012-02-24,"House: VOTE: BLOCK VOTE PASSAGE (98-Y 0-N)",100,0,2
356268,163879,2012-02-28,"Senate: House substitute agreed to by Senate (40-Y 0-N)",40,0,0
356268,187805,2012-04-18,"Senate: Senate concurred in Governor's recommendation (40-Y 0-N)",40,0,0
356268,187806,2012-04-18,"House: VOTE: ADOPTION (91-Y 0-N)",93,0,9
356269,143429,2012-01-16,"Senate: Reported from Commerce and Labor (16-Y 0-N)",16,0,0
356269,143430,2012-01-18,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
356269,143783,2012-01-20,"Senate: Bills placed in block (39-Y 0-N)",39,0,1
356269,143784,2012-01-20,"Senate: Read third time and passed Senate (38-Y 0-N)",38,0,2
356269,143785,2012-01-20,"Senate: Reconsideration of passage agreed to by Senate (39-Y 0-N)",39,0,1
356269,143786,2012-01-20,"Senate: Passed Senate (39-Y 0-N)",39,0,1
356269,156149,2012-02-16,"House: Reported from Commerce and Labor (22-Y 0-N)",23,0,0
356269,157766,2012-02-21,"House: VOTE: BLOCK VOTE PASSAGE (100-Y 0-N)",102,0,0
356271,143424,2012-01-16,"Senate: Reported from Commerce and Labor with substitute (16-Y 0-N)",16,0,0
356271,143425,2012-01-18,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
356271,143776,2012-01-20,"Senate: Bills placed in block (39-Y 0-N)",39,0,1
356271,143777,2012-01-20,"Senate: Read third time and passed Senate (38-Y 0-N)",38,0,2
356271,143778,2012-01-20,"Senate: Reconsideration of passage agreed to by Senate (39-Y 0-N)",39,0,1
356271,143779,2012-01-20,"Senate: Passed Senate (39-Y 0-N)",39,0,1
356271,156146,2012-02-16,"House: Reported from Commerce and Labor (22-Y 0-N)",23,0,0
356271,157752,2012-02-21,"House: VOTE: BLOCK VOTE PASSAGE (100-Y 0-N)",102,0,0
356272,145162,2012-01-25,"Senate: Reported from Finance with substitute (15-Y 0-N)",15,0,0
356272,145827,2012-01-26,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356272,146997,2012-01-30,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356272,155917,2012-02-17,"House: Subcommittee recommends reporting with amendment(s) (5-Y 0-N)",5,0,0
356272,157562,2012-02-20,"House: Reported from Finance with substitute (21-Y 0-N)",22,0,1
356272,159325,2012-02-22,"House: VOTE: BLOCK VOTE PASSAGE (96-Y 0-N)",97,0,5
356272,160358,2012-02-24,"Senate: House substitute agreed to by Senate (37-Y 0-N)",37,0,3
356275,145161,2012-01-25,"Senate: Reported from Finance with substitute (14-Y 0-N 1-A)",14,0,0
356275,145828,2012-01-26,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356275,146999,2012-01-30,"Senate: Read third time and passed Senate (37-Y 3-N)",37,3,0
356275,155931,2012-02-15,"House: Subcommittee recommends reporting (10-Y 0-N)",10,0,1
356275,157583,2012-02-20,"House: Reported from Finance with substitute (20-Y 0-N)",21,0,2
356275,160403,2012-02-23,"House: VOTE: BLOCK VOTE PASSAGE (100-Y 0-N)",102,0,0
356275,162043,2012-02-27,"Senate: House substitute agreed to by Senate (40-Y 0-N)",40,0,0
356276,143445,2012-01-18,"Senate: Passed by indefinitely in Courts of Justice (15-Y 0-N)",15,0,0
356277,145187,2012-01-23,"Senate: Reported from Courts of Justice with substitute (13-Y 2-N)",13,2,0
356277,145188,2012-01-24,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356277,145189,2012-01-25,"Senate: Engrossment reconsidered by Senate (39-Y 1-N)",39,1,0
356277,146395,2012-01-27,"Senate: Read third time and passed Senate (35-Y 3-N)",35,3,2
356277,146396,2012-01-27,"Senate: Reconsideration of passage agreed to by Senate (39-Y 0-N)",39,0,1
356277,146397,2012-01-27,"Senate: Passed Senate (36-Y 3-N)",36,3,1
356278,149124,2012-02-01,"Senate: Continued to 2013 in Finance (14-Y 0-N)",14,0,0
356279,147423,2012-01-30,"Senate: Passed by indefinitely in Commerce and Labor (15-Y 1-N)",15,1,0
356282,152198,2012-02-07,"Senate: Continued to 2013 in Finance (15-Y 0-N)",15,0,0
356283,145190,2012-01-25,"Senate: Reported from Courts of Justice with substitute (8-Y 6-N 1-A)",8,6,0
356283,147015,2012-01-30,"Senate: Reported from Courts of Justice with substitute (9-Y 6-N)",9,6,0
356283,147439,2012-01-31,"Senate: Constitutional reading dispensed (38-Y 2-N)",38,2,0
356283,148568,2012-02-02,"Senate: Read third time and passed Senate (26-Y 14-N)",26,14,0
356283,155982,2012-02-17,"House: Reported from Militia, Police and Public Safety (15-Y 6-N)",15,6,1
356283,159421,2012-02-22,"House: VOTE: PASSAGE (72-Y 24-N)",73,24,5
356284,149129,2012-02-01,"Senate: Reported from Courts of Justice with amendments (14-Y 0-N)",14,0,0
356284,150442,2012-02-07,"Senate: Reported from Finance (15-Y 0-N)",15,0,0
356284,151133,2012-02-08,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
356284,152452,2012-02-10,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356284,163923,2012-02-27,"House: Subcommittee recommends reporting with amendment(s) (9-Y 0-N)",10,0,0
356284,163924,2012-02-27,"House: Reported from Courts of Justice with amendment (17-Y 0-N)",18,0,1
356286,151284,2012-02-09,"Senate: Reported from Education and Health with substitute (15-Y 0-N)",15,0,0
356286,151981,2012-02-10,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
356286,152875,2012-02-13,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356286,152876,2012-02-13,"Senate: Passed Senate (40-Y 0-N)",40,0,0
356286,157741,2012-02-21,"House: Failed to report (defeated) in Health, Welfare and Institutions (6-Y 16-N)",7,17,0
356286,158596,2012-02-21,"House: Failed to report (defeated) in Health, Welfare and Institutions (5-Y 17-N)",6,18,0
356288,145239,2012-01-25,"Senate: Incorporated by Courts of Justice ",15,0,0
356288,147988,2012-01-30,"Senate: Incorporated by Courts of Justice ",15,0,0
356290,148716,2012-01-31,"Senate: Passed by indefinitely in Privileges and Elections (15-Y 0-N)",15,0,0
356291,148734,2012-01-31,"Senate: Reported from Privileges and Elections with substitute (8-Y 7-N)",8,7,0
356291,148735,2012-02-02,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356291,151375,2012-02-09,"Senate: Read third time and defeated by Senate (15-Y 25-N)",6,24,0
356291,151376,2012-02-09,"Senate: Reconsideration of defeated action agreed to by Senate (39-Y 1-N)",39,1,0
356291,151377,2012-02-09,"Senate: Defeated by Senate (16-Y 24-N)",16,24,0
356292,153852,2012-02-08,"Senate: Continued to 2013 in Finance (15-Y 0-N)",15,0,0
356293,140256,2012-01-16,"Senate: Reported from Courts of Justice with amendment (14-Y 0-N)",14,0,0
356293,143086,2012-01-17,"Senate: Constitutional reading dispensed (38-Y 0-N)",38,0,2
356293,143087,2012-01-17,"Senate: Reconsideration of passage agreed to by Senate (40-Y 0-N)",40,0,0
356293,143088,2012-01-17,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356293,143476,2012-01-19,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356293,155032,2012-02-15,"House: Reported from Courts of Justice (18-Y 0-N)",19,0,0
356293,157590,2012-02-20,"House: VOTE: BLOCK VOTE PASSAGE (98-Y 0-N)",100,0,2
356293,157591,2012-02-20,"House: VOTE: PASSAGE #2 (98-Y 0-N)",100,0,2
356296,140253,2012-01-16,"Senate: Reported from Courts of Justice (14-Y 0-N)",14,0,0
356296,143082,2012-01-17,"Senate: Constitutional reading dispensed (38-Y 0-N)",38,0,2
356296,143083,2012-01-17,"Senate: Reconsideration of passage agreed to by Senate (40-Y 0-N)",40,0,0
356296,143084,2012-01-17,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
356296,143472,2012-01-19,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0
356296,155035,2012-02-15,"House: Reported from Courts of Justice (18-Y 0-N)",19,0,0
356296,157601,2012-02-20,"House: VOTE: BLOCK VOTE PASSAGE (98-Y 0-N)",100,0,2
356296,157602,2012-02-20,"House: VOTE: PASSAGE #2 (98-Y 0-N)",100,0,2
356297,153867,2012-02-08,"Senate: Failed to report (defeated) in Courts of Justice (7-Y 7-N 1-A)",7,7,0
