bill_number,bill_id,title
HB2001,25985,"Providing additional state minimum salary for certain teachers"
HB2002,25986,"Changing the time for periodic valuations and assessments of real and personal property"
HB2003,25658,"Authorizing paid municipal fire departments to investigate suspicious or illegal fires"
HB2004,25987,"Establishing a program for reprogramming cellular telephones and distributing to seniors for making emergency calls"
HB2005,25988,"Requiring schools to post and make available to the public the schedules of teachers and staff"
HB2006,25989,"Requiring color coded certificates of insurance to be placed on the windshield of the insured motor vehicle"
HB2007,25990,"Reducing the federal adjusted gross income for motor fuel expenses incurred in commuting to and from one's occupation"
HB2008,25991,"Defining ""the deceased"" for purposes of prescribing that a deceased victim includes unborn children under first and second degree murder"
HB2009,25789,"Business and occupation tax credit to electric power generators for the use of West Virginia coal"
HB2010,25659,"Budget Bill, making appropriations of public money out of the treasury in accordance with section fifty-one, article six of the Constitution"
HB2011,25660,"Providing correctional officers may retire with full benefits after twenty years of actual and honorable service"
HB2012,25992,"Relating to assessments of real property"
HB2013,25993,"Increasing salary increments paid to principals and assistant principals"
HB2014,25994,"Eliminating the severance tax and the health care provider tax on behavior health providers"
HB2015,25714,"Creating the criminal offense of injury to a pregnant woman that results in miscarriage or stillbirth"
HB2016,25995,"Providing for removal and election of Public Service Commissioners"
HB2017,25996,"Authorizing and encouraging county boards of education to share services of central office administrative personnel"
HB2018,25997,"Making the destruction of a landlord's property which has been rented for residential purposes a criminal offense"
HB2019,25790,"Prohibiting employees at restaurants from handling drinking vessels by touching on or near the vessel's brim"
HB2020,25998,"Exempting children receiving an exemption from compulsory school attendance in favor of church school from standardized testing requirement"
HB2021,25999,"Giving the Insurance Commissioner the power to regulate and penalize self-insured employers"
HB2022,25715,"Relating to the investigation and prosecution of cases involving child abuse and neglect"
HB2023,25661,"Providing all persons convicted of a felony are subject to DNA testing"
HB2024,26000,"Reducing staff development programs for school personnel from eighteen hours to twelve hours"
HB2025,25685,"Including bicycle and pedestrian ways in consideration in the planning and development of state roads"
HB2026,26001,"Eliminating penalties associated with the underpayment of taxes owed from a person who is a resident individual, provided a personal income tax is timely filed"
HB2027,26002,"Creating an excise tax on methadone"
HB2028,26003,"Providing that when any body part of an unborn child is outside the womb, the child is born, and is considered a citizen of the state"
HB2029,26004,"Ensuring that medical workers have the right to refuse to participate in any abortion-related activity"
HB2030,26005,"Providing a three percent cap on any increase in assessment on real property that is the primary residence"
HB2031,25662,"Permitting firework displays on public school property provided the State Superintendent and the Fire Marshal approve the display"
