bill_number,bill_id,title
HB0001,375107,"Public Education Base Budget Amendments"
HB0002,389128,"New Fiscal Year Supplemental Appropriations Act"
HB0003,389129,"Appropriations Adjustments"
HB0004,374143,"Higher Education Base Budget"
HB0005,374123,"Natural Resources, Agriculture, and Environmental Quality Base Budget"
HB0006,374102,"Retirement and Independent Entities Base Budget"
HB0007,389130,"Current School Year Supplemental Public Education Budget Adjustments"
HB0008,389131,"Revenue Bond and Capital Facilities Amendments"
HB0009,388909,"State Agency and Higher Education Compensation Appropriations"
HB0010,361132,"Department of Corrections Amendments"
HB0011,361174,"Grand Jury Amendments"
HB0012,361217,"Corrections Education Amendments"
HB0013,361259,"Offender Registry Review"
HB0014,361300,"Civil Commitment Amendments"
HB0015,361342,"Statewide Adaptive Testing"
HB0016,361384,"Driver License Revisions"
HB0017,361426,"Sex Offender Registry Chapter"
HB0018,361468,"Kidnapping Offender Amendments"
HB0019,361510,"State Issued Identification Numbers"
HB0020,361552,"Election Law Amendments"
HB0021,361594,"Driver License Emergency Contact Database"
HB0022,361635,"Centralized New Hire Registry Act Amendments"
HB0023,361678,"Special Administrative Expense Account Amendments"
HB0024,361720,"Health Insurance for School Districts"
HB0025,361762,"Patient Identity Validation"
HB0026,361803,"Purchasing from Community Rehabilitation Programs Amendments"
HB0027,361845,"General Building Contractor Amendments"
HB0028,361886,"Economic Development Task Force"
HB0029,361930,"Insurance Amendments"
HB0030,361971,"Unemployment Insurance Amendments"
HB0031,362013,"Taxes and Fees on Emergency Medical Aircraft"
HB0032,362055,"Peace Officer Standards and Training Council Amendments"
HB0033,362096,"Fireworks Amendments"
HB0034,362135,"Sales and Use Tax Act Revisions"
HB0035,362177,"Extension of Recycling Market Development Zone Tax Credits"
HB0036,362218,"Sales and Use Tax - Computer Software and Other Tangible Personal Property Amendments"
HB0037,362249,"Child Support Guidelines Advisory Committee Amendments"
HB0038,368044,"Competency to Stand Trial Amendments"
HB0039,367999,"Amendment to Utah Optometry Practice Act"
HB0040,367952,"Gambling Amendments"
HB0041,367895,"Property Taxation of Business Personal Property"
HB0042,367846,"Permanent Community Impact Fund Board Grants"
HB0043,367795,"Barber, Cosmetologist, Esthetician, Electrologist, and Nail Technician Act Amendments"
HB0044,367747,"Theft Amendments"
HB0045,367699,"State Fire Code Amendments"
HB0046,367653,"Electronic Personal Medical Records"
HB0047,367604,"Reporting Abuse of a Vulnerable Adult"
HB0048,367556,"Coalition of Energy Producing States"
HB0049,367510,"Firearms Revisions"
HB0050,367461,"Repeal of Election Campaign Fund and Related Tax Return Designation"
HB0051,367415,"Medical Specialty Practice Act Amendments"
HB0052,367366,"Victims' Rights"
HB0053,367319,"Utah Education Network Amendments"
HB0054,367270,"Prescription Drug Access in Rural Areas"
HB0055,367222,"Health Care Associated Infections"
HB0056,367174,"Condominium Amendments"
HB0057,367127,"Age Difference in Sexual Offenses"
HB0058,367078,"Changes to Amendments Incorporated into State Construction Code"
