bill_id,date,action
440948,2013-01-09,"referred to codes"
440948,2014-01-08,"referred to codes"
440949,2013-01-09,"referred to governmental operations"
440949,2014-01-08,"referred to governmental operations"
440950,2013-01-09,"referred to codes"
440950,2014-01-08,"referred to codes"
440951,2013-01-09,"referred to education"
440951,2014-01-08,"referred to education"
440952,2013-01-09,"referred to corporations, authorities and commissions"
440952,2013-03-15,"amend (t) and recommit to corporations, authorities and commissions"
440952,2013-03-15,"print number 25a"
440952,2013-04-29,"amend and recommit to corporations, authorities and commissions"
440952,2013-04-29,"print number 25b"
440952,2013-05-07,"reported referred to ways and means"
440952,2013-05-30,reported
440952,2013-05-31,"advanced to third reading cal.443"
440952,2013-06-04,"passed assembly"
440952,2013-06-04,"delivered to senate"
440952,2013-06-04,"REFERRED TO TRANSPORTATION"
440952,2014-01-08,"DIED IN SENATE"
440952,2014-01-08,"RETURNED TO ASSEMBLY"
440952,2014-01-08,"ordered to third reading cal.1"
440952,2014-01-22,"passed assembly"
440952,2014-01-22,"delivered to senate"
440952,2014-01-22,"REFERRED TO TRANSPORTATION"
440953,2013-01-09,"referred to judiciary"
440953,2014-01-08,"referred to judiciary"
440953,2014-02-18,"enacting clause stricken"
440954,2013-01-09,"referred to codes"
440954,2014-01-08,"referred to codes"
440955,2013-01-09,"referred to education"
440955,2013-04-24,"reported referred to ways and means"
440955,2014-01-08,"referred to education"
440956,2013-01-09,"referred to education"
440956,2013-03-13,reported
440956,2013-03-14,"advanced to third reading cal.92"
440956,2013-03-18,"passed assembly"
440956,2013-03-18,"delivered to senate"
440956,2013-03-18,"REFERRED TO CORPORATIONS, AUTHORITIES AND COMMISSIONS"
440956,2014-01-08,"DIED IN SENATE"
440956,2014-01-08,"RETURNED TO ASSEMBLY"
440956,2014-01-08,"ordered to third reading cal.2"
440957,2013-01-09,"referred to education"
440957,2014-01-08,"referred to education"
440957,2014-06-16,"reported referred to ways and means"
440958,2013-01-09,"referred to corporations, authorities and commissions"
440958,2013-02-11,"reported referred to ways and means"
440958,2013-04-30,reported
440958,2013-05-02,"advanced to third reading cal.233"
440958,2013-05-06,"passed assembly"
440958,2013-05-06,"delivered to senate"
440958,2013-05-06,"REFERRED TO TRANSPORTATION"
440958,2013-05-29,"SUBSTITUTED FOR S776"
440958,2013-05-29,"3RD READING CAL.62"
440958,2013-05-29,"PASSED SENATE"
440958,2013-05-29,"RETURNED TO ASSEMBLY"
440958,2013-11-01,"delivered to governor"
440958,2013-11-13,"vetoed memo.239"
440958,2013-11-14,tabled
440959,2013-01-09,"referred to aging"
440959,2013-05-22,"amend (t) and recommit to aging"
440959,2013-05-22,"print number 32a"
440959,2014-01-08,"referred to aging"
440960,2013-01-09,"referred to ways and means"
440960,2014-01-08,"referred to ways and means"
440961,2013-01-09,"referred to housing"
440961,2014-01-08,"referred to housing"
440962,2013-01-09,"referred to judiciary"
440962,2014-01-08,"referred to judiciary"
440963,2013-01-09,"referred to environmental conservation"
440963,2014-01-08,"referred to environmental conservation"
440964,2013-01-09,"referred to environmental conservation"
440964,2014-01-08,"referred to environmental conservation"
440965,2013-01-09,"referred to labor"
440965,2013-02-14,"amend and recommit to labor"
440965,2013-02-14,"print number 38a"
440965,2013-03-04,"reported referred to ways and means"
440965,2013-03-05,"reported referred to rules"
440965,2013-03-05,reported
440965,2013-03-05,"rules report cal.24"
440965,2013-03-05,"ordered to third reading rules cal.24"
440965,2013-03-05,"passed assembly"
440965,2013-03-05,"delivered to senate"
440965,2013-03-05,"REFERRED TO LABOR"
440965,2014-01-08,"DIED IN SENATE"
440965,2014-01-08,"RETURNED TO ASSEMBLY"
440965,2014-01-08,"ordered to third reading cal.3"
440965,2014-01-22,"committed to labor"
440966,2013-01-09,"referred to real property taxation"
440966,2013-02-04,"reported referred to ways and means"
440966,2013-02-04,"reported referred to rules"
440966,2013-02-04,reported
440966,2013-02-04,"rules report cal.20"
440966,2013-02-04,"ordered to third reading rules cal.20"
440966,2013-02-04,"passed assembly"
440966,2013-02-04,"delivered to senate"
440966,2013-02-04,"REFERRED TO CITIES"
440966,2014-01-08,"DIED IN SENATE"
440966,2014-01-08,"RETURNED TO ASSEMBLY"
440966,2014-01-08,"ordered to third reading cal.4"
440966,2014-01-22,"committed to real property taxation"
440967,2013-01-09,"referred to health"
440967,2013-04-09,"enacting clause stricken"
440968,2013-01-09,"referred to local governments"
440968,2014-01-08,"referred to local governments"
440969,2013-01-09,"referred to consumer affairs and protection"
440969,2014-01-08,"referred to consumer affairs and protection"
440970,2013-01-09,"referred to codes"
440970,2014-01-08,"referred to codes"
440971,2013-01-09,"referred to codes"
440971,2014-01-08,"referred to codes"
440972,2013-01-09,"referred to local governments"
440972,2014-01-08,"referred to local governments"
440973,2013-01-09,"referred to education"
440973,2013-05-02,"reference changed to local governments"
440973,2013-06-10,"reported referred to ways and means"
440973,2014-01-08,"referred to local governments"
440974,2013-01-09,"referred to transportation"
440974,2014-01-08,"referred to transportation"
440975,2013-01-09,"referred to corporations, authorities and commissions"
440975,2014-01-08,"referred to corporations, authorities and commissions"
440975,2014-06-03,"held for consideration in corporations, authorities and commissions"
440976,2013-01-09,"referred to corporations, authorities and commissions"
440976,2014-01-08,"referred to corporations, authorities and commissions"
440976,2014-06-03,"held for consideration in corporations, authorities and commissions"
440977,2013-01-09,"referred to energy"
440977,2013-03-13,"reported referred to ways and means"
440977,2013-05-29,reported
440977,2013-05-31,"advanced to third reading cal.444"
440977,2014-01-08,"referred to energy"
440977,2014-02-26,"reported referred to ways and means"
440977,2014-04-28,reported
440977,2014-05-01,"advanced to third reading cal.587"
440978,2013-01-09,"referred to energy"
440978,2013-04-22,"reported referred to ways and means"
440978,2014-01-08,"referred to energy"
440978,2014-02-26,"reported referred to ways and means"
440979,2013-01-09,"referred to ways and means"
440979,2013-05-06,"amend and recommit to ways and means"
440979,2013-05-06,"print number 52a"
440979,2014-01-08,"referred to ways and means"
440980,2013-01-09,"referred to energy"
440980,2013-03-13,"reported referred to ways and means"
440980,2013-05-09,"amend and recommit to ways and means"
440980,2013-05-09,"print number 53a"
440980,2014-01-08,"referred to energy"
440980,2014-02-26,"reported referred to ways and means"
440981,2013-01-09,"referred to ways and means"
440981,2014-01-08,"referred to ways and means"
440981,2014-01-16,"amend and recommit to ways and means"
440981,2014-01-16,"print number 54a"
440982,2013-01-09,"referred to energy"
440982,2014-01-08,"referred to energy"
440982,2014-01-16,"amend and recommit to energy"
440982,2014-01-16,"print number 55a"
440983,2013-01-09,"referred to governmental operations"
440983,2014-01-08,"referred to governmental operations"
440984,2013-01-09,"referred to codes"
440984,2014-01-08,"referred to codes"
440985,2013-01-09,"referred to environmental conservation"
440985,2013-12-23,"amend and recommit to environmental conservation"
440985,2013-12-23,"print number 58a"
440985,2014-01-08,"referred to environmental conservation"
440986,2013-01-09,"referred to election law"
440986,2014-01-08,"referred to election law"
440987,2013-01-09,"referred to election law"
440987,2014-01-08,"referred to election law"
440987,2014-04-08,"amend (t) and recommit to election law"
440987,2014-04-08,"print number 60a"
440988,2013-01-09,"referred to governmental operations"
440988,2014-01-08,"referred to governmental operations"
440989,2013-01-09,"referred to ways and means"
440989,2014-01-08,"referred to ways and means"
440989,2014-02-11,"amend and recommit to ways and means"
440989,2014-02-11,"print number 62a"
440990,2013-01-09,"referred to governmental operations"
440990,2014-01-08,"referred to governmental operations"
440991,2013-01-09,"referred to election law"
440991,2014-01-08,"referred to election law"
440992,2013-01-09,"referred to environmental conservation"
440992,2014-01-08,"referred to environmental conservation"
440992,2014-04-08,"amend and recommit to environmental conservation"
440992,2014-04-08,"print number 65a"
440993,2013-01-09,"referred to ways and means"
440993,2013-04-09,"enacting clause stricken"
440994,2013-01-09,"referred to insurance"
440994,2013-04-09,"enacting clause stricken"
440995,2013-01-09,"referred to ways and means"
440995,2013-02-06,"amend and recommit to ways and means"
440995,2013-02-06,"print number 68a"
440995,2013-04-09,"enacting clause stricken"
440996,2013-01-09,"referred to environmental conservation"
440996,2014-01-08,"referred to environmental conservation"
440997,2013-01-09,"referred to judiciary"
440997,2014-01-08,"referred to judiciary"
440997,2014-01-23,"amend and recommit to judiciary"
440997,2014-01-23,"print number 70a"
440998,2013-01-09,"referred to codes"
440998,2014-01-08,"referred to codes"
440999,2013-01-09,"referred to real property taxation"
440999,2014-01-08,"referred to real property taxation"
441000,2013-01-09,"referred to judiciary"
441000,2013-06-04,"reported referred to rules"
441000,2013-06-11,reported
441000,2013-06-11,"rules report cal.171"
441000,2013-06-11,"ordered to third reading rules cal.171"
441000,2013-06-13,"passed assembly"
441000,2013-06-13,"delivered to senate"
441000,2013-06-13,"REFERRED TO INVESTIGATIONS AND GOVERNMENT OPERATIONS"
441000,2013-06-18,"SUBSTITUTED FOR S769"
441000,2013-06-18,"3RD READING CAL.1416"
441000,2013-06-18,"PASSED SENATE"
