bill_number,bill_id,title
HB2,485054,"In preliminary provisions, establishing the Special Education Funding Commission; in reimbursements by the Commonwealth and between school districts, further providing for definitions; and providing for the distribution of special education funding for student achievement and instruction of eligible students and for special education accountability."
HB12,449376,"In sustainable mobility options, further providing for definitions, for department authorization, for the Public Transportation Trust Fund, for application and approval process, for coordination, for operating program, for asset improvement program and for programs of Statewide significance and repealing provisions relating to capital improvements program; and in Pennsylvania Turnpike, repealing provisions relating to deposit and distribution of funds."
HB13,447950,"Further providing for fees; providing for penalties for violations of traffic-control devices; and further providing for surcharges and for the definition and determination of ""average wholesale price."""
HB14,448103,"Providing for intermodal transportation; further providing for definitions, for registration periods, for display of registration plates, for driver's license examinations, for expiration and renewal of drivers' licenses, for required financial responsibility, for speed timing devices, for inspection certificate violations, for display of unauthorized material and for surcharges; and repealing a related provision of the Fiscal Code."
HB15,474167,"Further providing for cruelty to animals."
HB16,439667,"Providing guidelines for preauthorized electronic funds transfers for financial institutions."
HB17,439668,"In responsible utility customer protection, further providing for termination of utility service."
HB19,439669,"In terms and courses of study, providing for child exploitation awareness education."
HB20,439670,"Further providing for concealing death of child."
HB21,452619,"In criminal justice determinations, further providing for incompetence and for procedure."
HB22,452725,"In transfers of funds, further providing for exclusion of consumer transactions governed by Federal law; and making an editorial change."
HB23,452830,"Extensively revising the Uniform Arbitration Act; and making editorial changes."
HB24,452938,"Revising secured transaction provisions relating to definitions, to control of electronic chattel paper, to location of debtor, to perfection of security interests in property subject to certain statutes, regulations and treaties, to continued perfection of security interest following change in governing law, to interests which take priority over or take free of security interest or agricultural lien, to priority of security interests created by new debtor, to discharge of account debtor, notification of assignment, identification and proof of assignment, restrictions on assignment of accounts, chattel paper, payment intangibles and promissory notes ineffective, to restrictions on assignment of promissory notes, health-care-insurance receivables and certain general intangibles ineffective, to contents of financing statement, record of mortgage as financing statement, time of filing financing statement, to name of debtor and secured party, to effect of certain events on effectiveness of financing statement, to duration and effectiveness of financing statement, effect of lapsed financing statement, to what constitutes filing, effectiveness of filing, to claim concerning inaccurate or wrongfully filed record and to collection and enforcement by secured party; providing for transition provisions for 2013 amendments; imposing duties upon the Department of State and the Department of Transportation; and making editorial changes."
HB25,546645,"Enacting uniform laws on attestation in the areas of unsworn foreign declarations and notarial acts; making editorial changes; making related repeals; and abrogating a regulation."
HB26,458568,"Further providing for contributions by employees; establishing the Service and Infrastructure Improvement Fund; and further providing for the Unemployment Compensation Fund."
HB27,439709,"Further providing for the offense of harassment."
HB28,439710,"Further providing for definitions; and providing for nonmunicipal police extraterritorial jurisdiction for purposes of municipal police jurisdiction."
HB29,439711,"Providing for the powers and duties of the Department of Aging and area agencies on aging and for annual review of care plans; requiring criminal background checks and communicable disease screenings of certain providers; prohibiting certain provider financial interests; and providing for consumer telephone access and for procedures for noncompliance."
