bill_id,roll_call_id,date,description,yea,nay,nv
439664,217777,2013-01-01,"HR 1 PN 1",201,0,0
439669,226632,2013-02-06,"HB 19 PN 5, MOT RECON, DERMODY",95,100,0
439669,226633,2013-02-06,"HB 19 PN 5, FP",177,18,0
439669,265568,2013-04-16,"Reported as Committed",11,0,0
439670,303365,2013-10-15,"HB 20 PN 6, FP",200,0,0
439709,291454,2013-06-25,"HB 27 PN 2064, FP",199,0,0
439709,303606,2013-10-22,"Reported as Committed",14,0,0
439709,304751,2013-11-20,"HB 27 PN 2064, FINAL PASSAGE",50,0,0
439710,303083,2013-10-02,"HB 28 PN 2065, FP",194,0,0
439710,380467,2014-10-07,"Reported as Committed",8,1,0
439712,244800,2013-03-12,"HB 31 PN 10, FP",195,0,0
444139,250523,2013-03-19,"Reported as Amended",9,2,0
444156,261181,2013-04-09,"Reported as Committed",11,0,0
444156,273557,2013-04-29,"Re-Reported as Committed",25,0,1
444156,278627,2013-05-13,"SB 59 PN 28, FINAL PASSAGE",48,0,2
444192,287792,2013-06-11,"Reported as Committed",14,0,0
444192,289112,2013-06-17,"Re-Reported as Committed",25,1,0
444192,289784,2013-06-19,"SB 57 PN 26, FINAL PASSAGE",49,1,0
444192,305173,2013-12-11,"SB 57 PN 1590, 2013 A4983, SUSP RULES, COSTA, D.",184,7,0
444192,305174,2013-12-11,"SB 57 PN 1590, 2013 A4983, COSTA, D.",191,0,0
444192,305479,2013-12-16,"SB 57 PN 1657, 2013 A4995, SUSP RULES, COSTA, D.",190,7,0
444192,305480,2013-12-16,"SB 57 PN 1657, 2013 A4995, COSTA, D.",197,0,0
444192,305481,2013-12-16,"SB 57 PN 1657, FP",193,4,0
444192,312328,2014-01-28,"Re-Reported as Committed",15,0,0
444386,265330,2013-04-16,"Reported as Amended",11,0,0
444386,278425,2013-05-13,"Re-Reported as Amended",25,0,1
444386,286406,2013-06-03,"SB 46 PN 1056, FINAL PASSAGE",50,0,0
444543,250816,2013-03-19,"Reported as Committed",11,0,0
444543,264819,2013-04-15,"Re-Reported as Committed",26,0,0
444543,266687,2013-04-17,"SB 37 PN 6, FINAL PASSAGE",49,0,1
444579,217459,2013-01-15," UNCONTESTED CALENDAR",199,0,0
444579,228670,2013-02-11," UNCONTESTED CALENDAR",195,0,0
444615,218513,2013-01-15,"HR 5 PN 12",200,0,0
444632,291516,2013-06-25,"HB 43 PN 2059, FP",199,0,0
444632,363047,2014-05-07,"Reported as Amended",11,0,1
444632,370129,2014-06-09,"Re-Reported as Committed",22,0,0
444736,303116,2013-10-02,"HB 36 PN 1244, 2013 A2436, SIMS",93,101,0
444736,303117,2013-10-02,"HB 36 PN 1244, 2013 A1317, MIRANDA",89,105,0
444736,303118,2013-10-02,"HB 36 PN 1244, 2013 A2437, DAVIDSON",100,94,0
444736,303119,2013-10-02,"HB 36 PN 1244, 2013 A2441, THOMAS",86,109,0
444736,303364,2013-10-15,"HB 36 PN 2441, FP",168,32,0
444768,226965,2013-02-06,"HB 34 PN 528, 2013 A121, GABLER",193,3,0
444768,228953,2013-02-11,"HB 34 PN 613, FP",163,32,0
444768,289351,2013-06-18,"Reported as Committed",11,0,0
445690,217347,2013-01-15,"HR 10 PN 28",199,0,0
445735,217754,2013-01-16," UNCONTESTED CALENDAR",195,0,0
445824,226197,2013-02-05,"HB 46 PN 31, FP",201,0,0
445824,274452,2013-05-01,"Reported as Committed",10,0,1
445824,371833,2014-06-17,"Re-Reported as Amended",22,0,0
445824,380477,2014-10-08,"Re-Reported as Committed",22,0,0
446815,225088,2013-02-04,"HB 48 PN 36, 2013 A28, DEAN",200,0,0
446815,225089,2013-02-04,"HB 48 PN 36, 2013 A41, WHITE",88,112,0
