bill_id,roll_call_id,date,description,yea,nay,nv
797364,485487,2016-01-19,"House: Reported from Commerce and Labor (14-Y 6-N)",15,6,1
797364,487916,2016-01-27,"House: VOTE: PASSAGE (64-Y 34-N 1-A)",66,35,1
797364,501440,2016-02-18,"Senate: Reported from Agriculture, Conservation and Natural Resources (8-Y 7-N)",8,7,0
797364,509583,2016-03-01,"Senate: Reported from Finance (10-Y 5-N)",10,5,0
797364,511379,2016-03-02,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797364,512448,2016-03-03,"Senate: Passed Senate (21-Y 19-N)",21,19,0
797371,488685,2016-01-27,"House: Subcommittee recommends reporting with amendment(s) (7-Y 2-N)",7,2,1
797371,490782,2016-02-03,"House: Reported from Courts of Justice (18-Y 3-N)",19,3,1
797371,491201,2016-02-03,"House: Reported from Courts of Justice with amendments (18-Y 3-N)",19,3,1
797371,493114,2016-02-09,"House: VOTE: PASSAGE (86-Y 12-N 1-A)",88,13,1
797371,506043,2016-02-24,"Senate: Reported from Courts of Justice (8-Y 3-N)",8,3,0
797371,507618,2016-02-26,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,1
797371,508734,2016-02-29,"Senate: Passed Senate (22-Y 16-N)",22,16,2
797373,485668,2016-01-20,"House: Reported from Agriculture, Chesapeake and Natural Resources (22-Y 0-N)",22,0,0
797373,487558,2016-01-26,"House: VOTE: PASSAGE (94-Y 4-N)",96,5,2
797373,501323,2016-02-18,"Senate: Reported from Agriculture, Conservation and Natural Resources (13-Y 2-N)",13,2,0
797373,503798,2016-02-22,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797373,504274,2016-02-23,"Senate: Passed Senate (34-Y 5-N)",34,5,1
797374,486196,2016-01-21,"House: Reported from Commerce and Labor with amendments (21-Y 0-N)",22,0,1
797374,488395,2016-01-27,"House: VOTE: BLOCK VOTE PASSAGE (99-Y 0-N)",102,0,1
797374,508654,2016-02-29,"Senate: Reported from Commerce and Labor (14-Y 0-N)",14,0,0
797374,511642,2016-03-02,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797374,512655,2016-03-03,"Senate: Passed Senate (39-Y 0-N)",39,0,1
797374,512656,2016-03-03,"Senate: Reconsideration of Senate passage agreed to by Senate (36-Y 0-N)",36,0,4
797374,512657,2016-03-03,"Senate: Passed Senate (40-Y 0-N)",40,0,0
797376,485612,2016-01-20,"House: Subcommittee recommends reporting (9-Y 0-N)",10,0,2
797376,489106,2016-01-29,"House: Reported from Counties, Cities and Towns (21-Y 0-N)",22,0,1
797376,490764,2016-02-03,"House: VOTE: BLOCK VOTE PASSAGE (97-Y 0-N)",100,0,3
797376,504733,2016-02-23,"Senate: Reported from Local Government (13-Y 0-N)",13,0,0
797376,506832,2016-02-25,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797376,507625,2016-02-26,"Senate: Passed Senate (39-Y 0-N)",39,0,1
797378,485960,2016-01-20,"House: Reported from Education with amendments (14-Y 7-N)",15,7,0
797378,495627,2016-02-11,"House: Subcommittee recommends reporting with amendment(s) (3-Y 2-N)",3,2,2
797378,496191,2016-02-12,"House: Reported from Appropriations with substitute (15-Y 6-N)",15,6,0
797378,498386,2016-02-16,"House: VOTE: PASSAGE (58-Y 40-N 1-A)",60,41,1
797378,506606,2016-02-25,"Senate: Reported from Education and Health (10-Y 5-N)",10,5,0
797378,511163,2016-03-02,"Senate: Reported from Finance with amendments (10-Y 4-N)",10,4,0
797378,513138,2016-03-03,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797378,514883,2016-03-07,"Senate: Passed Senate with amendments (23-Y 17-N)",23,17,0
797378,515673,2016-03-08,"House: VOTE: REJECTED (3-Y 94-N 2-A)",3,97,1
797378,515674,2016-03-08,"House: VOTE: REJECTED #2 (0-Y 97-N 1-A)",0,100,2
797378,517000,2016-03-09,"Senate: Senate insisted on amendments (39-Y 1-N)",39,1,0
797378,518448,2016-03-11,"Senate: Conference report agreed to by Senate (23-Y 17-N)",23,17,0
797378,518449,2016-03-11,"House: VOTE: ADOPTION (60-Y 36-N 1-A)",62,37,3
797379,489804,2016-02-02,"House: Subcommittee recommends reporting with amendment(s) (5-Y 2-N)",5,2,0
797379,491779,2016-02-05,"House: Reported from Privileges and Elections with amendments (14-Y 7-N)",14,7,1
797379,493853,2016-02-10,"House: VOTE: PASSAGE (64-Y 31-N)",66,32,5
797379,504629,2016-02-23,"Senate: Reported from Privileges and Elections with amendments (7-Y 6-N)",7,6,0
797379,506838,2016-02-25,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
797379,507757,2016-02-26,"Senate: Passed Senate with amendments (22-Y 18-N)",22,18,0
797379,509758,2016-03-01,"House: VOTE: ADOPTION (59-Y 33-N)",61,34,8
797379,535658,2016-04-20,"House: VOTE: OVERRIDE GOVERNOR'S VETO (66-Y 34-N)",68,35,0
797381,489107,2016-01-29,"House: Reported from Privileges and Elections (10-Y 9-N)",10,9,3
797381,496934,2016-02-15,"House: VOTE: PASSAGE (50-Y 48-N)",52,49,2
