bill_number,bill_id,title
HB1,690162,"PUC; Grid-Connected Energy Storage System; Independent Distribution System Operators"
HB2,690719,"Renewable Energy; Non-export System; Net Energy Metering; Electric Utilities"
HB3,690936,"Public Electric Utilities; UH; DBEDT; Study; Appropriations ($)"
HB4,689560,"Beach Erosion Study; Appropriation; 50th House District CIP ($)"
HB5,690332,"Environmental Impact Statement; Environmental Assessment; Climate Change Analysis"
HB6,689722,"Bail; Repeat Offenders; Denial for Certain Offenses"
HB7,689220,"Historic Preservation; DLNR; Historic Property"
HB8,690019,"Liquefied Natural Gas; Utilities"
HB9,689697,"Paid Sick Leave"
HB10,690291,"Administering of Auto-injectable Epinephrine; Students with Anaphylaxis; Testing and Management; Students with Diabetes"
HB11,690212,"Teachers; Incentives"
HB12,690364,"Department of Education; Fundraising; Charitable Activity; Nonprofit Organizations; Student Learning"
HB13,690247,"School Teacher Tax Credit"
HB14,690781,"Department of Education; Student Hours"
HB15,690757,"Chief Election Officer; Elections Commission; Evaluation; Absentee Ballot Delivery"
HB16,690425,"Elections; Campaign Finance"
HB17,690940,"Evidence; News Media Privilege"
HB18,690411,"Long-term Care; Tax Credit"
HB19,690599,"County Surcharge; State Tax"
HB20,690946,"Short Form; Constitutional Amendment; Judiciary (ConAm)"
HB21,690845,"Short Form; Elections"
HB22,690522,"Short Form; Courts"
HB23,690473,"Short Form; Government"
HB24,690684,"Short Form; Crime"
HB25,690488,"Discrimination in Rental Transactions; Source of Income"
HB26,690869,"Compensation of Trustees"
HB27,690964,"Elections; Ballot Secrecy"
HB28,690579,"Motor Vehicle Liability Insurance; Bodily Injury"
HB29,690873,"Ala Wai Boat Harbor; Recreational Boating; Principal Habitation"
HB30,690449,"Motorcycles; Mopeds; Noisy Mufflers; Penalty"
HB31,690416,"Condominiums; Medical Marijuana; Discrimination"
HB32,690922,"Crosswalk Safety; Pedestrians"
HB33,690440,"Residential Landlord-Tenant Code; Application Screening Fee; Tenant Report; Consumer Credit Report"
HB34,690467,"Smoking; Condominiums; Cooperative Housing Corporations; Prohibition by Rule; Electronic Smoking Devices"
HB35,690762,"Taxation; Employee Benefits; Deduction"
HB36,690729,"Income Tax Rates"
HB37,690618,"Correctional Facilities; Appropriation ($)"
HB38,690897,"Consumer Fireworks; Cultural Events and Display"
HB39,690613,"Public Safety; Fire Protection; Residential Fire Protection Sprinklers"
HB40,690978,"Firearm Registration; Fees"
HB41,690811,"Fiduciary; Digital Assets"
HB42,690882,"Elections Commission; Evaluation of Chief Election Officer"
HB43,690830,"Short Form; Public Safety"
HB44,690950,"Short Form; Public Safety"
HB45,690507,"Short Form; Public Safety"
HB46,690969,"Short Form; Public Safety"
HB47,690738,"Short Form; Public Safety"
HB48,690647,"EUTF; Plan Administrator; Employer"
HB49,690435,"Hawaii Charter School Facility Development Special Fund; Tax Credit; Appropriation ($)"
HB50,690656,"Shooting Range Protection"
HB51,690710,"Concurrent Legislative Jurisdiction; Land; United States Navy"
HB52,690747,"Selective Service Registration Awareness and Compliance Act"
HB53,690815,"Procurement Code; Utilities"
HB54,690535,"Contractors; Licenses"
HB55,690834,"Penal Code; First Degree Murder"
HB56,690526,"Taxation; Earned Income Tax Credit"
HB57,690724,"Refundable Food/Excise Tax Credit"
HB58,690700,"Protective Order Card Pilot Program; Protective Orders; Appropriation ($)"
HB59,690854,"Income Tax; Credit; Tax Liability"
HB60,690824,"Income Tax Credit; Low-Income Household Renters"
HB61,690608,"Elections; Proposed Constitutional Amendments; Voter Education"
HB62,690913,"Short Form; Legislative Management"
HB63,690565,"Short Form; Legislative Management"
HB64,690478,"Short Form; Legislative Management"
HB65,690569,"Short Form; Legislative Management"
HB66,690753,"General Excise Tax; Exemption; Scientific Contracts; GET; General Excise Tax Exemption for Certain Scientific Contracts With the United States"
HB67,690492,"State Finances"
HB68,690671,"State Budget"
HB69,690651,"Non-general Funds"
HB70,690638,Taxation
HB71,690604,"State Programs"
HB72,690733,"State Funds; State Treasury"
HB73,690806,"State Bonds ($)"
HB74,690786,"State Budget; Budget Allotment and Modification"
HB75,690849,"Receipt of Federal Funds"
HB76,690767,"Department of Taxation; Publication of Reports"
HB77,690776,"State Finances; Transfer of Non-General Funds"
