bill_id,date,action
349123,2012-01-09,"House intro"
349123,2012-01-09,"1st rdg"
349123,2012-01-09,"to printing"
349123,2012-01-09,"Rpt prt"
349123,2012-01-09,"Held at Desk"
349123,2012-01-09,"Rls susp"
349123,2012-01-09,ADOPTED
349123,2012-01-09,"voice vote Floor Sponsor"
349123,2012-01-09,Moyle
349123,2012-01-09,"Title apvd"
349123,2012-01-09,"to Senate"
349123,2012-01-09,"Senate intro"
349123,2012-01-09,"1st rdg"
349123,2012-01-09,"Rls susp"
349123,2012-01-09,ADOPTED
349123,2012-01-09,"29-0-6 AYES -- Andreason, Bock, Brackett, Broadsword, Cameron, Corder, Darrington, Davis, Fulcher, Goedde, Hammond, Hill, Johnson, Keough, LeFavour, Lodge, Malepeai, McGee, McKague, McKenzie, Nuxoll, Pearce, Schmidt, Smyser, Stennett, Tippets, Toryanski, Vick, Winder NAYS -- None Absent and excused -- Bair, Bilyeu, Heider, Mortimer, Siddoway, Werk Floor Sponsor"
349123,2012-01-09,Davis
349123,2012-01-09,"Title apvd"
349123,2012-01-09,"to House"
349123,2012-01-10,"To enrol"
349123,2012-01-11,"Rpt enrol"
349123,2012-01-11,"Sp signed"
349123,2012-01-12,"Pres signed"
349123,2012-01-13,"To Secretary of State"
349123,2012-01-16,"Rpt delivered to Secretary of State on 01/13"
349249,2012-01-09,"House intro"
349249,2012-01-09,"1st rdg"
349249,2012-01-09,"to printing"
349249,2012-01-10,"Rpt prt"
349249,2012-01-10,"to 2nd rdg"
349249,2012-01-11,"2nd rdg"
349249,2012-01-11,"to 3rd rdg"
349249,2012-01-12,"3rd rdg -- ADOPTED -- 66-0-4"
349249,2012-01-12,"Title apvd"
349249,2012-01-12,"Filed in Office of the Chief Clerk"
355962,2012-01-10,"House intro"
355962,2012-01-10,"1st rdg"
355962,2012-01-10,"to printing"
355962,2012-01-11,"Rpt prt"
355962,2012-01-11,"to Rev/Tax"
359038,2012-01-12,"House intro"
359038,2012-01-12,"1st rdg"
359038,2012-01-12,"to printing"
359038,2012-01-13,"Rpt prt"
359038,2012-01-13,"to 2nd rdg"
359038,2012-01-16,"2nd rdg"
359038,2012-01-16,"to 3rd rdg"
359038,2012-01-17,"3rd rdg -- PASSED -- 69-0-1"
359038,2012-01-17,"Title apvd"
359038,2012-01-17,"to Senate"
359038,2012-01-18,"Senate intro"
359038,2012-01-18,"1st rdg"
359038,2012-01-18,"to Loc Gov"
359038,2012-01-25,"Rpt out"
359038,2012-01-25,"rec d/p"
359038,2012-01-25,"to 2nd rdg"
359038,2012-01-26,"2nd rdg"
359038,2012-01-26,"to 3rd rdg"
359038,2012-01-27,"3rd rdg -- PASSED -- 32-0-3"
359038,2012-01-27,"Title apvd"
359038,2012-01-27,"to House"
359038,2012-01-30,"To enrol"
359038,2012-01-31,"Rpt enrol"
359038,2012-01-31,"Sp signed"
359038,2012-02-01,"Pres signed"
359038,2012-02-02,"To Governor"
359038,2012-02-03,"Rpt delivered to Governor on 02/02"
359038,2012-02-06,"Governor signed Session Law Chapter 2 Effective: 01/01/12"
359106,2012-01-12,"House intro"
359106,2012-01-12,"1st rdg"
359106,2012-01-12,"to printing"
359106,2012-01-13,"Rpt prt"
359106,2012-01-13,"to Rev/Tax"
359106,2012-01-18,"Rpt out"
359106,2012-01-18,"rec d/p"
359106,2012-01-18,"to 2nd rdg"
359106,2012-01-19,"2nd rdg"
359106,2012-01-19,"to 3rd rdg"
359106,2012-01-23,"3rd rdg -- PASSED -- 68-0-2"
359106,2012-01-23,"Title apvd"
359106,2012-01-23,"to Senate"
359106,2012-01-24,"Senate intro"
359106,2012-01-24,"1st rdg"
359106,2012-01-24,"to Loc Gov"
359106,2012-01-27,"Rpt out"
359106,2012-01-27,"rec d/p"
359106,2012-01-27,"to 2nd rdg"
359106,2012-01-30,"2nd rdg"
359106,2012-01-30,"to 3rd rdg"
359106,2012-02-01,"3rd rdg -- PASSED -- 34-0-1"
359106,2012-02-01,"Title apvd"
359106,2012-02-01,"to House"
359106,2012-02-02,"To enrol"
359106,2012-02-03,"Rpt enrol"
359106,2012-02-03,"Sp signed"
359106,2012-02-06,"Pres signed"
359106,2012-02-07,"To Governor"
359106,2012-02-08,"Rpt delivered to Governor on 02/07"
359106,2012-02-08,"Governor signed Session Law Chapter 4 Effective: 07/01/12"
359176,2012-01-12,"House intro"
359176,2012-01-12,"1st rdg"
359176,2012-01-12,"to printing"
359176,2012-01-13,"Rpt prt"
359176,2012-01-13,"to Rev/Tax"
359176,2012-01-18,"Rpt out"
359176,2012-01-18,"rec d/p"
359176,2012-01-18,"to 2nd rdg"
359176,2012-01-19,"2nd rdg"
359176,2012-01-19,"to 3rd rdg"
359176,2012-01-23,"3rd rdg -- PASSED -- 68-0-2"
359176,2012-01-23,"Title apvd"
359176,2012-01-23,"to Senate"
359176,2012-01-24,"Senate intro"
359176,2012-01-24,"1st rdg"
359176,2012-01-24,"to Loc Gov"
359176,2012-02-01,"Rpt out"
359176,2012-02-01,"rec d/p"
359176,2012-02-01,"to 2nd rdg"
359176,2012-02-02,"2nd rdg"
359176,2012-02-02,"to 3rd rdg"
359176,2012-02-03,"3rd rdg -- PASSED -- 32-0-3"
359176,2012-02-03,"Title apvd"
359176,2012-02-03,"to House"
359176,2012-02-06,"To enrol"
359176,2012-02-07,"Rpt enrol"
359176,2012-02-07,"Sp signed"
359176,2012-02-08,"Pres signed"
359176,2012-02-09,"To Governor"
359176,2012-02-10,"Rpt delivered to Governor on 02/09"
359176,2012-02-13,"Governor signed Session Law Chapter 9 Effective: 01/01/12"
359246,2012-01-12,"House intro"
359246,2012-01-12,"1st rdg"
359246,2012-01-12,"to printing"
359246,2012-01-13,"Rpt prt"
359246,2012-01-13,"to Rev/Tax"
359246,2012-01-18,"Rpt out"
359246,2012-01-18,"rec d/p"
359246,2012-01-18,"to 2nd rdg"
359246,2012-01-19,"2nd rdg"
359246,2012-01-19,"to 3rd rdg"
359246,2012-01-23,"3rd rdg -- PASSED -- 68-0-2"
359246,2012-01-23,"Title apvd"
359246,2012-01-23,"to Senate"
359246,2012-01-24,"Senate intro"
359246,2012-01-24,"1st rdg"
359246,2012-01-24,"to Loc Gov"
359246,2012-02-02,"Rpt out"
359246,2012-02-02,"to 14th Ord"
359246,2012-02-08,"Rpt out amen"
359246,2012-02-08,"to 1st rdg as amen"
359246,2012-02-09,"1st rdg"
359246,2012-02-09,"to 2nd rdg as amen"
359246,2012-02-10,"2nd rdg"
359246,2012-02-10,"to 3rd rdg as amen"
359246,2012-02-23,"3rd rdg as amen -- PASSED -- 32-0-2"
359246,2012-02-23,"Title apvd"
359246,2012-02-23,"to House"
359246,2012-02-24,"House Held at Desk"
359246,2012-02-24,"House concurred in Senate amens"
359246,2012-02-24,"to engros"
359246,2012-02-27,"Rpt engros"
359246,2012-02-27,"1st rdg"
359246,2012-02-27,"to 2nd rdg as amen"
359246,2012-02-28,"2nd rdg"
359246,2012-02-28,"to 3rd rdg as amen"
359246,2012-02-29,"3rd rdg as amen -- PASSED -- 65-0-5"
359246,2012-02-29,"Title apvd"
359246,2012-02-29,"to enrol"
359246,2012-03-01,"Rpt enrol"
359246,2012-03-01,"Sp signed"
359246,2012-03-02,"Pres signed"
359246,2012-03-05,"To Governor"
359246,2012-03-06,"Rpt delivered to Governor on 03/05"
359246,2012-03-06,"Governor signed Session Law Chapter 38 Effective: 01/01/12"
359317,2012-01-12,"House intro"
359317,2012-01-12,"1st rdg"
359317,2012-01-12,"to printing"
359317,2012-01-13,"Rpt prt"
359317,2012-01-13,"to Rev/Tax"
359386,2012-01-12,"House intro"
359386,2012-01-12,"1st rdg"
359386,2012-01-12,"to printing"
359386,2012-01-13,"Rpt prt"
359386,2012-01-13,"to Rev/Tax"
359386,2012-01-18,"Rpt out"
359386,2012-01-18,"rec d/p"
359386,2012-01-18,"to 2nd rdg"
359386,2012-01-19,"2nd rdg"
359386,2012-01-19,"to 3rd rdg"
359386,2012-01-23,"3rd rdg -- PASSED -- 68-0-2"
359386,2012-01-23,"Title apvd"
359386,2012-01-23,"to Senate"
359386,2012-01-24,"Senate intro"
359386,2012-01-24,"1st rdg"
359386,2012-01-24,"to Loc Gov"
359386,2012-01-27,"Rpt out"
