bill_number,bill_id,title
H0354,355962,"Amends, repeals and adds to existing law to place the sales and use tax on services and to decrease the rate of the sales and use tax to five percent."
H0355,359038,"Amends existing law to update references to the Internal Revenue Code for state income tax purposes."
H0356,359106,"Amends existing law to revise the approval process for applications for property tax exemptions and to provide for approval or disapproval and a procedure for appeal."
H0357,359176,"Amends existing law to establish standards and methods for the valuation for the taxation of forest lands under the productivity option to apply for a ten year period, and to provide for the forest management allowance to be calculated on certain criteria."
H0358,359246,"Amends existing law to revise property tax law to authorize the county auditor to notify various political subdivisions and to provide valuation statements the third Monday of July."
H0359,359317,"Amends existing law to clarify the exemption from use tax for certain motor vehicles used by nonresident college students in this state."
H0360,359386,"Amends existing law to authorize the State Tax Commission to accept payment of taxes by means of an electronic payment processor."
H0361,359461,"Amends existing law relating to the sales and use tax to revise provisions relating to the application of exemption for vehicles registered under the International Registration Plan."
H0362,359529,"Amends, repeals and adds to existing law to provide for first class mailing of notices of deficiency determination and notices of levy and distraints instead of by certified mail for a one year period."
H0363,366026,"Amends existing law to provide treatment for certain passive losses for state income tax purposes incurred when a taxpayer did not conduct business in Idaho."
H0364,364233,"Amends existing law to clarify the income tax deduction for retirement benefits paid to certain retired police officers and revising the definition of ""disabled."""
H0365,362262,"Amends existing law relating to Idaho's Income Tax Act to clarify the deduction for net operating losses; and to clarify the adjusted basis of depreciable property."
H0366,361090,"Adds to existing law to provide that the State Tax Commission may enter into agreements with other states for the mutual offset of any refunds or other amounts due and payable by either party against such tax liabilities owed to the other party to the agreement subject to certain conditions and limitations."
H0367,369163,"Adds to existing law relating to federal transit authority funding to establish provisions relating to designated recipients for Federal Transit Administration funding."
H0368,369139,"Amends existing law to extend the sunset date for the Statewide Communications Interoperability Executive Council; to revise council responsibilities; to revise membership on the council; and to remove archaic language regarding council member terms."
H0369,369113,"Adds to existing law to create the Military Division Support Fund in the State Treasury."
H0370,369090,"Adds to existing law relating to health to provide for the Idaho Compassionate Use Medical Marijuana Act."
H0371,369066,"Amends existing law relating to veterans homes to provide that any parent whose child died while serving in the armed forces shall be eligible for admission to Idaho state veterans homes."
H0372,369040,"Amends existing law relating to mineral rights on state lands to revise the interest rate for certain violations relating to mineral extractions on state lands."
H0373,369016,"Amends and repeals existing law relating to the State Liquor Division to revise provisions relating to the division and the director of the division; to revise provisions relating to the powers of the director; and to delete certain obsolete code sections and language."
H0374,370831,"Amends existing law relating to engineers and surveyors to provide that only certain persons may qualify for assignment to examinations for initial certification and licensure and to provide exceptions, to provide conditions relating to postponement of action on applications for assignment to examinations and for release of scores; to grant authority to investigate the validity of examination irregularities and to invalidate applicant scores; to remove requirements relating to applications for licensure and certification and to grant board authority to postpone action on applications for licensure by comity in certain circumstances."
H0375,370768,"Amends existing law relating to plats and vacations to revise conditions under which a governing body may direct the county surveyor or contract with a professional land surveyor in private practice to set interior monuments for a subdivision, to provide conditions under which a substitute professional land surveyor may assume responsible charge for setting interior monuments for a subdivision and to provide conditions under which a substitute professional land surveyor is required to file a record of survey."
H0376,370706,"Adds to existing law to enact the Successor Corporation Asbestos-Related Liability Fairness Act relating to liability by companies that acquire certain companies that have exposed workers or persons to asbestos while doing business."
H0377,370641,"Amends existing law relating to oil and gas wells to require certain notice and permit relating to treating wells for oil or gas and to revise fee provisions relating to permits for drilling and treating wells for oil or gas."
H0378,370579,"Amends existing law relating to oil and gas to revise provisions relating to the confidentiality of certain exploratory and wildcat wells; to provide for the use of well logs and directional surveys in actions to enforce specified provisions; to provide for the assessment of civil penalties by the Oil and Gas Conservation Commission; to provide that the commission may bring civil actions for certain violations and threats to violate and to provide for damages; to provide that certain conduct shall constitute a misdemeanor and to provide for penalties; to provide for the discretion of the commission relating to minor violations; to remove provisions relating to actions against the commission and appeals; and to revise penalty provisions relating to the falsification of certain records."
H0379,370516,"Amends and repeals existing law relating to oil and gas to revise provisions relating to the levy and imposition of tax on all oil and gas produced, saved and sold or transported from premises in Idaho, to provide that the State Tax Commission shall enforce collection of the tax, to provide that specified provisions of the Idaho Income Tax Act shall apply and be available to the State Tax Commission for enforcement, assessment and collection and to provide for distribution of moneys collected."
H0380,370451,"Adds to existing law to prohibit camping on the Capitol Mall property and other state property and facilities."
H0381,370386,"Amends and adds to existing law to revise qualifications of electors; to provide a written warning on the application for an absentee elector's ballot form; and to revise procedures for counting absentee ballots."
H0382,372057,"Amends existing law relating to the Professional Studies Account to remove a reference to state appropriations."
H0383,372093,"Amends existing law relating to education and the Idaho Opportunity Scholarship Program to revise provisions relating to administrative costs of the program."
H0384,372134,"Amends existing law to revise provisions of residency requirements for public institutions of higher education relating to resident students."
H0385,372172,"Amends existing law relating to community colleges to revise terminology, to revise provisions relating to moneys credited to the Community College Account and to provide that the State Treasurer shall make certain disbursements and to revise provisions relating to disbursement of funds from the State Community College Account."
H0386,372212,"Amends existing law relating to scholarships to revise provisions relating to eligibility of a scholarship of a spouse or child, to establish provisions relating to eligibility for a scholarship for a child of a military member, to establish provisions relating to eligibility for a scholarship for a spouse of a military member, to revise provisions relating to an individual who receives a scholarship, to revise provisions relating to educational qualifications, to revise terminology, to revise provisions relating to certain benefits, to revise provisions relating to members of the armed forces, to provide for rules and to revise provisions relating to scholarships for the spouse or child of a public safety officer."
H0387,372251,"Amends existing law relating to revenue and taxation to provide that a homestead having previously qualified for exemption in the preceding year shall not lose such qualification due to the owner's absence for certain reasons, to provide that a certain exemption shall not be impaired for certain reasons, to provide that a certain exemption shall fail for certain reasons, to provide that the owner of a homestead previously qualified for exemption is not required to make a separate application to continue qualification of the exemption during the time of military, humanitarian or religious service, to provide for notice and to revise provisions relating to refunds or credits of property taxes."
H0388,372291,"Adds to and amends existing law relating to early childhood and early intervention services to revise provisions."
H0389,372329,"Amends existing law relating to weights and measures to provide that certain fees shall be deposited in the Weights and Measures Dedicated Fund."
H0390,372369,"Amends existing law relating to veterinarians to remove a provision relating to the return of the license fee portion of the application fee under certain conditions."
H0391,372409,"Amends existing law to delete reference to the Presidential Preference Primary."
H0392,372449,"Amends existing law relating to elections to revise the date on which primary elections shall be held and to delete references to the presidential primary election."
H0393,373491,"Amends and repeals existing law relating to rural health care access and physician incentive to provide for the Physician Incentive Fund to be administered by the Department of Health and Welfare; to provide for the Joint Health Care Access and Physician Incentive Grant Review Board; to provide for the scope of rural health care access and physician incentive grant support; to provide for grants to physicians for qualified medical education debt repayments; to provide for rural health care access grant awards and to provide for physician incentive grant awards; to provide for categories of grants; to provide requirements and criteria for grant awards; to provide for applications; to provide a schedule for awards, to provide for the disbursal of approved rural health care access grants and rural physician incentive grants."
