bill_id,date,action
577749,2014-01-07,"Referred To Education;Ways and Means"
577749,2014-02-04,"Died In Committee"
577750,2014-01-07,"Referred To Judiciary B"
577750,2014-02-04,"Died In Committee"
577751,2014-01-07,"Referred To Ways and Means"
577751,2014-01-22,"Title Suff Do Pass"
577751,2014-01-22,Passed
577751,2014-01-23,"Transmitted To Senate"
577751,2014-02-10,"Referred To Finance"
577751,2014-03-04,"Title Suff Do Pass As Amended"
577751,2014-03-06,Amended
577751,2014-03-06,"Passed As Amended"
577751,2014-03-07,"Returned For Concurrence"
577751,2014-03-18,"Concurred in Amend From Senate"
577751,2014-03-21,"Enrolled Bill Signed"
577751,2014-03-21,"Enrolled Bill Signed"
577751,2014-03-27,"Approved by Governor"
577752,2014-01-07,"Referred To Judiciary B"
577752,2014-02-04,"Died In Committee"
577753,2014-01-07,"Referred To Rules"
577753,2014-02-25,"Title Suff Do Be Adopted"
577753,2014-02-26,Adopted
577753,2014-02-26,"Immediate Release"
577753,2014-02-26,"Transmitted To House"
577753,2014-02-27,"Referred To Rules"
577753,2014-02-27,"Title Suff Do Be Adopted"
577753,2014-02-28,Adopted
577753,2014-02-28,"Immediate Release"
577753,2014-02-28,"Returned For Enrolling"
577753,2014-03-17,"Enrolled Bill Signed"
577753,2014-03-17,"Enrolled Bill Signed"
577754,2014-01-07,"Referred To Education"
577754,2014-02-04,"Died In Committee"
577755,2014-01-07,"Referred To Ways and Means"
577755,2014-02-26,"Died In Committee"
577756,2014-01-07,"Referred To Transportation"
577756,2014-01-30,"Title Suff Do Pass"
577756,2014-02-12,Passed
577756,2014-02-13,"Transmitted To Senate"
577756,2014-02-17,"Referred To Accountability, Efficiency, Transparency;Highways and Transportation"
577756,2014-03-04,"Died In Committee"
577757,2014-01-07,"Referred To Corrections"
577757,2014-02-04,"Died In Committee"
577758,2014-01-07,"Referred To Ways and Means"
577758,2014-02-26,"Died In Committee"
577759,2014-01-07,"Referred To Rules"
577759,2014-01-13,"Title Suff Do Be Adopted"
577759,2014-01-15,Adopted
577759,2014-01-15,"Immediate Release"
577759,2014-01-15,"Transmitted To House"
577759,2014-01-15,"Referred To Rules"
577759,2014-01-16,"Title Suff Do Be Adopted"
577759,2014-01-27,Adopted
577759,2014-01-27,"Immediate Release"
577759,2014-01-27,"Returned For Enrolling"
577759,2014-02-06,"Enrolled Bill Signed"
577759,2014-02-06,"Enrolled Bill Signed"
577760,2014-01-07,"Referred To Judiciary A"
577760,2014-01-29,"Title Suff Do Pass Comm Sub"
577760,2014-02-13,"Died On Calendar"
