bill_number,bill_id,title
HB1001,583138,"State and local taxation."
HB1002,583448,"Transportation funding."
HB1003,587655,"Economic development."
HB1004,578610,"Early learning pilot grant program."
HB1005,587734,"Government reduction."
HB1006,587748,"Reconciles technical and substantive conflicts between HEA 1006-2013 (the criminal code revision bill) and other bills concerning criminal law."
HB1007,578634,"Volunteer firefighters holding elected office."
HB1008,578562,"Publication of list of criminal offenses."
HB1009,578586,"Surveillance and privacy."
HB1010,578547,"Juvenile justice evaluation commission."
HB1011,578639,"Small school grants."
HB1012,578650,"School safety levy and school protection officers."
HB1013,578604,"Release of animal veterinary records."
HB1014,578642,"Dissolution in cases of domestic violence."
HB1015,578641,"Court security fee and fund."
HB1016,578587,"Minors filing protective orders."
HB1017,578555,"Castle doctrine and vicarious liability."
HB1018,578588,"Possession of firearms on state property."
HB1019,578651,"Lewis and Clark expedition commission."
HB1020,578593,"Study of economic development incentives."
HB1021,578572,"Protected taxes and school corporations."
HB1022,578551,"Sunday sales of alcoholic beverages for carryout."
HB1023,578585,"Guardian filing for dissolution of marriage."
HB1024,578628,"Protection of private real property rights."
HB1025,578621,"Placards and license plates for persons with disabilities."
HB1026,578582,"Offenses against law enforcement animals."
HB1027,578617,"Property tax exemptions."
HB1028,578511,"Adult high schools."
HB1029,578594,"Off duty use of tobacco by prospective employees."
HB1030,578568,"Eligibility for voucher payment."
HB1031,578569,"Passenger restraint systems."
HB1032,578632,"Redistricting commission."
HB1033,578613,"Publication of notice."
HB1034,578622,"Public mass transportation."
HB1035,578550,"Regional economic development."
HB1036,578561,"Child care and development fund eligibility."
HB1037,578595,"Broadcasters during emergencies or disasters."
HB1038,578517,"Deduction for domestic production activities."
HB1039,578514,"Indiana grown initiative."
HB1040,578544,"Proprietary educational institutions."
HB1041,578631,"Oaths and acknowledgment of documents."
HB1042,578577,"School bus camera enforcement devices."
HB1044,578552,"Report concerning state expenditures."
HB1045,578658,"Occupational therapy."
HB1046,578531,"Heritage barns."
HB1047,578661,"Charter school athletic participation."
HB1048,578609,"Possession of firearms."
HB1049,578616,"County public safety fees and funds."
HB1050,578646,"Special circumstances hunting safety card."
HB1051,578659,"Hepatitis C testing and study of needle exchanges."
HB1052,578506,"Development around military base."
HB1053,578630,"Levee associations."
HB1054,578605,"Sales tax exemption for data warehouse equipment."
HB1055,578519,"Hoosier business investment tax credit."
HB1056,578624,"Excused absence from school for participating in state fair."
HB1057,578507,"Unobstructed views at railroad crossings."
HB1058,578535,"Electronic delivery and posting of insurance documents."
HB1059,578515,"Motor vehicle financial responsibility."
HB1060,578663,"Certified registered nurse anesthetists."
HB1061,578643,"Dental hygiene practice."
HB1062,580408,"Local government finance."
HB1063,580536,"Charter school compacts."
HB1064,580851,"Study of career and technical education programs."
HB1065,581157,"Assessment of real property."
HB1066,581250,"Extraterritorial municipal utility service."
HB1068,580874,"Prices charged to retailers by suppliers."
HB1069,581121,"Industrial recovery tax credits."
HB1070,580683,"Department of correction ombudsman."
HB1071,580636,"Taxation of civil service annuities."
HB1072,580416,"Homeowners associations."
HB1073,581219,"Alcohol self-service displays."
HB1074,580302,"Pension thirteenth checks."
HB1075,581212,"Public pensions."
HB1076,580249,"INDOT eminent domain actions."
HB1077,581058,"Insurance credit scoring."
HB1078,580626,"Income tax credit for volunteer firefighters."
HB1079,580521,"Student transfers."
HB1080,580881,"Proceeding through intersection at red light."
HB1081,580614,"Ban on sale or use of coal tar pavement products."
HB1082,580528,"Backflow prevention and plumbing."
HB1083,581272,"Child labor law and unemployment insurance."
HB1084,580827,"Deferred tuition pilot."
HB1086,581098,"Sales tax exemption for drainage water management system."
HB1087,580987,"Prohibition on labor peace agreements."
HB1088,581243,"School buses."
HB1089,581014,"Battery of a student."
HB1090,580589,"Wild animal permits."
HB1091,580814,"Personal leave for employees."
HB1092,581074,"Violent crime victims compensation fund."
HB1093,580837,"Use of I-Light at schools."
HB1094,580579,"Group life insurance beneficiary."
HB1095,581344,"Hamilton County magistrates."
HB1096,580286,"Voting systems."
HB1097,581352,"Immunity for providing volunteer health care."
HB1098,580339,"School safety training."
HB1099,581066,"Annexation of noncontiguous property."
HB1100,580643,"Lake County solid waste management district."
HB1101,580756,"Notice of tax sales."
HB1102,581235,"Expenses of property tax appeals."
HB1103,580557,"Abstract of township receipts and expenditures."
HB1104,580264,"Alternative transportation funding mechanisms."
HB1105,581081,"Welfare benefits."
HB1106,580668,"Ephedrine and pseudoephedrine."
HB1107,581293,"Recording of homeowners association covenants."
HB1108,580453,"Membership on community corrections boards."
HB1109,581005,"Sales tax on recreational vehicles."
HB1110,580890,"Department of child services."
HB1111,581144,"Protections for community emergency response teams."
HB1112,580975,"Military income tax deduction."
HB1113,580919,"School bus lettering indication."
HB1114,580271,"Legend drug prescriptions by optometrists."
HB1115,592151,"Pharmacy benefits managers."
HB1116,580604,"Alcohol and tobacco matters."
HB1117,580243,"Hoosier women veterans program."
HB1118,580482,"Work sharing unemployment benefit."
HB1119,580573,"Securities law."
HB1120,580379,"Support for postsecondary educational expenses."
HB1121,581396,"Administrative adjudication."
HB1122,580928,"Expedited building permit review fee."
HB1123,580859,"Abortion coverage."
HB1124,581413,"Local income tax laws."
HB1125,580820,"Property tax purchasers."
HB1126,580370,"Wage payment and wage assignment."
HB1127,580620,"Actions against a surveyor."
HB1128,581300,"Killing an endangered species and repeat poachers."
HB1129,581092,"Sales tax refunds in disaster areas."
HB1130,580650,"Judicial officers and firearms."
HB1131,580953,"Study on the use and prescribing of methadone."
HB1132,580294,"Infrastructure improvement costs."
HB1133,581036,"Report of gifts made to local officers."
HB1134,580793,"Political activity on homeowners association property."
HB1135,580734,"Use of public school as polling place."
HB1136,580675,"Purple Heart license plate for recipient with a disability."
HB1137,581363,"Reporting of sex crimes against children."
HB1138,580362,"Twenty-first century scholars program."
HB1139,580981,"Hearing aids."
HB1140,580720,Parole.
HB1141,580941,"Methamphetamine lab disclosure in property sales."
HB1142,581128,"Qualified sex crime witnesses."
HB1143,580935,"Environmental rules and standards."
HB1144,583190,"Child care provisions."
HB1145,583350,"Vanderburgh circuit court magistrate."
HB1146,583117,"Court staff attorney pilot program."
HB1147,583096,"Appealable orders."
HB1148,583329,"Vehicle salvaging fees."
HB1149,583147,"Speed limit for larger motor vehicles."
HB1150,583222,"Various election law matters."
HB1151,583403,"Minimum wage."
HB1152,583277,"Alcohol permits."
HB1153,581309,"Marriage amendment ballot language."
HB1154,583392,"Game preserves."
HB1155,583363,Expungement.
HB1156,583298,"Child care study."
HB1157,583212,"Open-market PACE programs."
HB1158,583268,"Prescription drug costs."
HB1159,583128,"Substitute natural gas."
HB1160,583077,"Greene County courts magistrate."
HB1161,583413,"Local government investment pool."
HB1162,583288,"Certificates of need for utilities."
HB1163,583382,"Smoking restrictions for bars and taverns."
HB1164,583201,"Veteran's property tax deductions."
HB1165,583169,"Employment or training priority for military."
HB1166,583373,"Veterans education center of excellence."
HB1167,583243,"LIFE scholarships."
HB1168,583340,"Charity gaming."
HB1169,583308,"Public meetings."
HB1170,583158,"Regional district trustees."
HB1171,583252,"Recorder's record perpetuation fund."
HB1172,583433,"Birth problems registry."
HB1173,583086,"Insurance for student athletes."
HB1174,583442,"Taxation of electronic cigarettes."
HB1175,583179,"Criminal conversion of rented personal property."
HB1176,583318,"Liens by municipally owned water utilities."
HB1177,583231,"RITE program grants."
HB1178,583106,"Restricted addresses of judges."
HB1179,583423,"Back-country areas."
HB1180,587638,"Various commercial vehicle matters."
HB1181,587768,"Career and technical education centers."
HB1182,587683,"Mortgage foreclosures."
HB1183,587757,"Recycling reporting, state goal, and study."
HB1184,587709,"Tax exemption for certain income related to patents."
HB1185,587660,"Medical marijuana defense to possession charge."
HB1186,587619,"Privacy of student records."
HB1187,587624,"Municipal utility service."
HB1188,587673,"Soil productivity factors."
HB1189,587720,"Ports of Indiana."
HB1190,587614,"Treatment of miscarried remains."
HB1191,587751,"Criminal trespass and agricultural operations."
HB1192,587641,"Law enforcement academies and 911 fees and funds."
HB1193,587773,"Compensation of coroners."
HB1194,587703,"Circuit breaker LOIT option."
HB1195,587667,"Personal property tax deduction."
HB1196,587632,"Construction managers as constructors."
HB1197,587713,"Convenience business employee safety."
HB1198,587728,"Business single point of contact with state."
HB1199,587764,"Release of feral cats."
HB1200,587677,"Legislative purposes of agriculture laws."
HB1201,587699,"Tax credit for top STEM graduates."
HB1202,587688,"CPR training requirement for graduation."
HB1203,587775,"Bicycle trail maintenance fee on bicycles."
HB1204,587646,"Various education and school matters."
HB1205,587744,"Civil proceeding advance payment transactions."
HB1206,588479,"Insurance matters."
HB1207,588059,"Administration of standardized tests."
HB1208,587897,"State public works standards for energy efficiency."
HB1209,588421,"Tax credit for hiring new employees."
HB1210,588105,"Teacher loan repayment."
HB1211,588011,"Indexing family tax exemptions."
HB1212,588033,"Occupational disease benefits."
HB1213,588231,"Career and technical education; dual credit courses."
HB1214,588399,"Tissue procurement professionals."
HB1215,588449,"Historic preservation."
HB1216,587794,"Zoning commitments and annexation."
HB1217,590119,"Efficiency and transparency for DNR and IDEM permits."
HB1218,587970,"Drug treatment and reporting."
HB1219,588473,"Farm products and vehicles."
HB1220,587974,"Criminal gang laws and juvenile court jurisdiction."
HB1221,588246,"Lottery games to benefit veterans."
HB1222,588289,"Adoption committee and tax credit."
HB1223,588249,"Personal identification cards."
HB1224,588356,"Title insurance."
HB1225,588121,"Local option income taxes."
HB1226,587802,"County asset sale fund."
HB1227,588265,"Funding for Hometown Plans."
HB1228,588278,"Income tax deduction for certain public safety providers."
HB1229,588490,"Marion County fire consolidation."
HB1230,587805,"Tax credits for family caregivers."
HB1231,587904,"Pension cost of living adjustments."
HB1232,587910,Picketing.
HB1233,587809,"Background checks by schools."
HB1234,587947,"Property tax matters."
HB1235,588334,"Prize linked savings programs."
HB1236,588405,"HPV education."
HB1237,588464,"Bureau of motor vehicles fees."
HB1238,588367,"Indiana new markets job growth tax credit."
HB1239,588080,"Deduction for investment interest."
HB1240,588001,"Inmate trust fund administration."
HB1241,588014,"Environmental coverage."
HB1242,588496,"Employment discrimination against veterans."
HB1243,588342,"County government issues."
HB1244,588089,"Donations by school corporations."
HB1245,588384,"Various financial institutions matters."
HB1246,588156,"Solid waste collection and disposal contracts."
HB1247,588093,"Metropolitan campus designations."
HB1248,587881,Methamphetamine.
HB1249,587871,"Assessment matters."
HB1250,587865,"Fire protection territories."
HB1251,587838,"Tax credit for tuition expenses."
HB1252,588160,"Property tax appeal settlements."
HB1253,588439,"Umbilical cord blood bank."
HB1254,587875,"Free curricular materials in K-12 schools."
HB1255,588485,"Local government investments."
HB1256,588149,"Tax credit for federal tax on medical devices."
HB1257,587855,"Animal neglect and abandonment."
HB1258,588499,"Telehealth pilot program."
HB1259,588064,"Licensing of diabetes educators."
HB1260,587989,"Benefit corporations."
HB1261,588306,"Education expense tax credits."
HB1262,587960,"Redistricting commission."
HB1263,588116,"Property tax matters."
HB1264,587817,"Campaign activities by certain employees."
HB1265,588225,"Appropriations to the state police."
HB1266,588076,"Local government finance issues."
HB1267,588057,"Consolidation of township governments."
HB1268,588428,"Probation and community corrections treatment."
HB1269,588174,"Criminal matters."
HB1270,590015,"Criminal justice institute."
HB1271,588025,"Table games at racinos."
HB1272,588424,"Art therapy."
HB1273,588240,"Missing and unidentified persons."
HB1274,588096,"Lap and shoulder safety belts on school buses."
HB1275,587936,"Court oversight of certain charitable trusts."
HB1276,588328,"Barber licensing."
HB1277,588140,"Abandoned property."
HB1279,591076,"Various motor vehicle issues."
HB1280,590683,"Land banks and tax sale issues."
HB1281,591259,"Administration of county income taxes."
HB1282,587942,"Sewer liens for tenant occupied property."
HB1283,588333,"High performance school buildings."
HB1284,588510,"University compliance with historic preservation."
HB1285,588323,"Wabash, White, and Ohio Rivers aquifer study."
HB1286,588126,"Annual transportation reports."
HB1287,590280,"School discipline."
HB1288,590278,"Handgun permit indication."
HB1289,590171,"Veterinary education equivalence."
HB1290,590254,"Health of student athletes."
HB1291,590064,"Adult oriented businesses."
HB1292,590321,"EARN Indiana program."
HB1293,590415,"Massage therapist licensing."
HB1294,590162,"Tax credits for hiring certain individuals."
HB1295,590090,"Deed recording fees."
HB1296,592210,"1977 judges' retirement system survivor benefits."
HB1297,590257,"Legal costs and attorney fees."
HB1298,590228,"St. Joseph superior court."
HB1299,590044,"Local regulation of oil and gas wells."
