bill_id,date,action
452518,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452518,2013-01-16,"Referred to Rules."
452518,2013-07-08,"In committee upon adjournment."
452519,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452519,2013-01-16,"Referred to Rules."
452519,2013-07-08,"In committee upon adjournment."
452520,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452520,2013-01-16,"Referred to Rules."
452520,2013-07-08,"In committee upon adjournment."
452521,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452521,2013-01-18,"Referred to Rules."
452521,2013-07-08,"In committee upon adjournment."
452522,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452522,2013-01-22,"Referred to Rules."
452522,2013-07-08,"In committee upon adjournment."
452523,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452523,2013-01-16,"Referred to Rules."
452523,2013-07-08,"In committee upon adjournment."
452524,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452524,2013-01-18,"Referred to Finance and Revenue, then Rules."
452524,2013-07-08,"In committee upon adjournment."
452525,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452525,2013-01-18,"Referred to Rules."
452525,2013-07-08,"In committee upon adjournment."
452526,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452526,2013-01-16,"Referred to Finance and Revenue, then Rules."
452526,2013-07-08,"In committee upon adjournment."
452527,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452527,2013-01-16,"Referred to Finance and Revenue, then Rules."
452527,2013-03-18,"Public Hearing held."
452527,2013-07-08,"In committee upon adjournment."
452528,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452528,2013-01-16,"Referred to Finance and Revenue, then Rules."
452528,2013-03-18,"Public Hearing held."
452528,2013-07-08,"In committee upon adjournment."
452529,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452529,2013-01-16,"Referred to Finance and Revenue, then Rules."
452529,2013-02-27,"Public Hearing held."
452529,2013-07-08,"In committee upon adjournment."
452530,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452530,2013-01-16,"Referred to Finance and Revenue, then Rules."
452530,2013-02-27,"Public Hearing held."
452530,2013-07-08,"In committee upon adjournment."
452531,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452531,2013-01-16,"Referred to Finance and Revenue, then Rules."
452531,2013-07-08,"In committee upon adjournment."
452532,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452532,2013-01-22,"Referred to Rules."
452532,2013-07-08,"In committee upon adjournment."
452533,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452533,2013-01-16,"Referred to Finance and Revenue, then Rules."
452533,2013-03-18,"Public Hearing held."
452533,2013-07-08,"In committee upon adjournment."
452534,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452534,2013-01-16,"Referred to Finance and Revenue, then Rules."
452534,2013-03-18,"Public Hearing held."
452534,2013-07-08,"In committee upon adjournment."
452535,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452535,2013-01-18,"Referred to Judiciary, then Rules."
452535,2013-07-08,"In committee upon adjournment."
452536,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452536,2013-01-16,"Referred to Education and Workforce Development, then Rules."
452536,2013-04-04,"Public Hearing held."
452536,2013-04-18,"Work Session held."
452536,2013-04-22,"Recommendation: Without recommendation as to adoption and be referred to Rules by prior reference."
452536,2013-07-08,"In committee upon adjournment."
452537,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452537,2013-01-16,"Referred to Rules."
452537,2013-07-08,"In committee upon adjournment."
452538,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452538,2013-01-18,"Referred to Judiciary, then Rules."
452538,2013-07-08,"In committee upon adjournment."
452539,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452539,2013-01-18,"Referred to Education and Workforce Development, then Rules."
452539,2013-02-12,"Public Hearing held."
452539,2013-02-26,"Public Hearing held."
452539,2013-03-07,"Public Hearing and Work Session held."
452539,2013-03-11,"Recommendation: Do adopt and be referred to Rules by prior reference."
452539,2013-06-11,"Public Hearing and Work Session held."
452539,2013-06-19,"Recommendation: Do adopt with amendments. (Printed A-Eng.)"
452539,2013-06-20,"Second reading."
452539,2013-06-21,"Final reading. Carried by Beyer. Adopted. Ayes, 20; nays, 10--Baertschiger, Boquist, Ferrioli, Girod, Hansell, Kruse, Olsen, Starr, Whitsett, Winters."
452539,2013-06-21,"First reading. Referred to Speaker&#39;s desk."
452539,2013-06-21,"Referred to Rules."
452539,2013-06-26,"Work Session held."
452539,2013-06-27,"Work Session held."
452539,2013-06-28,"Recommendation: Be adopted."
452539,2013-06-28,"Rules suspended. Read. Carried by Read. Adopted. Ayes, 34; Nays, 25--Bentz, Berger, Cameron, Conger, Davis, Esquivel, Freeman, Gilliam, Hanna, Hicks, Huffman, Johnson, Kennemer, Krieger, Matthews, Olson, Parrish, Richardson, Smith, Sprenger, Thatcher, Thompson, Weidner, Whisnant, Whitsett; Excused for Business of the House, 1--McLane."
452539,2013-07-05,"President signed."
452539,2013-07-07,"Speaker signed."
452539,2013-07-08,"Filed With Secretary of State."
452540,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452540,2013-01-16,"Referred to Rules."
452540,2013-07-08,"In committee upon adjournment."
452541,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452541,2013-01-16,"Referred to Rules."
452541,2013-07-08,"In committee upon adjournment."
452543,2013-01-14,"Introduction and first reading. Referred to President&#39;s desk."
452543,2013-01-16,"Referred to Finance and Revenue."
452543,2013-07-08,"In committee upon adjournment."
