bill_id,roll_call_id,date,description,yea,nay,nv
588617,375378,2014-06-30,"Senate Third Reading - Final Passage",23,12,5
588617,472582,2014-06-30,"Senate Floor: Third Reading - Final Passage",23,12,5
588617,472583,2014-12-11,"Assembly Labor Committee: Reported Favorably",5,2,2
588617,482611,2015-12-17,"Assembly Floor: Third Reading - Final Passage",47,12,20
588617,482612,2015-12-17,"Assembly Floor: Substitute For A3403 Aca (Voice Vote)",0,0,0
588618,469790,2015-05-04,"Senate Labor Committee: Reported Favorably",5,0,0
588622,380610,2014-10-23,"Senate Third Reading - Final Passage",22,12,6
588622,471753,2014-03-17,"Senate Labor Committee: Reported Favorably",3,0,2
588622,471754,2014-10-09,"Senate Budget and Appropriations Committee: Reported with Amendments",8,4,1
588622,471755,2014-10-23,"Senate Floor: Third Reading - Final Passage",22,12,6
588622,471756,2015-06-04,"Assembly Labor Committee: Reported Favorably",5,2,2
588622,482237,2015-12-10,"Assembly Appropriations Committee: Reported Favorably",6,3,0
588622,482817,2015-12-17,"Assembly Floor: Third Reading - Final Passage",45,23,11
588622,482818,2015-12-17,"Assembly Floor: Substitute For A1347 Aca (Voice Vote)",0,0,0
588629,380605,2014-10-23,"Senate Third Reading - Final Passage",38,0,2
588629,472579,2014-05-19,"Senate Community and Urban Affairs Committee: Reported with Amendments",5,0,0
588629,472580,2014-10-23,"Senate Floor: Third Reading - Final Passage",38,0,2
588629,472581,2015-02-12,"Assembly State and Local Government Committee: Reported with Amendments",5,0,0
588629,482751,2015-12-17,"Assembly Floor: Third Reading - Final Passage",55,10,14
588629,482752,2015-12-17,"Assembly Floor: Substitute For A1739 Aca (Voice Vote)",0,0,0
588637,482515,2015-12-10,"Senate Labor Committee: Reported with Substitution",3,0,2
588638,371618,2014-06-12,"Senate Third Reading - Final Passage",37,0,3
588638,399926,2015-02-23,"Assembly Substitute For A1473 Aa (Voice Vote)",0,0,0
588638,399927,2015-02-23,"Assembly Third Reading - Final Passage",58,13,9
588638,412126,2015-03-16,"Senate Amend",40,0,0
588638,472713,2014-06-05,"Senate Health, Human Services and Senior Citizens Committee: Reported Favorably",9,0,0
588638,472714,2014-06-12,"Senate Floor: Third Reading - Final Passage",37,0,3
