bill_id,date,action
588613,2014-01-14,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
588614,2014-01-14,"Introduced in the Senate, Referred to Senate Economic Growth Committee"
588615,2014-01-14,"Introduced in the Senate, Referred to Senate Labor Committee"
588616,2014-01-14,"Introduced in the Senate, Referred to Senate Law and Public Safety Committee"
588617,2014-01-14,"Introduced in the Senate, Referred to Senate Labor Committee"
588617,2014-06-16,"Transferred to Senate Judiciary Committee"
588617,2014-06-19,"Reported from Senate Committee with Amendments, 2nd Reading"
588617,2014-06-30,"Passed by the Senate (23-12)"
588617,2014-07-11,"Received in the Assembly, Referred to Assembly Labor Committee"
588617,2014-12-11,"Reported out of Assembly Committee, 2nd Reading"
588617,2015-12-17,"Substituted for A3403 (1R)"
588617,2015-12-17,"Passed Assembly (Passed Both Houses) (47-12-8)"
588618,2014-01-14,"Introduced in the Senate, Referred to Senate Labor Committee"
588618,2015-05-07,"Reported from Senate Committee, 2nd Reading"
588619,2014-01-14,"Introduced in the Senate, Referred to Senate Economic Growth Committee"
588620,2014-01-14,"Introduced in the Senate, Referred to Senate Education Committee"
588621,2014-01-14,"Introduced in the Senate, Referred to Senate Environment and Energy Committee"
588622,2014-01-14,"Introduced in the Senate, Referred to Senate Labor Committee"
588622,2014-03-17,"Reported from Senate Committee, 2nd Reading"
588622,2014-03-17,"Referred to Senate Budget and Appropriations Committee"
588622,2014-10-09,"Reported from Senate Committee with Amendments, 2nd Reading"
588622,2014-10-23,"Passed by the Senate (22-12)"
588622,2014-10-23,"Received in the Assembly, Referred to Assembly Labor Committee"
588622,2015-06-04,"Reported and Referred to Assembly Appropriations Committee"
588622,2015-12-10,"Reported out of Assembly Committee, 2nd Reading"
588622,2015-12-17,"Substituted for A1347 (1R)"
588622,2015-12-17,"Passed Assembly (Passed Both Houses) (45-23-1)"
588623,2014-01-14,"Introduced in the Senate, Referred to Senate Health, Human Services and Senior Citizens Committee"
588624,2014-01-14,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
588625,2014-01-14,"Introduced in the Senate, Referred to Senate State Government, Wagering, Tourism & Historic Preservation Committee"
588626,2014-01-14,"Introduced in the Senate, Referred to Senate Education Committee"
