sponsor_id,name
514,"John Adams"
515,"James Aslanides"
516,"Kevin Bacon"
517,"William Batchelder"
519,"Louis Blessing"
520,"Linda Bolon"
521,"Todd Book"
522,"Barbara Boyd"
525,"Edna Brown"
526,"Danny Bubp"
527,"Armond Budish"
529,"Ted Celeste"
530,"Kathleen Chandler"
531,"Bill Coley"
532,"Thom Collier"
533,"Courtney Combs"
535,"David Daniels"
536,"Michael DeBose"
537,"Timothy DeGeeter"
539,"Daniel Dodd"
540,"Matthew Dolan"
541,"John Domenick"
543,"Stephen Dyer"
544,"Clyde Evans"
545,"Lorraine Fende"
546,"Diana Fessler"
547,"Larry Flowers"
548,"Mike Foley"
549,"Randall Gardner"
550,"Jennifer Garrison"
551,"Ronald Gerberry"
552,"Bob Gibbs"
553,"Bruce Goodwin"
554,"Jay Goyal"
555,"John Hagan"
556,"Robert Hagan"
558,"Tracy Heard"
560,"Cliff Hite"
561,"Jay Hottinger"
562,"Matt Huffman"
563,"Jim Hughes"
564,"Jon Husted"
565,"Shannon Jones"
566,"Joseph Koziura"
567,"Thomas Letson"
568,"Clayton Luckie"
569,"Matt Lundy"
570,"Dale Mallory"
571,"Josh Mandel"
572,"Jim McGregor"
573,"Ross McGregor"
574,"Robery Mecklenborg"
575,"Eugene Miller"
577,"Deborah Newcomb"
578,"Scott Oelslager"
579,"Mark Okey"
580,"John Otterman"
581,"Thomas Patton"
585,"Allan Sayre"
587,"John Schlichter"
589,"Barbara Sears"
590,"Arlene Setzer"
591,"Michael Skindell"
592,"Stephen Slesnick"
593,"Gerald Stebelton"
594,"Daniel Stewart"
595,"Jimmy Stewart"
596,"Fred Strahorn"
597,"Vernon Sykes"
598,"Matthew Szollosi"
599,"Joseph Uecker"
600,"Peter Ujvagi"
601,"Lynn Wachtmann"
602,"Jeff Wagner"
605,"Christopher Widener"
606,"Brian Williams"
607,"Sandra Williams"
608,"Larry Wolpert"
609,"Tyrone Yates"
610,"Kenny Yuko"
611,"James Zehringer"
612,"Ron Amstutz"
615,"Stephen Buehrer"
616,"Capri Cafaro"
617,"John Carey"
618,"Gary Cates"
619,"Kevin Coughlin"
620,"Keith Faber"
621,"Teresa Fedor"
622,"David Goodman"
623,"Timothy Grendell"
624,"Bill Harris"
625,"Eric Kearney"
626,"Dale Miller"
627,"Ray Miller"
628,"Sue Morano"
630,"Tom Niehaus"
632,"Thomas Roberts"
633,"Thomas Sawyer"
634,"Tim Schaffer"
635,"Robert Schuler"
636,"Kirk Schuring"
637,"William Seitz"
638,"Shirley Smith"
640,"Nina Turner"
641,"Mark Wagoner"
642,"Jason Wilson"
646,"George Distel"
647,"Sandra Harwood"
654,"Robert Latta"
835,"Carlton Weddington"
841,"Marian Harris"
842,"Roland Winburn"
843,"Connie Pillich"
844,"Matt Patten"
845,"Dennis Murray"
846,"Raymond Pryor"
847,"Joe Schiavoni"
849,"Nan Baker"
850,"Troy Balderson"
851,"Peter Beck"
852,"Robin Belcher"
853,"Terry Blair"
854,"Terry Boose"
855,"Dave Burke"
856,"John Carney"
857,"Timothy Derickson"
858,"Nancy Garland"
859,"Cheryl Grossman"
860,"Robert Hackett"
861,"Dave Hall"
862,"Kris Jordan"
863,"Peggy Lehner"
864,"Ron Maag"
865,"Jarrod Martin"
866,"Jeffrey McClain"
867,"Mike Moran"
868,"Seth Morgan"
869,"Debbie Phillips"
870,"Margaret Ruhl"
871,"Todd Snitchler"
872,"Peter Stautberg"
881,"Karen Gillmor"
883,"Richard Adams"
2378,"Alicia Reece"
2384,"Richard Hollington"
2386,"Joe Walter"
9519,"Joshua O'Farrell"
16275,"Mark Schneider"
16276,"Denise Driehaus"
