bill_number,bill_id,title
HB1,28069,"AN ACT relating to the use of global positioning monitoring systems including monitoring-related restrictions and sanctions in domestic violence cases."
HB3,75001,"AN ACT relating to the advancement of clean energy use and production."
HB10,28070,"AN ACT relating to tax credits for hiring legally blind or severely disabled individuals."
HB11,28071,"AN ACT relating to insurance licensing."
HB12,28072,
HB13,28073,"AN ACT relating to taxation and declaring an emergency."
HB14,28074,"AN ACT relating to Kentucky State Parks."
HB15,28075,"AN ACT relating to shock probation."
HB16,28076,"AN ACT relating to mental illness."
HB17,28077,"AN ACT proposing to repeal Section 233A of the Constitution of Kentucky relating to marriage."
HB18,28078,"AN ACT relating to the Education Professional Standards Board."
HB19,28079,"AN ACT relating to military affairs."
HB20,28080,"AN ACT relating to investment of the Local Government Economic Assistance Fund balances."
HB21,28081,"AN ACT relating to charter schools."
HB22,28082,"AN ACT relating to school attendance."
HB23,28083,"AN ACT relating to the gross revenues and excise tax fund and declaring an emergency."
HB24,28084,"AN ACT relating to highway signs."
HB25,28085,"AN ACT relating to dating violence."
HB26,28086,"AN ACT relating to open records."
HB27,28087,"AN ACT relating to personal communication devices."
HB28,28088,"AN ACT relating to water transportation and making an appropriation therefor."
HB29,28089,"AN ACT relating to criminal record expungement."
HB30,28090,"AN ACT relating to dating violence."
HB31,28091,"AN ACT relating to public safety."
HB32,28092,"AN ACT relating to the Kentucky educator award and recognition fund and making an appropriation therefor."
HB33,28093,"AN ACT relating to the Department of Corrections."
HB34,28094,"AN ACT relating to inmates."
HB35,28095,"AN ACT relating to crimes and punishments."
HB36,28096,"AN ACT proposing to amend Section 228 of the Constitution of Kentucky."
HB37,28097,"AN ACT relating to controlled substances."
HB38,28098,"AN ACT relating to the American Medical Association's ""Guides to the Evaluation of Permanent Impairment."""
HB39,28099,"AN ACT relating to postsecondary educational institution capital projects to be financed by university restricted funds."
HB40,28100,"AN ACT relating to special license plates."
HB41,28101,"AN ACT relating to continuity of health care."
HB42,28102,"AN ACT relating to postsecondary institution debt."
HB43,28103,"AN ACT relating to personal communication devices."
HB44,28104,"AN ACT relating to mold remediation standards."
HB45,28105,"AN ACT relating to the abolition of the death penalty."
HB46,28106,"AN ACT relating to sales and use tax holidays and declaring an emergency."
HB47,28107,"AN ACT relating to school district vehicles and declaring an emergency."
HB48,28108,"AN ACT relating to the care of individuals with mental retardation or other developmental disorders."
HB49,28109,"AN ACT relating to child custody."
HB50,28110,"AN ACT relating to digital citizenship."
HB51,28111,"AN ACT relating to suicide prevention training."
HB52,28112,"AN ACT relating to physical activity designed to reduce obesity and improve body mass index in children."
HB53,77792,
HB54,28113,"AN ACT relating to retirement."
HB55,28114,"AN ACT relating to college student financial awareness."
HB56,28115,"AN ACT designating burgoo as the state dish."
HB57,28116,"AN ACT relating to crimes and punishments."
HB58,28117,"AN ACT relating to driving under the influence."
HB59,28118,"AN ACT relating to live organ donation."
HB60,28119,"AN ACT relating to public safety."
HB61,28120,"AN ACT relating to sales tax on alcohol."
HB62,28121,"AN ACT relating to the alcoholic beverage wholesale sales tax and declaring an emergency."
HB63,28122,"AN ACT relating to public school academies."
HB64,28123,"AN ACT relating to criminal gangs."
HB65,28124,"AN ACT relating to acupuncture."
HB66,28125,"AN ACT relating to administrative regulations and declaring an emergency."
HB67,28126,"AN ACT relating to sales tax."
HB68,28127,"AN ACT relating to the individual income tax."
HB69,28128,
HB70,28129,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
HB71,28130,"AN ACT relating to the initial removal of dead human bodies."
HB72,28131,"AN ACT relating to the Colon Cancer Screening Program, and making an appropriation therefor."
HB73,28132,"AN ACT relating to domestic violence."
HB74,28133,"AN ACT relating to encouraging health lifestyles."
HB75,28134,"AN ACT relating to honoring military service."
HB76,28135,"AN ACT relating to crimes and punishments."
HB77,28136,"AN ACT relating to the Special Needs Alternative Education and Welfare Program."
HB78,28137,"AN ACT relating to taxation and declaring an emergency."
HB79,28138,"AN ACT relating to the operation of golf carts on public roads."
HB80,28139,"AN ACT relating to the Kentucky Licensed Practical Nurses Organization."
HB81,28140,"AN ACT relating to charitable gaming."
