bill_id,date,action
224084,2011-01-10,"Prefiled for Introduction"
224084,2011-01-10,Introduced
224084,2011-01-10,"Referred to Committee on Corrections and Juvenile Justice"
224084,2011-01-27,"Committee Report recommending bill be passed by Committee on Corrections and Juvenile Justice"
224084,2011-02-03,"Committee of the Whole - Be passed"
224084,2011-02-07,"Final Action - Passed;  Yea: 120 Nay: 1"
224084,2011-02-09,"Received and Introduced"
224084,2011-02-10,"Referred to Committee on Federal and State Affairs"
224084,2011-03-08,"Committee Report recommending bill be passed by Committee on Federal and State Affairs"
224084,2011-03-15,"Committee of the Whole - Be passed"
224084,2011-03-15,"Emergency Final Action - Passed;  Yea: 39 Nay: 0"
224084,2011-03-22,"Enrolled and presented to Governor on Tuesday, March 22, 2011"
224084,2011-03-29,"Approved by Governor on Monday, 28 March 2011"
224085,2011-01-10,"Prefiled for Introduction"
224085,2011-01-10,Introduced
224085,2011-01-10,"Referred to Committee on Federal and State Affairs"
224085,2011-03-28,"Motion to withdraw from  Committee on Federal and State Affairs not adopted;  Yea: 51 Nay: 71"
224085,2011-03-28,"Motion to change sequence on General Orders not adopted;"
224085,2012-03-21,"Motion to withdraw from Committee on Federal and State Affairs not adopted."
224085,2012-03-30,"Motion to withdraw from Committee on Federal and State Affairs not adopted."
224085,2012-06-01,"Died in Committee"
224086,2011-01-10,"Prefiled for Introduction"
224086,2011-01-10,Introduced
224086,2011-01-10,"Referred to Committee on Transportation"
224086,2011-02-15,"Committee Report recommending bill be passed by Committee on Transportation"
224086,2011-02-21,"Committee of the Whole - Be passed"
224086,2011-02-22,"Final Action - Passed;  Yea: 122 Nay: 0"
224086,2011-02-22,"Received and Introduced"
224086,2011-02-23,"Referred to Committee on Transportation"
224086,2011-03-03,"Committee Report recommending bill be passed and placed on Consent Calendar by Committee on Transportation"
224086,2011-03-09,"Consent Calendar Passed  Yea: 39 Nay: 0"
224086,2011-03-18,"Enrolled and presented to Governor on Friday, March 18, 2011"
224086,2011-03-28,"Approved by Governor on Friday, 25 March 2011"
224087,2011-01-10,"Prefiled for Introduction"
224087,2011-01-10,Introduced
224087,2011-01-10,"Referred to Committee on Education"
224087,2011-02-09,"Committee Report recommending substitute bill be passed by Committee on Education"
224087,2011-02-22,"Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
224087,2011-02-22,"Committee of the Whole - Motion to Amend - Offered by  Representative Flaharty"
224087,2011-02-22,"Committee of the Whole - Amendment by  Representative Flaharty was rejected"
224087,2011-02-22,"Committee of the Whole - Substitute bill be passed"
224087,2011-02-23,"Final Action - Passed;  Yea: 81 Nay: 40"
224087,2011-02-24,"Referred to Committee on Education"
224087,2011-03-23,"Withdrawn from  Committee on Education; Referred to Committee on Ways and Means"
224087,2011-03-28,"Withdrawn from  Committee on Ways and Means; Rereferred to Committee on Education"
224087,2012-03-15,"Committee Report recommending substitute bill be passed by Committee on Education"
224087,2012-03-20,"Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
224087,2012-03-20,"Committee of the Whole - Passed over and retain a place on the calendar"
224087,2012-03-20,"Committee of the Whole - Motion to Amend - Offered by  Senator Kelly"
224087,2012-03-20,"Committee of the Whole - Amendment by  Senator Kelly was adopted"
224087,2012-03-20,"Committee of the Whole - Substitute bill be passed as amended"
224087,2012-03-21,"Final Action - Substitute passed as amended;  Yea: 40 Nay: 0"
224087,2012-03-26,"Nonconcurred with amendments; Conference Committee requested; appointed Representative Aurand , Representative Huebert and Representative Ward as conferees"
224087,2012-03-27,"Motion to accede adopted;  Senator Schodorf,  Senator Vratil and  Senator Hensley appointed as conferees"
224087,2012-03-30,"Conference committee report now available"
224087,2012-03-30,"Conference Committee Report was adopted;  Yea: 40 Nay: 0"
224087,2012-05-08,"Motion to suspend Joint Rule 4 (k) to allow consideration adopted;"
224087,2012-05-08,"Conference Committee Report was adopted;  Yea: 122 Nay: 0"
224087,2012-05-08,"Engrossed on Tuesday, 08 May 2012"
224087,2012-05-11,"Enrolled and presented to Governor on Friday, May 11, 2012"
224087,2012-05-16,"Approved by Governor on Wednesday, 16 May 2012"
224088,2011-01-10,"Prefiled for Introduction"
224088,2011-01-10,Introduced
224088,2011-01-10,"Referred to Committee on Education"
224088,2012-06-01,"Died in Committee"
224089,2011-01-10,"Prefiled for Introduction"
224089,2011-01-10,Introduced
224089,2011-01-10,"Referred to Committee on Federal and State Affairs"
224089,2011-02-11,"Committee Report recommending bill be passed by Committee on Federal and State Affairs"
224089,2011-02-21,"Committee of the Whole - Be passed"
224089,2011-02-22,"Final Action - Passed;  Yea: 72 Nay: 50"
224089,2011-02-22,"Received and Introduced"
224089,2011-02-23,"Referred to Committee on Federal and State Affairs"
224089,2011-03-16,"Committee Report recommending the bill be not passed by Committee on Federal and State Affairs"
224090,2011-01-10,"Prefiled for Introduction"
224090,2011-01-10,Introduced
224090,2011-01-10,"Referred to Committee on Federal and State Affairs"
224090,2012-06-01,"Died in Committee"
224091,2011-01-13,Introduced
224091,2011-01-14,"Referred to Committee on Corrections and Juvenile Justice"
224091,2011-02-09,"Committee Report recommending bill be passed as amended by Committee on Corrections and Juvenile Justice"
224091,2011-02-11,"Committee of the Whole - Committee Report be adopted"
224091,2011-02-11,"Committee of the Whole - Be passed as amended"
