bill_number,bill_id,title
HB2001,224084,"Local law enforcement training reimbursement fund; expenditures approved by commission on peace officers' standards and training."
HB2002,224085,"Amendments to the Kansas expanded lottery act."
HB2003,224086,"Designating part of K-18 highway as the Medal of Honor recipient Donald K. Ross memorial highway"
HB2004,224087,"Senate Substitute for Substitute for House Bill 2004 by Committee on Education -- Authorizing certain contributions under the low-income family postsecondary savings account incentive program."
HB2005,224088,"School districts; finance; establishing the base state aid per pupil for future school years."
HB2006,224089,"Repeal of K.S.A. 76-731a, which grants residency for tuition purposes to certain aliens who are unlawfully present in the United States."
HB2007,224090,"Health exceptions to late-term and partial birth abortions."
HB2008,224091,"Senate Substitute for HB 2008 by Committee on Judicary -- Creating a special sentencing rule for identity theft and identity fraud."
HB2009,224092,"Defining the crime of home improvement fraud and providing penalties."
HB2010,224093,"Offenses and conduct giving rise to forfeiture."
HB2011,224094,"Tax credits for certain contributions to community colleges."
HB2012,224095,"The duties of the legislative educational planning committee include matters or issues relating to school finance."
HB2013,224096,"Sale and purchase of rifles and shotguns."
HB2014,228527,"Senate Substitute for HB 2014 by Committee on Ways and Means -- Appropriations for FY 2011 through FY 2016 for various state agencies, omnibus appropriation act and omnibus reconciliation spending limit bill, capital improvements, special claims."
HB2015,230430,"Extending the expiration date of special local option budget provisions; continuation of the statewide property tax levy for public schools."
HB2016,230431,"School districts; finance; bilingual weighting based on program enrollment."
HB2017,230432,"School districts; calculating adjusted enrollment if determined that pupils are ineligible for free meals."
HB2018,230433,"School districts; finance; high density at-risk weighting."
HB2019,230434,"School districts; interdistrict agreements; termination."
HB2020,240047,"Postsecondary educational institutions; funds; certain veterinary practices by students."
HB2021,240048,"KAN-ED; membership."
HB2022,240049,"Allowing venue to be transferred back to the jurisdiction where the crime occurred when a defendant is to be conditionally released."
HB2023,240050,"Amending the drug schedule by adding additional unlawful substances."
HB2024,240051,"Creating the constitutional education suitability commission."
HB2025,240052,"Concerning the regulation of motor carriers; exemptions of certain carriers."
HB2026,240053,"Kansas immigration accountability act."
HB2027,240054,"Rules and regulations filing act"
HB2028,232344,"Uniform trust code; insurable interest of trustee."
HB2029,232345,"Tort claims act, charitable health care provider defined to include ultrasound technologists."
HB2030,240055,"Continuation of certain exceptions to disclosure under the open records act."
HB2031,240056,"Allowing the attorney general or the county or district attorney to request of the district court the convening of a grand jury to investigate alleged violations of serious felonies."
HB2032,240057,"County and district attorney monthly reporting of caseloads."
