Row,id10968,id10969,id10970,id11612,id11614,id11921,id14130,id14134,id1495,id1498,id1500,id1502,id1516,id1525,id1527,id1528,id1532,id1535,id1536,id1541,id1546,id1548,id1552,id1582,id1588,id1590,id1591,id1597,id1604,id16048,id1606,id1610,id16304,id16305,id16306,id16307,id16308,id16309,id16310,id17671,id17701,id17703
id1500,0.176245210727969,0.15748031496063,0.129411764705882,0.190669371196755,0.920547945205479,0.827232796486091,0.174573055028463,0.285140562248996,0.896781354051054,0.160377358490566,1,0.180487804878049,0.199770378874856,0.926096997690531,0.901425178147268,0.298279158699809,0.123529411764706,0.220823798627002,0.173374613003096,0.926630434782609,0.130681818181818,0.158982511923688,0.921535893155259,0.252319109461967,0.895805142083897,0.204207920792079,0.210382513661202,0.208994708994709,0.90084388185654,0.883720930232558,0.228494623655914,0.199485199485199,0.119047619047619,0.943089430894309,0.111111111111111,0.128787878787879,0.143478260869565,0.854771784232365,0.915057915057915,0.883620689655172,0.259803921568627,0.9375
id1502,0.982665222101842,0.982917214191853,0.984101748807631,0.981069042316258,0.0615989515072084,0.448637316561845,0.98469387755102,0.903398926654741,0.129682997118156,0.984511132623427,0.180487804878049,1,0.987987987987988,0.117829457364341,0.18370607028754,0.931584948688712,0.988269794721408,0.979502196193265,0.981939163498099,0.111869031377899,0.973537604456824,0.983382209188661,0.106490872210953,0.980132450331126,0.206703910614525,0.985123966942149,0.984877126654064,0.985239852398524,0.188524590163934,0.163972286374134,0.987410071942446,0.986254295532646,0.996503496503496,0.116363636363636,1,0.97,0.988721804511278,0.238805970149254,0.112244897959184,0.168539325842697,0.881818181818182,0.111111111111111
id1516,0.996402877697842,0.997530864197531,0.988593155893536,0.992409867172676,0.062015503875969,0.397402597402597,0.998223801065719,0.896421845574388,0.134615384615385,0.992753623188406,0.199770378874856,0.987987987987988,1,0.146490335707019,0.18944099378882,0.896243291592129,0.991643454038997,0.979360165118679,0.977175463623395,0.116222760290557,0.986666666666667,0.994143484626647,0.1,0.990783410138249,0.204733727810651,0.991397849462366,0.994061757719715,0.992090395480226,0.173752310536044,0.158536585365854,0.993039443155452,0.99437570303712,0.996153846153846,0.120481927710843,1,0.974358974358974,0.99163179916318,0.256198347107438,0.112359550561798,0.162264150943396,0.870967741935484,0.127272727272727
id1525,0.11214953271028,0.0939086294416244,0.0774907749077491,0.129411764705882,0.976315789473684,0.791338582677165,0.117001828153565,0.221359223300971,0.919052319842053,0.0998509687034277,0.926096997690531,0.117829457364341,0.146490335707019,1,0.906315789473684,0.224907063197026,0.0743801652892562,0.167550371155885,0.116347569955817,0.963541666666667,0.0817941952506596,0.101361573373676,0.957613814756672,0.18578352180937,0.917067307692308,0.146799116997792,0.153567110036276,0.156138259833135,0.918446601941748,0.9125,0.163679808841099,0.144827586206897,0.0783582089552239,0.942748091603053,0.0700389105058366,0.0925266903914591,0.0931174089068826,0.850980392156863,0.942238267148014,0.896,0.214285714285714,0.984251968503937
id1527,0.196881091617934,0.165829145728643,0.157509157509158,0.211065573770492,0.907216494845361,0.795115332428765,0.188824662813102,0.310344827586207,0.904809619238477,0.163358778625954,0.901425178147268,0.18370607028754,0.18944099378882,0.906315789473684,1,0.303435114503817,0.123989218328841,0.206896551724138,0.181818181818182,0.915300546448087,0.131443298969072,0.163297045101089,0.908646003262643,0.224832214765101,0.869888475836431,0.198645598194131,0.19573400250941,0.199266503667482,0.911153119092628,0.882793017456359,0.218559218559219,0.192899408284024,0.148698884758364,0.915129151291513,0.145593869731801,0.162544169611307,0.176706827309237,0.859375,0.899280575539568,0.888446215139442,0.268292682926829,0.893939393939394
id1528,0.928934010152284,0.910658307210031,0.930783242258652,0.934023285899094,0.144200626959248,0.61734693877551,0.903092783505155,0.907725321888412,0.237606837606838,0.922818791946309,0.298279158699809,0.931584948688712,0.896243291592129,0.224907063197026,0.303435114503817,1,0.946666666666667,0.912371134020619,0.928806133625411,0.18558282208589,0.931142410015649,0.91638418079096,0.189411764705882,0.900793650793651,0.347926267281106,0.899799599198397,0.89010989010989,0.893181818181818,0.326633165829146,0.313782991202346,0.90495867768595,0.893305439330544,0.897872340425532,0.24,0.903930131004367,0.885245901639344,0.882075471698113,0.371559633027523,0.220833333333333,0.292452830188679,0.863636363636364,0.243243243243243
id1532,0.993254637436762,0.991428571428571,0.987654320987654,0.989528795811518,0.0570236439499305,0.4688995215311,0.992779783393502,0.855018587360595,0.0961038961038961,0.985569985569986,0.123529411764706,0.988269794721408,0.991643454038997,0.0743801652892562,0.123989218328841,0.946666666666667,1,0.984375,0.985915492957747,0.0906921241050119,0.97684515195369,0.979827089337176,0.0948148148148148,NaN,0.190677966101695,0.993031358885017,0.992727272727273,0.988095238095238,NaN,0.149466192170819,0.992831541218638,0.992779783393502,0.989169675090253,0.114068441064639,0.996240601503759,0.97212543554007,0.988142292490119,0.231372549019608,0.109929078014184,0.164705882352941,0.865740740740741,0.0975609756097561
id1535,0.984238178633975,0.974117647058824,0.982638888888889,0.97985347985348,0.0827250608272506,0.433833560709413,0.974137931034483,0.892531876138434,0.157,0.977337110481586,0.220823798627002,0.979502196193265,0.979360165118679,0.167550371155885,0.206896551724138,0.912371134020619,0.984375,1,0.9721059972106,0.141791044776119,0.9925,0.972779369627507,0.115853658536585,0.969387755102041,0.228571428571429,0.968574635241302,0.972568578553616,0.969549330085262,0.201160541586073,0.175115207373272,0.974514563106796,0.970622796709753,0.97887323943662,0.120879120879121,0.996350364963504,0.979865771812081,0.977272727272727,0.242537313432836,0.113013698630137,0.177358490566038,0.870967741935484,0.116788321167883
id1536,0.976394849785408,0.977922077922078,0.987421383647799,0.977827050997783,0.0648508430609598,0.45643153526971,0.974789915966387,0.899115044247788,0.127922971114168,0.979439252336449,0.173374613003096,0.981939163498099,0.977175463623395,0.116347569955817,0.181818181818182,0.928806133625411,0.985915492957747,0.9721059972106,1,0.118181818181818,0.974767596281541,0.974576271186441,0.109375,0.957516339869281,0.211786372007366,0.975490196078431,0.97196261682243,0.974499089253188,0.201612903225806,0.170842824601367,0.97153024911032,0.972835314091681,0.986159169550173,0.118705035971223,0.996415770609319,0.973597359735974,0.985130111524164,0.239852398523985,0.114478114478114,0.17037037037037,0.873303167420814,0.102189781021898
id1541,0.124193548387097,0.0967741935483871,0.0789473684210526,0.111842105263158,0.961456102783726,0.764,0.152249134948097,0.225563909774436,0.936274509803922,0.0965608465608466,0.926630434782609,0.111869031377899,0.116222760290557,0.963541666666667,0.915300546448087,0.18558282208589,0.0906921241050119,0.141791044776119,0.118181818181818,1,0.0934782608695652,0.0924932975871314,0.952185792349727,0.147260273972603,0.918439716312057,0.152542372881356,0.151515151515152,0.149090909090909,0.944915254237288,0.931818181818182,0.16796875,0.15547703180212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id1546,0.980676328502415,0.96875,0.978896103896104,0.973377703826955,0.0685805422647528,0.5,0.98220640569395,0.868131868131868,0.100250626566416,0.97275204359673,0.130681818181818,0.973537604456824,0.986666666666667,0.0817941952506596,0.131443298969072,0.931142410015649,0.97684515195369,0.9925,0.974767596281541,0.0934782608695652,1,0.967302452316076,0.106591865357644,NaN,0.210084033613445,0.982638888888889,0.982014388489209,0.975609756097561,NaN,0.166666666666667,0.982142857142857,0.982014388489209,0.978102189781022,0.129277566539924,0.992537313432836,0.979166666666667,0.980392156862745,0.24609375,0.120567375886525,0.18359375,0.870813397129187,0.111940298507463
id1548,0.99010989010989,0.993377483443709,0.99194847020934,0.992027334851936,0.0489417989417989,0.436170212765957,1,0.899817850637523,0.115819209039548,0.995201535508637,0.158982511923688,0.983382209188661,0.994143484626647,0.101361573373676,0.163297045101089,0.91638418079096,0.979827089337176,0.972779369627507,0.974576271186441,0.0924932975871314,0.967302452316076,1,0.095190380761523,1,0.190566037735849,0.998322147651007,1,0.996268656716418,0.170833333333333,0.150812064965197,0.998175182481752,1,0.996466431095406,0.110294117647059,1,0.976430976430976,0.992395437262357,0.221804511278195,0.0962199312714777,0.159090909090909,0.871559633027523,0.0902255639097744
id1552,0.102739726027397,0.0902777777777778,0.0874587458745875,0.102473498233216,0.960544217687075,0.704035874439462,0.102564102564103,0.207692307692308,0.920539730134933,0.0953326713008937,0.921535893155259,0.106490872210953,0.1,0.957613814756672,0.908646003262643,0.189411764705882,0.0948148148148148,0.115853658536585,0.109375,0.952185792349727,0.106591865357644,0.095190380761523,1,0.131672597864769,0.9,0.0998217468805704,0.0983606557377049,0.106508875739645,0.939393939393939,0.916243654822335,0.111545988258317,0.099815157116451,0.0743494423791822,0.942528735632184,0.0700389105058366,0.0896057347670251,0.0897959183673469,0.844621513944223,0.945454545454545,0.891129032258065,0.214634146341463,0.976
id1582,0.993079584775087,0.992700729927007,NaN,0.989247311827957,0.0916666666666667,0.355555555555556,0.996677740863787,0.942446043165468,0.155251141552511,0.996699669966997,0.252319109461967,0.980132450331126,0.990783410138249,0.18578352180937,0.224832214765101,0.900793650793651,NaN,0.969387755102041,0.957516339869281,0.147260273972603,NaN,1,0.131672597864769,1,0.193899782135076,0.991675338189386,0.990898748577929,0.990301724137931,0.15470297029703,0.156028368794326,0.986636971046771,0.994600431965443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id1588,0.192678227360308,0.186666666666667,0.195020746887967,0.214285714285714,0.889502762430939,0.814526588845655,0.191287878787879,0.298387096774194,0.887115165336374,0.193245778611632,0.895805142083897,0.206703910614525,0.204733727810651,0.917067307692308,0.869888475836431,0.347926267281106,0.190677966101695,0.228571428571429,0.211786372007366,0.918439716312057,0.210084033613445,0.190566037735849,0.9,0.193899782135076,1,0.187129551227773,0.19742883379247,0.193490054249548,0.935361216730038,0.871052631578947,0.212804328223625,0.186455584872471,0.190677966101695,0.9,0.192982456140351,0.2,0.194331983805668,0.825892857142857,0.853061224489796,0.844036697247706,0.344827586206897,0.921875
id1590,0.996592844974446,0.995381062355658,0.986301369863014,0.991055456171735,0.0576923076923077,0.382716049382716,0.996638655462185,0.900709219858156,0.139004149377593,0.995016611295681,0.204207920792079,0.985123966942149,0.991397849462366,0.146799116997792,0.198645598194131,0.899799599198397,0.993031358885017,0.968574635241302,0.975490196078431,0.152542372881356,0.982638888888889,0.998322147651007,0.0998217468805704,0.991675338189386,0.187129551227773,1,0.991525423728814,0.994161801501251,0.152068126520681,0.150341685649203,0.985868661679135,0.996750609260764,0.996527777777778,0.108303249097473,0.996402877697842,0.97682119205298,0.988805970149254,0.22962962962963,0.10472972972973,0.159851301115242,0.868181818181818,0.102941176470588
id1591,0.996101364522417,0.997275204359673,0.98932384341637,0.991735537190083,0.0625,0.388508891928865,0.998080614203455,0.889795918367347,0.141714285714286,0.996190476190476,0.210382513661202,0.984877126654064,0.994061757719715,0.153567110036276,0.19573400250941,0.89010989010989,0.992727272727273,0.972568578553616,0.97196261682243,0.151515151515152,0.982014388489209,1,0.0983606557377049,0.990898748577929,0.19742883379247,0.991525423728814,1,0.991862567811935,0.164420485175202,0.158176943699732,0.986842105263158,0.993006993006993,0.996389891696751,0.113207547169811,0.996268656716418,0.975862068965517,0.98828125,0.235521235521236,0.102112676056338,0.158914728682171,0.865740740740741,0.0984848484848485
id1597,0.994296577946768,0.992167101827676,0.979919678714859,0.98997995991984,0.0613333333333333,0.384718498659517,0.99624765478424,0.888667992047714,0.144456886898096,0.992578849721707,0.208994708994709,0.985239852398524,0.992090395480226,0.156138259833135,0.199266503667482,0.893181818181818,0.988095238095238,0.969549330085262,0.974499089253188,0.149090909090909,0.975609756097561,0.996268656716418,0.106508875739645,0.990301724137931,0.193490054249548,0.994161801501251,0.991862567811935,1,0.156289707750953,0.153452685421995,0.991158267020336,0.995682210708117,0.995951417004049,0.109704641350211,0.991666666666667,0.969111969111969,0.982222222222222,0.240174672489083,0.12156862745098,0.150197628458498,0.875576036866359,0.131313131313131
id1604,0.187234042553191,0.112,NaN,0.200892857142857,0.955752212389381,0.782881002087683,0.163265306122449,0.257777777777778,0.932481751824818,0.17479674796748,0.90084388185654,0.188524590163934,0.173752310536044,0.918446601941748,0.911153119092628,0.326633165829146,NaN,0.201160541586073,0.201612903225806,0.944915254237288,NaN,0.170833333333333,0.939393939393939,0.15470297029703,0.935361216730038,0.152068126520681,0.164420485175202,0.156289707750953,1,0.929133858267717,0.178100263852243,0.155499367888748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id16048,0.154394299287411,0.152224824355972,0.160839160839161,0.16,0.91747572815534,0.737160120845921,0.150588235294118,0.261421319796954,0.876146788990826,0.151515151515152,0.883720930232558,0.163972286374134,0.158536585365854,0.9125,0.882793017456359,0.313782991202346,0.149466192170819,0.175115207373272,0.170842824601367,0.931818181818182,0.166666666666667,0.150812064965197,0.916243654822335,0.156028368794326,0.871052631578947,0.150341685649203,0.158176943699732,0.153452685421995,0.929133858267717,1,0.165413533834586,0.148681055155875,0.148936170212766,0.875,0.153284671532847,0.155405405405405,0.17175572519084,0.860377358490566,0.879310344827586,0.815094339622642,0.284403669724771,0.882352941176471
id1606,0.994454713493531,0.99492385786802,0.98936170212766,0.99031007751938,0.0661375661375661,0.409152086137281,0.996343692870201,0.90272373540856,0.15195530726257,0.996376811594203,0.228494623655914,0.987410071942446,0.993039443155452,0.163679808841099,0.218559218559219,0.90495867768595,0.992831541218638,0.974514563106796,0.97153024911032,0.16796875,0.982142857142857,0.998175182481752,0.111545988258317,0.986636971046771,0.212804328223625,0.985868661679135,0.986842105263158,0.991158267020336,0.178100263852243,0.165413533834586,1,0.987931034482759,1,0.111524163568773,0.996323529411765,0.972602739726027,0.988372093023256,0.229885057471264,0.10801393728223,0.166023166023166,0.891509433962264,0.1
id1610,0.996485061511424,0.997578692493947,0.985815602836879,0.992578849721707,0.0556962025316456,0.373711340206186,0.998257839721254,0.899267399267399,0.133405639913232,0.996545768566494,0.199485199485199,0.986254295532646,0.99437570303712,0.144827586206897,0.192899408284024,0.893305439330544,0.992779783393502,0.970622796709753,0.972835314091681,0.15547703180212,0.982014388489209,1,0.099815157116451,0.994600431965443,0.186455584872471,0.996750609260764,0.993006993006993,0.995682210708117,0.155499367888748,0.148681055155875,0.987931034482759,1,0.996415770609319,0.100746268656716,0.996268656716418,0.976027397260274,0.988372093023256,0.218390804597701,0.104895104895105,0.158301158301158,0.868544600938967,0.1015625
id16304,0.99645390070922,0.99644128113879,0.982014388489209,0.992452830188679,0.05,0.461904761904762,0.996389891696751,0.862962962962963,0.111498257839721,0.99290780141844,0.119047619047619,0.996503496503496,0.996153846153846,0.0783582089552239,0.148698884758364,0.897872340425532,0.989169675090253,0.97887323943662,0.986159169550173,NaN,0.978102189781022,0.996466431095406,0.0743494423791822,NaN,0.190677966101695,0.996527777777778,0.996389891696751,0.995951417004049,NaN,0.148936170212766,1,0.996415770609319,1,0.112781954887218,0.996212121212121,0.972222222222222,0.984251968503937,0.233463035019455,0.109929078014184,0.164705882352941,0.891509433962264,0.116279069767442
id16305,0.107011070110701,0.107407407407407,0.126865671641791,0.113725490196078,0.944237918215613,0.669950738916256,0.112781954887218,0.244186046511628,0.942028985507246,0.108303249097473,0.943089430894309,0.116363636363636,0.120481927710843,0.942748091603053,0.915129151291513,0.24,0.114068441064639,0.120879120879121,0.118705035971223,NaN,0.129277566539924,0.110294117647059,0.942528735632184,NaN,0.9,0.108303249097473,0.113207547169811,0.109704641350211,NaN,0.875,0.111524163568773,0.100746268656716,0.112781954887218,1,0.11328125,0.12589928057554,0.135802469135802,0.862745098039216,0.904411764705882,0.902439024390244,0.235,0.954887218045113
id16306,1,1,0.992619926199262,0.996124031007752,0.0441176470588235,0.482587064676617,0.996282527881041,0.875471698113208,0.101083032490975,1,0.111111111111111,1,1,0.0700389105058366,0.145593869731801,0.903930131004367,0.996240601503759,0.996350364963504,0.996415770609319,NaN,0.992537313432836,1,0.0700389105058366,NaN,0.192982456140351,0.996402877697842,0.996268656716418,0.991666666666667,NaN,0.153284671532847,0.996323529411765,0.996268656716418,0.996212121212121,0.11328125,1,0.97841726618705,0.991803278688525,0.242914979757085,0.102564102564103,0.169354838709677,0.891089108910891,0.0967741935483871
id16307,0.979661016949153,0.976190476190476,0.969178082191781,0.974820143884892,0.0612244897959184,0.472727272727273,0.979381443298969,0.855123674911661,0.116279069767442,0.972972972972973,0.128787878787879,0.97,0.974358974358974,0.0925266903914591,0.162544169611307,0.885245901639344,0.97212543554007,0.979865771812081,0.973597359735974,NaN,0.979166666666667,0.976430976430976,0.0896057347670251,NaN,0.2,0.97682119205298,0.975862068965517,0.969111969111969,NaN,0.155405405405405,0.972602739726027,0.976027397260274,0.972222222222222,0.12589928057554,0.97841726618705,1,0.962686567164179,0.237037037037037,0.114864864864865,0.16728624535316,0.85,0.116788321167883
id16308,0.99236641221374,0.992307692307692,0.988416988416988,0.991836734693878,0.0615384615384615,0.474654377880184,0.992217898832685,0.852,0.127340823970037,0.99236641221374,0.143478260869565,0.988721804511278,0.99163179916318,0.0931174089068826,0.176706827309237,0.882075471698113,0.988142292490119,0.977272727272727,0.985130111524164,NaN,0.980392156862745,0.992395437262357,0.0897959183673469,NaN,0.194331983805668,0.988805970149254,0.98828125,0.982222222222222,NaN,0.17175572519084,0.988372093023256,0.988372093023256,0.984251968503937,0.135802469135802,0.991803278688525,0.962686567164179,1,0.271186440677966,0.129770992366412,0.195744680851064,0.849462365591398,0.102941176470588
id16309,0.224334600760456,0.23574144486692,0.241379310344828,0.244979919678715,0.830188679245283,0.786802030456853,0.229885057471264,0.357142857142857,0.836431226765799,0.233962264150943,0.854771784232365,0.238805970149254,0.256198347107438,0.850980392156863,0.859375,0.371559633027523,0.231372549019608,0.242537313432836,0.239852398523985,NaN,0.24609375,0.221804511278195,0.844621513944223,NaN,0.825892857142857,0.22962962962963,0.235521235521236,0.240174672489083,NaN,0.860377358490566,0.229885057471264,0.218390804597701,0.233463035019455,0.862745098039216,0.242914979757085,0.237037037037037,0.271186440677966,1,0.841509433962264,0.810126582278481,0.374358974358974,0.864
id16310,0.103806228373702,0.107638888888889,0.108391608391608,0.10989010989011,0.951724137931035,0.627906976744186,0.0982456140350877,0.23021582733813,0.902027027027027,0.110344827586207,0.915057915057915,0.112244897959184,0.112359550561798,0.942238267148014,0.899280575539568,0.220833333333333,0.109929078014184,0.113013698630137,0.114478114478114,NaN,0.120567375886525,0.0962199312714777,0.945454545454545,NaN,0.853061224489796,0.10472972972973,0.102112676056338,0.12156862745098,NaN,0.879310344827586,0.10801393728223,0.104895104895105,0.109929078014184,0.904411764705882,0.102564102564103,0.114864864864865,0.129770992366412,0.841509433962264,1,0.85171102661597,0.232558139534884,0.93984962406015
id17671,0.16030534351145,0.160919540229885,0.165384615384615,0.170731707317073,0.89272030651341,0.631016042780749,0.158914728682171,0.292,0.906716417910448,0.159695817490494,0.883620689655172,0.168539325842697,0.162264150943396,0.896,0.888446215139442,0.292452830188679,0.164705882352941,0.177358490566038,0.17037037037037,NaN,0.18359375,0.159090909090909,0.891129032258065,NaN,0.844036697247706,0.159851301115242,0.158914728682171,0.150197628458498,NaN,0.815094339622642,0.166023166023166,0.158301158301158,0.164705882352941,0.902439024390244,0.169354838709677,0.16728624535316,0.195744680851064,0.810126582278481,0.85171102661597,1,0.288372093023256,0.89908256880734
id17701,0.869767441860465,0.874418604651163,0.876777251184834,0.895522388059702,0.187793427230047,0.581699346405229,0.871428571428571,0.868292682926829,0.236363636363636,0.874418604651163,0.259803921568627,0.881818181818182,0.870967741935484,0.214285714285714,0.268292682926829,0.863636363636364,0.865740740740741,0.870967741935484,0.873303167420814,NaN,0.870813397129187,0.871559633027523,0.214634146341463,NaN,0.344827586206897,0.868181818181818,0.865740740740741,0.875576036866359,NaN,0.284403669724771,0.891509433962264,0.868544600938967,0.891509433962264,0.235,0.891089108910891,0.85,0.849462365591398,0.374358974358974,0.232558139534884,0.288372093023256,1,0.333333333333333
id17703,0.0977443609022556,0.105263157894737,0.0902255639097744,0.107438016528926,0.962686567164179,0.693693693693694,0.0962962962962963,0.248062015503876,0.948529411764706,0.102189781021898,0.9375,0.111111111111111,0.127272727272727,0.984251968503937,0.893939393939394,0.243243243243243,0.0975609756097561,0.116788321167883,0.102189781021898,NaN,0.111940298507463,0.0902255639097744,0.976,NaN,0.921875,0.102941176470588,0.0984848484848485,0.131313131313131,NaN,0.882352941176471,0.1,0.1015625,0.116279069767442,0.954887218045113,0.0967741935483871,0.116788321167883,0.102941176470588,0.864,0.93984962406015,0.89908256880734,0.333333333333333,1
