Row,id10957,id10959,id10960,id10965,id10971,id10972,id10973,id11232,id11609,id11610,id11611,id11616,id11920,id13078,id14091,id14092,id14094,id14095,id14096,id14097,id14098,id14099,id14100,id14101,id14103,id14104,id14105,id14106,id14107,id14108,id14109,id14110,id14111,id14112,id14113,id14114,id14115,id14117,id14119,id14120,id14121,id14122,id14123,id14124,id14125,id14219,id1496,id16033,id16087,id16094,id16221,id16278,id16279,id16280,id16281,id16282,id16283,id16284,id16285,id16286,id16287,id16288,id16289,id16290,id16291,id16292,id16293,id16294,id16295,id16296,id16297,id16298,id16299,id16300,id16301,id16302,id16303,id16316,id16317,id17428,id17429,id9547
id14110,1,0.954545454545455,0.833333333333333,0.95,0.928571428571429,0.933333333333333,0.9,0.454545454545455,0.692307692307692,0.944444444444444,0.375,0.3125,0.947368421052632,0.214285714285714,0.4,0.894736842105263,0.904761904761905,1,1,0.529411764705882,0.863636363636364,0.4,0.857142857142857,0.933333333333333,0.789473684210526,0.944444444444444,0.95,0.863636363636364,0.944444444444444,0.941176470588235,1,1,0.6,0.5,0.666666666666667,0.454545454545455,0.869565217391304,0.428571428571429,1,0.91304347826087,0.954545454545455,0.863636363636364,0.428571428571429,0.894736842105263,0.533333333333333,0.95,0.75,0.863636363636364,1,0.941176470588235,0.444444444444444,0.75,0.6,1,0.5,0.875,0.857142857142857,1,0.857142857142857,0.833333333333333,0.333333333333333,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.5,0.75,0.4,0.714285714285714,0.833333333333333,0.5,0.875,0.5,0.875,0.4,0.857142857142857,0.333333333333333,0.875,0.761904761904762,0.882352941176471,0.826086956521739
id14111,0.625,0.545454545454545,0.285714285714286,0.625,1,0.5,0.3,0.8,0.875,0.428571428571429,0.6,0.818181818181818,0.571428571428571,0.7,0.9,0.444444444444444,0.454545454545455,1,0.454545454545455,0.727272727272727,0.9,1,0.9,0.6,0.571428571428571,0.5,0.444444444444444,1,0.5,0.625,0.555555555555556,0.6,1,0.909090909090909,0.454545454545455,0.857142857142857,0.416666666666667,0.727272727272727,0.555555555555556,0.416666666666667,0.545454545454545,0.363636363636364,0.9,0.428571428571429,0.833333333333333,0.444444444444444,1,0.363636363636364,0.666666666666667,0.6,0.666666666666667,1,1,NaN,1,0,0,NaN,1,0,1,NaN,1,1,NaN,1,1,0.5,1,0,NaN,1,0,1,0,1,0,1,0,1,0.714285714285714,0.416666666666667
id14112,0.5,0.4,0.333333333333333,0.363636363636364,0.777777777777778,0.333333333333333,0.214285714285714,0.916666666666667,0.909090909090909,0.333333333333333,0.75,0.928571428571429,0.363636363636364,0.846153846153846,1,0.384615384615385,0.285714285714286,0.625,0.357142857142857,0.866666666666667,0.785714285714286,1,0.714285714285714,0.625,0.545454545454545,0.4,0.307692307692308,0.785714285714286,0.384615384615385,0.5,0.416666666666667,0.5,0.909090909090909,1,0.615384615384615,1,0.3125,0.923076923076923,0.363636363636364,0.3125,0.4,0.285714285714286,0.923076923076923,0.272727272727273,1,0.307692307692308,1,0.266666666666667,0.4,0.444444444444444,0.777777777777778,1,1,1,1,0.25,0,1,1,0.333333333333333,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.25,1,0.25,1,0.333333333333333,1,0.25,0.923076923076923,0.454545454545455,0.3125
id14113,0.736842105263158,0.714285714285714,0.8125,0.722222222222222,0.833333333333333,0.733333333333333,0.684210526315789,0.545454545454545,0.818181818181818,0.882352941176471,0.625,0.4375,0.764705882352941,0.307692307692308,0.555555555555556,0.736842105263158,0.75,0.8,0.714285714285714,0.625,0.619047619047619,0.363636363636364,0.80952380952381,0.714285714285714,0.882352941176471,0.764705882352941,0.736842105263158,0.761904761904762,0.764705882352941,0.75,0.75,0.666666666666667,0.454545454545455,0.615384615384615,1,0.7,0.681818181818182,0.571428571428571,0.666666666666667,0.727272727272727,0.666666666666667,0.761904761904762,0.428571428571429,0.833333333333333,0.714285714285714,0.684210526315789,1,0.761904761904762,1,0.666666666666667,0.75,1,1,1,1,0.714285714285714,0.666666666666667,1,1,0.8,1,1,1,1,1,1,1,0.857142857142857,0.75,0.5,1,1,0.714285714285714,1,0.714285714285714,0.75,0.833333333333333,1,0.714285714285714,0.681818181818182,0.666666666666667,0.636363636363636
id14114,0.444444444444444,0.333333333333333,0.222222222222222,0.25,0.6,0.125,0.181818181818182,1,0.875,0.3,0.909090909090909,0.909090909090909,0.4,0.9,1,0.222222222222222,0.181818181818182,0.571428571428571,0.272727272727273,0.909090909090909,0.727272727272727,0.875,0.727272727272727,0.6,0.555555555555556,0.428571428571429,0.272727272727273,0.75,0.272727272727273,0.333333333333333,0.4,0.454545454545455,0.857142857142857,1,0.7,1,0.307692307692308,1,0.333333333333333,0.307692307692308,0.307692307692308,0.272727272727273,0.916666666666667,0.3,1,0.272727272727273,1,0.230769230769231,0.4,0.5,0.888888888888889,1,1,1,1,0.4,0.25,1,1,0.5,1,1,1,1,1,1,1,0.6,0.8,0.25,0.666666666666667,1,0.4,1,0.4,0.8,0.5,1,0.4,0.9,0.454545454545455,0.307692307692308
id14115,0.9,0.916666666666667,0.888888888888889,0.9,0.714285714285714,0.882352941176471,0.909090909090909,0.230769230769231,0.538461538461538,0.95,0.333333333333333,0.166666666666667,0.95,0.0625,0.166666666666667,0.8,0.869565217391304,0.8125,0.91304347826087,0.368421052631579,0.695652173913043,0.25,0.727272727272727,0.8,0.736842105263158,0.833333333333333,0.952380952380952,0.695652173913043,0.95,0.888888888888889,0.952380952380952,0.869565217391304,0.416666666666667,0.3125,0.681818181818182,0.307692307692308,1,0.25,0.894736842105263,0.96,0.916666666666667,0.91304347826087,0.25,0.9,0.352941176470588,0.904761904761905,0.75,0.916666666666667,0.923076923076923,0.823529411764706,0.4,0.5,0.4,0.666666666666667,0.25,0.875,0.857142857142857,0.8,0.571428571428571,0.833333333333333,0,0.8,0.333333333333333,0,0.666666666666667,0,0.25,0.75,0.2,1,0.833333333333333,0,0.875,0.25,0.875,0.2,0.857142857142857,0,0.875,0.636363636363636,0.944444444444444,0.88
id14117,0.454545454545455,0.333333333333333,0.272727272727273,0.272727272727273,0.75,0.181818181818182,0.285714285714286,1,0.9,0.272727272727273,0.857142857142857,0.866666666666667,0.363636363636364,1,0.909090909090909,0.333333333333333,0.214285714285714,0.714285714285714,0.285714285714286,0.928571428571429,0.714285714285714,0.818181818181818,0.692307692307692,0.857142857142857,0.545454545454545,0.555555555555556,0.230769230769231,0.714285714285714,0.333333333333333,0.4,0.333333333333333,0.428571428571429,0.727272727272727,0.923076923076923,0.571428571428571,1,0.25,1,0.363636363636364,0.25,0.333333333333333,0.214285714285714,0.923076923076923,0.272727272727273,0.923076923076923,0.307692307692308,1,0.2,0.4,0.555555555555556,0.875,1,1,1,1,0.4,0.25,1,1,0.5,1,1,1,1,1,1,1,0.6,1,0.25,0.666666666666667,1,0.4,1,0.4,1,0.5,1,0.4,0.785714285714286,0.4,0.1875
id14119,1,1,0.857142857142857,1,0.909090909090909,0.923076923076923,1,0.375,0.625,1,0.25,0.166666666666667,1,0.181818181818182,0.25,0.9375,0.947368421052632,0.928571428571429,1,0.538461538461538,0.777777777777778,0.333333333333333,0.833333333333333,1,0.733333333333333,1,1,0.833333333333333,1,1,1,1,0.555555555555556,0.363636363636364,0.666666666666667,0.333333333333333,0.894736842105263,0.363636363636364,1,0.947368421052632,1,0.888888888888889,0.333333333333333,0.941176470588235,0.363636363636364,1,0.666666666666667,0.888888888888889,1,1,0.428571428571429,0.5,0.333333333333333,1,0,1,1,1,0.8,1,0,1,0,0,1,0,0,0.833333333333333,0,0.833333333333333,1,0.333333333333333,1,0,1,0,1,0,1,0.722222222222222,0.923076923076923,0.894736842105263
id14120,0.95,0.958333333333333,0.944444444444444,0.95,0.785714285714286,0.882352941176471,0.954545454545455,0.230769230769231,0.538461538461538,1,0.333333333333333,0.166666666666667,1,0.0625,0.166666666666667,0.85,0.91304347826087,0.875,0.956521739130435,0.368421052631579,0.739130434782609,0.25,0.772727272727273,0.866666666666667,0.789473684210526,0.888888888888889,1,0.739130434782609,1,0.944444444444444,1,0.91304347826087,0.416666666666667,0.3125,0.727272727272727,0.307692307692308,0.96,0.25,0.947368421052632,1,0.958333333333333,0.956521739130435,0.25,0.95,0.352941176470588,0.952380952380952,0.75,0.958333333333333,1,0.882352941176471,0.4,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.681818181818182,0.888888888888889,0.92
id14121,1,1,0.888888888888889,1,0.857142857142857,0.9375,0.952380952380952,0.333333333333333,0.615384615384615,1,0.277777777777778,0.235294117647059,1,0.133333333333333,0.272727272727273,0.894736842105263,0.954545454545455,0.9375,1,0.444444444444444,0.818181818181818,0.363636363636364,0.80952380952381,0.933333333333333,0.736842105263158,0.941176470588235,1,0.782608695652174,1,1,1,0.954545454545455,0.545454545454545,0.4,0.666666666666667,0.307692307692308,0.916666666666667,0.333333333333333,1,0.958333333333333,1,0.909090909090909,0.333333333333333,0.947368421052632,0.4375,1,0.75,0.916666666666667,1,0.882352941176471,0.4,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.761904761904762,0.888888888888889,0.875
id14122,0.894736842105263,0.909090909090909,1,0.947368421052632,0.692307692307692,0.933333333333333,0.95,0.166666666666667,0.461538461538462,1,0.294117647058824,0.125,0.944444444444444,0,0.0909090909090909,0.894736842105263,0.952380952380952,0.866666666666667,0.952380952380952,0.294117647058824,0.727272727272727,0.2,0.714285714285714,0.8,0.833333333333333,0.882352941176471,1,0.681818181818182,0.944444444444444,0.888888888888889,0.95,0.863636363636364,0.363636363636364,0.285714285714286,0.761904761904762,0.272727272727273,0.91304347826087,0.214285714285714,0.888888888888889,0.956521739130435,0.909090909090909,1,0.214285714285714,1,0.3125,0.95,0.75,1,1,0.8125,0.25,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.666666666666667,0.875,0.869565217391304
id14123,0.363636363636364,0.333333333333333,0.2,0.272727272727273,0.666666666666667,0.181818181818182,0.230769230769231,1,1,0.181818181818182,0.857142857142857,0.933333333333333,0.333333333333333,0.923076923076923,1,0.272727272727273,0.214285714285714,0.5,0.285714285714286,0.785714285714286,0.714285714285714,1,0.615384615384615,0.666666666666667,0.545454545454545,0.333333333333333,0.230769230769231,0.714285714285714,0.272727272727273,0.444444444444444,0.333333333333333,0.428571428571429,0.9,0.923076923076923,0.428571428571429,0.916666666666667,0.25,0.923076923076923,0.333333333333333,0.25,0.333333333333333,0.214285714285714,1,0.25,0.923076923076923,0.285714285714286,1,0.2,0.25,0.444444444444444,0.875,1,1,1,1,0.4,0.25,1,1,0.5,1,1,1,1,1,1,1,0.6,0.8,0.25,0.666666666666667,1,0.4,1,0.4,0.8,0.5,1,0.4,0.785714285714286,0.4,0.25
id14124,0.9375,0.95,1,1,0.75,1,1,0.25,0.555555555555556,1,0.307692307692308,0.0769230769230769,0.944444444444444,0,0,0.941176470588235,1,0.933333333333333,1,0.428571428571429,0.7,0.142857142857143,0.833333333333333,0.923076923076923,0.875,1,1,0.789473684210526,0.941176470588235,0.933333333333333,0.947368421052632,0.894736842105263,0.428571428571429,0.272727272727273,0.833333333333333,0.3,0.9,0.272727272727273,0.941176470588235,0.95,0.947368421052632,1,0.25,1,0.333333333333333,1,1,1,1,0.8125,0.428571428571429,0.5,0.5,0.833333333333333,0.333333333333333,1,1,1,0.833333333333333,1,0,1,0.333333333333333,0,0.833333333333333,0,0.333333333333333,0.857142857142857,0.25,0.833333333333333,1,0.333333333333333,1,0.333333333333333,1,0.25,1,0,1,0.722222222222222,0.866666666666667,0.85
id14125,0.583333333333333,0.4375,0.363636363636364,0.416666666666667,0.875,0.333333333333333,0.266666666666667,0.916666666666667,0.916666666666667,0.416666666666667,0.857142857142857,0.928571428571429,0.416666666666667,0.846153846153846,1,0.384615384615385,0.333333333333333,0.75,0.4,0.875,0.733333333333333,0.9,0.785714285714286,0.666666666666667,0.583333333333333,0.5,0.307692307692308,0.8,0.461538461538462,0.5,0.461538461538462,0.533333333333333,0.833333333333333,1,0.714285714285714,1,0.352941176470588,0.923076923076923,0.363636363636364,0.352941176470588,0.4375,0.3125,0.923076923076923,0.333333333333333,1,0.307692307692308,1,0.3125,0.666666666666667,0.5,0.888888888888889,1,1,1,1,0.4,0.25,1,1,0.5,1,1,1,1,1,1,1,0.6,0.8,0.25,0.666666666666667,1,0.4,1,0.4,0.8,0.5,1,0.4,0.857142857142857,0.583333333333333,0.294117647058824
id14219,1,1,0.9375,1,0.818181818181818,1,1,0.3,0.5,1,0.214285714285714,0.142857142857143,1,0.0833333333333333,0.111111111111111,1,1,0.933333333333333,1,0.466666666666667,0.75,0.222222222222222,0.789473684210526,1,0.764705882352941,1,1,0.75,1,1,1,0.95,0.444444444444444,0.307692307692308,0.684210526315789,0.272727272727273,0.904761904761905,0.307692307692308,1,0.952380952380952,1,0.95,0.285714285714286,1,0.307692307692308,1,0.75,0.95,1,0.933333333333333,0.428571428571429,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.684210526315789,0.928571428571429,0.904761904761905
id1496,0.75,1,0.75,0.666666666666667,NaN,NaN,0.75,1,1,1,1,1,0.75,NaN,1,1,0.666666666666667,1,0.75,1,1,1,1,1,1,1,0.75,1,0.75,0.666666666666667,0.75,0.75,1,1,1,1,0.75,1,0.666666666666667,0.75,0.75,0.75,1,1,1,0.75,1,0.75,1,0.75,1,1,1,1,1,0.75,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,1,1,0.75,0.666666666666667,0.666666666666667,1,1,0.75,1,0.75,0.666666666666667,1,1,0.75,1,0.75,0.6
id16033,0.894736842105263,0.91304347826087,1,0.947368421052632,0.714285714285714,0.9375,0.952380952380952,0.166666666666667,0.461538461538462,1,0.277777777777778,0.117647058823529,0.947368421052632,0,0.0909090909090909,0.894736842105263,0.954545454545455,0.875,0.954545454545455,0.333333333333333,0.727272727272727,0.181818181818182,0.714285714285714,0.8,0.842105263157895,0.882352941176471,1,0.695652173913043,0.95,0.882352941176471,0.95,0.863636363636364,0.363636363636364,0.266666666666667,0.761904761904762,0.230769230769231,0.916666666666667,0.2,0.888888888888889,0.958333333333333,0.916666666666667,1,0.2,1,0.3125,0.95,0.75,1,1,0.823529411764706,0.3,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.666666666666667,0.833333333333333,0.875
id16087,1,1,1,1,1,1,0.916666666666667,0.333333333333333,1,1,0.428571428571429,0.166666666666667,1,0,0.333333333333333,0.909090909090909,1,1,1,0.5,0.916666666666667,0.25,1,0.9,1,0.916666666666667,1,1,1,1,1,1,0.666666666666667,0.4,1,0.4,0.923076923076923,0.4,1,1,1,1,0.25,1,0.666666666666667,1,1,1,1,0.909090909090909,0.4,1,1,1,NaN,1,1,1,1,1,NaN,1,NaN,NaN,1,NaN,NaN,1,0,0.75,1,1,1,NaN,1,0,1,NaN,1,0.909090909090909,0.833333333333333,0.846153846153846
id16094,0.933333333333333,0.875,0.857142857142857,0.857142857142857,0.818181818181818,0.777777777777778,0.866666666666667,0.571428571428571,0.6,0.857142857142857,0.454545454545455,0.4,0.875,0.375,0.333333333333333,0.928571428571429,0.8125,0.923076923076923,0.933333333333333,0.727272727272727,0.8125,0.2,0.8125,0.916666666666667,0.733333333333333,0.928571428571429,0.933333333333333,0.823529411764706,0.875,0.833333333333333,0.9375,0.941176470588235,0.6,0.444444444444444,0.666666666666667,0.5,0.823529411764706,0.555555555555556,1,0.882352941176471,0.882352941176471,0.8125,0.444444444444444,0.8125,0.5,0.933333333333333,0.75,0.823529411764706,0.909090909090909,1,0.5,0.75,0.6,1,0.5,0.875,0.857142857142857,1,0.857142857142857,0.833333333333333,0.333333333333333,1,0.666666666666667,0.333333333333333,1,0.333333333333333,0.5,0.75,0.4,0.714285714285714,0.833333333333333,0.5,0.875,0.5,0.875,0.4,0.857142857142857,0.333333333333333,0.875,0.733333333333333,0.8125,0.882352941176471
id16221,0.5,0.444444444444444,0.375,0.333333333333333,0.6,0.166666666666667,0.444444444444444,1,0.714285714285714,0.428571428571429,1,0.75,0.5,0.857142857142857,0.857142857142857,0.375,0.222222222222222,0.6,0.333333333333333,1,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.714285714285714,0.571428571428571,0.375,0.666666666666667,0.4,0.4,0.444444444444444,0.444444444444444,0.666666666666667,0.777777777777778,0.75,0.888888888888889,0.4,0.875,0.428571428571429,0.4,0.4,0.25,0.875,0.428571428571429,0.888888888888889,0.428571428571429,1,0.3,0.4,0.5,1,1,1,1,1,0.5,0.333333333333333,1,1,0.666666666666667,1,1,1,1,1,1,1,0.75,0.75,0.333333333333333,1,1,0.5,1,0.5,0.75,0.666666666666667,1,0.5,0.625,0.5,0.4
id16278,1,0.5,0.5,0.5,1,NaN,0.5,1,1,0.666666666666667,1,1,0.666666666666667,1,1,0.666666666666667,0.333333333333333,1,0.666666666666667,1,1,1,1,0.666666666666667,1,0.666666666666667,0.5,1,0.5,0.5,0.666666666666667,0.75,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.75,1,1,1,1,1,0.5,0.333333333333333,1,1,0.666666666666667,1,1,1,1,1,1,1,0.75,0.75,0.333333333333333,0.666666666666667,1,0.5,1,0.5,0.75,0.5,1,0.5,1,0.5,0.5
id16279,0.666666666666667,0.5,0.4,0.333333333333333,1,NaN,0.4,1,1,0.666666666666667,1,1,0.5,1,1,0.666666666666667,0.25,1,0.5,1,1,1,1,0.666666666666667,1,0.666666666666667,0.4,1,0.4,0.333333333333333,0.5,0.6,1,1,1,1,0.4,1,0.333333333333333,0.4,0.4,0.4,1,0.5,1,0.4,1,0.4,1,0.6,1,1,1,1,1,0.4,0.25,1,1,0.5,1,1,1,1,1,1,1,0.6,0.8,0.25,0.666666666666667,1,0.4,1,0.4,0.8,0.5,1,0.4,1,0.4,0.4
id16280,1,0.833333333333333,0.833333333333333,0.8,1,NaN,0.833333333333333,1,1,0.833333333333333,1,1,0.833333333333333,1,1,1,0.8,1,1,1,1,NaN,1,1,1,1,0.833333333333333,1,0.833333333333333,0.8,1,1,NaN,1,1,1,0.666666666666667,1,1,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1,1,1,1,1,1,1,0.833333333333333,0.8,1,1,0.8,1,1,1,1,1,1,1,0.833333333333333,0.666666666666667,0.6,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0.666666666666667,0.833333333333333,1,0.833333333333333,1,0.6,0.666666666666667
id16281,0.5,0.333333333333333,0.25,0,1,NaN,0.25,1,1,0.5,1,1,0.333333333333333,1,1,0.5,0,1,0.333333333333333,1,1,1,1,0.5,1,0.5,0.25,1,0.25,0,0.333333333333333,0.5,1,1,1,1,0.25,1,0,0.25,0.25,0.25,1,0.333333333333333,1,0.25,1,0.25,NaN,0.5,1,1,1,1,1,0.25,0,1,1,0.333333333333333,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.25,1,0.25,1,0.333333333333333,1,0.25,1,0.25,0.25
id16282,1,1,1,1,0.5,NaN,1,0.25,0.25,1,0.5,0.25,1,0,0,1,1,1,1,0.6,0.714285714285714,0,0.714285714285714,1,0.625,1,1,0.625,1,1,1,0.875,0,0.25,0.714285714285714,0.4,0.875,0.4,1,1,1,1,0.4,1,0.4,1,0.75,1,1,0.875,0.5,0.5,0.4,0.833333333333333,0.25,1,1,1,0.714285714285714,1,0,1,0.333333333333333,0,0.833333333333333,0,0.25,0.875,0.2,0.857142857142857,1,0.25,1,0.25,1,0.2,1,0,1,0.714285714285714,0.857142857142857,0.875
id16283,1,1,1,1,0.5,NaN,1,0,0,1,0.4,0,1,0,0,1,1,1,1,0.5,0.666666666666667,0,0.666666666666667,1,0.571428571428571,1,1,0.571428571428571,1,1,1,0.857142857142857,0,0,0.666666666666667,0.25,0.857142857142857,0.25,1,1,1,1,0.25,1,0.25,1,0.666666666666667,1,1,0.857142857142857,0.333333333333333,0.333333333333333,0.25,0.8,0,1,1,1,0.666666666666667,1,0,1,0,0,0.8,0,0,0.857142857142857,0,0.857142857142857,1,0.25,1,0,1,0,1,0,1,0.666666666666667,0.833333333333333,0.857142857142857
id16284,1,1,1,1,1,NaN,1,1,1,1,1,1,1,NaN,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,NaN,1,NaN,1,1,0.5,0.75,1,1,1,1,1,0.5,1,NaN,1,1,0.75,0.8
id16285,0.833333333333333,0.833333333333333,0.714285714285714,0.666666666666667,1,NaN,0.714285714285714,1,1,0.833333333333333,1,1,0.714285714285714,1,1,1,0.666666666666667,1,0.833333333333333,1,1,1,1,1,1,1,0.714285714285714,1,0.714285714285714,0.666666666666667,0.833333333333333,0.857142857142857,1,1,1,1,0.571428571428571,1,0.8,0.714285714285714,0.714285714285714,0.714285714285714,1,0.833333333333333,1,0.714285714285714,1,0.714285714285714,1,0.857142857142857,1,1,1,1,1,0.714285714285714,0.666666666666667,1,1,0.666666666666667,1,1,1,1,1,1,1,0.714285714285714,0.75,0.5,0.833333333333333,1,0.714285714285714,1,0.714285714285714,0.75,0.833333333333333,1,0.714285714285714,1,0.5,0.571428571428571
id16286,1,1,1,1,0.666666666666667,NaN,1,0.333333333333333,0.333333333333333,1,0.6,0.333333333333333,1,0,0,1,1,1,1,0.6,0.8,0,0.8,1,0.666666666666667,1,1,0.666666666666667,1,1,1,0.833333333333333,0,0.333333333333333,0.8,0.5,0.833333333333333,0.5,1,1,1,1,0.5,1,0.5,1,0.666666666666667,1,1,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.8,0.333333333333333,1,1,1,0.666666666666667,1,0,1,0.5,0,0.8,0,0.333333333333333,1,0.25,0.8,1,0.333333333333333,1,0.333333333333333,1,0.25,1,0,1,0.8,0.8,0.833333333333333
id16287,0,0,0,0,1,NaN,0,1,1,0,1,1,0,1,1,0,0,NaN,0,1,1,1,1,0,1,0,0,1,0,0,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,NaN,0.333333333333333,1,1,1,1,1,0,0,NaN,1,0,1,NaN,1,1,1,1,1,0.333333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0,0
id16288,1,1,1,1,1,NaN,1,1,1,1,1,1,1,NaN,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,NaN,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,1,NaN,1,NaN,1,1,0.5,0.75,1,1,1,1,1,0.5,1,NaN,1,1,0.75,0.8
id16289,1,0.333333333333333,0.333333333333333,0,1,NaN,0.333333333333333,1,1,0.5,1,1,0.5,1,1,0.5,0,1,0.5,1,1,1,1,0.5,1,0.5,0.333333333333333,1,0.333333333333333,0,0.5,0.666666666666667,1,1,1,1,0.333333333333333,1,0,0.333333333333333,0.333333333333333,0.333333333333333,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,NaN,0.666666666666667,1,1,1,1,1,0.333333333333333,0,1,1,0.5,1,1,1,1,1,1,1,0.666666666666667,1,0,0.5,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0.333333333333333
id16290,0,0,0,0,1,NaN,0,1,1,0,1,1,0,1,1,0,0,NaN,0,1,1,1,1,0,1,0,0,1,0,0,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,NaN,0.333333333333333,1,1,1,1,1,0,0,NaN,1,0,1,NaN,1,1,1,1,1,0.333333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0,0
id16291,1,0.833333333333333,0.833333333333333,0.8,1,NaN,0.833333333333333,1,1,0.833333333333333,1,1,0.833333333333333,1,1,1,0.8,1,1,1,1,NaN,1,1,1,1,0.833333333333333,1,0.833333333333333,0.8,1,1,NaN,1,1,1,0.666666666666667,1,1,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1,1,1,1,1,1,1,0.833333333333333,0.8,1,1,0.8,1,1,1,1,1,1,1,0.833333333333333,0.666666666666667,0.6,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0.666666666666667,0.833333333333333,1,0.833333333333333,1,0.6,0.666666666666667
id16292,0,0,0,0,1,NaN,0,1,1,0,1,1,0,1,1,0,0,NaN,0,1,1,1,1,0,1,0,0,1,0,0,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,NaN,0.333333333333333,1,1,1,1,1,0,0,NaN,1,0,1,NaN,1,1,1,1,1,0.333333333333333,1,0,0,1,0,1,0,1,0,1,0,1,0,0
id16293,0.5,0.333333333333333,0.25,0,1,NaN,0.25,1,1,0.5,1,1,0.333333333333333,1,1,0.5,0,1,0.333333333333333,1,1,1,1,0.5,1,0.5,0.25,1,0.25,0,0.333333333333333,0.5,1,1,1,1,0.25,1,0,0.25,0.25,0.25,1,0.333333333333333,1,0.25,1,0.25,NaN,0.5,1,1,1,1,1,0.25,0,1,1,0.333333333333333,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.25,1,0.25,1,0.333333333333333,1,0.25,1,0.25,0.25
id16294,1,0.857142857142857,0.875,1,0.75,NaN,0.875,0.5,0.5,1,0.666666666666667,0.5,1,0.5,0.333333333333333,0.833333333333333,0.857142857142857,1,0.857142857142857,0.6,0.857142857142857,0.5,0.857142857142857,0.833333333333333,0.75,0.833333333333333,0.875,0.75,0.875,1,0.857142857142857,0.75,0.5,0.5,0.857142857142857,0.6,0.75,0.6,0.833333333333333,0.875,0.875,0.875,0.6,0.857142857142857,0.6,0.875,0.75,0.875,1,0.75,0.75,0.75,0.6,0.833333333333333,0.5,0.875,0.857142857142857,1,0.714285714285714,1,0.333333333333333,1,0.666666666666667,0.333333333333333,0.833333333333333,0.333333333333333,0.5,1,0.4,0.714285714285714,1,0.5,0.875,0.5,0.875,0.4,0.857142857142857,0.333333333333333,0.875,0.857142857142857,0.714285714285714,0.75
id16295,0.333333333333333,0.25,0.2,0,1,NaN,0.2,1,1,0.333333333333333,0.8,1,0.25,1,1,0.333333333333333,0,0.5,0.25,0.75,0.75,1,0.75,0.333333333333333,0.8,0.333333333333333,0.2,0.8,0.2,0,0.25,0.4,1,1,0.75,0.8,0.2,1,0,0.2,0.2,0.2,0.8,0.25,0.8,0.2,0.666666666666667,0.2,0,0.4,0.75,0.75,0.8,0.666666666666667,1,0.2,0,0.5,0.75,0.25,1,0.5,1,1,0.666666666666667,1,1,0.4,1,0,0.333333333333333,1,0.2,1,0.2,1,0.25,1,0.2,0.75,0.2,0.2
