bill_id,date,action
445956,2013-01-09,"Referred to Joint Committee on Judiciary"
445956,2013-02-13,"Vote to Draft"
445957,2013-01-09,"Referred to Joint Committee on Planning and Development"
445957,2013-02-07,"Public Hearing 02/13"
445958,2013-01-09,"Referred to Joint Committee on Commerce"
445958,2013-01-24,"Vote to Draft"
445958,2013-03-13,"Drafted by Committee"
445958,2013-03-14,"Referred to Joint Committee on Commerce"
445958,2013-03-15,"Public Hearing 03/19"
445958,2013-03-21,"Joint Favorable"
445958,2013-03-21,"Filed with Legislative Commissioners' Office"
445958,2013-04-01,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/08/13 10:00 AM"
445958,2013-04-08,"Reported Out of Legislative Commissioners' Office"
445958,2013-04-08,"Favorable Report, Tabled for the Calendar, Senate"
445958,2013-04-08,"Senate Calendar Number 274"
445958,2013-04-08,"File Number 381"
445958,2013-06-03,"Moved to Foot of the Calendar, Senate"
445958,2013-06-04,"Senate Recommitted to Commerce"
445959,2013-01-09,"Referred to Joint Committee on Government Administration and Elections"
445959,2013-02-04,"Reserved for Subject Matter Public Hearing"
445959,2013-02-15,"Vote to Reconsider"
445959,2013-02-15,"Vote to Draft"
445959,2013-03-18,"Drafted by Committee"
445959,2013-03-19,"Referred to Joint Committee on Government Administration and Elections"
445959,2013-03-21,"Public Hearing 03/25"
445959,2013-04-05,"Joint Favorable"
445959,2013-04-08,"Filed with Legislative Commissioners' Office"
445959,2013-04-18,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/23/13 5:00 PM"
445959,2013-04-24,"Reported Out of Legislative Commissioners' Office"
445959,2013-04-24,"Favorable Report, Tabled for the Calendar, Senate"
445959,2013-04-24,"Senate Calendar Number 433"
445959,2013-04-24,"File Number 596"
445959,2013-05-28,"Moved to Foot of the Calendar, Senate"
445959,2013-06-04,"Senate Recommitted to Government Administration and Elections"
445960,2013-01-09,"Referred to Joint Committee on Government Administration and Elections"
445960,2013-02-04,"Reserved for Subject Matter Public Hearing"
445960,2013-02-15,"Vote to Reconsider"
445960,2013-02-15,"Vote to Draft"
445960,2013-03-18,"Drafted by Committee"
445960,2013-03-19,"Referred to Joint Committee on Government Administration and Elections"
445960,2013-03-21,"Public Hearing 03/25"
445960,2013-04-05,"Joint Favorable"
445960,2013-04-08,"Filed with Legislative Commissioners' Office"
