bill_id,date,action
438740,2012-12-19,"Prefiled. Referred to Committee on Health and Human Services. To printer."
438740,2012-12-27,"From printer."
438740,2013-02-04,"Read first time. To committee."
438740,2013-03-06,"Notice of eligibility for exemption."
438740,2013-04-09,"From committee: Amend, and do pass as amended."
438740,2013-04-10,"Read second time. Amended. (Amend. No. 168.) Rereferred to Committee on Ways and Means. To printer."
438740,2013-04-11,"From printer. To engrossment. Engrossed. First reprint ."
438740,2013-04-11,"Exemption effective."
438740,2013-04-11,"To committee."
438740,2013-05-17,"From committee: Do pass, as amended."
438740,2013-05-18,"Taken from General File. Placed on General File for next legislative day."
438740,2013-05-20,"Read third time. Passed, as amended. Title approved, as amended.  (Yeas: 39, Nays: None, Excused: 3.)  To Senate."
438740,2013-05-21,"In Senate."
438740,2013-05-21,"Read first time. Referred to Committee on Health and Human Services. To committee."
438740,2013-05-30,"From committee: Do pass."
438740,2013-05-30,"Placed on Second Reading File."
438740,2013-05-30,"Read second time."
438740,2013-05-31,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
438740,2013-06-01,"In Assembly."
438740,2013-06-02,"To enrollment."
438740,2013-06-05,"Enrolled and delivered to Governor."
438740,2013-06-06,"Approved by the Governor. Chapter 413."
438741,2012-12-19,"Prefiled. Referred to Committee on Natural Resources, Agriculture, and Mining. To printer."
438741,2012-12-27,"From printer."
438741,2013-02-04,"Read first time. To committee."
438741,2013-04-03,"From committee: Amend, and do pass as amended."
438741,2013-04-04,"Taken from Second Reading File."
438741,2013-04-04,"Placed on Second Reading File for next legislative day."
438741,2013-04-05,"Read second time. Amended. (Amend. No. 78.) To printer."
438741,2013-04-08,"From printer. To engrossment. Engrossed. First reprint ."
438741,2013-04-09,"Taken from General File."
438741,2013-04-09,"Placed on General File for next legislative day."
438741,2013-04-10,"Taken from General File. Placed on General File for next legislative day."
438741,2013-04-12,"Taken from General File. Placed on General File for next legislative day."
438741,2013-04-15,"Read third time. Passed, as amended. Title approved.  (Yeas: 40, Nays: None, Excused: 1, Vacant: 1.)  To Senate."
438741,2013-04-16,"In Senate."
438741,2013-04-16,"Read first time. Referred to Committee on Natural Resources. To committee."
438741,2013-05-17,"From committee: Do pass."
438741,2013-05-18,"Read second time."
438741,2013-05-20,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
438741,2013-05-21,"In Assembly. To enrollment."
438741,2013-05-24,"Enrolled and delivered to Governor."
438741,2013-05-24,"Approved by the Governor. Chapter 100."
438742,2012-12-19,"Prefiled. Referred to Committee on Judiciary. To printer."
438742,2012-12-27,"From printer."
438742,2013-02-04,"Read first time. To committee."
438742,2013-04-13,"(Pursuant to Joint Standing Rule No. 14.3.1, no further action allowed.)"
438743,2012-12-19,"Prefiled. Referred to Committee on Government Affairs. To printer."
438743,2012-12-27,"From printer."
438743,2013-02-04,"Read first time. To committee."
