bill_number,bill_id,title
AB1,438740,"Requires the Director of the Department of Health and Human Services to include certain requirements in the State Plan for Medicaid. (BDR 38-392)"
AB2,438741,"Revises provisions governing the Land Use Planning Advisory Council. (BDR 26-175)"
AB3,438742,"Revises provisions governing the enforcement of the tax on live entertainment. (BDR 41-326)"
AB4,438743,"Revises certain provisions governing public records and legal notices. (BDR 19-259)"
AB5,438744,"Revises provisions governing interactive gaming. (BDR 41-331)"
AB6,438745,"Requires the State Treasurer to return a certain percentage of the revenue from the taxation of special fuel to the county in which the revenue was generated. (BDR 32-256)"
AB7,438746,"Revises provisions relating to gaming. (BDR 41-333)"
AB8,438747,"Makes various changes to provisions governing public welfare. (BDR 38-315)"
AB9,438748,"Makes various changes to the Charter of the City of Reno. (BDR S-266)"
AB10,438749,"Revises provisions relating to certain crimes involving gaming. (BDR 41-329)"
AB11,438750,"Revises the provision requiring insurers to report to the Division of Industrial Relations of the Department of Business and Industry certain claims relating to diseases of the heart or lung and occupational diseases that are infectious or relate to cancer. (BDR 53-351)"
AB12,438751,"Removes the requirement that an employee notify his or her employer before filing certain complaints with the Division of Industrial Relations of the Department of Business and Industry. (BDR 53-352)"
AB13,438752,"Revises provisions relating to hearings conducted by the Local Government Employee-Management Relations Board. (BDR 23-353)"
AB14,438753,"Makes various changes relating to motor vehicles. (BDR 43-369)"
AB15,438754,"Removes the prospective expiration of the authority of the Department of Transportation to use the construction manager at risk method for the construction, reconstruction, improvement and maintenance of highways. (BDR S-365)"
AB16,438755,"Provides for the compilation and publication of the State Administrative Manual. (BDR 18-212)"
AB17,438756,"Revises provisions governing the conditions under which the access of a school district employee operating a program of education for incarcerated persons at a facility or institution operated by the Department of Corrections may be restricted. (BDR 34-319)"
AB18,438757,"Revises provisions governing the relinquishment of state highways to local governments and the relinquishment of local roads to the Department of Transportation. (BDR 35-363)"
AB19,438758,"Revises provisions governing the Nevada Junior Livestock Show Board. (BDR 50-322)"
AB20,438759,"Revises provisions governing agriculture. (BDR 50-321)"
AB21,438760,"Revises provisions relating to public safety. (BDR 43-364)"
AB22,438761,"Revises provisions governing the continuing education requirements for certain persons licensed to perform work of limited scope on manufactured or mobile homes or other similar structures. (BDR 43-358)"
AB23,438762,"Clarifies provisions governing providers of services pertinent to the sale, installation and occupancy of manufactured homes. (BDR 43-359)"
AB24,438763,"Makes various changes to provisions relating to license plates. (BDR 43-367)"
AB25,439202,"Revises provisions governing special assessments for the abatement of certain conditions and nuisances. (BDR 21-252)"
AB26,439198,"Reduces the statutory rate of depreciation applicable to improvements made on real property for the purpose of determining the taxable value of the property. (BDR 32-258)"
AB27,439194,"Expands the category of personnel of the Department of Public Safety upon whom the powers of a peace officer are conferred. (BDR 23-335)"
AB28,439190,"Revises the definition of sentinel event for the purpose of provisions relating to the health and safety of patients at certain medical facilities. (BDR 40-311)"
AB29,439186,"Creates the Committee to Review Suicide Fatalities. (BDR 40-307)"
AB30,439183,"Revises provisions governing the statewide sex offender registry notification website. (BDR 14-344)"
AB31,439179,"Revises various provisions relating to public records. (BDR 19-211)"
AB32,439176,"Revises the provisions governing certain tax abatements for new or expanded businesses and renewable energy facilities. (BDR 32-173)"
AB33,439171,"Revises provisions governing the partial abatement of certain taxes for certain energy-efficient buildings. (BDR 58-280)"
AB34,439166,"Makes various changes relating to common-interest communities. (BDR 10-354)"
AB35,439163,"Makes various changes to provisions governing elections. (BDR 24-398)"
AB36,439159,"Makes various changes concerning apprenticeships for federal recognition of the Office of the Labor Commissioner as the Registration Agency for purposes relating to apprenticeship programs and apprentices. (BDR 53-357)"
AB37,439154,"Authorizes certain larger counties to enforce the prevailing wage requirement for public works. (BDR 28-391)"
AB38,439150,"Makes various changes concerning the abatement or deferment of certain taxes imposed on a new or expanded business. (BDR 32-296)"
AB39,439146,"Provides restrictions on the retail sale of certain products that are ephedrine and pseudoephedrine based. (BDR 54-218)"
AB40,439143,"Authorizes the State Board of Parole Commissioners to notify victims of crime of certain information through the use of an automated victim notification system. (BDR 16-346)"
AB41,439138,"Makes various changes to provisions relating to state purchasing. (BDR 27-283)"
AB42,439134,"Establishes the Nevada Cyber Institute within the Nevada System of Higher Education. (BDR 34-286)"
AB43,439128,"Clarifies provisions governing credits earned by an offender which reduce the offender's term of imprisonment. (BDR 16-318)"
AB44,439124,"Revises provisions governing the storage of trash and recycling containers in certain planned communities. (BDR 10-262)"
AB45,439122,"Revises various provisions relating to the Department of Administration. (BDR 33-306)"
AB46,439117,"Revises the provisions governing the funding of capital projects by school districts in certain counties. (BDR 32-413)"
AB47,439111,"Provides for two or more small townships in larger counties to share a justice of the peace. (BDR 1-393)"
AB48,439107,"Makes various changes relating to elections. (BDR 24-383)"
AB49,439101,"Makes various changes relating to public defenders. (BDR 32-55)"
AB50,439098,"Revises provisions relating to local government finance. (BDR 22-253)"
AB51,439095,"Provides for the District Attorney of Lyon County to be ex officio Public Administrator of Lyon County. (BDR 20-395)"
AB52,439090,"Authorizes the Taxicab Authority to limit the geographical operating area of temporarily authorized taxicabs within its jurisdiction. (BDR 58-355)"
AB53,439086,"Revises certain provisions relating to the review and reporting of traumatic brain injuries. (BDR 38-308)"
AB54,439082,"Revises provisions relating to fees charged and collected in justice courts. (BDR 1-388)"
AB55,439078,"Imposes an additional penalty for attempting or conspiring to commit certain crimes against older or vulnerable persons. (BDR 15-337)"
AB56,439074,"Increases the penalty for the first offense of unlawfully selling a controlled substance to a minor. (BDR 40-336)"
AB57,439070,"Revises provision governing the biennial report of the activities of the Nevada Equal Rights Commission. (BDR 18-373)"
AB58,439065,"Revises various provisions relating to veterans. (BDR 37-303)"
AB59,439062,"Revises various provisions relating to the State Public Works Division of the Department of Administration. (BDR 28-282)"
AB60,439059,"Establishes requirements for solicitation of charitable contributions by nonprofit corporations and other charitable organizations. (BDR 7-217)"
AB61,439053,"Makes various changes relating to economic development. (BDR 18-291)"
AB62,439049,"Authorizes the appointment of bailiffs or deputy marshals to provide security for justice courts in smaller counties. (BDR 1-387)"
AB63,439045,"Revises provisions governing compensation for overtime. (BDR 53-294)"
AB64,439040,"Revises provisions concerning the delivery of copies of reports of presentence investigations and certain judgments of conviction. (BDR 14-338)"
AB65,439038,"Revises various provisions relating to open meetings. (BDR 19-402)"
AB66,439034,"Revises the manner in which the State Board of Equalization must provide certain notices concerning increases in the valuation of property. (BDR 32-301)"
AB67,439029,"Revises provisions relating to crimes. (BDR 3-403)"
AB68,439626,"Revises various provisions relating to the distribution of certain taxes to local governments. (BDR 32-247)"
AB69,447795,"Revises provisions governing the location of a crematory for human remains. (BDR 40-25)"
AB70,458406,"Revises provisions relating to the use of force in defense of persons and property. (BDR 15-10)"
AB71,458218,"Revises provisions governing dangerous or vicious dogs. (BDR 15-13)"
AB72,458048,"Revises provisions relating to the Nevada State Board of Veterinary Medical Examiners. (BDR 54-189)"
AB73,478464,"Revises provisions governing the practice of chiropractic. (BDR 54-538)"
AB74,482981,"Establishes provisions governing document preparation services. (BDR 19-84)"
AB75,483116,"Revises provisions governing the publication of property tax rolls. (BDR 32-486)"
AB76,484543,"Revises provisions relating to uniforms and equipment of peace officers. (BDR 23-405)"
AB77,484513,"Requires a cooling-off period before a former State Legislator may serve as a paid lobbyist before the Legislature. (BDR 17-436)"
AB78,484489,"Revises provisions governing the deposit of certain public money in insured institutions. (BDR 31-664)"
AB79,484461,"Revises provisions relating to early childhood education programs. (BDR 38-199)"
AB80,484439,"Creates the Task Force on Alzheimer's Disease within the Department of Health and Human Services. (BDR 40-546)"
AB81,484414,"Revises provisions relating to the protection of children. (BDR 38-67)"
AB82,484387,"Revises provisions governing evidence in certain court proceedings. (BDR 11-78)"
AB83,488404,"Revises provisions governing certain disbursements of money from escrow accounts. (BDR 54-686)"
AB84,492809,"Requires district courts, in certain circumstances, to consider the facts and circumstances surrounding offenses committed by certain offenders who are veterans or members of the military to determine eligibility for an appropriate program of treatment. (BDR 14-124)"
AB85,492824,"Revises provisions governing certain purchasing contracts and consolidation agreements. (BDR 27-277)"
AB86,492844,"Requires the State Contractors' Board to suspend or revoke the license of a contractor for failure to satisfy certain judgments concerning unemployment compensation or to comply with certain provisions governing industrial insurance and insurance for occupational diseases. (BDR 54-276)"
AB87,492861,"Revises provisions relating to consistency in zoning ordinances with respect to certain standards and specifications for the construction or alteration of public schools in certain counties. (BDR 22-274)"
AB88,492879,"Revises provisions governing service contracts. (BDR 57-755)"
AB89,492899,"Authorizes the formation of benefit corporations. (BDR 7-28)"
AB90,493385,"Revises provisions governing representation of injured workers in hearings or other meetings concerning industrial insurance claims. (BDR 53-820)"
AB91,492937,"Revises certain provisions relating to programs of regimental discipline. (BDR 14-740)"
AB92,493542,"Revises certain provisions governing the placement of children with a person other than a parent. (BDR 38-506)"
AB93,493699,"Makes various changes concerning investigations relating to child care facilities. (BDR 38-61)"
AB94,497110,"Revises provisions relating to the examinations for licensure as a professional engineer or professional land surveyor. (BDR 54-618)"
