bill_id,roll_call_id,date,description,yea,nay,nv
436091,226004,2013-02-05,"S. JUD COMM.: Recommended for passage - refer to:",8,1,0
436091,235101,2013-02-21,"FLOOR VOTE: MOTION TO ADOPT",29,2,0
436091,244341,2013-03-11,"FLOOR VOTE: MOTION TO CONCUR",78,14,0
436201,225424,2013-01-29,"S. JUD COMM.: Recommended for passage - refer to: S. FW&M Comm.",9,0,0
436201,225591,2013-02-05,"S. FW&M COMM.: Recommended for passage - refer to:",9,1,0
436201,232040,2013-02-14,"FLOOR VOTE: THIRD AND FINAL READING",27,4,0
436201,241089,2013-03-05,"(VOICE VOTE) STATE GOVERNMENT COMMITTEE: Recommended for passage - refer to: Finance, Ways & Means Committee",0,0,0
436201,247348,2013-03-13,"(VOICE VOTE) FINANCE, WAYS & MEANS SUBCOMMITTEE: Recommended for passage - refer to: Finance, Ways & Means Committee",0,0,0
436201,250429,2013-03-19,"(VOICE VOTE) FINANCE, WAYS & MEANS COMMITTEE: Recommended for passage - refer to: Calendar & Rules Committee",0,0,0
436201,251945,2013-03-21,"(VOICE VOTE) CALENDAR & RULES COMMITTEE: Recommended for passage - refer to: House Regular Calendar 1",0,0,0
436201,260614,2013-04-08,"FLOOR VOTE: PREVIOUS QUESTION MOTION TO CONCUR",64,25,0
436201,260615,2013-04-08,"FLOOR VOTE: MOTION TO CONCUR",80,8,1
437848,226185,2013-02-04,"FLOOR VOTE: PASSAGE ON THIRD CONSIDERATION",94,0,2
437848,236227,2013-01-31,"FLOOR VOTE:",32,0,0
437848,236228,2013-01-31,"FLOOR VOTE:",31,0,0
437916,225438,2013-02-04,"FLOOR VOTE: PASSAGE ON THIRD CONSIDERATION",94,0,2
437916,236237,2013-01-31,"FLOOR VOTE:",32,0,0
437916,236238,2013-01-31,"FLOOR VOTE:",31,0,0
438267,227310,2013-02-06,"S. TRANS COMM.: Recommended for passage - refer to: S. Cal. Comm.",9,0,0
438267,229396,2013-02-11,"FLOOR VOTE: MOTION TO ADOPT",33,0,0
438267,242940,2013-02-06,"S. TRANS & SAFETY COMM.: Recommended for passage - refer to: S. Cal. Comm.",9,0,0
