bill_number,bill_id,title
HB0001,448277,"As enacted, removes provision exempting employees of local governments, public housing authorities and non-profit 501(c)(3) entities from the agency's conflict of interest requirements. - Amends TCA Title 13, Chapter 23."
HB0002,448287,"As introduced, designates segment of U.S. Highway 27 in Rhea County as ""Veterans Memorial Highway."""
HB0003,448298,"As introduced, provides for directional signs to FedEx Forum and Southwest Tennessee Community College on I-240 in Memphis."
HB0004,448306,"As introduced, directs the state veterans home board to establish a veterans nursing home in West Tennessee, subject to appropriations. - Amends TCA Title 4 and Title 58."
HB0005,448317,"As introduced, enacts the ""Fairness in Ticketing Act."" - Amends TCA Title 47 and Title 62."
HB0006,448327,"As enacted, enacts the ""School Security Act of 2013."" - Amends TCA Title 39, Chapter 17, Part 13 and Title 49, Chapter 6."
HB0007,448263,"As enacted, authorizes Cocke County to levy a privilege tax of up to $4.75 on litigation in all civil and criminal cases instituted in general sessions court, with the proceeds of such tax to be used exclusively for funding the general sessions court and for ensuring compliance with fire codes at courthouse justice center facilities; expires June 30, 2020. - Amends TCA Section 67-4-601."
HB0008,448341,"As enacted, revises offense of unlawful photographing in violation of privacy and offense of observation without consent to increase penalty in certain situations when the victim is younger than 13 years of age; adds to the list of offenses that constitute a ""sexual offense"" for purposes of the sex offender registry observation without consent when the offense is classified as a Class E or D felony and unlawful photographing when the offense is classified as a Class E or D felony. - Amends TCA Title 39 and Title 40."
HB0009,448349,"As enacted, makes confidential and not open for public inspection all information contained in and pertaining to a handgun carry permit application or renewal application and the status of a handgun carry permit; creates exceptions to such confidentiality. - Amends TCA Section 10-7-504 and Title 39, Chapter 17, Part 13."
HB0010,448360,"As introduced, prohibits the allocation of state or local public funds to the regulation or enforcement of any federal law, executive order, rule or regulation that becomes effective on or after January 1, 2013, that imposes restrictions on citizens who lawfully possess or carry firearms in this state; allows the allocation of state or local personnel or property to such regulation or enforcement if federal funding is provided. - Amends TCA Title 38; Title 39 and Title 40."
HB0011,448370,"As introduced, changes time within which uninsured or uninsurable TennCare enrollee must provide documentation of material changes of information disclosed in initial application for Tenncare coverage from 30 to 15 days. - Amends TCA Title 68 and Title 71."
HB0012,448383,"As enacted, further clarifies the definition of ""analogue controlled substance"" and adds new drugs and compounds to list of synthetic cannabinoids. - Amends TCA Title 39, Chapter 17, Part 4 and Title 55, Chapter 10, Part 4."
HB0013,448391,"As enacted, revises certain requirements regarding issuance of motor vehicle dealer license. - Amends TCA Title 55."
HB0014,448262,"As introduced, increases the Hall income tax exemption for taxpayers 65 years of age or older to $36,200 for single filers and $47,000 for persons filing jointly beginning January 1, 2014. - Amends TCA Title 67, Chapter 2, Part 1."
HB0015,448405,"As introduced, exempts planning commission members of certain counties from filing statements of interests to Tennessee ethics commission. - Amends TCA Title 8, Chapter 50, Part 5."
HB0016,448261,"As enacted, allows county legislative body by resolution to call for run-off election in event there is a tie for county or civil district office; makes it discretionary instead of mandatory for the county legislative body to cast the deciding vote for offices filled by the votes of a single county or civil district. - Amends TCA Title 2, Chapter 3 and Title 2, Chapter 8."
