bill_id,date,action
1,2008-01-09,"Filed for introduction"
1,2008-01-09,"To Judiciary"
1,2008-01-09,"Introduced in Senate"
1,2008-01-09,"To Judiciary"
1,2008-01-09,"To Judiciary"
2,2008-01-09,"Filed for introduction"
2,2008-01-09,"To Judiciary"
2,2008-01-09,"Introduced in Senate"
2,2008-01-09,"To Judiciary"
2,2008-01-09,"To Judiciary"
3,2008-01-09,"Filed for introduction"
3,2008-01-09,"To Judiciary"
3,2008-01-09,"Introduced in Senate"
3,2008-01-09,"To Judiciary"
3,2008-01-09,"To Judiciary"
4,2008-01-09,"Filed for introduction"
4,2008-01-09,"To Education"
4,2008-01-09,"Introduced in Senate"
4,2008-01-09,"To Education"
4,2008-01-09,"To Education"
5,2008-01-09,"Filed for introduction"
5,2008-01-09,"To Judiciary then Finance"
5,2008-01-09,"Introduced in Senate"
5,2008-01-09,"To Judiciary then Finance"
5,2008-01-09,"To Judiciary"
6,2008-01-09,"Filed for introduction"
6,2008-01-09,"To Education then Finance"
6,2008-01-09,"Introduced in Senate"
6,2008-01-09,"To Education then Finance"
6,2008-01-09,"To Education"
7,2008-01-09,"Filed for introduction"
7,2008-01-09,"To Natural Resources"
7,2008-01-09,"Introduced in Senate"
7,2008-01-09,"To Natural Resources"
7,2008-01-09,"To Natural Resources"
7,2008-01-29,"Reported do pass, but first to Finance"
7,2008-01-29,Motion
7,2008-01-29,"Referred to Finance"
8,2008-01-09,"Filed for introduction"
8,2008-01-09,"To Transportation and Infrastructure"
8,2008-01-09,"Introduced in Senate"
8,2008-01-09,"To Transportation and Infrastructure"
8,2008-01-09,"To Transportation and Infrastructure"
9,2008-01-09,"Filed for introduction"
9,2008-01-09,"To Education then Finance"
9,2008-01-09,"Introduced in Senate"
9,2008-01-09,"To Education then Finance"
9,2008-01-09,"To Education"
9,2008-02-06,"Committee substitute reported, but first to Finance"
9,2008-02-06,"To Finance"
9,2008-02-13,"Reported do pass, with amendments"
9,2008-02-14,"On 1st reading"
9,2008-02-14,"Read 1st time"
9,2008-02-15,"On 2nd reading"
9,2008-02-15,"Read 2nd time"
9,2008-02-15,"Committee amendments adopted (Voice vote)"
9,2008-02-18,"On 3rd reading"
9,2008-02-18,"Read 3rd time"
9,2008-02-18,"Passed Senate (Roll No. 1)"
9,2008-02-18,"Ordered to House"
